0,1,2,3
019-ER18,488.9629629629629,778.7918470843283,Validation
051-ER18,367.37623762376234,779.1034193113269,Validation
055-ER18,357.358024691358,770.5714500400296,Validation
058-ER18,371.147132169576,740.2496182461923,Validation
067-ER18,472.2139303482586,706.7578350857507,Validation
092-ER18,315.07389162561583,303.2837958708983,Validation
135-ER18,229.26952141057944,567.5033345923815,Validation
152-ER18,379.82233502538077,443.3739803475496,Validation
153-ER18,339.1358024691358,310.05942633073323,Validation
154-ER18,336.2000000000001,417.260883181043,Validation
195-ER18,336.1167512690356,686.781522614161,Validation
206-ER18,269.9251870324189,409.0490095971186,Validation
220-ER18,481.9298245614035,425.9744960058433,Validation
224-ER18,465.9553349875932,562.0028209187976,Validation
235-ER18,652.4619289340102,708.9185829600815,Validation
237-ER18,557.8855721393036,409.5557308774678,Validation
245-ER18,480.5486284289276,490.73657614566446,Validation
248-ER18,621.6129032258065,425.48677609011884,Validation
314-ER18,555.4838709677422,676.2064725564869,Validation
345-ER18,576.6919191919193,681.3788622332268,Validation
364-ER18,921.7293233082708,565.6986523943292,Validation
369-ER18,664.1999999999998,581.053176852578,Validation
391-ER18,291.5555555555556,249.15323785011685,Validation
392-ER18,241.11662531017367,1289.2758018256272,Validation
420-ER18,500.09876543209884,510.97357873897954,Validation
423-ER18,276.75,205.06961240888768,Validation
470-ER18,1983.0198019801983,679.8598311679623,Validation
001-ER18,682.6448362720404,550.2323993603184,Calibration
002-ER18,391.4105793450882,454.84817469479503,Calibration
003-ER18,334.7989949748744,457.9463224524293,Calibration
004-ER18,297.1464646464646,290.18930971093005,Calibration
005-ER18,396.6080402010051,392.2082526990648,Calibration
006-ER18,399.8009950248757,513.355380736778,Calibration
007-ER18,638.2367758186398,553.0688826152864,Calibration
008-ER18,351.575,408.8101636735805,Calibration
009-ER18,406.8939393939394,320.42002653704776,Calibration
010-ER18,575.0379746835442,560.7725069900678,Calibration
011-ER18,605.820895522388,699.5346971018262,Calibration
012-ER18,2230.197530864197,1108.657039343143,Calibration
013-ER18,503.1358024691357,740.4622287949142,Calibration
015-ER18,553.7530864197531,509.77756197411895,Calibration
016-ER18,353.1683168316831,622.4420392409188,Calibration
017-ER18,338.3004926108375,446.76815163447327,Calibration
018-ER18,340.1481481481481,789.7092789361234,Calibration
021-ER18,399.6984924623116,376.6215326548936,Calibration
022-ER18,396.57430730478586,509.6358672191302,Calibration
024-ER18,422.17821782178214,443.4985784329292,Calibration
027-ER18,406.9478908188586,476.3383177224853,Calibration
028-ER18,379.47890818858565,380.94824131218957,Calibration
029-ER18,387.3366834170855,420.6353921933528,Calibration
044-ER18,453.96508728179566,532.1237450454169,Calibration
045-ER18,656.6089108910891,840.297761163388,Calibration
046-ER18,428.3126550868486,510.20631660255503,Calibration
047-ER18,1423.8916256157631,1091.9512941333605,Calibration
048-ER18,681.6502463054188,567.3414853097495,Calibration
050-ER18,443.573200992556,843.3966293555577,Calibration
052-ER18,432.3267326732674,985.7251234357454,Calibration
053-ER18,404.8492462311558,402.26596297376364,Calibration
054-ER18,474.35443037974676,435.38517617592424,Calibration
056-ER18,377.5247524752476,673.0240903503309,Calibration
057-ER18,347.9404466501242,823.9995195846291,Calibration
062-ER18,370.025,532.6248840333141,Calibration
065-ER18,423.29177057356605,562.4900789117792,Calibration
069-ER18,1330.9701492537308,794.240784221789,Calibration
071-ER18,258.07106598984774,313.31143187655266,Calibration
072-ER18,379.32668329177056,253.02924007304136,Calibration
073-ER18,392.7047146401985,262.5250298518454,Calibration
074-ER18,412.0246913580246,362.5469686496981,Calibration
075-ER18,405.9506172839506,493.63314910664883,Calibration
076-ER18,414.07960199004975,388.0844792257478,Calibration
077-ER18,588.2160804020101,487.5550588646654,Calibration
078-ER18,439.57711442786064,398.77239542811367,Calibration
079-ER18,422.148148148148,309.2900630715933,Calibration
080-ER18,511.73697270471473,348.31623574682635,Calibration
081-ER18,513.7974683544303,284.3899968165606,Calibration
082-ER18,474.4139650872818,302.9007855790553,Calibration
083-ER18,337.1111111111111,365.9000728269691,Calibration
084-ER18,320.95959595959596,322.3580351531032,Calibration
086-ER18,276.75,240.35170600122217,Calibration
088-ER18,306.7407407407407,367.5892144020542,Calibration
089-ER18,334.07407407407413,264.356279646825,Calibration
090-ER18,390.6218905472637,418.5480702289151,Calibration
093-ER18,374.39205955334984,423.2752158769165,Calibration
104-ER18,357.98507462686564,367.7262597790125,Calibration
105-ER18,373.3746898263028,465.871767169579,Calibration
106-ER18,250.04938271604942,278.09727784233326,Calibration
107-ER18,224.57286432160808,388.89121661978163,Calibration
108-ER18,184.8614609571788,477.41810336025765,Calibration
109-ER18,272.9925187032419,389.851260539765,Calibration
110-ER18,236.460396039604,518.673368104276,Calibration
134-ER18,339.23857868020315,389.34404534335135,Calibration
137-ER18,273.6802030456853,447.86212524574444,Calibration
140-ER18,297.81094527363183,314.9723999778007,Calibration
141-ER18,277.808564231738,400.15234068669724,Calibration
142-ER18,346.522842639594,460.7390425819967,Calibration
143-ER18,398.6967418546367,412.10810864303494,Calibration
144-ER18,609.2911392405064,455.0293768532142,Calibration
145-ER18,683.6775818639799,348.71153716010394,Calibration
146-ER18,575.025,360.77136237950344,Calibration
147-ER18,296.3979848866498,325.443780112234,Calibration
148-ER18,319.57393483709274,379.729735856929,Calibration
149-ER18,478.8471177944864,275.75104891445744,Calibration
150-ER18,314.74747474747466,373.3056073940636,Calibration
151-ER18,231.60305343511456,273.41030200310297,Calibration
155-ER18,301.89054726368147,452.9638059539384,Calibration
156-ER18,338.12345679012344,436.0303999850687,Calibration
157-ER18,273.3333333333333,522.9537203873838,Calibration
158-ER18,296.3979848866498,288.1381921402103,Calibration
160-ER18,276.1012658227848,295.1653162416869,Calibration
161-ER18,266.140350877193,468.54554340346476,Calibration
162-ER18,430.81218274111677,418.357438756148,Calibration
163-ER18,281.875,258.59291021684726,Calibration
164-ER18,578.7626262626262,333.4215336296447,Calibration
165-ER18,338.0152671755725,341.34706521219096,Calibration
166-ER18,268.90274314214463,326.662387570183,Calibration
167-ER18,414.05940594059405,403.41949866043956,Calibration
168-ER18,278.8,423.2411717239661,Calibration
169-ER18,257.4177215189873,227.68713712940735,Calibration
170-ER18,335.45454545454544,524.3659230345656,Calibration
