Chem,# LV Selected,LV-2RMSE,LV-3RMSE,LV-4RMSE,LV-5RMSE,LV-6RMSE,LV-7RMSE,LV-8RMSE,LV-9RMSE,LV-10RMSE,LV-11RMSE,LV-12RMSE
1C,1,185.5096,186.8236,192.5318,195.2693,198.6476,199.7324,201.8959,211.3609,213.8763,221.5175,242.574
1C,3,188.6151,188.0631,188.0069,189.2295,188.3289,189.2832,189.5045,192.6666,201.055,208.3524,232.1837
1C,1,125.5253,126.3408,128.1753,130.2732,131.9179,132.0451,134.5431,138.2188,142.1781,147.0491,151.6135
1C,1,191.8074,192.1467,192.0743,193.1821,196.4945,198.2188,199.7924,201.218,211.5067,221.499,248.9948
1C,6,195.4044,190.1809,190.8873,188.9071,186.1961,185.3865,188.086,191.4277,202.9986,212.58,226.3217
1C,1,189.1327,191.9204,193.4624,192.8452,194.7039,192.7368,196.3551,195.8435,206.3149,209.4463,224.9469
1C,1,139.3972,141.5426,143.9704,147.3477,148.0864,152.1735,154.6689,161.6305,166.2972,171.9531,195.882
1C,5,197.306,196.3187,195.328,195.531,193.6502,194.2136,195.9892,199.4326,209.3519,213.4201,246.1419
1C,3,195.7064,193.5852,190.9746,191.8358,192.7838,192.4041,195.3808,197.9822,210.2952,216.7229,236.9622
1C,1,144.9011,146.602,149.6308,149.5102,157.9104,161.2747,165.3839,168.0518,177.7953,186.9529,204.8433
1C,3,193.4936,191.2549,190.7846,192.6681,192.9685,193.5025,197.2925,202.0433,212.0256,215.0071,225.5936
1C,1,129.9612,131.5842,131.3128,133.0551,134.5157,135.7469,139.3958,144.0694,151.0639,158.5168,188.6106
1C,1,194.9458,197.3284,196.0052,196.092,206.47,211.0376,213.4403,213.9032,220.7692,226.7135,249.6972
1C,2,200.2517,195.7925,198.039,197.9261,196.2027,197.8853,204.3542,213.0172,218.0614,229.8864,243.4026
1C,6,201.317,200.7139,199.8764,204.7803,199.2194,193.6096,204.3841,203.564,201.7525,210.0643,234.951
1C,1,178.1483,180.7735,183.9014,184.2383,184.6193,184.7885,192.4105,191.9481,204.2701,211.6407,235.8147
1C,1,186.2376,187.6969,189.7152,189.6787,187.0734,189.0434,188.1988,190.8853,196.7702,204.5945,221.1722
1C,5,189.1609,187.4908,189.1963,190.7364,184.0277,184.5069,189.3973,193.6582,196.124,195.4964,221.0686
1C,3,183.2151,184.2673,181.7486,181.8926,183.8001,185.4743,188.9594,193.0518,198.4057,209.7997,226.1187
1C,1,191.168,197.3097,200.8467,198.1173,196.8891,198.1881,198.5683,202.0897,204.6871,210.0669,220.3166
1C,4,200.7949,204.896,199.3885,197.1065,199.2826,198.4168,203.2138,199.8127,204.6163,211.9081,236.1163
1C,4,198.6987,196.9076,195.7838,194.6677,195.2122,198.3609,202.815,208.3394,211.1767,226.0606,243.6427
1C,1,178.4586,180.0821,179.5691,180.3877,186.4494,188.7818,190.6514,191.4206,197.1063,202.6273,223.2634
1C,1,191.7449,194.6029,198.0315,201.159,201.9134,203.2646,201.9979,207.4255,208.2723,219.2642,238.0902
1C,5,127.2613,128.9567,127.3419,127.172,125.4217,127.5707,127.8073,129.9729,135.0195,136.8127,154.0958
1C,1,194.4487,197.4739,198.7386,197.4558,199.4734,197.8661,198.8435,203.7713,209.8566,216.3874,241.3764
1C,5,188.6023,184.1066,182.5518,184.5167,180.8153,183.1776,185.4058,190.447,197.2565,208.6567,220.3379
1C,2,133.4602,131.6276,132.6681,134.4044,132.6178,134.1675,138.5016,142.8076,149.5159,155.8088,177.5788
1C,1,186.1176,187.146,190.7258,195.8737,197.887,197.0045,195.5207,210.3924,218.6859,226.2307,246.048
1C,1,178.4188,179.0211,181.4871,178.8889,181.8717,184.6612,184.7074,190.228,194.2797,198.9239,218.0773
1C,1,193.6317,197.3646,199.506,199.869,203.9938,204.6173,205.5171,209.2386,215.2789,223.0932,248.0183
1C,3,199.3878,199.9374,198.4679,201.2938,200.6131,202.3199,203.0615,205.841,207.8509,220.6788,242.7535
1C,1,190.4055,194.8238,198.8987,202.8469,205.8379,204.5253,207.9807,210.9451,210.2109,225.3522,242.7821
1C,5,191.207,188.8875,187.9694,184.2862,184.0227,184.5273,184.9999,188.1211,196.789,198.7088,217.356
1C,5,200.1145,198.2617,198.6152,198.624,196.6791,197.6349,203.8589,203.7479,207.0533,219.2781,238.1534
1C,1,148.5707,149.7147,152.0393,156.0251,158.1468,159.2966,161.9713,166.251,174.3224,180.5163,196.9727
1C,2,191.1033,188.6657,189.4743,192.1047,194.216,193.84,198.2243,198.9753,204.7907,211.8284,233.583
1C,7,176.2916,178.5787,178.3095,175.304,173.1583,173.4554,172.0811,175.2781,174.7924,182.0824,191.3479
1C,2,179.9747,177.5325,179.2381,180.4626,186.6458,187.0234,193.0606,195.5499,209.2708,219.3783,237.8735
1C,3,193.4382,192.2148,192.0086,193.2652,195.3263,196.665,199.6176,202.0362,205.5812,212.4314,230.7506
1C,6,196.2551,195.7023,193.8683,194.3051,192.0361,191.1582,194.0836,194.9837,195.1609,204.2055,215.6917
1C,4,189.497,191.8539,187.4923,183.4865,184.9896,189.2871,194.5772,201.8689,214.2033,220.3191,239.1549
1C,1,145.1917,147.5858,147.0504,151.0235,147.7032,147.2963,155.5677,161.3602,166.223,175.6362,202.2896
1C,3,186.8591,183.3749,181.5439,187.5915,187.74,189.9532,194.3615,202.2218,204.3645,216.1373,239.3785
1C,2,146.2275,144.422,147.6227,146.8302,147.6409,148.7665,150.6824,153.6257,164.4191,169.3356,186.0187
1C,2,195.6105,192.6245,193.2111,194.2891,193.2657,195.9333,193.0263,198.3652,202.9502,205.9622,226.1214
1C,4,188.3899,185.7413,186.3807,182.3675,184.3066,187.1428,187.2182,189.0151,191.1052,201.4426,212.3882
1C,8,181.3452,175.738,174.6137,174.9921,175.1626,173.8003,174.1259,171.7992,178.5607,181.1972,189.4609
1C,5,184.7819,183.218,183.0675,180.3551,178.3982,180.3352,184.4964,194.6768,204.2868,214.5428,240.1926
1C,2,193.2021,189.9987,192.8974,193.3549,195.4329,195.2411,198.3551,203.5117,211.2331,220.7308,234.3408
1C,6,200.1346,198.0945,196.7314,195.9817,194.0444,192.3724,200.6093,203.2044,205.5781,208.2657,233.6848
1C,7,190.192,189.6054,191.5776,189.4646,188.7161,189.5851,188.0459,191.3593,196.3212,198.2136,219.9347
1C,1,175.0216,176.5189,175.1641,177.4023,176.1537,178.5748,182.1641,185.4338,188.9081,199.9145,219.5538
1C,7,177.2169,176.6815,178.2051,178.7793,179.4949,179.4177,175.9237,178.4241,177.5623,181.1308,191.8772
1C,4,190.8751,189.1145,190.1626,189.1022,191.1258,193.0274,195.639,198.966,204.9296,212.0594,238.1707
1C,2,175.2444,173.3129,173.6574,174.3858,177.4354,180.7003,183.6045,187.218,192.9751,197.5101,206.4984
1C,5,192.9137,194.85,197.3595,193.7744,187.296,189.6719,194.1141,198.6258,201.2021,204.6781,234.9336
1C,1,183.0773,184.362,187.4182,186.5302,192.666,193.1521,192.6436,196.7076,205.9528,215.8604,231.023
1C,1,203.181,203.3547,207.8389,207.9811,207.1055,209.1191,210.9247,216.0565,220.5461,231.9235,253.3684
1C,1,188.3977,189.6877,195.3759,197.7791,200.7547,200.2359,205.6803,205.9578,212.2259,214.3885,232.5331
1C,1,187.0161,187.7174,190.3415,195.1851,196.0902,191.367,197.4543,205.364,207.9917,210.2111,242.1613
1C,7,179.085,180.153,176.2765,173.3473,173.3983,173.275,172.2314,174.4206,173.0715,179.7822,206.107
1C,1,186.9484,188.9757,193.4753,197.9397,199.6309,199.0681,197.7705,198.776,202.0468,209.6663,235.4757
1C,3,176.0712,177.0067,175.3554,179.0326,179.6055,181.5896,186.3307,193.4213,203.565,209.9052,228.8648
1C,3,204.7805,202.5467,199.1994,199.4187,200.755,202.3032,204.9811,209.2755,213.0056,216.7696,232.0013
1C,1,187.5086,192.6606,198.4848,202.6987,199.0222,198.4701,201.9514,202.6914,209.8722,210.8972,234.26
1C,3,180.2612,181.7357,179.1894,184.8884,186.2893,188.8854,192.7504,200.5562,207.694,214.9841,231.0592
1C,3,196.7809,198.7081,193.7526,195.4073,193.7868,195.8822,204.8781,198.3916,201.6803,205.4389,226.5618
1C,4,192.8997,189.5229,185.6003,185.131,193.5229,196.5353,198.7562,202.8342,213.347,216.6958,237.2243
1C,1,145.4441,145.7003,148.0172,150.8682,150.8625,152.3596,154.2333,159.7326,166.4914,171.278,190.6111
Co,4,100.3952,98.2987,97.9234,97.1226,98.2128,98.5435,100.2466,102.8305,107.2034,109.9755,110.6247
Co,7,75.8602,75.1355,75.235,74.669,74.6332,73.5595,73.4466,74.7621,75.5486,73.7889,74.4506
Co,7,93.2311,92.2549,89.6739,86.3561,83.8144,83.6616,83.3041,84.551,84.2304,85.4644,86.5876
Co,1,97.4033,97.8336,99.6198,101.6846,101.4029,100.5635,105.0459,103.7631,113.1755,117.5469,119.9082
Co,6,108.4017,107.5675,104.4839,105.2026,103.3588,102.0787,102.6902,103.7796,107.4109,107.8262,110.7806
Co,5,110.1675,106.2181,106.0682,104.9162,104.5544,105.1573,106.4971,109.4087,113.2133,116.2677,119.1314
Co,3,102.5587,102.8122,101.2313,102.8737,104.441,105.5295,107.8322,108.5465,112.9604,114.8152,121.9306
Co,5,105.6792,105.2147,104.6672,103.9222,103.1054,104.5266,106.3314,106.5114,109.1081,109.2986,110.4422
Co,10,97.3395,95.5956,94.5358,94.0711,94.1365,94.2725,96.9765,97.1057,95.751,94.0052,95.6197
Co,4,104.5694,103.2408,102.4731,101.8738,102.6654,103.1275,107.0566,111.4096,114.1301,117.0394,122.9072
Co,6,94.2107,93.7085,92.1685,89.4576,89.4124,89.163,91.4729,92.6149,95.606,97.4595,94.5612
Co,3,109.1822,106.8265,105.2689,106.5273,107.1897,107.7042,110.8809,112.7905,115.9375,121.35,123.152
Co,5,105.0957,103.4522,101.573,102.0654,99.5735,100.1318,101.8439,104.0369,105.8678,107.355,108.0879
Co,7,100.3438,98.3342,98.1428,97.4596,95.6169,95.4491,93.8931,95.48,96.0611,96.818,100.198
Co,11,88.1066,83.0557,79.0418,77.6425,76.7549,77.6728,75.3694,74.5073,74.0416,73.9403,72.8009
Co,2,75.9515,75.7407,76.3307,77.4345,79.6033,79.0479,79.217,79.6739,82.5264,79.9014,79.911
Co,2,99.4562,97.8981,100.1844,100.1516,99.6238,100.5243,102.6028,103.2584,109.6456,114.666,113.2044
Co,3,97.1099,97.8274,95.894,97.6887,96.8894,96.7449,97.7717,99.0986,102.1852,105.1438,107.5125
Co,3,103.1272,102.2455,101.574,103.0445,102.3591,102.2117,102.8047,106.0564,110.7689,114.7459,116.8453
Co,3,104.9932,103.3321,102.9399,103.7026,104.3743,105.9267,107.1755,108.6019,114.0715,117.1863,121.2828
Co,4,74.4078,75.1126,74.7163,74.16,76.9579,78.3301,78.3021,81.2825,84.0939,85.4635,85.7426
Co,5,102.4567,100.8089,101.374,101.1388,100.7782,100.9277,103.1717,105.1832,108.8152,108.5359,112.8867
Co,6,103.9563,102.1303,102.9191,101.0125,100.5401,100.5356,100.911,102.7987,104.8634,104.0075,108.8076
Co,5,105.2747,104.1182,103.1025,103.3257,101.8807,102.2837,104.8314,108.3099,111.8047,113.587,118.1861
Co,5,112.888,109.2475,107.0216,105.964,102.9425,103.6221,103.4176,105.1949,108.7887,106.4853,112.0947
Co,5,86.5068,84.6464,84.4648,83.275,83.0579,83.8569,83.7305,84.9973,86.8809,84.3365,83.9927
Co,3,105.2739,102.2908,102.0841,103.1818,104.0443,103.0599,105.6309,106.9651,112.7639,115.9811,116.8733
Co,5,101.4805,101.2255,102.1517,100.9065,100.8864,101.3957,103.4245,104.9266,108.144,109.037,113.0012
Co,6,109.1189,107.8107,105.9165,103.1936,103.1764,102.1545,103.9967,107.3901,111.2127,114.6928,115.4926
Co,4,111.3773,109.4215,108.1995,108.1705,108.3789,108.4445,110.3726,111.876,112.7183,111.3765,113.7757
Co,7,107.8596,105.2375,104.3027,102.194,103.9377,103.1103,101.0211,106.4032,111.8559,114.9013,117.3747
Co,2,94.143,92.7136,93.1454,93.4778,94.0764,95.007,98.4321,99.9137,103.2992,105.8845,105.4542
Co,3,72.4703,72.2438,72.0078,72.2529,72.8458,72.9552,75.4224,75.2255,77.5653,76.1809,75.3604
Co,8,85.7363,83.4418,85.1933,85.5482,85.3582,84.8879,84.0734,82.9819,84.0871,84.4241,84.6516
Co,4,101.6334,100.6466,100.166,99.7193,101.3674,101.5231,104.1429,106.0466,110.083,112.6201,113.02
Co,5,114.9511,112.2682,109.4464,106.8917,105.9943,106.1335,108.5273,110.5072,113.8948,117.3676,120.4759
Co,2,95.4512,93.4332,94.0427,95.0172,98.446,99.5516,101.1631,102.4528,108.2179,114.2467,114.1271
Co,7,99.4608,97.855,96.6257,97.728,96.7198,96.6555,96.5103,99.9502,103.7586,106.6564,107.6715
Co,2,89.885,88.4648,89.7099,91.4967,91.4742,91.8906,93.3148,95.5225,98.1017,96.7457,102.167
Co,11,106.6739,105.3467,104.5953,104.458,104.6582,104.6073,103.6621,103.8739,103.5976,104.9372,103.2296
Co,5,105.5173,104.7208,101.6324,101.1663,99.753,99.8696,101.0227,103.064,107.3858,111.5014,113.2199
Co,5,107.6676,108.9651,109.7349,106.5349,103.7527,105.4154,104.7512,104.7613,105.3377,105.6189,104.4665
Co,4,105.762,102.9499,102.3636,101.8365,102.7049,102.4204,103.4807,106.0922,111.3741,119.0668,120.3503
Co,1,98.6902,98.8349,98.7538,99.6853,100.4506,101.6687,104.4198,107.2666,110.2911,113.7384,114.6888
Co,4,94.7333,92.4377,92.5238,91.5744,92.1781,92.9675,95.0423,96.1114,95.9755,97.2126,97.3987
Co,4,107.4825,105.7595,104.854,103.8118,103.9552,104.1057,106.5879,107.1862,109.6792,109.1142,108.3454
Co,11,93.0213,92.0069,89.648,89.0242,87.1192,87.3243,84.6692,83.9611,83.9308,83.4337,83.0682
Co,1,100.2154,100.312,102.24,102.7942,104.7871,105.8597,108.1817,110.2246,111.5023,114.3902,114.0779
Co,3,106.7349,107.3093,104.8459,105.1551,105.9242,105.3274,106.4661,109.3551,111.9224,117.0638,119.4543
Co,5,107.1325,105.1856,104.098,103.2181,102.9162,103.3693,104.6097,106.9548,109.9506,111.1387,109.6334
Co,3,101.4521,98.4921,98.1839,98.4694,99.1408,99.5655,102.7103,104.6968,107.9148,108.1716,110.3558
Co,3,104.6377,103.7646,103.0603,104.5303,105.7389,106.78,107.1139,107.7248,112.882,112.304,114.4604
Co,11,107.1909,103.0596,102.4708,100.8527,100.5148,100.9114,101.1095,100.2309,97.613,97.6558,96.4982
Co,2,98.5598,96.7634,98.23,98.509,101.1868,101.7005,103.122,103.1266,109.6978,109.71,110.6957
Co,5,109.3734,105.2421,107.024,105.2456,102.648,102.7514,105.0454,108.2737,111.9568,111.0823,115.9693
Co,7,92.6741,89.3367,88.3783,86.7331,85.0394,84.757,84.1424,84.9315,86.1773,86.8656,87.628
Co,4,97.0541,95.9953,95.584,94.7575,96.5002,98.6605,101.5281,105.1949,109.2804,111.4743,111.8564
Co,1,95.627,96.8425,96.9506,97.2913,98.255,101.7126,101.9369,103.0554,109.6249,109.721,116.0259
Co,5,105.7867,104.0281,103.4841,103.1936,102.8897,103.835,105.9795,109.4428,115.5804,119.8137,121.7697
Co,2,100.6441,99.725,99.7991,100.2262,99.929,99.816,100.8558,103.1151,108.1048,110.4582,113.848
Co,10,87.7345,84.2058,82.2476,80.4335,79.9215,79.4541,77.6378,77.3034,76.6334,74.6996,76.1578
Co,2,74.8483,74.1651,74.6733,75.037,75.8792,75.8905,76.6929,78.1199,81.7618,84.4425,85.7249
Co,3,98.7869,97.2011,96.7917,97.6692,100.0476,99.5798,104.6522,107.1638,113.4908,115.3782,121.9022
Co,1,101.6866,101.972,102.1333,102.9415,104.3254,105.1109,105.9652,107.7477,112.0146,113.0798,113.4831
Co,5,75.2769,74.6512,74.6825,74.805,73.8616,74.5832,75.6421,76.6844,77.1956,77.8383,76.4534
Co,2,103.1676,100.6381,101.0197,102.5545,103.4307,106.5188,108.5171,110.2563,111.3321,114.559,115.2608
Co,6,108.2153,107.2578,107.4294,107.5036,107.9269,106.6007,109.2175,110.8012,112.0951,114.4367,117.7473
Co,2,99.9997,98.6046,98.6268,98.813,99.0326,100.4498,102.8378,105.5639,110.6004,110.4704,110.3021
Co,8,91.8288,90.1205,86.9433,86.8144,87.0226,84.7699,85.9395,84.4825,86.7689,86.1893,87.0034
Co,5,104.5273,102.8778,103.0019,101.8387,101.2776,103.2634,104.1288,102.8247,105.493,103.5181,103.5023
Co,2,101.9232,101.7288,103.0262,104.4929,104.9348,106.5836,107.4173,110.3404,113.1705,114.3471,117.4692
Co,3,102.8068,100.5981,99.9458,100.1068,101.2726,101.7045,102.4227,105.1153,109.3969,109.6894,111.406
Co,4,102.5471,99.6106,100.2585,96.2059,96.4911,97.7935,98.3599,98.1599,103.1246,106.2444,106.1455
Co,5,102.4931,99.7769,98.6731,98.707,96.2745,96.4336,97.3105,99.9421,105.6009,107.1309,108.7433
Co,2,96.8481,95.1689,95.7414,96.8704,98.3043,99.4563,101.2584,104.4279,108.7961,112.8655,114.5511
Co,3,96.0083,94.8158,93.9834,94.7817,95.912,97.4816,96.3083,99.1588,100.7992,102.3289,104.02
Co,6,107.3302,106.0663,106.0751,105.8099,106.2851,104.7628,106.5275,108.7625,113.3295,113.3787,115.5071
Co,2,74.8971,73.6436,74.3424,75.5287,77.3108,77.6709,76.1985,77.4698,78.952,78.5956,80.8129
Co,5,108.0575,105.9721,106.6127,107.176,105.3571,106.5484,107.8715,110.1055,111.5722,115.0417,115.5815
Co,5,99.5086,99.6294,98.5662,99.197,98.554,100.527,103.7323,106.5223,112.6797,112.8818,119.5408
Co,5,99.1496,98.5661,97.5243,97.2038,96.8967,97.9642,98.1773,102.396,105.9794,104.7378,109.2836
Co,1,95.1057,95.3529,95.7955,96.9707,98.1675,99.13,101.9586,101.281,106.4705,104.7297,105.8906
Co,7,111.1667,108.664,107.0104,105.1368,104.7322,105.6614,104.4367,108.6281,111.2687,113.2772,114.5256
Co,6,114.8055,111.1181,109.4699,109.4413,105.8493,105.2986,106.4903,107.0447,110.8132,112.6277,113.4829
Co,3,106.9853,104.5566,102.987,104.1022,105.6384,105.4042,106.4377,107.6856,111.8704,113.4005,114.2923
Co,5,104.2156,101.059,99.5077,99.5299,98.8796,99.605,101.0751,102.6054,104.9189,102.2194,102.595
Co,3,102.8653,102.3394,101.3965,104.1671,105.2181,105.2541,107.8187,108.7368,113.835,113.1327,113.629
Co,2,106.4172,105.9963,106.3166,107.305,107.6259,107.1482,110.1005,109.6773,114.7594,112.8576,114.9526
Co,5,105.9428,106.1695,105.3129,104.0276,102.8571,103.635,105.6035,107.9947,109.8178,111.2033,115.2446
Co,9,81.9164,81.5831,81.436,79.6311,79.634,80.7969,80.2018,79.6841,78.3852,78.6625,78.8909
Co,7,83.0544,81.5863,81.9082,80.5577,79.1812,78.777,77.6249,78.3411,79.492,79.7823,79.391
Co,11,95.7524,93.7159,91.4051,88.4775,86.453,85.3169,84.5739,82.0521,78.8548,79.0813,78.7337
Co,4,99.4973,99.1431,100.0095,97.4835,98.0291,99.9648,98.7669,99.6861,103.9405,105.4209,108.2865
Co,3,95.3027,95.0023,93.5369,94.9007,98.0599,98.3487,101.5086,104.4324,107.0248,106.0437,104.3164
Co,3,110.7977,108.4204,107.8761,109.811,110.4781,110.1001,111.5902,115.3563,119.2696,120.2497,121.9463
Co,7,74.6244,74.7497,74.2827,74.6886,73.2994,74.4465,72.4874,72.7915,75.2707,75.2167,75.4388
Co,3,106.2981,106.1363,103.5132,105.9533,104.0067,104.8072,106.4171,107.6826,111.9101,116.2081,120.8757
Co,4,100.1727,97.202,96.1701,94.3276,95.5042,94.9805,96.245,97.9611,100.5272,100.1284,103.1663
Co,3,103.639,102.0199,101.5236,101.9393,101.6712,103.4394,104.2224,104.934,108.5266,108.296,108.2064
Co,4,106.7193,105.704,106.6689,105.6375,106.3809,106.1241,107.7566,108.3001,111.5813,109.9004,113.4971
Cr,4,208.0664,208.1116,208.9164,205.6481,209.0387,208.2601,211.0305,213.9518,218.9621,225.7988,229.1074
Cr,6,271.3105,268.4021,253.7102,248.9808,244.9928,240.0687,243.3973,240.6941,241.3722,244.232,244.1707
Cr,10,256.0023,251.2367,258.5238,251.9782,253.8381,253.8792,249.5875,244.5373,246.603,243.7818,246.28
Cr,4,214.007,217.2973,208.0995,207.2705,212.7475,214.8402,214.8595,217.2746,219.2082,225.4943,227.193
Cr,4,236.6137,235.8501,236.8785,231.5712,235.4647,234.6651,238.1156,240.7533,247.5019,249.8952,248.0408
Cr,9,237.1212,238.3738,235.8225,231.8239,230.3296,224.9617,220.0408,220.0709,217.6728,224.9429,224.2424
Cr,8,282.8961,267.6913,263.012,248.2139,242.7902,245.7821,243.5626,231.9996,244.9124,246.5219,246.2562
Cr,4,237.4315,233.111,230.6882,225.4009,234.5669,226.4614,230.9058,232.4464,240.2848,237.4035,237.6727
Cr,3,197.8865,192.6704,187.1478,187.43,189.1376,188.2665,190.5798,193.4862,194.8964,204.0519,215.3357
Cr,3,243.658,232.9651,229.1163,232.816,234.1262,236.0567,232.6149,232.8448,236.1733,242.4743,244.0173
Cr,8,266.3861,264.6277,255.168,256.6882,249.9576,237.1831,237.1201,231.724,234.1273,242.1827,239.3968
Cr,4,239.0079,235.3961,235.4941,232.4638,233.4934,235.1952,238.125,236.5228,247.3225,248.2794,247.634
Cr,8,237.2987,231.2417,224.6588,231.4742,226.952,224.2635,222.6436,217.4522,230.8832,235.5004,235.8314
Cr,4,234.5312,230.025,221.9151,220.2999,223.7463,226.2243,232.2258,234.8096,239.0403,243.7595,245.6152
Cr,3,209.1227,209.0497,206.4541,208.694,213.1338,215.6083,214.9019,214.0181,222.1951,225.0095,227.4845
Cr,3,247.9769,239.7264,233.0485,233.8923,235.5217,236.7882,239.4625,237.7188,245.472,247.7691,247.7039
Cr,4,253.8064,251.3805,246.3384,242.6265,249.253,250.3026,252.612,244.2767,243.315,244.483,243.598
Cr,3,179.8751,178.1619,171.568,172.9608,178.1407,181.4132,185.4806,187.0861,189.2657,195.1988,196.3265
Cr,1,186.3476,186.7341,188.1498,190.8639,195.0337,199.1171,200.3744,204.4165,208.1365,211.9526,222.2043
Cr,4,232.2093,231.2458,232.4505,225.8829,226.9123,230.1332,234.4986,232.7466,236.2785,240.8031,243.3563
Cr,4,233.0403,235.2432,239.6738,232.433,235.26,236.3669,238.9733,240.0567,246.9415,251.8977,247.7309
Cr,8,268.6613,263.8873,253.2547,247.7468,249.9028,250.6754,247.6183,240.7741,245.1331,250.347,247.3275
Cr,6,236.0961,234.2035,229.2976,230.2633,228.3867,226.5008,227.8817,230.3069,233.5535,237.6019,238.2874
Cr,6,256.0983,251.1261,245.033,240.7043,232.9968,232.2943,234.7093,233.2467,236.7834,240.5393,241.3674
Cr,6,202.7823,201.5503,197.4782,199.9001,193.6239,190.9095,193.757,195.6195,198.2623,204.1539,212.2388
Cr,2,216.9247,213.6527,214.0075,215.1814,215.2882,220.9619,223.6397,223.2012,222.2891,233.1788,233.9714
Cr,11,261.42,255.936,251.7422,240.2573,244.7871,243.3274,242.4209,243.2923,245.9804,239.7539,239.1444
Cr,7,257.3223,249.6792,248.3757,244.1213,245.0304,233.8822,233.7381,236.4414,237.3048,237.9481,238.0157
Cr,4,228.8229,231.1693,230.2646,227.9569,235.588,230.5721,240.356,239.19,248.6015,250.5686,251.6934
Cr,3,216.9057,218.2927,212.3159,212.3934,214.1189,215.4788,217.2248,223.3383,229.4519,232.4624,230.4622
Cr,7,261.1634,246.0564,241.185,233.9957,233.4265,237.9843,232.445,232.6328,237.0113,244.0533,246.6107
Cr,6,166.4813,164.4711,163.2709,163.0955,169.9117,163.0903,166.5587,166.4051,171.2606,181.0026,181.8595
Cr,2,225.1025,219.9297,219.957,223.1536,226.6452,227.8207,225.3474,229.0347,233.6347,235.9988,236.6343
