Chem,# LV Selected,LV-2RMSE,LV-3RMSE,LV-4RMSE,LV-5RMSE,LV-6RMSE,LV-7RMSE,LV-8RMSE,LV-9RMSE,LV-10RMSE,LV-11RMSE,LV-12RMSE
1C,8,2784.5678,2802.7048,2801.1649,2736.7618,2722.8008,2735.332,2720.4993,2719.8932,2727.9251,2778.6429,2886.9944
1C,9,2505.3699,2437.9559,2458.7685,2449.8667,2432.6126,2392.2943,2366.2637,2360.3442,2328.1863,2359.1334,2458.2192
1C,4,1886.2209,1850.4672,1870.2679,1813.6806,1841.7935,1843.342,1877.091,1898.9861,1887.1774,1926.7902,2041.8467
1C,9,2139.5508,2186.903,2210.2637,2187.7492,2154.0526,2126.5383,2121.8553,2118.1912,2092.3023,2176.4697,2322.2818
1C,8,2822.2565,2800.0956,2826.0653,2776.34,2697.5755,2670.0074,2631.148,2627.3657,2636.7923,2672.5475,2801.0702
1C,8,2709.8544,2744.2336,2653.4322,2584.0204,2568.3742,2579.5818,2563.5479,2538.7248,2550.4564,2571.3458,2639.7418
1C,9,1866.9147,1859.142,1824.998,1780.3385,1772.0501,1783.9371,1774.0334,1776.808,1756.6163,1823.0334,1959.8994
1C,8,2736.4991,2759.1158,2628.573,2576.0119,2576.9867,2550.8771,2568.7743,2525.3173,2535.4703,2555.6809,2621.0756
1C,9,2762.0798,2788.9741,2805.3306,2774.0206,2737.4255,2705.7389,2693.8225,2644.0259,2642.9076,2681.8624,2755.2647
1C,9,2710.4824,2714.7686,2698.8409,2626.624,2560.019,2486.2549,2434.226,2416.2182,2415.338,2442.8702,2510.2182
1C,5,2310.5337,2323.3846,2269.0756,2266.3532,2264.0141,2310.6131,2310.8989,2326.5512,2320.379,2360.6945,2449.7186
1C,8,2797.2241,2830.576,2773.414,2694.7107,2663.446,2645.156,2624.0537,2588.1775,2589.7789,2640.6747,2727.4083
1C,4,2505.5754,2552.5917,2520.4069,2473.1345,2486.5776,2494.1334,2482.2264,2494.3553,2496.038,2519.7395,2600.2167
1C,8,2473.7069,2457.2417,2408.4774,2286.6367,2266.4434,2248.7429,2203.5407,2203.3518,2230.1118,2271.4063,2353.458
1C,8,2320.4225,2274.7822,2272.251,2218.4443,2200.8499,2217.3087,2195.2467,2171.4239,2194.5553,2213.8534,2358.5198
1C,9,2395.5977,2417.7195,2337.4619,2258.993,2369.2396,2388.8773,2312.4109,2264.1813,2251.6883,2317.7383,2482.0707
1C,8,2378.3294,2371.8816,2379.7395,2356.01,2309.1879,2281.671,2269.1709,2247.2287,2261.5758,2307.3114,2525.7312
1C,9,2380.2242,2420.0204,2407.3791,2405.1182,2379.7211,2339.1724,2343.0157,2286.9161,2276.046,2320.2118,2407.4433
1C,7,2367.3248,2326.3597,2344.9176,2220.0294,2176.257,2159.3174,2117.7238,2139.6852,2143.4035,2197.1081,2337.5242
1C,9,2633.4019,2600.8545,2584.5106,2520.5511,2535.8419,2555.3544,2511.9631,2496.3263,2481.6469,2511.1187,2609.1097
1C,9,2575.2339,2595.3416,2549.35,2518.3832,2512.2623,2515.6701,2532.6696,2465.0058,2453.8411,2492.5358,2597.9035
1C,9,2026.5702,2022.0625,2043.0905,2009.7983,2002.6668,2008.3474,1995.3986,2008.1127,1982.7182,2053.1551,2178.9602
1C,5,1864.3546,1877.7306,1870.987,1843.3878,1841.4842,1855.8313,1876.0206,1854.5521,1883.0496,1920.6519,2051.5163
1C,8,2396.7883,2407.5887,2415.3949,2360.2271,2329.5798,2315.4349,2289.4896,2281.7396,2297.812,2335.6478,2457.6617
1C,7,2514.6375,2543.2638,2528.8854,2388.2166,2350.4182,2319.6301,2297.5378,2306.7722,2312.5443,2336.1765,2407.9744
1C,4,1991.3963,1987.0506,1990.6443,1942.6131,1949.6443,1988.131,1977.1595,2001.6622,2029.5129,2070.3393,2192.4711
1C,9,2681.1016,2650.1603,2648.9218,2631.0236,2605.7323,2607.7419,2593.5514,2570.2564,2538.3297,2558.236,2709.399
1C,6,2818.9801,2851.5094,2814.5345,2779.5604,2758.9751,2754.6883,2758.2419,2759.0134,2773.9931,2843.7885,2948.0281
1C,8,2799.1003,2796.1545,2815.8119,2738.4324,2757.512,2746.555,2690.7283,2656.1518,2674.7921,2692.2186,2789.3595
1C,9,2621.6785,2615.6703,2620.9372,2588.7106,2512.4693,2494.727,2528.0099,2479.0493,2454.2184,2474.0147,2637.9376
1C,5,2316.6049,2278.5057,2322.4391,2258.0438,2217.554,2219.5445,2262.0075,2269.2508,2265.6639,2298.457,2376.0843
1C,8,2706.031,2705.1362,2710.1014,2665.0393,2668.6339,2634.4382,2614.3007,2604.1995,2621.5387,2674.6424,2754.9316
1C,1,2424.0249,2469.3656,2449.7626,2457.9337,2457.4321,2471.7096,2461.5692,2477.9512,2462.2557,2475.3574,2554.1149
1C,3,2560.308,2579.1347,2463.7206,2497.0204,2521.7628,2534.1219,2497.4239,2487.6683,2480.1088,2525.7226,2620.0092
1C,3,2302.2225,2316.0391,2278.7661,2306.6482,2312.4966,2321.9784,2310.5129,2304.1951,2331.0544,2389.9693,2542.2474
1C,9,2404.5789,2396.8398,2391.2228,2322.1707,2285.9553,2252.61,2236.9941,2215.4348,2214.5722,2258.3015,2368.599
1C,1,1808.344,1844.6128,1846.3717,1833.8651,1829.9849,1858.0312,1873.5072,1904.0604,1935.5172,1976.1658,2157.2205
1C,5,2177.0288,2154.8593,2098.8031,2062.6481,2018.3601,2019.0791,2025.204,2020.0964,2024.0636,2071.0726,2256.932
1C,8,2083.7739,2103.0725,2144.4465,2094.7183,2077.1824,2051.914,2034.0087,2031.0131,2040.6935,2050.9511,2177.3245
1C,9,2600.9687,2641.644,2610.9314,2564.7064,2535.042,2427.6845,2384.8593,2373.7405,2366.2006,2399.1983,2561.8223
1C,4,2458.1693,2457.2209,2408.6777,2309.2876,2340.8195,2331.4292,2335.5314,2336.5171,2356.7641,2420.5304,2571.8
1C,8,2389.9544,2358.2423,2363.708,2320.3456,2329.9965,2311.2243,2278.8862,2246.4035,2261.3019,2314.8393,2414.7063
1C,4,1997.6026,1975.6316,1967.1512,1945.3855,1945.8731,1977.4206,1984.2497,1989.0133,1996.0057,2034.6542,2118.4577
1C,7,2605.2952,2594.0425,2522.446,2441.2476,2445.1568,2475.0922,2426.0119,2427.6074,2444.2043,2488.1898,2623.6027
1C,8,2451.9939,2471.149,2463.4085,2452.2509,2384.818,2356.1808,2346.653,2320.933,2329.6003,2340.1994,2541.5677
1C,9,2084.3758,2104.6107,2124.4489,2092.8251,2037.3243,2032.6549,2015.8925,2013.6908,2007.7131,2045.4932,2176.795
1C,4,2590.8134,2555.5014,2518.3238,2443.056,2450.5713,2457.1712,2443.303,2453.7066,2456.1178,2488.891,2593.2165
1C,9,2634.1366,2652.235,2629.5137,2536.9841,2520.7877,2469.2786,2458.5555,2454.8377,2452.6954,2515.8502,2646.8692
1C,7,2418.2243,2399.6599,2377.862,2253.9929,2247.0821,2256.1337,2235.849,2256.2772,2268.7717,2347.4867,2488.9847
1C,7,2451.6865,2438.9998,2422.5749,2334.4975,2312.1871,2322.4072,2273.0398,2299.3535,2277.3012,2301.5021,2468.9659
1C,8,2773.6577,2804.1069,2785.4192,2679.3709,2668.9668,2648.0254,2636.7662,2615.6674,2625.9262,2657.6674,2814.7941
1C,5,2394.6125,2398.3165,2391.594,2321.6638,2315.223,2350.8497,2324.5795,2338.6311,2338.572,2376.5034,2495.9476
1C,9,2248.9291,2232.0569,2246.8701,2241.324,2246.4679,2229.4598,2191.2384,2159.927,2146.5922,2172.5496,2298.5216
1C,7,2105.977,2061.2698,2040.8191,2022.1501,1988.4761,1993.9051,1976.1542,1985.5704,1990.8972,2036.573,2185.9875
1C,9,2715.8414,2703.9171,2675.237,2547.3615,2486.9715,2469.4627,2468.0777,2428.3452,2412.9947,2440.8823,2562.3857
1C,9,2635.718,2685.2713,2598.4734,2567.2049,2576.5051,2484.8001,2433.9147,2426.4482,2407.659,2415.3824,2563.2777
1C,4,2208.6938,2283.4436,2221.5375,2154.4539,2173.0768,2194.9247,2186.6191,2200.1247,2219.2099,2258.1696,2353.2585
1C,7,2457.5975,2432.9062,2437.7496,2338.9102,2308.4416,2299.6837,2285.9873,2300.9602,2314.3219,2364.2968,2476.832
1C,8,2795.779,2757.3733,2708.7201,2643.7431,2665.7341,2647.6016,2657.8378,2636.8723,2649.6005,2694.9958,2799.6526
1C,4,1800.7856,1791.2362,1793.9251,1777.8221,1799.0003,1831.2716,1872.0259,1893.4343,1909.9977,1956.6345,2074.6219
1C,8,2902.0071,3020.6342,2902.5496,2812.8392,2805.4444,2716.5402,2680.0782,2667.7756,2699.2657,2727.377,2805.7292
1C,4,1963.4905,1958.2637,1963.3336,1927.1831,1947.347,1975.4216,1964.9829,1986.8311,2022.5471,2059.8308,2198.1909
1C,7,2822.3493,2811.5652,2787.4744,2787.3907,2787.7185,2744.4259,2724.0735,2729.5461,2731.1283,2802.0097,2932.7544
1C,7,2584.2135,2530.7513,2515.964,2455.6404,2379.6775,2363.724,2347.6827,2352.9593,2389.3062,2424.9822,2570.6151
1C,8,2240.378,2209.6023,2180.6327,2164.4055,2156.616,2157.8801,2152.1831,2140.2796,2145.1042,2160.447,2293.4885
1C,7,2435.6744,2477.9713,2409.135,2383.5943,2393.1334,2389.7631,2376.6271,2381.639,2397.8681,2448.425,2541.0352
1C,8,2634.434,2609.0466,2565.9107,2493.9287,2441.8062,2409.6109,2389.4175,2372.6049,2383.4964,2445.2474,2558.2865
1C,5,2255.7629,2262.556,2163.9655,2097.641,2091.6185,2122.4992,2117.1346,2119.9012,2117.4452,2214.9661,2365.945
1C,8,2584.9358,2589.1385,2588.5205,2457.8543,2452.3941,2419.6761,2303.5671,2281.8283,2306.2714,2339.8278,2432.1046
1C,5,2186.9045,2166.343,2152.9281,2115.4883,2108.2254,2134.5554,2135.4837,2143.8065,2143.3429,2167.8148,2251.8042
1C,5,2058.6391,2075.5447,2044.7038,2034.0695,2013.8006,2045.5105,2021.201,2035.6185,2059.8661,2130.3579,2274.532
1C,9,2584.5455,2553.4965,2559.2922,2589.9376,2571.6518,2569.8258,2522.9575,2505.0018,2503.2192,2527.43,2613.1312
1C,8,2318.4672,2295.83,2259.7141,2230.968,2196.3101,2188.1564,2179.8941,2167.5452,2189.1796,2203.4001,2326.8311
1C,4,2080.9176,2111.2007,2089.5882,2065.5512,2097.634,2136.309,2100.9876,2103.1832,2120.2272,2169.8448,2245.748
1C,4,2265.7737,2254.3591,2256.6094,2214.1755,2222.6531,2269.0827,2283.2017,2268.399,2254.1222,2322.9151,2439.7971
1C,8,2851.3364,2804.4596,2766.7555,2735.7226,2732.1017,2702.1773,2684.623,2658.4397,2667.1851,2715.4914,2791.4937
1C,9,2266.0064,2212.2947,2204.5562,2133.0942,2127.796,2118.7889,2089.6768,2088.2549,2084.1372,2133.3208,2229.9922
