Chem,# LV Selected,LV-2RMSE,LV-3RMSE,LV-4RMSE,LV-5RMSE,LV-6RMSE,LV-7RMSE,LV-8RMSE,LV-9RMSE,LV-10RMSE,LV-11RMSE,LV-12RMSE
1C,4,1362.7447,1345.6269,1346.1122,1334.0337,1339.8827,1347.0401,1355.1694,1357.8291,1356.6275,1378.9264,1416.6309
1C,3,1809.1159,1787.6795,1784.4123,1793.3585,1819.0772,1813.0862,1807.6692,1810.8448,1817.481,1834.474,1851.5143
1C,7,1736.8817,1721.0673,1716.6958,1718.0395,1725.6223,1711.4324,1703.8325,1718.406,1728.4105,1750.5164,1765.2563
1C,3,1946.4899,1917.4207,1885.8978,1905.9078,1897.503,1899.0305,1911.0434,1924.8022,1945.2398,1971.3198,1988.6148
1C,4,1551.1982,1534.2766,1539.6917,1527.1474,1528.7389,1533.1821,1537.8201,1549.6998,1563.93,1593.9583,1626.4879
1C,6,1614.05,1580.3525,1583.5279,1577.0129,1588.4022,1576.9492,1593.1099,1610.602,1639.179,1670.398,1687.3694
1C,4,1714.1499,1681.5434,1673.688,1659.2751,1691.1112,1686.6486,1706.9127,1730.9713,1752.2862,1777.9093,1800.0274
1C,4,1463.6295,1451.0378,1435.4172,1435.2335,1457.8944,1482.9799,1517.8967,1549.6228,1562.5633,1578.8354,1605.3505
1C,3,1822.593,1783.0398,1752.1501,1765.1534,1783.4624,1755.3449,1767.3843,1797.8069,1804.3158,1838.0592,1848.4431
1C,4,1735.7798,1706.363,1697.8442,1689.8849,1712.5458,1709.3488,1711.3545,1712.8504,1715.3881,1728.3723,1735.8024
1C,4,1751.5489,1737.6911,1684.8594,1665.4616,1687.5117,1672.1236,1676.4165,1697.1283,1720.4239,1747.357,1757.9316
1C,5,1546.6903,1534.5702,1564.4381,1558.9559,1528.9476,1532.6743,1542.5149,1546.9137,1535.1214,1561.6064,1599.9684
1C,6,1722.7453,1703.3435,1692.785,1690.8159,1707.1388,1688.9926,1708.0818,1726.1591,1740.9887,1764.8775,1784.8852
1C,4,1619.9816,1594.4841,1571.4105,1554.4975,1556.8732,1564.1368,1590.8948,1610.9483,1629.9671,1659.5166,1672.6541
1C,4,1487.9364,1460.8386,1452.8848,1450.899,1457.469,1468.6704,1474.4,1497.4462,1508.3444,1528.2776,1544.1159
1C,4,1619.543,1610.3992,1591.4276,1586.3565,1595.715,1597.1237,1615.1848,1643.0284,1656.6221,1686.1039,1704.0505
1C,4,1822.6447,1791.4246,1776.1729,1765.1345,1767.0108,1773.0933,1765.868,1774.5843,1788.2887,1813.3391,1826.2052
1C,4,1812.0189,1780.0552,1777.2525,1757.0011,1762.4217,1760.6972,1784.2057,1800.6452,1824.9542,1846.5523,1876.4823
1C,5,1846.9514,1835.9351,1802.6135,1798.46,1797.8975,1805.8048,1808.9512,1824.5181,1856.4927,1899.3271,1921.5245
1C,2,1507.4804,1494.317,1499.7712,1495.5877,1510.8951,1517.7823,1544.2655,1567.0176,1594.7144,1638.301,1670.6724
1C,2,1373.3721,1368.2851,1371.7853,1375.7389,1384.5102,1391.8937,1382.2953,1398.0585,1405.2545,1429.4176,1439.8631
1C,4,1471.6812,1465.3736,1465.9316,1461.6682,1484.4089,1501.3216,1537.9489,1567.0768,1586.2519,1623.5266,1649.0725
1C,3,1686.6598,1676.5963,1666.5326,1673.0924,1687.6003,1694.8619,1706.4061,1733.9847,1749.1985,1778.5823,1798.7897
1C,4,1584.5287,1564.3426,1558.1968,1546.4689,1557.6988,1573.2447,1582.6712,1596.2085,1612.6349,1647.438,1665.9982
