Chem,# LV Selected,LV-2RMSE,LV-3RMSE,LV-4RMSE,LV-5RMSE,LV-6RMSE,LV-7RMSE,LV-8RMSE,LV-9RMSE,LV-10RMSE,LV-11RMSE,LV-12RMSE
1C,1,188.5926,198.1005,203.4661,203.1144,194.0285,192.7257,196.9015,200.3312,210.2891,219.1469,245.2345
1C,2,203.1079,201.2339,205.2325,201.6166,204.7118,207.3004,209.3443,214.0412,228.206,240.8435,258.2747
1C,5,184.0673,181.2809,185.1587,181.1138,181.031,183.2281,187.2101,197.5004,201.0926,209.0318,229.869
1C,5,181.3244,176.868,172.256,170.1805,164.6562,165.0077,167.3487,174.2513,177.282,185.5371,209.1926
1C,6,193.7878,193.2607,190.3571,182.5682,177.9794,177.1114,179.7515,180.8499,195.5876,205.5175,207.6873
1C,6,205.6257,209.4586,206.8808,202.458,195.1678,192.3312,196.7783,205.0856,210.831,220.6701,245.589
1C,6,205.2295,207.4478,206.8959,205.7305,203.3497,202.7237,206.3859,213.5626,218.082,228.3489,241.9708
1C,4,199.0804,195.5326,197.6963,192.2636,193.7474,198.0873,200.0071,201.058,220.1179,230.136,253.5979
1C,2,187.3309,185.9762,191.6867,197.8601,195.2559,198.9504,200.0921,205.0384,218.7318,228.4571,252.3217
1C,1,182.5232,188.2674,193.0492,197.2122,204.6036,203.1672,203.8656,209.4503,227.4157,241.4149,264.454
1C,6,234.3689,233.1077,237.5278,225.0656,214.5904,205.6242,220.2085,221.1513,220.1133,217.091,237.6068
1C,1,143.4382,144.9529,146.648,147.0298,145.3363,144.5585,147.3697,157.1563,165.1058,183.8695,208.4018
1C,1,155.8472,159.4328,161.3484,161.6788,163.3886,162.2079,170.5882,173.6822,181.9722,185.3876,224.3809
1C,5,204.3024,205.6722,201.9674,189.2726,185.5798,188.0043,189.9849,191.0255,213.5557,218.7554,245.1287
1C,3,192.1796,189.5017,186.8886,190.8429,195.5623,196.8034,204.5653,212.2782,220.3357,223.7825,257.2832
1C,5,212.043,206.996,212.2214,210.2155,205.4871,211.0754,212.5588,206.9709,215.7313,221.2729,243.4299
1C,3,196.4419,188.8531,185.5521,186.4803,186.7425,186.4577,186.647,185.8727,192.8105,205.7526,215.423
1C,3,127.7835,127.8979,126.3125,127.8386,130.5649,132.8018,134.4268,143.2798,150.9041,164.7776,195.4944
1C,4,186.3895,183.0025,177.1996,176.6818,177.4673,179.0811,182.786,184.6025,193.2545,195.3765,202.9332
1C,2,130.032,128.3901,132.2728,133.4151,130.0864,136.1754,135.4651,141.3697,145.1841,151.9697,170.2408
1C,6,209.0989,206.564,209.8272,212.0918,210.5636,203.6845,205.1533,205.9881,217.2592,218.238,234.7213
1C,2,143.7973,140.0441,146.7497,149.516,149.3021,150.0973,152.6283,156.5173,159.7356,166.0279,183.0163
1C,4,209.3765,209.032,207.5199,204.9212,206.8711,206.3361,207.8724,206.089,210.3366,218.7693,233.1278
1C,3,153.6276,150.6584,148.6585,149.6038,152.1321,151.9924,156.814,156.335,165.8182,180.8979,192.3832
1C,5,215.0789,213.66,217.2263,218.7699,206.6901,209.4451,213.7475,220.0496,228.5613,244.3443,258.3116
1C,7,219.2101,216.8898,221.3754,217.6821,210.852,210.1668,208.2812,214.6326,223.0664,221.0438,245.9591
1C,3,190.1341,188.8851,184.3835,184.4321,184.7494,186.0352,190.983,193.486,201.9076,210.6198,225.0344
1C,6,230.5393,234.9203,234.4069,224.591,218.6611,217.7625,221.8861,219.0625,222.8425,232.3516,251.8387
1C,2,212.6747,206.8871,215.9512,213.4029,215.9924,213.2437,215.9651,219.3081,224.0665,232.2164,253.9408
1C,1,202.4586,205.8922,204.9708,206.6432,206.5566,210.2727,212.5496,219.9926,226.4727,229.7617,249.6925
1C,5,173.6014,166.8792,163.5765,163.7975,158.1293,159.4164,161.0091,166.5362,173.8838,187.3108,217.4677
1C,5,223.3175,217.1433,214.7158,208.3007,204.6857,205.0271,210.2676,216.0855,215.89,222.865,241.7757
1C,5,210.2538,202.8056,197.9694,193.2949,191.8138,192.9192,196.553,203.4985,213.298,221.7399,241.0938
1C,5,215.041,209.1967,201.3046,193.4115,183.3799,183.4175,197.6764,206.6321,200.9252,213.0355,231.3373
1C,2,151.6203,149.3267,150.9903,151.3968,150.9139,150.26,156.156,166.3962,178.1104,186.5759,201.7247
1C,1,130.9267,131.4054,133.6338,136.2651,135.6476,138.0253,142.0906,147.0715,153.5461,162.904,196.0562
1C,2,201.2896,197.1254,197.5743,198.4509,201.3296,205.1562,202.3768,211.3168,211.1275,218.6076,244.0241
1C,6,210.6382,203.0589,199.3185,194.295,188.1343,186.5478,192.134,197.4644,200.6669,209.2581,230.8072
1C,6,219.0145,219.7036,220.8346,216.9184,217.2398,216.3158,218.2963,223.3529,232.2827,236.3044,254.4587
1C,1,185.6498,190.7838,192.8886,190.5509,191.2199,194.8922,199.5724,206.035,215.6154,232.2852,247.4007
1C,4,190.8297,187.4818,184.9612,183.5555,184.7733,185.0739,185.9136,194.6461,203.32,212.6104,218.104
1C,2,206.2239,199.8341,202.2751,203.9998,201.9432,205.0298,209.6091,210.5708,212.1756,227.4606,253.6053
1C,5,204.2456,200.4306,202.7075,197.8751,190.7911,191.4834,193.6882,195.5485,204.8413,205.4424,222.9766
1C,1,181.9104,184.8313,187.4665,184.2891,186.9302,185.1566,188.979,191.2841,198.6204,201.4972,221.3645
1C,4,203.9006,190.9766,188.8609,186.9522,191.5741,191.04,194.1778,197.4327,201.7612,210.1992,228.9091
1C,3,162.0264,162.5894,161.9202,163.7734,165.4896,167.4498,167.7552,177.5982,180.6922,187.5275,212.4466
1C,8,179.3486,178.0031,179.3811,175.1688,175.3244,175.9448,172.8701,171.0818,179.2373,185.1072,197.2463
1C,6,136.2576,135.9595,133.3918,134.486,135.6237,133.1744,139.4382,144.3098,149.3043,156.3528,184.9896
1C,2,213.6264,208.6868,209.6785,212.1605,213.447,215.9449,215.5984,223.5019,240.1645,242.5167,263.7131
1C,1,145.2012,145.7974,148.095,151.1926,151.1886,156.9564,162.1015,168.8889,176.7082,189.8219,207.0799
1C,1,176.7067,177.8172,179.0951,178.8111,181.7407,185.2614,189.1921,187.1345,195.4656,198.8661,209.0842
1C,1,152.5065,152.7353,153.0397,157.5955,156.9106,156.6074,158.7053,160.1286,163.1182,171.4541,192.7743
1C,5,215.561,213.5089,208.3246,209.5715,201.1733,202.153,204.478,206.1977,209.485,210.6221,229.7221
1C,1,197.78,199.1511,200.1736,202.3789,199.1282,200.9468,205.8044,212.0363,211.1142,225.3805,255.2517
1C,2,119.9612,117.923,120.3243,120.3875,121.0578,124.1074,127.464,134.1767,136.5993,146.2703,159.1936
1C,3,160.1613,157.7475,157.6117,157.8943,158.2759,158.889,163.9147,172.9866,181.8605,193.8919,217.4491
1C,6,112.9024,113.1975,112.4206,111.5945,109.3552,107.7938,111.1746,111.6178,119.1268,124.3334,131.5227
1C,5,228.6495,225.8368,220.5133,221.5225,212.0929,212.2188,212.3739,216.3345,222.2423,231.3984,249.5944
1C,1,171.4684,172.3693,177.3487,176.5979,178.5507,180.2313,179.8481,191.3941,190.6884,201.9267,225.087
1C,6,213.5863,213.4709,209.0081,209.6042,202.4208,201.189,201.4657,203.8932,208.169,211.4445,234.5214
1C,2,150.9072,146.2946,147.3506,148.2259,153.9086,156.6552,157.2927,167.7192,173.6757,180.2716,207.3015
1C,4,181.6804,186.1633,185.5084,180.6828,183.4368,182.6587,187.9501,188.7475,199.9223,210.0682,233.4739
1C,2,154.4897,151.1203,153.4285,154.9251,157.0084,157.4348,160.1911,164.2311,169.9996,177.8801,198.1524
1C,6,219.6636,221.1038,221.8057,222.5243,218.5678,206.1897,213.5532,212.116,213.3509,221.5575,249.4372
1C,6,196.9717,205.27,203.3217,209.6438,198.7236,196.3982,198.823,207.7026,209.1167,218.1185,244.7126
1C,2,192.0076,191.3353,196.049,193.1788,191.736,194.6235,193.2009,196.5636,203.8566,203.9889,220.9022
1C,5,195.9571,189.6745,186.0878,182.5206,179.8681,180.5332,183.0642,193.2487,208.3648,205.7462,232.2386
1C,8,180.7835,177.1148,178.8386,180.4715,175.472,176.6059,177.3594,174.8118,183.1133,188.4359,206.8105
1C,5,229.8991,225.6929,222.0295,215.1869,209.4213,211.2063,213.0539,219.1793,224.1134,227.1446,250.048
1C,2,147.147,145.1257,147.0729,150.7319,150.3517,149.5492,153.8309,160.0624,161.4129,177.4315,186.4448
1C,2,178.0557,176.2884,179.2944,180.6906,180.505,186.6628,188.0926,183.6856,190.0378,189.0128,204.0378
1C,2,141.1526,140.6406,142.1781,145.5317,146.1582,147.5495,149.587,155.5011,161.8145,167.3363,185.4338
1C,4,217.9838,221.3626,214.9672,214.0078,215.4353,216.3298,219.6135,223.8273,223.8357,233.0161,254.0451
1C,1,137.9635,139.0289,139.1755,141.7448,140.4014,140.3572,142.4341,147.8166,156.0709,168.3568,196.1433
1C,5,124.5515,123.0181,122.4261,121.3399,121.2384,123.1872,128.3073,124.5574,127.5958,129.1257,139.0031
1C,6,149.1145,149.6015,151.0356,152.9181,149.8914,148.9737,158.4336,160.5584,163.095,171.3775,201.9477
1C,5,215.7708,207.6125,209.2196,207.253,202.4123,202.9194,205.2772,209.6855,222.6882,228.5967,257.1513
1C,4,206.0141,204.2697,201.8776,194.0346,199.5896,199.1117,200.4833,206.5033,216.7282,234.1813,261.2278
1C,1,193.8637,194.4582,203.1568,207.095,205.4023,209.3621,210.7664,210.4804,215.8251,221.2574,242.9557
1C,4,203.2429,203.1524,207.0745,203.1291,205.1727,206.3366,209.5624,212.7909,212.3853,225.684,236.54
1C,6,171.8891,170.222,164.3064,165.9594,159.3839,154.0241,163.3853,162.047,165.4309,185.0005,205.8263
1C,4,188.8666,188.0342,187.087,185.6121,187.6492,189.2143,192.5862,201.6313,206.283,210.1039,248.2893
1C,2,127.6361,127.3248,128.1355,128.9795,128.7716,130.8424,136.0574,138.5515,144.5753,149.611,157.3574
1C,6,186.51,177.2347,173.1846,163.3383,154.5092,149.8362,163.9286,165.2559,172.4272,181.856,203.8257
1C,6,211.929,210.4486,216.1921,214.9414,206.8699,206.6921,209.965,219.4678,226.3889,234.8256,255.0882
Co,1,78.2853,78.3846,80.2737,82.732,82.8447,81.7371,84.2799,84.2741,88.5685,87.7321,88.2174
Co,6,122.6759,122.0073,121.3552,119.2841,119.3655,119.1203,119.829,122.1232,124.5729,127.6493,126.7157
Co,3,112.0331,111.6975,110.2303,111.443,111.6637,112.6595,116.0442,120.1441,123.7554,138.2894,136.6629
Co,4,117.3366,114.7462,113.2266,113.1989,113.6551,117.3956,120.5415,123.4978,135.8137,140.2469,139.2098
Co,2,99.2144,95.1118,95.2228,95.2459,95.8509,96.5828,96.7394,98.4004,102.0486,101.5805,98.7185
Co,3,113.5114,113.9971,112.0531,113.8916,115.1376,116.6892,120.7649,126.4309,133.3379,139.8117,142.6446
Co,7,130.216,127.6306,123.3796,121.1092,117.9412,117.4142,116.4882,120.2685,124.497,127.5503,127.9279
Co,6,118.4462,118.95,117.5069,117.6243,116.2689,115.7932,117.3051,120.1766,124.2678,126.6864,127.1287
Co,6,119.2316,120.6152,120.8882,120.9273,119.1159,118.5433,120.7732,122.7751,130.3322,139.5008,142.7383
Co,5,110.7675,105.6989,104.0659,105.472,102.2696,103.2083,103.3771,106.9159,110.4106,110.4611,109.2452
Co,3,118.5449,117.7063,115.8112,117.9444,117.3997,119.5659,121.0522,121.5878,127.527,129.497,129.0471
Co,2,93.6827,92.4056,92.937,94.6927,94.2523,96.6918,96.386,98.9751,99.6065,100.2871,96.5942
Co,10,92.7246,89.6778,87.6457,87.2001,86.429,87.1748,83.2002,81.3453,78.9817,78.1747,78.548
Co,6,126.2457,123.4824,122.7354,120.7527,119.5715,117.5209,118.5906,120.0465,126.1417,127.6058,129.3492
Co,5,109.5461,105.0721,101.4025,100.3922,100.1113,100.5386,100.1384,100.4515,102.3582,106.2507,104.9145
Co,2,100.3178,100.0033,101.821,103.3135,105.7951,107.6349,112.8471,114.7983,125.6104,129.3611,132.5282
Co,6,84.1516,83.4729,83.1621,83.6358,82.929,82.0452,83.7388,85.7773,88.4052,89.3399,89.305
Co,3,115.4953,115.2846,114.603,115.8967,115.5025,118.2115,121.7889,126.9226,129.4297,131.0503,132.263
Co,10,134.0668,127.9213,125.6579,122.9664,121.3437,121.3657,121.841,121.3358,121.1849,119.7248,121.5309
Co,5,124.5938,123.3559,121.2191,118.7191,117.3672,119.1459,121.3691,125.0692,129.6151,134.3231,141.2512
Co,6,105.8214,102.1321,98.7163,96.4284,96.4889,94.4921,95.4986,94.5224,95.7338,96.0451,96.8213
Co,4,116.229,113.427,111.4123,111.0864,111.9262,113.417,116.6087,118.8762,123.3226,126.666,125.566
Co,9,116.9261,105.9844,103.3892,102.6357,99.8303,99.0496,100.4263,99.3787,97.2686,97.6113,98.8542
Co,3,113.7829,112.1534,110.6721,113.4428,111.7301,111.2144,112.6314,118.4484,125.319,125.9098,127.8793
Co,3,86.892,85.5115,84.347,84.8226,86.9876,86.548,89.2694,90.7663,93.6776,95.2739,95.0585
Co,3,115.7151,114.9934,113.3205,115.6544,113.9426,116.1037,118.7047,120.9657,126.5576,125.3871,133.0534
Co,9,108.8997,104.2472,102.368,100.5598,97.5008,97.9937,98.4876,96.3952,94.949,96.8945,96.9853
Co,1,88.7621,89.2759,91.4281,95.8741,96.5733,96.4043,94.5254,96.146,99.14,98.4627,97.5355
Co,4,108.907,107.5337,107.8111,105.5222,107.6207,107.8501,111.5969,117.3178,116.427,130.4139,132.796
Co,1,107.2055,109.524,109.7712,109.5228,110.5183,112.449,112.9456,114.7503,116.7504,117.6249,116.8295
Co,2,113.0671,110.9469,111.489,114.4059,114.1215,117.4263,119.1523,119.0218,125.7005,128.0854,133.7068
Co,2,120.1055,117.6033,118.1133,118.0118,118.9718,120.1537,122.8993,126.6835,131.1944,135.3575,134.8188
Co,4,104.7625,102.1278,101.7246,98.7827,98.9978,100.5538,100.7899,100.0296,101.3697,101.7248,103.3529
Co,7,101.4202,99.8154,98.2003,97.856,95.9274,94.1962,92.8935,93.4877,94.237,94.8927,97.7873
Co,11,57.2933,54.6647,53.1595,53.5254,53.1202,52.6773,51.4758,51.9469,51.8181,51.9921,51.4095
Co,4,110.8501,110.5984,111.0619,107.7425,108.4878,109.0963,110.1629,111.5049,114.2463,115.8969,119.4246
Co,6,79.6393,78.3333,78.9696,78.4246,78.9691,78.03,79.1042,79.5178,81.411,81.0792,79.0436
Co,4,99.5092,93.3619,92.054,88.5529,90.1499,89.4258,90.3157,90.7797,92.5975,95.3362,97.2112
Co,3,82.4803,82.1903,81.7356,83.8044,84.9177,87.5451,91.9071,96.6516,101.0346,102.44,103.6287
Co,5,119.5255,117.8972,115.4723,115.8902,114.8886,115.8262,118.939,124.8779,134.4114,139.1976,143.719
Co,5,117.6575,116.9683,114.9355,116.8621,113.9223,114.0201,120.0074,119.6536,126.6112,130.0697,132.7298
Co,3,107.0389,105.6461,100.4988,102.3976,101.1125,102.2434,103.1687,104.3664,104.568,105.4829,105.7721
Co,7,104.3164,101.7746,98.1642,96.2798,96.3607,96.5922,95.792,96.7178,96.6724,98.1666,97.7299
Co,3,106.6851,105.3215,103.728,105.6407,109.3757,110.5275,114.9541,121.1127,131.2598,136.4893,141.5311
Co,2,97.2202,94.943,95.9247,97.8863,98.2689,99.6574,100.6104,101.6257,103.7126,103.1095,104.1478
Co,9,99.5218,98.1252,95.5421,93.7922,93.0562,93.593,93.3826,93.089,92.3584,96.259,96.4231
Co,4,103.8135,102.2674,103.2765,102.1647,104.3967,108.3724,109.9094,115.9435,119.6808,125.6986,131.4831
Co,5,91.3608,90.2639,88.6882,88.3284,87.2844,87.9099,89.3534,88.139,92.0395,94.6362,93.7073
Co,4,85.164,84.1599,83.6749,83.5761,84.9902,83.8822,85.0774,84.5815,85.4732,87.0918,87.5681
Co,5,109.0233,107.3999,103.7093,99.0415,98.808,99.7822,102.2778,101.908,101.7753,105.2948,103.3608
Co,11,85.6773,84.9299,83.1846,83.9398,82.3296,79.8151,81.0352,79.7347,81.8343,81.7036,78.2394
Co,3,117.9252,117.9836,113.7694,115.1875,114.0685,115.791,116.7333,121.2724,125.712,129.0889,130.7796
Co,5,107.3087,104.6417,105.2767,104.4365,104.3278,105.8346,109.6097,113.2448,119.7072,122.0715,121.625
Co,1,78.8942,79.731,79.4353,80.3386,84.4211,81.6205,84.7558,90.222,93.6327,94.311,99.589
Co,3,123.4947,120.1197,119.1934,119.3148,119.4716,119.8328,121.9946,124.2903,128.6545,133.2974,133.5952
Co,4,130.3311,128.7152,126.5337,125.5032,126.6391,125.6711,130.3964,127.2868,132.3812,135.9389,138.2033
Co,7,112.3534,108.9767,109.2734,104.4434,102.1571,103.6466,101.7191,103.103,105.1643,105.4312,106.3764
Co,4,105.7791,101.7174,98.5397,96.5982,97.6982,98.5579,100.9004,102.2713,101.7565,104.1482,104.4911
Co,2,57.7521,57.0968,58.3894,58.6508,61.0919,61.38,60.9938,60.9408,61.8389,62.8628,64.2297
Co,4,112.5387,109.1711,107.0384,103.9996,105.5099,106.7303,110.0542,114.8135,122.7699,128.5422,137.1409
Co,5,111.8412,110.1902,107.1105,104.3342,102.8413,103.9213,106.9282,111.3733,119.7237,124.1156,128.6153
Co,3,122.6475,117.75,114.7972,114.9775,116.6783,115.5307,119.8907,125.4502,125.26,128.5066,131.9628
Co,4,96.3401,96.3694,96.6342,95.1117,95.3389,96.1007,98.7176,100.3397,100.6521,110.3569,104.1301
Co,7,122.0492,120.5816,119.9682,117.2281,118.6567,115.873,115.668,116.2056,116.5296,122.1131,123.3735
Co,5,135.1015,130.6544,125.6243,126.1587,124.4153,126.2223,128.8204,129.8488,138.922,140.3884,142.0734
Co,2,94.1443,93.38,95.1473,96.8582,97.0449,98.8835,104.8156,105.4711,111.8805,111.85,114.3071
Co,3,98.7259,99.7535,95.6112,96.0273,96.6273,96.9189,97.4261,100.7053,101.4427,105.3878,104.4634
Co,5,117.598,114.6129,113.3089,112.243,110.6393,113.6384,114.1083,112.8911,117.7309,118.1741,123.0089
Co,4,110.0878,108.2819,108.6233,107.8329,108.1326,108.8925,114.0161,122.3081,127.945,137.5093,140.2314
Co,6,118.167,119.5566,117.1735,117.4259,117.2984,116.0382,117.2314,118.2947,119.0907,122.8895,120.436
Co,2,116.6359,116.232,117.5604,119.2442,121.9719,126.2608,126.6513,131.7502,135.4691,137.7583,137.8338
Co,1,86.6515,89.1674,89.7028,91.3082,92.8858,90.9577,91.4079,91.252,93.1874,93.5226,94.4741
Co,5,117.9485,116.9046,113.6912,112.7124,111.4402,115.8559,115.9808,119.8289,124.4324,130.3735,129.322
Co,4,118.448,117.4366,117.6833,116.8283,117.2166,117.1888,124.4074,125.2062,132.8003,139.1329,136.5919
Co,2,100.3831,100.2522,100.4759,101.0607,101.5387,102.2045,105.212,108.685,116.3821,118.2879,122.5384
Co,5,121.9857,122.0131,121.0198,121.7746,119.1171,120.9114,124.4477,125.822,130.6732,134.7383,136.1148
Co,8,61.7328,59.8925,57.6704,57.2836,58.1142,57.7327,57.347,56.3658,56.8779,58.8263,61.1381
Co,2,57.0869,56.2326,56.3803,58.4032,58.9505,60.8969,57.3154,56.591,56.3858,57.9675,59.2387
Co,4,106.6065,105.5065,102.1968,99.7164,100.9901,99.7539,101.0152,102.2689,102.8296,103.4945,103.2618
Co,8,100.373,97.3871,96.2332,95.8692,95.4426,93.753,94.0133,93.5301,93.6027,94.5235,93.5499
Co,2,81.7387,79.7523,80.2781,80.5598,82.938,85.3729,89.7845,92.1077,96.4357,99.6746,98.6469
Co,7,109.5472,108.8767,107.0459,106.0902,106.1966,105.5054,104.8612,106.4125,107.6326,108.1582,109.1539
Co,2,93.334,92.6303,95.1919,94.9363,95.7891,97.1268,97.818,97.3703,99.2334,101.5762,100.0782
Co,9,116.667,112.9247,109.9227,107.298,105.5928,106.2824,104.0869,104.4736,104.0015,107.363,107.2097
Co,2,91.6358,90.4825,92.8381,93.0932,94.3563,99.4469,98.9815,103.8227,105.823,109.7406,105.9002
Co,6,111.255,107.6419,107.178,105.1339,105.6385,104.7988,109.9057,107.9742,119.0707,122.7918,121.953
Co,5,129.6402,128.8332,128.3196,121.3467,115.7267,118.914,118.8299,122.8204,126.4801,130.5916,130.4488
Co,8,105.683,103.4487,105.4568,102.6789,102.1025,101.7399,100.579,100.429,102.1561,103.0711,106.2394
Co,3,115.3032,111.4523,110.7983,112.6884,112.1432,112.0973,117.0313,123.2403,129.5052,136.8103,138.5289
Co,2,39.515,39.0205,39.284,39.3618,40.0656,40.6644,41.5888,41.8948,43.1525,43.3521,44.3362
Co,1,97.2836,99.8263,102.7891,101.9301,103.8501,106.8763,106.0363,109.0168,112.9408,116.0374,115.5781
Co,5,88.5843,87.269,85.9583,84.7094,83.9959,85.1597,85.337,86.9173,88.6599,88.0316,89.664
Co,7,104.1334,100.5433,96.5262,93.0502,92.3213,93.6779,91.9382,94.7755,93.2788,92.6392,94.0332
Co,2,116.6757,116.389,116.5028,117.1332,119.5367,120.3133,122.4531,127.5827,134.2186,137.7333,138.4768
Co,5,124.7784,124.7601,123.6412,125.5615,121.0158,125.2826,128.2382,131.4689,137.2724,142.952,139.5211
Co,7,108.8025,105.9868,104.0884,102.4586,101.8745,101.4896,101.4496,102.3909,103.4467,105.8815,106.73
Co,7,99.6523,97.09,96.4237,96.2537,96.4266,93.3517,92.5255,96.2225,98.2943,101.3099,99.5293
Co,6,108.3381,104.2313,102.3153,101.2517,101.3272,101.0181,102.6995,104.0077,106.3669,107.3749,109.12
Co,6,131.0892,125.4261,124.0921,122.0159,121.4083,121.2104,124.5877,125.8216,129.2023,132.0757,130.9513
Co,3,97.7089,94.082,93.1736,93.4518,93.2724,93.3229,95.1102,96.2133,99.1692,99.7275,99.4383
Cr,7,202.8919,196.2301,193.9629,191.8916,194.969,193.8098,191.1691,194.2008,198.1962,200.5301,205.5075
Cr,11,281.1036,277.1354,266.5718,261.6607,272.5061,265.0694,258.5795,261.2262,259.1562,258.9198,258.1007
Cr,5,249.4741,241.3409,237.8624,239.8028,236.2774,238.6006,249.9616,254.8329,252.7661,250.3782,250.6611
Cr,3,255.0248,249.462,243.9127,246.3264,249.5734,250.923,249.5253,256.4167,252.1806,261.8114,258.5121
Cr,6,145.5945,142.7402,138.627,138.0904,137.9009,136.4404,137.7558,139.6013,143.1789,146.9303,156.9542
Cr,3,257.181,249.1323,248.2394,256.0049,260.9448,263.775,269.0312,272.1033,277.8185,280.3143,282.0102
Cr,7,251.7443,253.0906,249.5614,250.8176,249.2627,245.0544,234.0161,243.9512,248.2786,247.6995,246.9188
Cr,6,198.0228,194.3837,186.4375,187.5763,187.582,185.4409,186.0975,186.0865,193.1584,194.9946,194.7734
Cr,3,197.6366,189.6885,187.5763,188.6912,191.0218,194.931,196.212,198.1909,206.0601,208.0629,207.1516
Cr,5,269.7127,260.0156,261.4954,259.3761,258.2092,261.2172,269.8348,262.3703,274.9757,273.3301,271.2218
Cr,2,124.0694,122.5401,122.6616,125.285,131.0391,133.2292,134.0432,137.5048,142.1796,147.8129,152.6948
Cr,4,249.1353,249.6706,252.7457,243.7172,246.6827,248.0296,249.3351,249.5872,252.6301,260.0161,251.0683
Cr,2,180.8468,175.7767,178.9833,177.282,182.3785,177.1191,180.6765,179.0123,187.1996,192.3828,193.8992
Cr,2,115.9316,114.8568,115.7716,117.9271,123.6324,116.891,118.9806,119.5805,124.5201,128.0863,143.9755
Cr,3,250.4532,247.6234,242.1732,249.4326,250.2734,247.291,257.0767,255.0248,262.2934,261.4584,259.439
Cr,5,248.1091,241.8128,238.3279,241.1684,233.6594,238.0114,239.7803,250.1048,251.5223,243.9691,242.1921
Cr,3,253.6654,253.1115,247.9185,249.7704,249.006,252.1295,248.9162,260.6663,259.1204,256.5805,255.3952
Cr,3,124.2303,121.7112,121.415,121.4308,123.0064,123.5752,125.9714,129.8142,133.3593,139.8336,146.9477
Cr,3,197.7477,198.2464,192.0567,196.3735,193.2213,193.7882,199.6241,200.276,203.7933,205.2983,217.556
Cr,7,265.7872,264.6487,263.1873,254.4319,252.3183,248.5812,248.169,248.182,249.804,254.4652,253.0963
Cr,7,241.4227,237.079,224.9636,225.1255,220.3297,214.3511,210.0651,211.5884,219.7808,218.1316,224.8648
Cr,7,266.1467,262.304,259.103,259.4815,257.1524,257.4528,250.7594,252.9271,263.5386,255.897,253.2882
Cr,11,293.1377,292.269,292.0267,284.6387,282.9694,279.694,279.8927,279.4105,296.1662,280.9417,278.9089
Cr,5,250.9893,245.2846,244.1336,240.1673,237.4857,239.3874,245.7376,253.4719,251.6123,250.456,247.8568
Cr,6,275.9886,268.2371,260.9775,260.3861,267.5065,257.8009,265.9591,259.7526,265.6943,261.6657,260.5266
Cr,5,260.0381,247.209,237.8716,237.054,234.3262,244.3584,242.625,249.6897,250.3894,252.5932,251.3863
Cr,8,290.1728,282.5582,268.3546,274.3039,265.2066,263.7589,256.8424,254.5642,261.0982,262.917,263.5913
Cr,3,192.5591,188.1104,183.7405,185.1828,187.2147,185.7743,185.9594,198.2632,211.3754,203.6899,204.6315
Cr,2,246.4061,244.6809,247.3091,248.0107,250.1734,253.7044,256.1974,262.0333,266.99,270.3285,267.8101
Cr,2,137.2905,133.5305,134.8819,137.8473,141.4735,143.642,145.8202,148.5687,156.4871,163.1864,170.0179
Cr,3,268.4499,266.4959,266.3411,267.6873,267.7711,269.0091,267.8168,270.1527,272.6108,274.5903,275.731
Cr,5,143.7843,140.584,140.4666,140.6462,139.1588,139.2276,140.686,141.008,146.0294,149.6153,159.324
Cr,11,277.4918,269.5137,266.783,264.1366,264.2908,262.4056,260.1925,259.3228,259.9263,258.5859,255.6925
