0,1,2,3
010-ER18,575.0379746835442,428.66086822046054,Validation
012-ER18,2230.197530864197,541.1531358262282,Validation
018-ER18,340.1481481481481,607.179282173182,Validation
019-ER18,488.9629629629629,505.8462299549342,Validation
046-ER18,428.3126550868486,621.8377276952804,Validation
062-ER18,370.025,600.0882841844503,Validation
073-ER18,392.7047146401985,383.02474809787145,Validation
106-ER18,250.04938271604942,332.6364481586734,Validation
108-ER18,184.8614609571788,470.8674396322226,Validation
109-ER18,272.9925187032419,423.834381214288,Validation
123-ER18,236.1845386533666,305.2915871437152,Validation
133-ER18,264.68354430379753,273.39739119120065,Validation
140-ER18,297.81094527363183,343.2195411093621,Validation
144-ER18,609.2911392405064,499.9316891377239,Validation
154-ER18,336.2000000000001,412.1575115508506,Validation
167-ER18,414.05940594059405,631.0925774178495,Validation
168-ER18,278.8,418.35745173022883,Validation
177-ER18,399.5939086294418,314.97766548274825,Validation
191-ER18,372.5380710659898,377.89297297687085,Validation
197-ER18,323.6842105263158,406.5510759587846,Validation
201-ER18,567.0646766169153,606.4159343864867,Validation
206-ER18,269.9251870324189,394.7972634754101,Validation
235-ER18,652.4619289340102,685.9830669237588,Validation
237-ER18,557.8855721393036,621.4394269120694,Validation
243-ER18,474.0942928039702,533.9524868265883,Validation
281-ER18,496.47642679900736,430.85489130649785,Validation
290-ER18,376.00502512562815,326.2233143534657,Validation
296-ER18,270.2962962962963,454.4078008176346,Validation
299-ER18,371.69191919191917,561.544321957007,Validation
301-ER18,415.07425742574264,468.56163820776425,Validation
306-ER18,420.1234567901233,549.4395589288438,Validation
309-ER18,511.2345679012346,400.59463751493104,Validation
310-ER18,373.5555555555555,551.536933515544,Validation
316-ER18,491.18811881188117,610.4236294156478,Validation
355-ER18,385.7037037037037,367.4362949045426,Validation
356-ER18,437.33333333333326,588.7181452411514,Validation
364-ER18,921.7293233082708,352.18841831865075,Validation
381-ER18,667.6558603491272,567.7288150888335,Validation
393-ER18,307.2405063291139,262.16545616823623,Validation
406-ER18,366.3613861386138,459.3477041721776,Validation
427-ER18,779.5061728395061,610.6268161277865,Validation
430-ER18,161.97530864197532,446.1236851451189,Validation
433-ER18,485.9259259259259,631.5513134100479,Validation
439-ER18,107.89473684210527,546.7381125918564,Validation
453-ER18,136.66666666666666,920.8992917242713,Validation
467-ER18,1306.302729528536,609.8476520769457,Validation
477-ER18,641.8271604938271,374.7194881286752,Validation
001-ER18,682.6448362720404,620.2858621028363,Calibration
002-ER18,391.4105793450882,419.90174102970377,Calibration
003-ER18,334.7989949748744,591.1664799151667,Calibration
004-ER18,297.1464646464646,375.1003379445099,Calibration
005-ER18,396.6080402010051,540.7085400042231,Calibration
006-ER18,399.8009950248757,535.3469575237318,Calibration
007-ER18,638.2367758186398,511.13326259146606,Calibration
008-ER18,351.575,500.0325078696378,Calibration
009-ER18,406.8939393939394,494.66859084167663,Calibration
011-ER18,605.820895522388,514.8841124884639,Calibration
013-ER18,503.1358024691357,443.0897812944809,Calibration
015-ER18,553.7530864197531,513.4526022372277,Calibration
016-ER18,353.1683168316831,567.4085538515087,Calibration
017-ER18,338.3004926108375,518.2451394810014,Calibration
020-ER18,254.7277227722772,362.5655996572651,Calibration
021-ER18,399.6984924623116,540.699336719041,Calibration
022-ER18,396.57430730478586,539.4334377674181,Calibration
024-ER18,422.17821782178214,555.8096607076036,Calibration
025-ER18,386.6004962779156,542.0132139410598,Calibration
027-ER18,406.9478908188586,590.1843734060992,Calibration
028-ER18,379.47890818858565,512.9669127798825,Calibration
029-ER18,387.3366834170855,509.67478479132706,Calibration
030-ER18,1193.6453201970442,565.8554327061206,Calibration
031-ER18,830.0985221674867,575.9600114640795,Calibration
032-ER18,529.7524752475249,514.1647516368383,Calibration
033-ER18,408.98263027295275,504.50527676134624,Calibration
034-ER18,329.8496240601504,428.0102490365295,Calibration
035-ER18,370.2238805970149,505.067762615566,Calibration
036-ER18,644.430693069307,461.3664191822298,Calibration
