Chem,# LV Selected,LV-2RMSE,LV-3RMSE,LV-4RMSE,LV-5RMSE,LV-6RMSE,LV-7RMSE,LV-8RMSE,LV-9RMSE,LV-10RMSE,LV-11RMSE,LV-12RMSE
1C,2,1432.1731,1387.8684,1390.5342,1401.5279,1417.3067,1446.7635,1473.4977,1489.5813,1501.4598,1527.1698,1552.323
1C,3,1513.02,1460.4429,1452.0249,1494.7086,1513.6261,1566.9421,1580.9663,1590.8468,1609.4923,1621.5223,1629.4186
1C,2,1299.5844,1285.5981,1300.553,1315.3651,1333.1091,1372.3681,1421.5061,1444.2436,1478.6394,1498.2354,1536.9591
1C,3,1446.6538,1440.9686,1423.3247,1456.276,1471.3713,1498.0723,1541.9409,1559.7674,1572.9448,1600.6391,1615.6597
1C,2,1458.6105,1417.5036,1447.8334,1462.5019,1477.0872,1506.8527,1530.5594,1552.5668,1586.7785,1614.2756,1648.496
1C,2,1384.66,1381.5266,1383.4156,1384.8323,1412.6032,1454.0383,1488.4535,1517.9134,1560.7416,1632.9203,1649.6067
1C,3,1549.0682,1521.508,1499.9486,1513.6179,1518.0531,1541.3479,1534.9974,1547.5534,1559.2283,1578.0978,1608.6195
1C,2,1665.6834,1656.6684,1665.2209,1667.9046,1693.6131,1723.6799,1767.7716,1790.4702,1799.6397,1830.0204,1872.3372
1C,2,1218.7105,1206.0061,1207.2373,1247.8544,1274.6755,1243.8757,1283.1228,1295.7826,1317.124,1328.0992,1332.3804
1C,4,1431.0213,1424.5158,1407.6729,1403.1729,1427.3516,1438.4891,1454.5981,1476.133,1495.4939,1526.4774,1520.6384
1C,2,1554.4371,1508.3825,1526.6538,1515.7686,1549.7172,1575.3188,1643.3983,1657.672,1671.9771,1675.6641,1682.7639
1C,3,1650.468,1649.7111,1645.1865,1675.932,1683.0005,1714.2619,1745.6027,1769.5994,1791.4247,1818.8549,1842.5696
1C,7,1598.0667,1580.4533,1586.1759,1582.269,1583.5258,1595.4204,1569.5148,1576.9912,1585.2264,1602.6211,1617.5808
1C,3,1408.1787,1400.2893,1384.392,1419.6649,1440.9623,1453.5335,1488.6988,1505.273,1533.5606,1543.2988,1541.9141
1C,2,1487.8971,1479.3125,1496.7043,1490.8887,1519.1434,1534.8438,1565.2098,1585.3314,1609.6986,1631.9885,1656.1441
1C,3,1345.132,1304.6867,1281.8361,1312.231,1363.0093,1364.5594,1404.7217,1394.9554,1459.6084,1512.6284,1530.943
1C,2,1239.9666,1229.1753,1241.8969,1275.3879,1302.5215,1325.1155,1358.0329,1375.6506,1411.116,1436.0954,1438.5741
1C,2,1554.7812,1522.9012,1530.7705,1535.7307,1552.8807,1575.683,1604.9976,1617.3579,1643.3657,1643.4725,1652.0188
1C,3,1428.426,1399.7679,1383.5883,1399.9144,1427.7694,1444.061,1450.9915,1457.6146,1473.9692,1497.1037,1514.4506
1C,1,1662.3052,1662.3526,1663.9611,1677.1902,1672.7078,1698.7284,1694.7985,1702.9579,1715.2416,1752.1612,1780.3016
1C,2,1567.8715,1523.4049,1545.6493,1564.8861,1611.0804,1630.177,1685.1089,1688.9861,1723.6831,1736.6613,1764.6184
1C,3,1549.4771,1539.5489,1531.6955,1557.7215,1554.2766,1574.9679,1571.6171,1571.0176,1595.8011,1613.4801,1624.8133
1C,3,1275.6388,1268.8044,1250.5358,1255.2512,1255.0639,1269.2801,1339.1951,1365.0471,1375.2212,1400.0211,1408.7561
1C,2,1530.8588,1504.3505,1519.0931,1540.8184,1599.1057,1602.2859,1632.4829,1638.2058,1680.0671,1714.4026,1722.3749
1C,2,1555.4984,1549.238,1556.5715,1564.4095,1570.9525,1573.8635,1560.3299,1572.4128,1600.6907,1617.2764,1638.0894
1C,1,1183.6667,1185.1756,1189.6059,1202.4626,1220.0014,1241.984,1235.6459,1239.9001,1237.5444,1267.9057,1285.4345
1C,2,1438.756,1437.1622,1442.1876,1458.7168,1477.8487,1498.7596,1507.9499,1500.8698,1524.6547,1539.9475,1562.1948
1C,9,1437.1279,1403.0814,1396.3955,1426.9169,1424.3422,1407.2705,1389.0682,1389.6278,1385.9276,1398.4666,1404.4339
1C,3,1124.251,1124.9147,1109.352,1127.9344,1156.756,1164.8011,1219.5144,1238.8036,1271.6423,1307.8474,1335.9039
1C,3,1300.905,1297.9995,1288.8834,1336.3736,1373.0162,1428.0126,1429.107,1451.5271,1481.1337,1517.6019,1530.4821
1C,3,1484.36,1443.2187,1422.3288,1431.4273,1446.0422,1480.637,1499.0286,1506.1641,1527.5973,1540.3325,1576.7728
1C,1,1173.1621,1178.4495,1180.34,1195.7127,1219.4532,1235.5005,1282.2138,1309.2985,1333.0654,1349.3393,1352.7646
1C,3,1335.9454,1337.7948,1318.5858,1344.8868,1365.9349,1396.2093,1442.0335,1457.6235,1494.3337,1540.1828,1552.9168
1C,3,1641.8709,1602.3408,1576.2863,1613.3093,1635.1083,1684.4274,1724.1149,1745.1141,1769.1966,1792.786,1820.1523
1C,3,1475.5096,1453.4334,1445.0613,1485.2441,1503.7909,1528.1143,1578.3366,1608.4104,1642.412,1667.0089,1682.4283
1C,3,1535.1921,1517.0668,1513.796,1531.5256,1554.1751,1575.7871,1590.0084,1593.2955,1609.8628,1626.1399,1629.2656
1C,3,1481.5572,1464.9629,1436.1997,1437.2574,1450.9915,1456.5725,1495.8249,1505.0127,1538.6747,1570.6222,1591.9288
1C,4,1405.8753,1392.514,1380.5055,1376.2591,1410.5811,1423.1354,1461.1577,1485.0807,1520.626,1548.1832,1557.3174
1C,2,1393.2303,1380.1392,1409.106,1410.0955,1441.3186,1478.9888,1512.0906,1531.3637,1555.1814,1600.1461,1611.0637
1C,2,1018.9459,1002.8578,1011.1594,1024.3238,1043.8771,1069.487,1090.2584,1098.905,1118.0321,1139.5542,1159.6776
1C,4,1462.2829,1447.8955,1421.6006,1420.4273,1437.466,1439.2003,1488.2151,1497.4085,1530.322,1544.7297,1585.4212
1C,2,1509.4156,1498.8035,1500.2139,1515.7217,1525.6434,1568.873,1626.7073,1649.8073,1675.4383,1684.4703,1728.311
1C,2,1523.5384,1517.6378,1535.5456,1554.69,1569.0425,1598.5771,1614.1458,1618.0867,1636.2953,1661.8453,1670.2526
1C,3,1618.037,1595.7471,1591.4321,1641.5613,1702.7969,1754.5286,1784.8087,1799.9292,1801.5259,1803.8156,1817.502
1C,2,1333.2835,1288.4718,1298.5569,1340.812,1363.9253,1397.9791,1449.8265,1464.1235,1456.7383,1469.8275,1458.2314
1C,3,1131.8269,1128.522,1122.2165,1142.1376,1165.5831,1167.5436,1225.1476,1246.8322,1263.2863,1293.4216,1305.7377
1C,3,1515.5541,1518.1402,1511.2052,1533.894,1589.3423,1564.3771,1599.0829,1614.4074,1639.2219,1668.8228,1697.6876
1C,2,1188.6564,1182.1927,1203.2542,1208.8298,1248.8251,1293.0416,1352.0963,1380.6575,1405.0471,1425.4203,1426.3092
1C,3,1172.0826,1144.3957,1106.584,1113.4083,1128.745,1163.0293,1160.6834,1169.0564,1183.293,1209.592,1220.963
1C,2,1279.2466,1253.9437,1257.0198,1275.5175,1281.316,1302.9699,1356.1234,1372.4007,1404.1681,1426.6911,1466.5958
1C,2,1497.092,1478.2435,1486.473,1518.1862,1516.1198,1534.6597,1589.4521,1594.2444,1611.7591,1623.1473,1637.049
1C,3,1513.6653,1477.9275,1474.1133,1490.6665,1493.1156,1525.4709,1567.6754,1578.0682,1584.5548,1613.2619,1629.8111
1C,3,1476.812,1464.5061,1456.978,1476.6608,1498.1655,1518.1878,1527.0162,1533.4253,1535.0658,1590.4871,1624.3515
1C,3,1572.1884,1514.811,1487.6304,1511.2258,1530.2421,1554.3671,1572.6012,1585.4272,1619.2705,1654.768,1664.3067
1C,2,1518.2408,1489.0148,1512.3372,1536.1502,1576.7303,1565.91,1606.1232,1605.34,1663.8973,1697.7714,1728.7086
1C,2,1397.4101,1395.2889,1403.8362,1439.9076,1468.2281,1476.5539,1528.8513,1543.9167,1560.6054,1590.5263,1632.3223
1C,2,1565.2949,1533.2363,1557.8882,1574.3532,1573.8071,1564.5409,1564.2486,1586.7416,1595.7979,1614.3093,1621.0315
1C,2,1321.1022,1320.4054,1352.7399,1362.5025,1403.7015,1456.3825,1488.3277,1523.9849,1553.627,1585.8326,1601.3175
1C,2,1523.506,1461.9143,1464.069,1479.8146,1513.4266,1492.6706,1531.4829,1515.6877,1516.3046,1514.3836,1506.5406
1C,7,1440.6271,1428.1928,1405.0136,1412.2331,1407.8159,1417.5857,1400.228,1413.3285,1427.536,1432.1972,1451.7303
1C,2,1222.3671,1200.559,1211.7013,1265.1819,1310.1085,1321.2584,1361.1703,1378.6468,1386.022,1402.7454,1404.5004
