Chem,# LV Selected,LV-2RMSE,LV-3RMSE,LV-4RMSE,LV-5RMSE,LV-6RMSE,LV-7RMSE,LV-8RMSE,LV-9RMSE,LV-10RMSE,LV-11RMSE,LV-12RMSE
1C,4,205.9754,200.152,196.7034,193.8351,201.3474,203.2598,204.6781,211.1594,219.8542,235.1398,262.1171
1C,3,209.2878,204.9621,204.8668,205.487,209.8252,215.5958,214.4387,217.4004,227.4559,235.7635,257.8624
1C,4,199.0064,194.9813,194.6677,192.7798,202.2384,207.1495,208.3716,213.244,217.6578,223.882,240.5042
1C,7,194.4801,191.1061,197.7264,199.5445,193.1031,192.6198,190.6514,193.0221,203.8593,205.5451,222.7156
1C,7,222.0754,213.8041,208.6441,207.1516,205.8137,208.8591,204.2503,206.9674,216.4925,222.3222,243.319
1C,1,188.599,192.6679,193.5199,193.2445,196.2908,200.3756,200.9681,206.8469,215.603,220.6088,243.4371
1C,7,226.2169,223.4144,220.6197,219.2203,217.3105,216.6827,212.1164,213.6985,217.8915,227.2065,252.0471
1C,3,194.8496,198.1271,193.2408,198.0429,208.9262,211.4428,209.6611,217.2811,221.2785,225.289,245.5477
1C,5,169.2217,169.5258,166.9604,171.0371,166.2647,168.0789,167.4499,169.3925,173.3974,175.7589,185.1382
1C,2,130.4401,130.0824,134.4091,132.7654,131.9641,133.9057,135.6419,140.0055,148.6257,151.2809,176.686
1C,8,216.0782,226.4402,221.0178,214.7201,216.1495,212.7904,211.0807,206.7242,209.8287,215.0191,246.3155
1C,7,186.2733,186.8763,188.2579,191.0063,192.3569,189.7481,182.2726,183.7913,187.0768,192.06,202.3849
1C,5,220.1687,219.5278,215.9929,212.6953,210.0783,214.7502,214.2967,212.7458,225.4587,233.6842,259.2766
1C,5,228.5971,228.2267,220.4783,220.951,218.2248,222.0244,222.2766,225.8825,234.1464,238.6025,256.535
1C,3,196.0155,193.9532,193.8912,193.9016,194.9252,199.232,198.8824,204.7097,217.4828,226.4385,246.454
1C,1,174.8215,177.1377,179.5499,185.1939,191.3933,187.3016,187.1546,185.1951,187.0859,194.7667,211.5411
1C,1,196.8484,197.9847,199.1886,206.4498,208.8421,207.7677,206.4806,209.7468,216.7108,226.0633,244.1291
1C,1,188.7791,192.6208,193.0883,196.0406,191.1261,193.1465,194.9776,201.8131,206.4979,217.3037,246.8058
1C,4,209.9662,203.2952,197.0332,194.8677,197.8486,202.5594,204.8465,207.8804,215.6634,218.8087,236.6516
1C,1,192.2899,195.9816,201.0935,218.8233,210.2149,206.6932,212.8491,212.4767,216.1876,224.7303,259.0425
1C,1,166.6044,167.9172,167.3122,171.6219,180.4319,180.0961,175.0615,175.0126,183.2273,182.6923,192.3678
1C,1,184.7813,185.3688,185.2923,188.0609,196.6484,204.5039,205.1789,208.0984,217.8848,229.1135,249.8066
1C,6,188.7798,187.0775,185.6043,185.7323,182.4006,181.7033,185.4186,194.8139,197.7521,212.1318,249.7822
1C,1,191.456,192.4728,194.5467,191.6302,198.3141,200.7709,203.3149,206.7802,215.7386,223.7552,235.5796
1C,3,121.0163,121.3664,120.2219,121.8891,123.3424,125.377,125.5433,128.443,134.5897,132.2168,148.7445
1C,3,125.0731,123.6366,123.2731,128.6535,131.3304,134.4163,143.1323,147.3786,167.1262,179.7158,205.3948
1C,1,120.7594,121.9829,123.8149,130.537,141.2717,150.9665,157.037,159.4947,168.2037,175.2211,198.3819
1C,6,216.6461,208.8288,211.4297,209.8413,203.4836,203.1715,210.6599,208.9524,221.1874,230.5674,245.7751
1C,1,156.6547,162.7454,168.2371,173.607,172.3045,169.3024,173.4799,174.3217,184.6328,186.2576,217.377
1C,2,198.6412,196.3668,197.1631,197.1089,204.6342,210.4918,219.5313,210.8531,223.4549,230.6941,249.8309
1C,6,221.4708,215.7507,215.398,214.2654,210.2358,208.939,209.6609,212.9216,223.2871,226.716,239.0295
1C,4,202.3484,199.8926,201.9567,196.5843,200.6645,206.2012,205.314,210.1397,211.1537,215.1502,242.9411
1C,6,219.394,215.6229,217.0027,215.052,206.7897,201.1921,205.3131,210.2656,206.3094,214.4492,246.3828
1C,4,211.1364,210.6713,205.3111,205.2156,205.3977,207.934,212.2113,214.0928,221.2469,228.2173,251.0784
1C,2,127.2743,127.2463,128.2311,132.7929,137.3432,135.3501,140.6133,146.3525,155.227,163.3249,176.37
1C,4,212.6266,217.3649,217.6671,206.3084,208.9647,212.0511,216.6273,212.0085,217.7934,231.2519,247.2129
1C,3,198.2189,195.4757,193.9751,198.0717,194.7365,195.7221,195.3277,197.9132,210.0133,219.0623,240.0927
1C,1,157.4648,163.9464,162.7392,162.5883,159.8727,163.3326,168.4155,177.2964,189.8817,198.9682,220.2102
1C,3,164.0685,162.4673,158.0413,159.1958,160.3883,161.8833,166.065,172.3597,184.896,195.8955,212.5066
1C,3,203.0622,202.9202,198.6283,202.0655,206.5675,210.9451,214.5101,218.8475,226.0686,242.6637,261.6253
1C,3,192.5732,193.9197,191.4485,195.528,199.5836,199.3543,196.2441,200.4971,207.2323,210.6955,223.2226
1C,8,204.1907,201.4987,200.2923,198.8805,195.6635,192.6934,190.7813,184.6354,188.4912,186.9547,196.5171
1C,7,193.744,190.851,189.1761,189.3903,187.6878,188.2597,186.6283,192.3879,199.5871,210.2623,235.8677
1C,6,227.4436,232.638,220.0634,223.3028,210.3432,209.2543,209.4651,209.3183,213.1011,217.0002,235.2866
1C,1,150.9901,153.5472,156.2326,158.3292,163.5957,163.4645,165.3622,172.8046,181.9242,186.7285,219.2754
1C,4,194.7643,189.29,187.929,184.2938,184.3412,186.643,189.1035,193.2283,201.1659,211.3642,226.8728
1C,2,210.1682,210.1546,210.6871,213.5025,222.1236,229.1876,234.9948,234.2323,238.6777,245.8076,266.8687
1C,1,194.2747,195.4026,195.0683,194.2882,196.2842,197.9418,202.2224,204.3299,208.9668,221.6698,247.3432
1C,2,201.3206,199.6449,201.9706,203.07,202.7642,200.741,200.8412,204.9923,212.5494,218.1586,238.3818
1C,4,198.2748,199.4228,196.7036,189.2193,190.2439,193.9182,198.3524,203.2879,216.6305,224.5781,250.7204
1C,1,155.1794,159.9815,163.4004,166.9892,167.5082,165.239,173.8058,173.4165,174.0369,180.8802,211.82
1C,2,182.939,177.7258,183.4105,184.0166,179.051,179.5179,182.1153,185.6314,193.3231,199.1707,213.7839
1C,6,234.2598,234.9198,228.1063,222.0415,213.8367,212.4444,220.9681,220.784,227.0621,232.8037,247.8842
1C,2,185.5097,180.8671,185.2664,195.5925,190.4046,194.7401,200.8113,207.2803,213.9927,218.4294,246.3221
1C,4,207.4223,207.2401,200.8047,193.0212,196.6113,198.4348,200.7659,205.8339,212.5159,219.3018,240.9327
1C,5,203.0166,200.8665,198.6515,192.4669,190.2366,191.9664,193.7777,201.0572,208.2318,212.1704,223.3116
1C,1,209.6192,211.1197,213.3718,213.2842,214.8162,212.8126,214.7415,217.7557,223.3852,229.9557,253.619
1C,6,228.2638,227.4972,224.3159,230.6032,226.009,220.6091,230.6125,225.8429,231.2951,230.3433,259.5293
1C,5,195.3587,188.9857,184.7231,184.0564,180.8057,182.1065,182.8908,184.0287,189.3544,191.1547,200.0345
1C,3,140.1863,139.7386,138.7996,141.3687,142.8351,144.6744,148.6393,155.9429,165.2895,176.5005,195.0331
1C,8,205.5362,204.0934,203.7624,205.4876,204.6591,201.621,202.3098,195.4693,204.8227,223.1712,241.2351
1C,1,109.9856,110.4778,110.9917,114.7409,115.9048,117.0706,117.5482,119.2601,123.395,129.6014,135.9591
1C,6,217.8278,209.6836,211.2086,208.6145,209.1992,206.3498,208.7181,209.7242,217.0387,223.5092,239.9493
1C,4,216.3817,213.078,210.9537,210.639,210.6585,217.9227,216.9119,222.1117,232.4568,242.0276,262.3923
1C,4,188.1018,190.7624,189.2615,183.4465,192.3934,193.1855,189.358,195.8195,200.8039,206.9718,218.9551
1C,5,133.3431,132.8583,128.0533,128.0725,127.252,129.6838,133.9286,134.7047,144.2348,149.7568,165.4336
1C,1,147.1876,147.8506,149.4098,149.1025,159.3775,166.7543,169.5732,172.3438,179.3362,187.7598,209.7814
1C,3,206.5559,205.0826,199.1678,203.7441,215.1418,227.4941,228.9598,228.7392,230.199,233.5403,255.1482
1C,7,226.3958,229.2657,226.6281,228.7988,227.2813,227.3493,224.7812,227.6124,235.34,241.6388,265.1733
1C,1,105.9728,107.3729,113.547,119.318,125.0406,125.679,127.5841,129.3771,136.4609,148.2027,155.1583
1C,1,142.561,144.8224,145.8666,145.9623,142.9818,149.5378,149.2331,160.3037,168.6047,180.854,218.8702
1C,1,211.8901,216.5371,218.8943,217.4538,216.2173,214.5497,214.8929,223.4225,227.5353,236.3688,258.8542
1C,5,187.9892,185.9058,187.0705,186.85,185.7859,187.0222,191.1859,204.2343,206.7972,222.551,254.514
1C,8,187.9716,189.5482,193.863,193.5312,195.2819,192.0282,187.1775,183.9279,186.8403,193.8002,207.6202
1C,5,182.152,180.0809,174.4576,169.0974,167.8473,172.4987,172.474,178.5723,184.2543,192.1755,204.457
1C,1,138.4973,143.2213,146.6628,148.2062,156.4332,159.9567,162.1249,167.2765,175.4274,189.9452,203.1753
1C,1,149.4298,150.8617,157.5609,158.0941,161.3305,161.9899,166.831,168.2981,173.2548,181.111,201.6686
1C,2,145.6112,145.4888,147.8921,149.7517,152.3562,153.6999,158.3392,165.0553,176.5909,186.8226,203.2736
1C,4,211.3251,207.8686,207.984,206.459,208.7842,209.1663,214.0968,214.5473,228.7843,237.2812,255.6775
1C,2,104.5492,102.982,103.8848,105.3906,104.6252,106.0945,107.5433,111.7391,114.6973,120.666,128.325
1C,1,145.8394,148.7606,150.5093,149.1638,150.1147,149.9247,154.5488,155.6816,164.1713,176.2504,208.818
Co,8,119.4285,116.6225,116.5719,115.5235,110.6033,109.4613,108.975,108.5296,109.291,111.8512,111.4776
Co,2,37.8373,37.4534,37.6419,38.463,39.1341,39.7927,40.376,41.1661,41.5596,42.2522,43.5532
Co,7,112.4708,109.9147,106.2157,104.4261,102.2855,101.9875,101.703,102.7594,103.6039,104.185,103.6128
Co,8,116.1177,114.7055,112.7925,111.5428,110.3744,110.0189,109.256,108.0406,108.9289,109.4389,109.0954
Co,2,105.1076,105.0189,105.2605,105.2012,107.2073,107.6848,111.3727,111.11,115.7037,119.5228,122.2477
Co,2,128.2221,127.8475,128.6729,130.9315,132.1852,132.6695,134.0306,132.1946,138.4612,138.6052,141.3595
Co,6,89.2784,89.7947,88.5433,89.2837,86.1454,85.6657,85.6746,86.1257,89.5407,93.0654,92.7419
Co,3,108.2606,107.9782,105.5583,108.2802,108.9934,108.6232,112.8139,114.7561,125.6221,127.2567,128.3575
Co,6,117.8236,118.1126,118.304,113.9253,112.5946,112.4221,114.9793,118.1688,127.3245,134.4541,136.2246
Co,6,92.8823,91.087,90.169,91.0052,89.9591,89.5257,90.9467,93.6246,99.7632,104.5505,104.357
Co,4,125.3571,123.3881,123.8541,123.2288,124.3094,125.4083,129.1591,127.2896,131.8962,136.8408,137.8783
Co,2,93.6722,92.6795,93.7935,97.3456,100.5349,100.0572,104.5153,102.3139,104.9754,108.443,107.1037
Co,3,95.4968,94.0192,92.7903,94.0356,95.8433,96.4803,100.5888,99.7511,103.7949,102.9552,103.3442
Co,3,106.3161,107.015,104.1714,107.0825,106.639,107.8036,113.0203,116.7389,126.2803,131.3205,131.9199
Co,3,50.4367,50.2893,49.5738,50.0466,50.7379,50.6454,52.5834,53.2009,52.0478,52.2055,52.6628
Co,3,93.8728,93.5378,92.9277,94.2416,94.7525,97.0909,97.2708,98.2433,99.7981,101.3392,103.5223
Co,5,98.3886,96.0911,96.5468,96.111,96.0029,97.3511,96.2022,96.8464,98.5583,100.3137,102.3781
Co,5,104.0122,103.4587,101.3763,101.0806,98.2752,100.6584,102.825,106.727,112.1803,119.0511,127.3357
Co,5,123.7543,123.3185,119.6285,118.2991,116.3671,118.0444,118.6464,121.2761,124.0455,127.4809,129.0552
Co,2,123.1581,120.8223,122.1285,122.3681,122.1739,123.4379,126.5557,130.2558,135.0335,138.9701,140.4598
Co,6,128.9894,131.1536,127.4255,127.3385,126.0,125.8315,127.1601,126.415,131.7603,135.4636,134.4572
Co,7,84.9129,81.9893,80.9554,79.6606,78.2781,78.1996,77.6212,78.9545,83.3847,86.0761,85.5921
Co,5,103.39,102.5561,99.3036,94.268,92.1479,92.2601,92.476,93.1325,94.6537,92.4609,95.341
Co,3,57.0312,57.1635,56.6351,59.4485,58.8134,59.1043,58.4432,58.9273,59.5017,58.6585,61.0425
Co,3,85.604,84.1081,80.1434,82.5706,81.7091,81.5355,83.9527,85.8865,87.071,87.7588,83.8596
Co,7,57.1108,55.8048,56.1046,54.965,53.4558,53.5174,52.8792,53.3054,53.4569,54.1974,53.9712
Co,3,81.713,81.0549,80.8828,84.6116,85.5271,83.7838,83.1243,86.3389,90.1818,91.2754,96.134
Co,2,113.2769,110.2332,113.1062,114.1931,114.5545,115.0367,118.3987,118.4995,131.1811,144.2494,145.1951
Co,6,107.0488,103.9896,103.6376,98.0468,96.4546,95.7826,95.9806,97.834,98.7892,99.6927,98.7047
Co,7,131.0452,126.5884,126.923,129.2026,124.6602,127.1411,123.4247,124.3062,128.6498,132.4972,132.6594
Co,1,89.1667,90.0626,90.7745,93.1252,92.0436,92.2929,93.2168,92.4469,97.0704,98.0739,98.1772
Co,4,119.1769,115.2138,115.6761,114.5129,116.4117,118.1318,119.4503,120.0151,131.5463,135.1878,136.6267
Co,5,113.0545,110.2977,110.8064,110.2918,109.4148,110.5064,113.6133,117.0419,118.6481,123.8968,128.2142
Co,8,58.4037,57.3375,56.0011,55.7645,56.1833,55.4344,54.7325,54.1188,54.4787,55.3138,56.6883
Co,6,126.6557,123.9415,121.6227,121.0803,120.8334,119.957,122.1101,125.0036,129.8786,129.8387,133.5486
Co,5,124.5319,123.6113,122.6722,123.1615,121.0268,122.7891,125.5322,125.335,127.0543,134.8779,135.9322
Co,6,133.2462,131.9839,129.3418,128.9402,125.784,124.1,126.3845,127.9863,133.444,141.3086,143.6745
Co,11,89.8509,88.4927,85.6476,86.6613,86.0639,84.6799,85.2409,82.5214,82.4133,82.2983,82.1274
Co,3,105.7992,104.1129,102.4226,105.4002,105.9217,104.7355,105.116,106.5237,109.7712,111.2102,110.4376
Co,11,111.954,109.5352,108.1062,110.648,108.2484,110.4935,110.5642,109.2465,109.275,108.3973,107.4974
Co,6,122.4905,120.4483,119.2434,118.8971,118.0674,117.5809,119.7059,124.8442,127.7363,130.1596,129.5612
Co,4,126.0779,122.5581,121.0094,119.8695,121.6893,121.2586,123.6185,129.3049,135.5002,140.7983,142.8366
Co,3,93.9024,93.4097,93.0796,95.6849,96.6636,96.1219,100.0592,102.5313,102.1038,105.6021,99.3013
Co,1,95.6131,95.8752,97.4465,98.7695,99.3734,99.4643,101.5773,100.7087,102.3193,101.2982,98.4409
Co,3,122.5799,121.1076,120.9228,122.5109,122.0552,123.0002,124.6282,128.8271,133.7041,138.479,140.5166
Co,6,35.1821,35.3511,35.1914,34.774,34.7522,34.7208,35.4267,35.416,36.024,36.4206,36.353
Co,3,116.0112,118.0661,114.7531,117.1921,119.7506,117.7961,120.0491,122.3773,128.5668,128.6503,129.281
Co,5,126.6614,123.2207,120.3604,117.0393,113.8141,114.2632,113.9403,115.1116,121.1902,123.9369,125.5579
Co,5,123.9474,121.7072,120.1995,121.8175,118.8681,119.883,122.2076,123.9131,127.468,127.5851,127.5765
Co,4,116.4037,112.9464,112.7379,112.6203,113.7671,116.4685,119.198,122.6405,130.7834,135.2201,137.305
Co,5,122.9008,120.8228,116.9843,115.005,114.5865,115.6984,117.662,121.9646,121.5058,126.3969,129.9092
Co,2,90.2217,88.4552,90.2243,92.1277,94.1226,92.5124,94.8082,94.7143,97.0824,96.5285,97.8457
Co,8,109.2165,107.2821,106.2,104.6186,102.7266,101.8079,100.395,98.7748,99.0728,98.9279,98.852
Co,4,99.2636,97.862,96.2762,92.3906,92.7165,94.0079,94.1478,97.8651,97.586,98.9316,98.1269
Co,4,123.8469,118.2428,117.0352,116.676,117.5509,117.5198,118.3166,119.0853,121.0974,128.1513,130.6007
Co,2,91.0361,88.6235,89.6708,89.9171,90.1712,92.129,93.7759,92.1764,95.5083,95.8729,98.5047
Co,6,56.3231,55.8357,56.8868,55.3852,53.9091,53.8886,54.1631,54.2327,54.9391,55.6898,56.438
Co,2,62.878,62.3938,62.5262,64.837,65.5915,65.6151,65.7212,65.7387,65.373,65.1626,64.9143
Co,2,81.2754,80.2379,80.5962,83.159,82.8725,83.9861,85.5331,88.4122,95.0811,98.1928,100.2586
Co,4,110.1338,107.0518,106.2838,105.5464,107.1652,108.5257,113.3616,116.5109,126.5039,133.8405,137.5399
Co,3,101.344,100.9417,98.6992,101.2024,99.6131,99.1917,99.7231,102.7246,107.3963,105.8918,107.7984
Co,6,129.786,126.9073,126.1934,125.5898,125.9362,124.7524,126.2386,128.1682,129.5289,133.2173,135.066
Co,3,84.2371,83.3155,83.2858,85.8827,88.144,90.2296,91.3718,93.6777,93.951,94.2637,94.0679
Co,1,81.1489,83.7411,84.7543,85.3762,84.8937,83.9525,85.4061,84.755,85.5554,84.4068,84.4366
Co,5,120.6193,119.7722,121.9292,119.8835,117.3616,119.6148,119.4822,119.6253,121.2798,123.6839,126.785
Co,1,81.9208,84.0703,84.3898,85.9299,86.8757,90.1576,92.3791,94.276,99.2017,99.1944,99.5361
Co,5,41.3068,39.9649,40.2603,40.4285,39.7677,41.2219,41.9734,43.9388,44.4081,45.2745,45.6189
Co,2,113.6237,113.1655,113.7274,114.5337,116.9999,118.2439,120.2849,121.8303,124.3337,133.6995,137.3253
Co,7,99.393,99.8381,100.2408,99.0959,98.1232,98.3962,97.7416,99.5202,99.9315,100.3932,101.158
Co,5,111.0245,109.3234,106.9679,107.768,106.4008,107.2031,107.0931,107.9566,108.2294,107.7801,108.5964
Co,5,119.3089,117.8578,117.4207,117.0272,112.9771,114.003,114.7708,114.6521,126.7192,130.9097,132.6541
Co,5,138.6392,132.6247,130.3043,129.02,128.3832,129.0727,130.0302,131.1664,132.2282,134.4023,134.2745
Co,1,109.1792,109.7267,110.9625,113.4917,113.2216,115.5349,119.2175,123.5516,130.5569,134.5623,141.0043
Co,6,128.548,125.0489,123.8085,123.0157,120.0598,118.4237,119.238,122.8945,125.7922,131.1204,130.9313
Co,5,122.2359,121.1934,121.021,119.3204,115.2401,119.5353,119.5972,121.2123,120.27,120.3306,120.1109
Co,5,78.1417,76.4926,76.0324,77.7789,76.008,77.8253,77.7136,79.492,81.8288,79.5087,79.8429
Co,5,131.8831,128.5619,124.8443,125.3057,124.3247,124.5874,125.8851,125.6015,127.7499,131.8207,134.3991
Co,8,59.4202,61.1619,59.3137,60.7765,61.0114,59.3581,60.7123,58.5175,59.8085,59.4057,59.8884
Co,5,138.4997,137.0383,130.9831,133.4354,128.9914,130.6528,130.2916,136.9785,139.1851,141.0867,142.2003
Co,3,81.3071,79.3558,79.2257,81.7193,83.6233,83.2458,86.5204,91.6252,94.0913,96.6867,95.5464
Co,2,100.2899,100.2513,100.9159,104.7901,108.3678,109.476,113.2627,115.7205,129.9415,134.0478,141.2844
Co,5,128.6625,121.674,118.9162,117.7565,117.0032,117.9201,120.8877,123.1029,129.5166,131.4667,131.0815
Co,5,111.9784,107.4462,109.2696,106.9939,106.5416,106.6987,109.0541,108.6258,118.9792,127.7414,129.4642
Co,5,105.2339,101.7599,99.4364,101.3206,96.8886,99.4321,98.5493,98.9052,102.034,100.1609,100.7709
Co,9,123.0198,118.7749,115.2354,112.9869,110.2195,109.1882,108.611,107.0775,106.4992,107.9255,107.068
Co,2,119.1107,117.5313,117.7543,118.9762,120.4961,120.3162,122.9219,123.5582,131.152,131.9466,131.1925
Co,2,83.6501,83.4328,85.0972,89.1183,85.9147,88.8642,91.8701,93.5446,92.9258,94.747,94.6767
Co,6,124.5917,123.4566,122.1423,123.4016,121.3114,121.168,123.6033,128.0282,133.7738,139.7214,140.7445
Co,3,96.7786,94.4711,92.7066,95.0954,94.71,95.2053,96.9173,94.1974,97.4552,94.9028,94.7093
Co,10,99.1562,95.3386,94.8184,96.1692,94.9313,95.7945,95.9981,96.2374,96.5332,94.2604,95.4316
Co,5,124.5165,122.943,122.6206,122.1678,121.2527,121.6318,125.2842,130.3567,136.3386,142.4797,142.7953
Co,7,104.6104,102.295,101.2672,98.7047,97.9755,97.0732,96.5974,97.0697,96.7576,97.5833,97.1953
Co,2,107.6831,105.9447,108.1737,113.2882,114.2445,116.9466,121.5913,125.0319,135.9064,137.9557,137.8074
Co,7,42.2352,41.4029,41.99,41.6991,41.1447,40.8805,40.8672,41.8618,42.5462,42.8509,43.3013
Co,5,111.2523,109.1765,109.212,108.0443,107.2799,107.6505,109.3552,112.9702,119.4312,127.9215,132.3666
Co,10,112.1974,109.2131,105.252,104.0535,101.86,97.3174,96.5893,95.2912,95.1909,93.8491,94.8458
Co,2,89.6951,89.3315,90.0182,91.1609,90.9321,91.6689,92.929,95.5717,98.2707,97.2994,97.6245
Co,3,84.3077,82.5229,80.1311,81.5348,81.1589,82.4282,83.6544,84.4128,84.8992,85.9048,86.3963
Co,2,87.6959,86.4565,86.926,89.6294,89.3107,90.3194,88.5864,91.0064,96.7125,98.2632,98.2458
Co,3,127.9068,125.063,123.516,124.3697,124.4051,126.0257,128.0067,131.9927,137.376,144.6511,146.5853
Cr,3,123.7794,123.9629,122.3939,124.6395,126.4518,129.8416,132.7842,134.2193,141.1596,147.5974,158.8109
Cr,9,314.5371,297.1527,286.2653,283.7264,279.7233,266.0284,261.0798,260.7131,259.5154,268.2491,261.3825
Cr,3,247.2899,247.7461,233.9531,237.0884,240.4776,242.7165,249.2507,256.1471,265.518,266.5278,264.8964
Cr,2,185.4022,181.8164,182.2488,185.8066,186.9374,190.3323,194.7254,191.9671,197.3653,199.1641,199.9684
Cr,4,250.0088,245.8009,247.1208,243.6816,246.2554,244.7324,246.8393,245.8009,254.0081,254.5107,251.0765
Cr,4,269.9664,261.2766,260.6468,251.6028,257.2562,252.8384,254.2472,254.4426,266.4209,277.0712,264.1059
Cr,4,252.2386,246.4242,234.9888,233.4054,237.1262,243.6298,238.3408,236.6475,247.166,255.0607,245.1847
Cr,8,228.8189,233.6315,233.1039,228.1841,228.1832,222.4527,219.8869,214.089,218.722,227.7356,230.1351
Cr,3,176.4028,174.5432,173.7555,177.0577,176.321,178.0233,174.5634,180.8507,192.1857,200.22,200.4399
Cr,8,241.8615,235.5345,229.5339,231.6469,224.3726,216.7464,218.8362,214.3438,226.8808,226.0599,236.0592
Cr,4,268.5459,261.6872,255.9734,251.0337,254.5628,251.5118,259.836,255.5887,264.0323,268.7343,261.9807
Cr,2,244.6402,232.7497,234.7898,233.0004,235.7691,239.7176,243.4657,253.1772,259.1858,257.7406,257.153
Cr,2,143.1957,141.3832,141.9906,141.6562,144.0104,148.0689,148.518,152.6671,158.1881,167.5526,170.0115
Cr,4,192.0677,175.5457,169.6255,163.7719,167.8193,166.4934,167.8641,166.2262,168.6205,180.0466,185.1107
Cr,4,249.4852,246.2404,242.1986,240.7019,252.5556,252.5954,245.2006,259.8717,268.1064,265.9016,264.9219
Cr,4,176.198,174.4694,170.1567,169.6709,174.0111,170.3455,169.6743,170.4241,180.929,182.4733,180.9222
Cr,2,136.4851,135.0827,137.5047,140.6276,137.7714,141.083,142.921,145.0768,150.5318,158.5033,165.0247
Cr,4,227.2656,225.2878,219.421,218.0258,228.326,226.9061,227.5816,236.7395,235.4734,241.5161,236.6603
Cr,1,263.5528,266.4826,265.6143,263.7356,270.771,282.6937,278.6365,272.2933,282.2241,267.8366,266.1599
Cr,1,200.6159,201.1446,205.3864,209.2935,209.6828,212.5823,213.3166,216.1004,223.1239,227.3455,230.8559
Cr,11,310.4886,308.9246,309.817,309.6159,328.38,313.1057,306.9553,291.8373,277.6256,255.1743,249.1514
Cr,4,250.3419,245.1349,240.1265,239.4685,241.6637,249.5229,244.7294,248.4239,255.5577,257.4244,255.9897
Cr,2,185.8891,178.4153,178.5735,179.4095,182.2528,184.2651,186.7742,189.4282,195.333,198.9487,201.1186
Cr,8,236.5669,220.2626,232.8292,216.058,211.302,211.9421,204.8492,195.8373,203.357,203.5957,204.0782
Cr,3,220.3258,213.7444,207.9995,210.9434,211.2004,212.3947,219.5195,216.5814,226.8859,222.3099,232.9285
Cr,7,276.3993,271.1995,261.6629,260.7236,261.7636,254.4394,253.508,255.5806,262.545,257.3334,254.9897
Cr,3,241.9066,237.5893,233.9832,235.6399,241.4161,239.051,242.5116,243.4247,246.3993,253.3191,251.9868
Cr,5,251.4871,246.6061,241.4633,242.6623,240.367,244.3553,245.7366,251.0539,259.9654,256.1358,256.108
Cr,2,133.3598,131.0733,132.4638,132.6506,140.085,141.8667,147.2367,148.3024,152.4287,155.7643,166.3434
Cr,2,227.267,222.4044,225.1977,227.0045,231.3003,225.2054,224.8341,227.5298,228.4864,227.0046,233.9373
Cr,6,192.5841,190.7892,190.0382,188.9399,187.9784,186.9437,189.2969,190.8262,198.9718,203.3215,205.3891
Cr,7,249.1264,241.9745,233.0381,228.6193,225.892,225.8482,225.6234,234.1326,238.4416,236.9225,235.6728
