Chem,# LV Selected,LV-2RMSE,LV-3RMSE,LV-4RMSE,LV-5RMSE,LV-6RMSE,LV-7RMSE,LV-8RMSE,LV-9RMSE,LV-10RMSE,LV-11RMSE,LV-12RMSE
1C,4,2089.9795,2103.0596,2093.2605,1970.7597,2027.9304,2050.0548,2089.1232,2161.2095,2165.1434,2198.4615,2284.051
1C,3,1988.6396,1979.9244,1940.6581,1962.4783,1960.273,1995.196,2077.1508,2116.7495,2112.0585,2168.5487,2282.6687
1C,5,2182.7307,2158.0458,2131.7469,2132.2561,2122.7329,2124.5214,2173.3093,2202.989,2213.0796,2300.3908,2388.7139
1C,1,1730.5166,1768.0693,1778.8001,1778.6271,1774.1474,1820.1691,1888.1774,1926.0102,1933.5707,2020.3464,2175.2239
1C,1,1700.7614,1743.2635,1780.9547,1811.0664,1803.1193,1861.7195,1911.7247,1980.3982,1991.3424,2078.5204,2190.3754
1C,1,1952.877,1989.699,1999.4849,2009.0009,2000.4757,2045.194,2066.7428,2130.1836,2118.9639,2207.7564,2318.2199
1C,5,1462.6727,1462.1235,1451.8989,1434.5747,1415.3522,1446.3536,1518.1855,1564.1283,1610.1115,1623.5581,1762.9863
1C,1,2028.9045,2066.8848,2150.2686,2136.0878,2119.117,2115.96,2210.036,2263.2809,2251.2867,2284.536,2359.3354
1C,2,2134.8409,2057.6056,2103.8587,2092.7158,2145.1107,2183.3564,2230.6732,2229.7918,2192.0909,2232.4914,2328.0978
1C,1,1613.7287,1635.5859,1649.471,1637.5131,1663.5079,1695.8951,1727.0966,1749.3282,1778.0505,1855.2332,1994.7732
1C,1,1432.3449,1468.3236,1497.2934,1487.7098,1456.4114,1527.7019,1578.5297,1603.22,1627.6416,1669.4687,1786.6957
1C,4,2035.5103,2010.9653,1940.1762,1880.5352,1900.0409,1938.7791,1943.7745,1908.3169,1908.6244,1981.1683,2135.2416
1C,4,1736.2343,1749.7656,1753.4238,1678.3663,1722.268,1766.9447,1805.0387,1820.9038,1844.5601,1888.6338,2063.0902
1C,2,1837.9962,1829.5595,1882.9603,1874.3836,1939.6872,1974.1022,1912.1664,1948.3409,1926.127,1970.8899,2081.6837
1C,1,1445.6439,1446.8859,1469.4711,1499.7196,1511.8264,1533.4422,1509.8529,1539.9218,1543.6551,1602.7948,1701.4202
1C,4,2033.3449,2031.2036,2010.0361,2007.0927,2016.1009,2048.2334,2047.922,2047.1336,2034.0293,2053.495,2162.9633
1C,1,2035.8228,2065.6769,2072.4284,2062.0293,2130.732,2232.6481,2233.846,2312.3923,2271.3447,2320.5138,2453.8876
1C,4,1727.0438,1731.6678,1720.8705,1694.8234,1749.6923,1774.8357,1757.327,1738.9258,1742.5313,1799.6805,1888.8419
1C,4,1971.1241,1998.3309,1909.4003,1903.019,1970.8854,1982.7376,1996.0484,1935.0462,1936.6175,1969.7791,2026.9823
1C,1,2019.0938,2051.5033,2052.3157,2067.6671,2091.2529,2136.3102,2216.4245,2244.8774,2254.2836,2333.4385,2460.7345
1C,4,1902.8723,1885.0885,1877.6919,1875.4219,1893.2293,1929.1544,1950.3234,1947.674,1948.8172,2030.3384,2203.9248
1C,5,2014.5168,1953.1357,1961.9772,1905.4937,1895.4383,1912.6487,1933.591,1957.4568,1937.8432,2010.4052,2156.061
1C,9,1840.3217,1817.4896,1857.6356,1805.2193,1799.7865,1807.2399,1772.8194,1786.0301,1759.2921,1793.434,1914.0091
1C,4,1489.588,1481.0428,1493.5672,1459.8683,1531.9213,1569.0772,1623.2184,1580.1937,1620.3826,1671.0239,1785.0488
1C,4,1905.6782,1959.0371,1945.5152,1880.8177,1944.3012,2027.6248,2050.8273,2054.7007,2084.9792,2112.7383,2241.1336
1C,1,1847.7983,1874.9436,1870.2884,1877.1057,1887.0389,1887.4459,1878.4221,1881.2407,1892.3356,1902.8756,2017.4778
1C,4,1834.5615,1814.2565,1787.247,1783.5353,1818.7122,1831.1218,1867.5485,1898.9089,1901.0467,1972.9729,2096.0192
1C,2,1460.3426,1427.1852,1446.6687,1457.594,1440.2163,1456.8047,1459.9307,1471.8731,1521.1784,1566.4072,1654.9523
1C,1,1712.327,1745.9745,1740.465,1755.0053,1839.8604,1905.2097,1916.2479,1933.7733,1952.9299,1967.9554,2055.3908
1C,8,1758.0115,1748.8481,1750.0783,1668.3099,1671.2038,1674.6447,1659.9404,1659.6687,1666.3027,1689.9741,1777.5849
1C,4,1847.4444,1875.2811,1816.0415,1809.4802,1871.9215,1923.7948,1935.3098,1944.9903,1952.5935,2032.2761,2177.8834
1C,1,1171.0656,1184.5362,1180.6738,1182.8963,1178.6759,1215.2154,1306.2742,1377.5269,1435.4242,1476.8093,1656.0285
1C,1,1684.5336,1702.1828,1736.0769,1720.2928,1747.7392,1781.3241,1838.4685,1851.6419,1849.7537,1894.6802,2019.793
1C,4,1941.5869,1935.1657,1915.4734,1795.5562,1834.1571,1928.1311,1971.349,1945.7716,1912.0677,1913.7587,2043.4087
1C,4,1723.6598,1737.9843,1722.7381,1692.8356,1763.022,1794.9418,1874.1901,1825.3227,1858.8506,1927.0925,2021.3197
1C,2,1169.0893,1156.5985,1180.7422,1173.0421,1177.0289,1180.0525,1187.4948,1218.3997,1230.332,1301.3227,1491.5082
1C,4,1977.9218,2044.4365,1977.0754,1947.4258,2004.7839,2102.3079,2060.1322,2110.4264,2079.1249,2189.4486,2259.3755
1C,1,1408.9444,1456.4889,1437.8582,1435.3152,1432.8337,1458.9622,1526.2553,1547.2575,1576.4837,1659.1306,1797.6887
1C,7,1924.5252,1919.0565,1925.9871,1934.7437,1908.6217,1914.8781,1893.8721,1912.4973,1977.4695,2021.461,2142.438
1C,4,1825.6944,1828.4484,1816.4422,1809.9277,1829.0278,1812.4815,1877.054,1934.1756,1946.6726,2081.0957,2266.1221
1C,4,2060.6477,2017.4035,2062.2163,2016.5056,2023.331,2022.64,2070.7631,2084.0447,2065.1226,2134.7071,2284.1612
1C,4,1869.8422,1906.0657,1888.853,1843.5762,1867.5016,1881.7123,1957.2427,1935.6331,1918.7517,1989.1748,2098.847
1C,7,2073.0872,2080.8329,2109.0338,2083.0725,2063.5362,2059.9449,2035.3525,2052.8732,2085.1499,2142.641,2287.4669
1C,4,1746.9525,1766.566,1792.6622,1729.8126,1826.2689,1889.3751,1873.7087,1895.8958,1902.1852,1937.969,2066.3075
1C,1,1571.1895,1612.3789,1612.8519,1594.0043,1608.0695,1626.1364,1638.1555,1681.6005,1659.1184,1683.4937,1753.2073
1C,1,1544.2544,1572.4405,1601.2328,1579.9968,1595.5583,1560.6364,1587.6692,1618.8739,1610.6954,1700.2231,1832.5703
1C,7,1995.5176,2001.0427,1985.2367,1989.7113,2010.767,2010.5689,1978.9639,1987.5185,1983.5541,2019.8904,2111.3372
1C,3,1546.104,1536.0927,1521.1305,1526.592,1579.7211,1610.1145,1609.0876,1644.5442,1672.3244,1697.2472,1811.7417
1C,5,1920.2415,1921.3394,1934.6814,1935.634,1901.4676,1916.3563,1960.6533,1911.1591,1935.7947,1955.796,2112.8484
1C,4,2091.2004,2132.5857,2059.8427,2055.6105,2075.3184,2092.7341,2139.7881,2158.4227,2141.8215,2208.3453,2362.3129
1C,1,1572.3001,1599.42,1627.9205,1630.2054,1695.5243,1790.5258,1817.5132,1844.4765,1798.381,1882.3669,2051.8735
1C,1,2030.6194,2072.066,2039.9172,2061.5602,2076.252,2130.7342,2170.4795,2200.5828,2189.9772,2282.2903,2431.5211
1C,1,2098.2402,2143.7532,2147.2602,2127.0252,2181.5078,2205.3188,2275.9132,2291.1697,2284.9329,2380.9786,2473.889
1C,9,1980.1748,2011.4372,2009.4999,1950.1365,1965.981,1975.3568,1961.3836,1971.4354,1944.1636,1965.8895,2020.5235
1C,4,1962.704,1962.081,1919.1475,1887.8229,2028.3727,2102.1156,2056.1452,2062.1781,2034.9968,2079.7665,2166.2486
1C,1,1603.0205,1649.4143,1644.5149,1673.8162,1685.1775,1723.6632,1780.9177,1815.5444,1828.2476,1876.1467,2004.3929
1C,5,1985.99,1987.2899,2016.8775,1975.2024,1962.7452,1986.5575,2030.817,2025.142,1999.2989,2021.0176,2132.0466
1C,3,2026.0234,2033.1057,2013.3588,2094.2118,2152.9827,2136.2127,2073.1209,2079.4214,2058.7813,2203.9186,2340.7408
1C,4,1911.1758,1936.4408,1888.112,1861.2621,1865.0975,1923.8914,1981.5325,1987.8628,1994.5717,2067.8874,2179.8639
Co,4,230.2503,230.0643,231.0975,229.1881,230.5452,234.5444,238.2352,239.3872,244.4402,255.7229,280.1552
Co,3,240.0587,241.4275,238.5324,238.6462,249.9649,253.0493,252.4201,258.4781,247.3968,264.3611,279.2146
Co,7,231.2402,230.8782,231.1532,224.3133,221.0698,220.828,216.7558,218.8052,222.6937,224.7013,266.995
Co,8,224.0787,227.1628,230.474,226.6423,223.0462,218.6068,218.0187,217.377,220.9175,227.8063,253.9231
Co,4,188.9618,180.7691,180.4318,176.1535,178.513,181.2983,190.4904,188.9591,194.9872,201.104,224.2293
Co,8,249.0792,248.9653,250.4369,251.3079,251.4331,248.7341,250.3145,248.6054,250.3047,255.8333,300.4601
Co,4,211.119,206.7696,206.2467,205.6603,212.7589,214.8638,215.2482,221.3031,215.0339,232.2106,260.8842
Co,1,226.3217,230.9932,233.0752,233.1916,232.073,228.9213,231.972,231.6607,237.8138,248.2829,278.9641
Co,3,230.0594,230.7609,228.563,231.5621,232.7542,238.9007,246.4213,238.8248,249.1359,261.358,280.2864
Co,7,216.2194,212.5508,217.085,218.4261,212.8771,205.3109,205.2196,205.9879,211.4826,214.9443,236.417
Co,8,243.591,246.0454,247.7577,244.8973,240.0169,237.8372,234.5167,232.886,238.8579,248.1472,265.8643
Co,4,211.5372,212.4839,208.9909,207.1305,209.0444,213.179,221.2867,231.4364,230.7706,246.6556,266.1598
Co,2,207.8535,205.0603,205.5408,210.0811,214.501,219.1775,224.9341,230.1175,235.8926,240.2008,269.6309
Co,6,191.0855,193.4089,193.3135,189.952,179.1688,173.5401,174.1243,173.8565,177.6775,185.966,203.455
Co,2,218.7654,217.3867,222.2709,223.6661,228.1071,232.2347,233.7588,240.5233,243.0798,251.8753,271.3828
Co,1,188.3544,190.5817,192.2644,194.5005,207.4189,208.5094,207.198,210.9391,205.9989,218.8427,231.174
Co,6,221.2731,218.8395,223.8155,216.1103,211.303,209.4073,209.6504,212.1532,213.5939,218.4534,245.9279
Co,6,213.8878,215.47,215.6019,208.3765,207.5164,205.2359,206.9223,207.5775,211.7642,219.6621,241.6115
Co,9,256.8154,252.1123,248.9494,240.4475,235.8736,236.2573,236.9864,237.6605,235.5647,243.0119,255.4562
Co,5,265.487,262.2886,258.1979,256.3761,255.684,257.6267,259.1811,264.8746,268.5204,276.6679,301.0369
Co,3,203.0438,199.4808,195.7102,201.8287,213.8821,222.3213,226.7783,225.3315,232.4304,229.1547,237.8026
Co,8,270.1067,264.3954,262.6478,254.2025,253.8056,257.2742,256.4475,252.3906,254.6052,266.0482,278.8983
Co,2,158.7729,157.494,158.8898,160.7016,159.294,159.3638,159.5352,160.2352,163.2472,169.6,188.7164
Co,8,227.9179,226.7385,225.0771,222.318,220.6249,218.8669,216.1479,212.8992,216.6469,225.1001,243.787
Co,5,253.4232,245.7669,242.1818,241.6368,240.7107,244.3682,247.0322,247.4686,250.4991,259.8469,289.2632
Co,4,223.0331,224.3214,221.0047,217.4417,219.0844,218.0185,221.0274,223.3182,226.2312,234.8389,263.9424
Co,1,175.9287,177.1198,178.2527,181.1789,187.0059,191.0841,196.7369,202.1498,206.1971,215.3944,236.9591
Co,3,195.6892,188.9784,188.683,195.1951,198.5134,204.8283,211.4949,215.7016,218.1591,225.1709,256.5322
Co,5,272.6226,263.5379,259.3698,252.585,250.0605,252.2741,253.2552,253.6605,258.7044,271.5128,309.9965
Co,6,242.5958,239.7015,239.3294,224.9993,216.2544,213.3874,214.5445,215.1141,220.7819,231.7782,259.782
Co,1,212.0506,214.054,218.9318,220.3982,221.0067,220.1596,227.5812,223.8748,236.9908,242.8548,269.5427
Co,8,264.3885,259.2269,257.8788,253.6708,252.2135,253.5199,250.9726,246.5793,250.1972,261.2709,280.3678
Co,3,239.8364,237.7902,233.4784,234.1229,238.7785,242.1864,252.1516,250.0688,259.9572,267.414,284.8927
Co,8,290.6781,278.5811,272.4849,269.9429,262.7921,260.1165,259.5709,259.3812,261.2988,266.8952,300.6773
Co,1,234.2053,234.9764,238.3034,239.303,237.571,235.9508,234.4234,236.3756,238.7913,243.3294,291.0246
Co,5,269.9222,263.648,259.0713,253.7234,251.958,252.4398,252.0472,255.9891,259.69,279.9495,307.2825
Co,4,258.9334,248.752,241.9662,239.2775,240.1111,242.3086,244.367,248.7417,250.6147,262.0329,291.2915
Co,1,182.4551,187.8253,191.206,185.3681,184.1101,186.7026,188.2509,191.2896,196.1183,203.8542,219.7518
Co,4,247.1049,243.7615,244.6877,237.2719,242.2931,246.6496,247.5273,251.2669,254.8483,261.0451,276.9275
Co,3,266.6103,256.617,251.1126,256.2519,261.1293,259.364,253.3828,259.7931,256.6661,272.6495,297.4174
Co,3,254.5612,251.8612,251.3337,258.2838,274.7536,278.6336,271.2902,279.1654,266.4232,278.6463,306.1277
Co,6,237.5162,237.2313,239.3915,235.4051,222.3303,214.8312,216.5993,216.4833,223.8319,230.6859,255.5563
Co,4,244.5161,240.8017,241.9676,239.5173,240.1243,239.9088,241.9504,241.6003,245.6645,252.7458,288.1829
Co,4,204.0333,202.1192,197.6913,195.4502,197.6943,202.6564,203.3093,206.4622,212.1472,218.9553,248.7682
Co,4,203.5888,198.9404,196.0335,192.1505,194.5037,196.1849,199.5987,200.6939,206.8567,211.2135,230.6681
Co,4,261.7765,255.7761,254.5448,248.5027,248.9446,250.7576,253.1058,256.1051,258.0845,264.9389,285.678
Co,3,174.3458,174.2438,170.8532,172.9274,175.7449,184.4305,195.0068,199.383,207.3606,215.0082,235.1111
Co,2,267.0277,265.6234,272.5601,271.8119,278.4678,279.2729,283.1884,278.3286,272.7946,295.0022,319.8884
Co,3,210.6704,205.2015,201.7819,201.8179,205.9938,202.2102,204.3487,208.1079,202.8096,216.2755,230.0111
Co,4,186.5007,188.4127,182.8774,177.1397,180.468,185.3876,188.0078,189.9309,191.9669,199.0304,223.195
Co,4,199.5389,198.4118,199.0059,195.7989,196.713,201.1572,204.917,210.5546,205.8053,219.9043,246.1783
Co,6,252.5351,245.5871,242.1392,241.3169,240.5544,239.7233,239.9289,241.1999,247.8134,262.1624,296.1764
Co,4,220.2155,217.6446,213.8422,207.5516,207.6396,211.7796,215.2558,218.1419,218.7847,225.1179,255.5669
Co,4,235.5511,231.0269,229.2126,227.8961,230.0226,235.4406,243.3325,246.4836,248.7461,263.1541,287.1758
Co,2,251.9919,248.0724,250.0493,249.1383,257.1225,258.3111,262.0391,255.8923,256.2814,261.1208,280.6828
Co,4,267.49,256.7884,257.0941,254.5137,259.6339,256.8659,263.8635,256.3415,259.1065,267.1247,291.3737
Co,4,220.6494,217.5576,215.8546,213.6642,214.317,216.9854,219.8968,223.0498,229.815,235.5985,259.789
Co,2,222.0886,220.5415,225.1509,229.8786,232.6703,235.89,240.7551,246.586,249.2202,256.0745,281.9334
Co,3,242.4891,237.2806,236.4153,245.3776,252.6493,262.3019,267.3717,272.6396,273.2616,280.4468,313.1445
Co,5,198.1273,196.8083,195.9434,195.1714,195.1259,199.0809,203.5205,204.3437,208.4193,221.1032,241.8666
Co,4,260.5693,253.7865,245.3286,243.008,244.2816,246.1173,248.9154,251.179,252.3588,265.5926,287.7885
Co,4,245.5313,242.4299,241.9865,238.706,238.7565,244.9588,247.2069,251.7638,256.6555,264.3743,284.0201
Co,1,215.4141,216.922,219.5586,227.7267,228.159,234.2094,239.8874,245.0058,248.7369,262.5208,283.408
Co,4,233.5555,231.476,229.2316,225.733,228.007,228.6971,231.3211,233.3412,233.6671,240.4046,258.7864
Co,3,271.0066,276.7145,269.5202,272.7505,288.018,289.0656,289.6185,276.3228,278.9174,282.5955,299.1364
Co,3,243.9616,245.2844,242.8119,247.2826,247.8083,251.3018,251.7787,257.6558,263.7335,270.1832,292.2318
Co,6,251.8534,251.2377,250.7541,250.8087,246.4594,244.1823,244.6611,244.5132,252.2356,259.3315,297.9034
Co,1,214.4759,216.3404,220.0741,226.9434,236.2437,232.3826,232.4075,236.0764,231.7211,241.5328,268.2523
Co,4,247.1553,250.1015,257.5501,242.7901,253.2722,268.3769,271.3908,271.1222,267.9123,284.1459,304.6456
Co,5,270.48,270.3847,264.9625,265.3387,264.8801,265.1462,268.43,265.1285,271.8446,284.3756,306.7853
Co,1,240.4967,243.2198,244.4161,246.6042,243.8648,243.0634,242.4264,244.8518,254.0309,260.9835,296.4611
Co,3,259.6138,255.6861,250.2484,251.2493,254.7243,259.7346,258.8937,263.9642,270.362,273.15,311.0677
Co,6,199.2544,201.0333,202.6257,193.4633,185.2102,180.5301,183.7182,185.0336,189.0052,194.6342,209.4094
Co,6,230.0342,224.7621,226.0123,221.7932,220.0031,218.6601,221.1643,221.2516,226.382,235.7449,262.1688
Co,4,189.1926,191.9721,189.2581,179.8853,190.2528,196.4477,196.4114,203.0914,200.9438,216.8056,228.4679
Co,7,265.4876,259.0163,257.7925,256.8257,250.4451,251.0103,249.509,252.6092,251.9995,259.8249,286.9087
Co,2,173.9151,173.8425,178.9324,180.0808,184.196,184.098,185.6857,189.9396,196.9346,207.7573,238.973
Co,3,224.7147,222.5369,220.8927,222.6205,228.0079,237.0606,243.9208,247.9863,248.6751,264.7931,290.2241
Co,4,240.0532,239.1405,234.881,232.124,234.2249,236.0868,236.1991,239.1452,240.8337,242.2361,262.6351
Co,3,221.1969,221.1161,220.992,221.0711,223.5989,226.3549,234.2006,237.9551,240.6008,246.1517,277.324
Co,4,192.0908,186.8576,184.8359,180.1919,182.0264,184.735,188.4963,191.0982,194.4512,201.7827,221.8649
Co,7,239.89,238.4486,236.4497,233.4491,229.0881,227.3686,226.714,229.4319,227.2296,236.0294,259.0951
Co,8,234.6858,231.2665,229.5069,230.0601,230.2924,227.3972,226.5878,226.1234,230.4218,232.8961,265.2852
Co,2,259.9887,251.7739,252.1323,254.1309,254.4951,259.5134,261.5618,265.8972,269.979,278.2468,313.8846
Co,3,218.583,218.1166,216.7597,218.2648,223.1636,229.8113,237.3248,233.3834,242.2135,255.1891,277.5338
Co,8,227.6798,222.5093,220.2487,216.4477,217.5244,213.4057,212.8243,208.4042,214.0044,223.9316,245.789
Co,3,216.6558,214.7036,211.2881,215.0953,218.4694,223.0883,225.7065,225.5621,230.8053,240.2993,270.1516
Co,4,235.3299,236.4957,235.1279,234.0711,237.963,238.0388,239.8887,240.3412,245.7771,251.2337,270.3221
Co,3,213.955,212.5975,211.4193,218.2408,218.2197,222.0862,219.9855,224.4814,233.059,245.7626,266.9012
Co,4,243.9942,240.1699,237.5128,234.742,236.9879,238.7588,244.8037,249.6782,256.3097,267.4008,287.8374
Co,6,241.8687,238.1692,233.866,233.0581,226.9911,221.9565,223.1535,227.7563,230.6217,238.6068,269.4321
Co,5,229.3798,231.8659,232.7065,233.3488,229.3449,229.9329,230.8474,232.6028,238.9413,243.9934,274.2503
Co,5,239.0597,236.438,232.0627,228.7161,227.5436,227.807,231.4112,228.3389,237.0076,243.4385,267.0221
Co,5,228.1049,228.8873,230.5179,226.9686,224.8966,226.7489,228.2338,229.2437,239.5597,247.3791,290.6921
Co,8,261.1395,265.0696,259.8861,259.5036,258.149,253.4137,255.6068,253.3391,259.9367,268.1567,308.218
Co,3,253.9125,253.8848,250.004,250.4218,255.0447,260.3303,267.1429,261.359,272.1011,277.5802,301.8751
Co,5,253.6624,252.4106,244.5866,240.7815,240.028,244.223,251.5535,248.3437,257.2029,261.1069,283.7516
Co,5,237.5389,228.6863,230.4629,225.1882,221.4064,221.7128,221.7082,222.4899,223.6414,230.6869,256.687
Co,8,250.9886,251.0244,250.7657,244.1124,242.8245,240.7178,239.9927,239.4316,242.4698,247.8772,282.6636
Co,3,256.2865,251.3838,251.2013,251.4459,252.1259,255.552,254.792,255.1009,261.2128,268.8966,300.4914
Cr,4,283.7051,285.3746,281.2237,280.2211,287.1312,284.294,290.8902,288.2874,301.1746,304.7301,287.5779
Cr,7,240.1881,233.7164,228.3323,237.493,235.2536,234.8845,224.7253,231.4806,229.8236,238.493,233.9838
Cr,1,154.9237,161.1646,163.0675,170.1364,172.7291,176.1555,172.5998,173.5955,174.1015,176.4808,178.1336
Cr,2,234.6405,230.4047,232.1487,239.7676,238.36,241.3909,238.2705,231.0554,233.464,241.712,243.1105
Cr,7,269.2982,266.6827,267.7657,268.4408,265.9597,264.6053,264.2158,266.1289,273.0967,275.17,278.6806
Cr,7,232.2891,228.7197,223.9994,221.8312,213.6912,213.3519,207.7846,210.6195,212.6083,212.7073,211.5683
Cr,2,246.6899,244.2835,251.8648,259.1518,265.3223,268.1929,261.6648,258.7702,261.8974,268.5017,273.3083
Cr,8,284.8749,283.6427,288.004,293.1929,297.5932,284.3376,281.1171,279.683,293.7633,293.2656,286.1321
Cr,7,271.2737,273.6252,272.0917,269.2089,270.0904,265.044,263.6104,266.1878,270.9198,281.3084,276.6781
Cr,11,195.1925,188.3766,190.4909,187.8977,186.2123,188.0707,180.884,182.2036,177.2173,178.4541,175.9737
Cr,8,249.4021,254.0512,259.4925,263.1001,267.6891,253.5219,238.2879,237.3571,240.8877,239.4993,238.6111
Cr,8,301.3473,299.3485,296.7871,293.7257,293.2765,283.5516,281.7947,280.5437,285.0326,293.6713,296.0415
Cr,7,266.6154,266.6121,268.4589,270.3489,272.8465,268.4289,260.2871,263.4823,271.2949,268.7567,262.8997
Cr,11,207.3465,204.3569,201.8468,203.5533,205.3526,200.3557,205.0909,199.082,203.6026,200.9134,194.8159
