Chem,# LV Selected,LV-2RMSE,LV-3RMSE,LV-4RMSE,LV-5RMSE,LV-6RMSE,LV-7RMSE,LV-8RMSE,LV-9RMSE,LV-10RMSE,LV-11RMSE,LV-12RMSE
1C,5,1560.6396,1507.0871,1489.102,1489.0673,1476.6453,1481.7517,1480.3957,1494.9076,1512.0537,1584.1694,1634.281
1C,6,1810.9603,1745.2865,1723.72,1699.2589,1706.8876,1663.618,1697.2511,1706.2873,1694.753,1687.88,1709.6532
1C,5,1600.1686,1585.289,1581.0213,1582.4289,1565.5325,1578.4475,1572.4503,1583.6449,1620.7986,1661.8551,1673.2493
1C,4,1380.3846,1361.5259,1339.0684,1329.9746,1357.1706,1361.4912,1386.9428,1432.8776,1480.6711,1530.254,1555.5454
1C,4,996.0359,981.4076,984.7047,970.0731,978.7564,1004.1915,1041.7303,1066.6703,1080.3856,1085.7912,1107.231
1C,5,1399.3025,1377.2716,1381.0789,1358.1199,1350.7761,1386.2509,1393.8272,1424.1065,1435.0885,1536.3655,1570.2569
1C,3,1662.5392,1648.3092,1642.8037,1654.7369,1644.6386,1663.9541,1648.284,1661.4241,1742.7298,1786.8645,1829.2998
1C,4,1272.7244,1265.8898,1270.4437,1251.4559,1272.7324,1285.6791,1299.098,1337.6483,1350.1458,1362.1979,1397.0432
1C,7,1506.5057,1490.2775,1475.3641,1446.5064,1433.4887,1439.1664,1426.7819,1440.5207,1464.1998,1536.6489,1547.6399
1C,5,1518.1912,1479.377,1476.2747,1466.5572,1465.9268,1477.0163,1503.0195,1521.4253,1528.4891,1592.211,1573.65
1C,4,1327.1092,1327.7392,1299.2811,1287.7792,1293.1613,1316.9249,1347.1776,1368.5408,1432.759,1492.2567,1541.2454
1C,4,1344.2986,1334.2529,1326.6029,1310.627,1313.3676,1320.091,1325.2953,1343.9268,1406.3214,1458.5249,1488.4161
1C,5,1429.9344,1445.5147,1400.457,1400.4961,1398.773,1401.1052,1451.5595,1479.5511,1479.2453,1542.2829,1549.4313
1C,7,1772.1492,1721.0392,1674.836,1634.373,1635.2409,1625.0183,1598.8083,1614.4047,1605.8264,1605.9309,1643.6919
1C,4,1715.6025,1711.4473,1649.3873,1628.2413,1632.1819,1646.728,1684.44,1694.5043,1728.0858,1763.6625,1820.9074
1C,5,1722.0288,1700.1026,1681.4572,1647.4884,1636.1863,1637.578,1642.2326,1647.1512,1638.1683,1647.2792,1692.4999
1C,2,1307.2358,1288.8569,1297.0413,1291.6044,1294.988,1304.8184,1316.4622,1346.0394,1356.0522,1364.7008,1406.5166
1C,5,1666.8906,1639.4964,1623.5117,1612.4698,1594.4376,1604.4232,1642.4929,1672.7404,1685.1324,1757.6196,1814.5915
1C,4,1807.1854,1767.1579,1771.0376,1748.6897,1750.9931,1751.4139,1786.475,1814.64,1832.402,1890.2296,1907.1759
1C,9,1828.45,1781.5745,1755.6116,1738.7773,1759.6921,1754.353,1739.7739,1739.0311,1719.0086,1732.0088,1763.5632
1C,5,1398.5282,1399.3936,1376.8422,1356.6394,1345.9011,1356.2769,1413.8009,1440.7303,1471.2577,1579.1267,1611.2758
1C,5,1775.1092,1739.0038,1706.5279,1684.0567,1675.1932,1678.3383,1707.7316,1727.5384,1715.6465,1716.7747,1730.3053
1C,10,1785.668,1751.6389,1743.5472,1687.9511,1673.4472,1668.5662,1660.4026,1651.9694,1646.4771,1640.0201,1707.6489
1C,5,1474.2634,1459.626,1440.445,1409.5952,1400.9524,1415.5938,1432.3757,1448.291,1484.6493,1557.5094,1606.7059
1C,5,1789.8777,1767.6714,1701.133,1640.1194,1629.7271,1643.3402,1634.8753,1641.7537,1714.3847,1751.263,1834.1623
1C,5,1396.8699,1392.5329,1362.9838,1357.4473,1339.5073,1356.3884,1398.4264,1422.3728,1471.7861,1497.9492,1530.0137
1C,4,1217.7552,1204.6936,1192.884,1183.6905,1189.6658,1215.8042,1236.1585,1272.1824,1349.3722,1382.1254,1417.4359
1C,7,1589.9533,1582.335,1517.4642,1472.2861,1470.8294,1466.5536,1452.6425,1458.0055,1554.422,1579.801,1597.4861
1C,6,1722.0336,1694.9171,1684.5046,1660.5016,1637.5409,1636.9554,1639.0209,1660.3163,1756.8192,1809.831,1860.2737
1C,1,897.8722,907.0388,914.2487,901.9088,943.5765,968.8976,1005.4076,1040.5832,1095.0924,1146.8367,1168.1099
1C,6,1588.0944,1548.9503,1517.176,1501.4533,1488.918,1487.7761,1510.9394,1536.0922,1616.2246,1635.9021,1679.9988
1C,4,1589.1365,1591.0105,1524.3376,1524.2594,1526.537,1538.8248,1573.8627,1606.8327,1669.8239,1717.6799,1781.7658
1C,4,1772.8976,1742.3424,1710.5167,1683.8261,1684.9612,1703.8033,1704.4388,1748.6629,1728.4916,1746.8063,1775.1466
1C,5,1458.6364,1452.8265,1424.0099,1396.4226,1390.6173,1403.6708,1443.0006,1477.9622,1524.3004,1546.3242,1606.3354
1C,3,1062.4707,1054.4169,1042.1566,1050.3321,1051.3705,1063.4383,1047.1697,1110.0556,1112.4258,1127.5888,1166.5175
1C,10,1690.4623,1633.8165,1653.6374,1602.4003,1603.4393,1601.9285,1573.2891,1567.5281,1565.0912,1562.644,1625.918
1C,4,1000.9585,995.1045,968.8315,962.1799,977.1901,986.8849,1006.0417,1018.7532,1032.7674,1029.7586,1057.0827
1C,4,1444.9058,1404.5838,1380.2222,1342.0223,1347.8963,1372.8619,1380.0632,1421.6935,1453.0473,1460.4135,1423.0464
1C,6,1466.5266,1454.9461,1441.435,1432.3269,1421.9459,1421.6095,1425.7956,1429.3736,1424.7481,1425.5038,1457.5021
1C,6,1687.7257,1667.059,1600.0457,1582.3032,1576.8292,1571.8964,1576.194,1590.2674,1649.9668,1693.4536,1776.8179
1C,5,1755.2211,1730.3914,1718.8162,1693.0217,1676.7597,1681.3838,1703.2227,1722.8405,1782.8291,1833.8232,1884.0517
1C,5,1764.2458,1779.9931,1755.2453,1747.8183,1720.2861,1754.5891,1749.2083,1774.7326,1801.3184,1842.544,1879.4693
1C,9,1881.087,1825.5628,1823.4308,1762.8788,1730.755,1717.6253,1691.9502,1696.4858,1673.3998,1699.6952,1712.5867
1C,4,1659.4164,1637.2258,1634.5117,1593.1802,1647.3293,1670.2107,1673.1718,1693.1785,1758.7846,1798.2882,1828.2093
1C,3,947.3762,924.6347,899.8234,909.4452,927.1106,932.3281,987.4382,1054.9223,1112.958,1130.915,1113.2648
1C,1,852.0011,853.9596,858.2324,865.8145,881.9966,905.5848,910.5474,943.6026,960.9529,965.0003,1010.6094
1C,5,1455.7792,1425.8594,1403.6263,1376.5441,1372.7481,1386.8189,1390.7367,1403.5489,1441.3191,1496.6555,1531.8735
1C,6,1787.1212,1762.0115,1725.2358,1703.6662,1678.6072,1658.3484,1700.7082,1710.95,1695.8082,1698.3951,1776.5406
1C,4,1793.094,1767.0294,1750.2237,1704.3673,1716.1799,1728.7247,1733.7787,1757.9913,1772.7223,1818.5833,1895.5239
1C,10,1843.2072,1813.2875,1792.5622,1763.9568,1728.363,1724.5607,1704.529,1711.3354,1682.017,1680.2048,1697.1485
1C,7,1716.0112,1713.9984,1691.7293,1680.7997,1672.6426,1666.4144,1633.003,1678.6007,1697.093,1702.2334,1722.5189
1C,6,1923.964,1873.4654,1852.4186,1803.8126,1760.8407,1752.6912,1757.6403,1795.0765,1825.8973,1840.9308,1858.2812
1C,4,1774.101,1764.2977,1751.864,1735.074,1736.3462,1772.802,1761.0032,1782.5479,1868.1511,1912.1043,1959.029
1C,6,1749.3841,1694.2552,1639.8733,1610.5219,1608.2306,1604.6957,1608.3163,1633.5293,1711.2252,1749.283,1765.7238
1C,2,1100.7493,1099.8129,1142.637,1118.0118,1156.7734,1183.644,1220.1115,1235.0068,1271.5913,1303.3458,1280.7921
1C,5,1710.177,1646.1929,1636.9181,1606.9051,1606.5239,1612.8821,1636.9435,1660.3415,1706.0294,1732.6529,1785.7282
1C,5,1538.6984,1517.2472,1502.2751,1502.9013,1489.8722,1492.5422,1513.9461,1546.9465,1550.4972,1585.4728,1623.9212
1C,9,1754.2332,1717.9329,1684.9844,1719.5191,1663.413,1656.5592,1671.4093,1679.6781,1646.5433,1667.411,1684.6912
1C,5,1747.5654,1698.1662,1684.8196,1622.6882,1620.297,1627.9866,1662.4666,1676.2353,1758.2026,1801.6074,1807.4227
1C,6,1751.1775,1734.7277,1710.3173,1733.3164,1721.5547,1691.2,1705.1459,1730.3126,1722.9669,1706.8987,1745.0799
1C,5,1465.1895,1494.5357,1449.4552,1433.9249,1427.9811,1434.018,1445.192,1460.0478,1475.6039,1587.1881,1619.037
1C,5,1444.4446,1430.8143,1386.1122,1367.1061,1355.3564,1360.8069,1364.6736,1378.6532,1460.1209,1506.1918,1557.7253
1C,6,1793.9031,1742.08,1731.0473,1692.2472,1691.7661,1689.2314,1690.6162,1729.7653,1788.9499,1811.9987,1860.8898
1C,4,1308.5961,1287.9057,1288.0072,1278.9968,1285.2313,1301.0128,1321.3554,1318.2755,1310.9301,1320.4938,1375.1848
1C,4,1421.4898,1379.6431,1348.0474,1340.1245,1341.9893,1346.448,1347.1893,1351.8275,1353.481,1360.9576,1423.4091
1C,6,1402.9349,1370.9284,1360.5579,1368.1442,1359.2584,1347.3562,1390.848,1405.7663,1437.6461,1508.1818,1597.9232
1C,5,1353.5543,1380.5796,1332.3811,1303.2981,1301.3799,1308.358,1391.6302,1450.641,1500.8414,1522.0917,1515.0258
1C,4,1620.4567,1617.3857,1573.6847,1551.2115,1561.1737,1558.609,1572.2535,1586.5094,1642.1459,1681.0827,1712.657
1C,4,1372.6409,1368.783,1344.0054,1329.9413,1354.2544,1360.7125,1369.7764,1402.5545,1485.6393,1521.4159,1578.6142
1C,5,1735.7148,1685.3646,1678.1344,1635.6389,1618.9627,1625.3678,1660.2636,1694.251,1753.7298,1807.891,1838.1223
1C,3,1413.2837,1388.5183,1365.9314,1366.7172,1376.0823,1390.5288,1416.7011,1432.2226,1406.7771,1405.7566,1450.9807
1C,4,1650.3294,1615.0109,1544.3006,1533.8443,1546.1376,1560.188,1579.1939,1614.1513,1681.5526,1737.3549,1774.2515
1C,6,1472.5273,1434.5187,1403.1574,1395.9151,1393.809,1390.6974,1400.8589,1425.8519,1458.5749,1556.7659,1616.1454
1C,7,1792.5211,1766.6811,1754.8289,1728.1834,1716.6699,1707.9535,1701.5784,1713.1667,1782.4932,1799.2185,1877.1225
1C,9,1744.7194,1707.5836,1699.9219,1664.3326,1632.9198,1623.7383,1627.0154,1624.4052,1605.9927,1625.564,1638.5517
1C,6,1714.3567,1665.1509,1617.698,1593.0597,1560.588,1555.7261,1572.0572,1584.4293,1653.378,1694.6383,1732.1123
1C,4,1525.0446,1476.4178,1455.4934,1425.8911,1445.6952,1438.4505,1464.8557,1486.9834,1531.6584,1553.5718,1592.2728
1C,4,1612.6656,1605.6643,1554.8951,1548.8758,1550.1423,1552.2501,1559.6004,1576.3777,1640.9475,1654.3985,1662.3284
1C,5,1405.4721,1364.6411,1321.0148,1274.9275,1266.6373,1266.9165,1299.8356,1314.6019,1326.0635,1430.2507,1453.9358
1C,6,1712.8537,1681.1625,1658.6205,1637.8639,1635.5429,1635.419,1651.759,1693.9458,1712.2863,1789.5067,1783.9551
1C,6,1504.3022,1433.7765,1412.2978,1399.4422,1361.8295,1356.8863,1373.1038,1406.4754,1477.2316,1516.889,1547.3745
1C,5,1682.4712,1636.1364,1627.0372,1607.2472,1599.301,1621.4477,1643.786,1650.3453,1708.9421,1749.8314,1822.5198
1C,6,1393.3606,1343.5413,1328.1727,1328.1457,1308.1162,1302.7543,1332.0925,1334.7523,1313.8293,1318.5636,1338.1322
1C,9,1806.3464,1771.7796,1704.5682,1667.059,1650.2891,1640.7578,1628.4396,1626.9732,1598.5197,1614.3295,1629.6867
1C,6,1652.5795,1635.7169,1608.8463,1596.9937,1576.7247,1549.6885,1558.9561,1571.2333,1634.1053,1677.0426,1706.5955
1C,5,1374.8736,1358.7712,1334.2978,1326.9345,1307.3462,1311.8504,1310.8699,1319.1543,1344.4273,1461.7779,1471.086
1C,1,921.6306,941.2269,929.7018,922.842,930.2021,950.0237,952.95,971.4726,964.5137,997.3757,1033.6438
1C,1,1011.4028,1020.4815,1035.0658,1042.4741,1063.8157,1101.8205,1133.2544,1170.8098,1260.419,1302.085,1349.3586
