Chem,# LV Selected,LV-2RMSE,LV-3RMSE,LV-4RMSE,LV-5RMSE,LV-6RMSE,LV-7RMSE,LV-8RMSE,LV-9RMSE,LV-10RMSE,LV-11RMSE,LV-12RMSE
1C,2,1511.4319,1496.4912,1576.6538,1537.9183,1552.4628,1694.9396,1913.0741,1840.867,2144.6637,2239.2845,2093.7838
1C,11,3842.0102,3752.2824,3562.8973,3839.8238,3766.1364,3726.9728,3636.3476,3420.5855,3366.6804,3263.0023,3144.1348
1C,2,2751.898,2684.7695,2747.2372,2764.4441,2930.1967,2878.6144,2854.4048,3217.3809,3198.2945,3112.3663,3229.4054
1C,11,3359.0967,3409.6682,3205.3947,3033.283,2992.5293,2945.6709,3161.2461,3035.0826,3263.0828,2839.5304,2743.0443
1C,6,2109.5001,2087.7939,2045.7869,1918.9491,1944.0003,1899.8308,1965.1664,1977.7322,2198.207,2274.8327,2221.6897
1C,10,2896.0806,2903.6959,2828.1178,2684.6213,2722.6604,2723.7338,2768.6392,2646.0145,2616.7882,2611.4879,2751.3875
1C,3,3069.9723,3141.335,3024.8975,3159.189,3213.0398,3206.2996,3495.5487,3751.5585,3465.8484,3441.6988,3220.8579
1C,5,2148.7064,2212.3922,2108.9549,2135.3246,2085.3109,2120.8953,2214.7236,2247.1152,2379.4601,2611.7177,2424.6669
1C,2,2349.6094,2273.1688,2273.187,2395.7048,2544.7861,2525.6446,2500.4426,2590.618,2682.728,2703.6326,2758.6431
1C,2,2999.2476,2942.7841,3008.3509,3038.4898,3403.7235,3438.3768,3819.9973,3476.176,3311.7492,3284.5778,3250.7547
1C,3,2367.4313,2313.2376,2268.0524,2376.8511,2468.243,2629.8196,2935.7549,2998.1442,3110.6756,3158.042,3083.2338
1C,5,2669.674,2556.4381,2548.3405,2451.7083,2428.5774,2571.8012,2751.6113,2650.5266,2892.9928,2796.1599,2879.491
1C,9,3758.5498,3632.1045,3896.7305,3557.9725,3288.4204,3069.879,3033.4931,2854.7618,2700.3739,3131.7615,3151.173
1C,1,2459.5705,2591.2282,2656.6268,2701.9619,2490.6037,2571.2847,2793.2147,2711.2708,2990.877,2834.7274,2763.1552
1C,1,2890.3523,2948.1975,3091.8894,3130.2594,3180.6621,3264.0744,3380.4249,3192.6212,3160.0351,3184.09,3194.8737
1C,6,1708.1296,1678.8839,1684.0163,1658.2343,1590.4009,1539.5508,1575.8592,1651.2582,1683.41,1661.5921,1799.2529
1C,5,3323.3734,3229.5408,3349.2271,3286.9997,3100.0572,3229.287,3410.2817,3424.9598,3317.2188,3270.1461,3252.9467
1C,2,3367.0697,3090.0894,3304.1029,3323.4304,3257.5118,3656.8905,3670.849,3311.4646,3291.7052,3217.0409,3166.9826
1C,1,2203.6347,2250.0798,2395.1179,2386.4747,2516.3894,2469.6144,2428.4261,2354.8778,2432.4687,2360.3909,2461.2101
1C,7,2401.304,2367.3532,2364.4738,2416.7846,2400.2716,2510.5626,2312.2012,2339.6078,2323.9915,2322.307,2409.5962
1C,11,3185.6369,3238.5586,3222.1278,3071.6951,3052.5129,3111.2151,3061.578,2882.2022,3114.7894,2912.1327,2848.1331
1C,2,1974.8856,1962.9623,2047.3497,2150.2155,2186.0675,2118.6093,2249.4231,2465.6388,2393.414,2510.1369,2566.9483
1C,11,3420.9371,3424.2116,3342.3156,3313.5244,3289.1284,3333.6661,3452.4868,3432.0895,3296.5838,3301.6831,3260.4152
1C,4,3006.5698,2941.2791,2701.2258,2597.5701,2671.2758,2799.6694,2768.1993,2694.9128,2798.1873,2828.7768,3096.5001
1C,7,2618.2508,2625.1185,2730.9223,2631.4743,2599.6761,2468.0262,2297.003,2475.057,2418.787,2433.457,2394.014
1C,11,3352.8824,3484.9761,3522.5881,3715.8349,3663.722,3543.63,3434.1208,3161.2767,3014.4645,2950.5296,2875.4683
1C,11,3565.8294,3717.396,3581.6503,3609.2636,3706.2751,3789.226,3433.3156,3327.2023,3348.9268,3118.1293,3039.283
1C,5,2337.486,2284.9459,2357.7043,2521.6879,2262.4285,2539.8656,2679.0478,2781.7868,2872.1521,2954.3246,2762.4503
1C,11,3303.3021,3254.3933,3209.3605,3211.5641,3324.2049,3458.0856,3176.3405,3114.2747,3082.2464,2876.699,2812.0876
1C,2,2604.8701,2589.8025,2700.4444,2790.028,2724.1128,2746.2919,2688.4317,2807.463,2864.6685,2639.3554,2608.0016
1C,10,4215.0411,4205.8659,3976.6749,4020.2539,3910.6292,4091.6834,4162.2935,3851.9096,3535.0674,3358.74,3414.4093
1C,11,2146.1741,2216.4819,2226.2108,2072.9516,2050.3686,2051.495,2003.4607,1931.0143,1998.5308,1953.3612,1930.9818
1C,4,2642.5335,2611.2423,2476.7086,2472.0045,2524.6585,2721.4177,2823.6493,2703.9317,2713.4874,2710.9076,2617.3075
1C,1,2523.7219,2609.3276,2662.071,2549.1859,2762.3292,2899.3704,2980.0907,2896.2851,2852.9897,2951.3171,3051.3921
1C,9,3190.3963,3241.5649,3110.9859,3146.3735,3049.8655,3129.9998,3300.0348,3143.9891,2983.1691,3048.8871,3024.6681
1C,11,2704.9986,2563.7235,2629.2742,2790.2857,2740.3245,2990.1251,2827.5315,2683.5044,2575.7873,2681.1239,2524.3142
1C,2,2409.9011,2345.0192,2379.2243,2560.2603,2976.4572,2859.703,2650.8716,2493.9545,2478.2266,2508.6279,2515.6439
1C,2,2019.8359,1908.4753,2042.3895,2062.3933,2034.4461,2205.3074,2296.3669,2256.1511,2277.8949,2370.7486,2347.6108
1C,7,2562.7442,2701.8773,2671.0987,2830.2739,2748.2703,2541.0777,2455.611,2463.7944,2882.237,2684.4068,2656.9828
1C,1,2614.8344,2693.208,2827.0161,3031.1589,3203.1608,3347.8692,3462.8455,3280.4129,3090.7031,3211.254,3086.5427
1C,1,1552.753,1587.7261,1650.3603,1716.4639,1685.8172,1633.1145,1732.9188,1741.1755,1833.5865,1896.2231,1922.5956
1C,11,3209.6357,3147.0677,3332.8823,3313.9642,3284.1287,3255.4318,3321.6696,3172.3753,3085.5201,2929.3403,2750.4249
1C,10,2754.6078,2863.3514,2882.7885,2879.1305,2919.9919,2634.4589,2740.0904,2729.3779,2697.7197,2628.1499,2695.9074
1C,2,2463.1837,2297.2562,2383.8617,2372.775,2441.761,2577.8097,2529.8017,2620.5239,2747.0983,2673.2642,2503.0925
1C,3,2611.5264,2608.0581,2527.0075,2744.6646,2869.096,3005.2637,2907.9965,2774.081,2763.3145,2741.7108,2715.4577
1C,8,3002.1946,3099.3515,2988.1767,2936.8819,3127.8698,3284.2194,3085.2773,2907.8216,2964.636,3032.1528,2998.3437
1C,6,2619.2889,2771.7512,2777.9745,2587.6178,2483.3726,2473.6306,2526.0276,2504.355,2748.2433,2663.9268,2614.4131
1C,3,2513.132,2432.85,2393.6222,2495.1174,2627.4229,2677.2569,2820.3246,2936.9038,3187.0552,3107.6795,3142.3604
1C,10,3863.2665,3789.2754,3879.0009,3658.5937,3759.3607,3604.6096,3515.0831,3243.3671,3287.0708,3138.7863,3226.7572
1C,11,3178.2993,3151.6377,3134.0553,3113.6213,3108.2656,3262.1104,3273.9287,3211.8575,3024.5067,3099.3565,2961.0375
1C,9,3156.0469,3260.0922,3222.2729,3241.0461,3452.6299,3746.0438,3551.1106,3221.4499,3129.4628,3158.2193,3172.8553
