0,1,2,3
004-ER18,297.1464646464646,254.25990503189416,Validation
017-ER18,338.3004926108375,495.269725610559,Validation
024-ER18,422.17821782178214,405.846631191651,Validation
045-ER18,656.6089108910891,831.4404328845322,Validation
048-ER18,681.6502463054188,401.2177593338175,Validation
105-ER18,373.3746898263028,566.7306644317961,Validation
150-ER18,314.74747474747466,426.2715486713556,Validation
151-ER18,231.60305343511456,439.3315115688357,Validation
169-ER18,257.4177215189873,238.08288282196725,Validation
202-ER18,310.7901234567901,463.4252023510611,Validation
207-ER18,958.7064676616916,618.383307782014,Validation
222-ER18,511.7293233082708,579.5175636451789,Validation
223-ER18,632.2524752475247,728.8396643684883,Validation
272-ER18,605.3827160493828,451.39662829237307,Validation
283-ER18,396.6080402010051,321.66335035435725,Validation
349-ER18,632.3383084577114,461.4006480826812,Validation
371-ER18,771.2871287128714,831.7313092664177,Validation
382-ER18,448.852867830424,40.79021011612633,Validation
412-ER18,352.15346534653463,339.4747085633304,Validation
417-ER18,430.2469135802469,452.84094864447354,Validation
441-ER18,168.33753148614608,343.03641413685057,Validation
451-ER18,181.20987654320987,748.8899503685544,Validation
471-ER18,1028.0445544554455,781.9509885027715,Validation
001-ER18,682.6448362720404,582.1708581800987,Calibration
002-ER18,391.4105793450882,315.61981837623637,Calibration
003-ER18,334.7989949748744,472.12485150563236,Calibration
005-ER18,396.6080402010051,445.64311528569544,Calibration
006-ER18,399.8009950248757,605.7294344523799,Calibration
007-ER18,638.2367758186398,579.2262079359872,Calibration
008-ER18,351.575,573.1463524484535,Calibration
009-ER18,406.8939393939394,421.3416953276884,Calibration
010-ER18,575.0379746835442,445.6839506809521,Calibration
011-ER18,605.820895522388,765.1639769672685,Calibration
012-ER18,2230.197530864197,984.6680727214045,Calibration
013-ER18,503.1358024691357,704.6416972240114,Calibration
015-ER18,553.7530864197531,474.26712067434084,Calibration
016-ER18,353.1683168316831,495.92062758500344,Calibration
018-ER18,340.1481481481481,717.002373967833,Calibration
019-ER18,488.9629629629629,586.9904131008358,Calibration
021-ER18,399.6984924623116,426.21659012499083,Calibration
022-ER18,396.57430730478586,421.9094966629458,Calibration
027-ER18,406.9478908188586,432.5016746564394,Calibration
028-ER18,379.47890818858565,274.3737666298831,Calibration
029-ER18,387.3366834170855,452.24048249991677,Calibration
044-ER18,453.96508728179566,460.66355425485915,Calibration
046-ER18,428.3126550868486,385.25685724878997,Calibration
047-ER18,1423.8916256157631,1015.3895047900867,Calibration
050-ER18,443.573200992556,749.9400575184992,Calibration
051-ER18,367.37623762376234,764.0388934727058,Calibration
052-ER18,432.3267326732674,863.8075773226766,Calibration
053-ER18,404.8492462311558,545.1167977930169,Calibration
054-ER18,474.35443037974676,356.28086439480523,Calibration
055-ER18,357.358024691358,563.6558580286273,Calibration
056-ER18,377.5247524752476,606.8167072030595,Calibration
057-ER18,347.9404466501242,600.3534437937641,Calibration
058-ER18,371.147132169576,507.4358395844496,Calibration
062-ER18,370.025,510.56690295096126,Calibration
065-ER18,423.29177057356605,505.16917739438225,Calibration
067-ER18,472.2139303482586,716.1785428841523,Calibration
069-ER18,1330.9701492537308,827.642994536982,Calibration
071-ER18,258.07106598984774,316.5074060243868,Calibration
072-ER18,379.32668329177056,226.03849631953756,Calibration
073-ER18,392.7047146401985,244.59117064739632,Calibration
074-ER18,412.0246913580246,233.936734104455,Calibration
075-ER18,405.9506172839506,428.1678899292391,Calibration
076-ER18,414.07960199004975,310.75248004342814,Calibration
077-ER18,588.2160804020101,429.0054105956891,Calibration
078-ER18,439.57711442786064,290.35090485156354,Calibration
079-ER18,422.148148148148,292.762291662072,Calibration
080-ER18,511.73697270471473,472.6288531700567,Calibration
081-ER18,513.7974683544303,327.3498234234968,Calibration
082-ER18,474.4139650872818,265.3047379362962,Calibration
083-ER18,337.1111111111111,302.64573159217355,Calibration
084-ER18,320.95959595959596,245.64444748390622,Calibration
086-ER18,276.75,358.2926989560682,Calibration
088-ER18,306.7407407407407,395.38323950525887,Calibration
089-ER18,334.07407407407413,284.5443060480204,Calibration
090-ER18,390.6218905472637,505.952392501643,Calibration
091-ER18,240.0992555831266,375.327842471744,Calibration
092-ER18,315.07389162561583,297.2269610535018,Calibration
093-ER18,374.39205955334984,273.8196996570712,Calibration
104-ER18,357.98507462686564,367.9596201848568,Calibration
106-ER18,250.04938271604942,230.90772441944034,Calibration
107-ER18,224.57286432160808,378.42093377853075,Calibration
108-ER18,184.8614609571788,493.8798443858399,Calibration
