0,1,2,3
001-ER18,30001.259445843836,44846.67616677657,Validation
011-ER18,30025.87064676616,30380.650255936547,Validation
022-ER18,39450.881612090685,55753.7574227773,Validation
056-ER18,17485.891089108914,43011.00260630701,Validation
166-ER18,50198.927680798006,40690.25730857992,Validation
199-ER18,85153.84615384616,72233.20140053955,Validation
219-ER18,61835.076142131984,43229.56076607263,Validation
223-ER18,60081.237623762376,50058.267439944204,Validation
235-ER18,30335.837563451783,45748.89131424512,Validation
263-ER18,55285.905707196034,82462.94837965583,Validation
267-ER18,16067.128712871288,39922.53885351587,Validation
272-ER18,13364.987654320988,47040.001590774045,Validation
315-ER18,34622.22222222222,29878.62296806142,Validation
344-ER18,85135.89108910893,78868.1647904141,Validation
372-ER18,29170.32418952618,77690.34095205768,Validation
381-ER18,17923.441396508726,56105.35713706387,Validation
392-ER18,36767.741935483864,111245.41558629947,Validation
431-ER18,38544.11027568922,92537.48848312623,Validation
469-ER18,61714.1791044776,68001.04299871252,Validation
002-ER18,36166.75062972292,39870.203351487056,Calibration
003-ER18,29132.663316582915,51796.75975082989,Calibration
004-ER18,18978.0303030303,38533.716093146824,Calibration
005-ER18,30142.21105527638,24186.942132288998,Calibration
006-ER18,22417.412935323384,52802.7623610716,Calibration
007-ER18,16028.21158690176,34244.16822874069,Calibration
008-ER18,18142.5,44125.634305033134,Calibration
009-ER18,19464.646464646466,18666.473389680614,Calibration
010-ER18,31595.949367088604,21357.26226489269,Calibration
012-ER18,12300.0,-11317.215539602097,Calibration
013-ER18,50708.39506172839,21234.183398435358,Calibration
015-ER18,15924.1975308642,24513.245944067254,Calibration
016-ER18,50214.851485148516,30985.84983341093,Calibration
017-ER18,33143.34975369458,24622.99989475112,Calibration
018-ER18,9803.555555555555,35265.26672122034,Calibration
019-ER18,30107.160493827163,30061.44084788824,Calibration
021-ER18,41298.743718592974,30691.145961098897,Calibration
024-ER18,36900.0,46527.89107525302,Calibration
027-ER18,38934.7394540943,62967.41277260374,Calibration
028-ER18,23206.20347394541,24908.76936455036,Calibration
029-ER18,23013.56783919598,49597.55140346533,Calibration
044-ER18,12985.037406483789,18600.552192696487,Calibration
045-ER18,18683.41584158416,48447.67075545667,Calibration
046-ER18,9258.064516129032,427.77597584563773,Calibration
047-ER18,19288.177339901482,55765.453438904544,Calibration
048-ER18,29517.980295566504,51500.140754415246,Calibration
050-ER18,11068.982630272954,63277.6228775488,Calibration
051-ER18,28842.0792079208,21336.569506670232,Calibration
052-ER18,18115.09900990099,56487.87969734782,Calibration
053-ER18,35952.26130653266,29391.69177463278,Calibration
054-ER18,28793.417721518985,33313.06417008728,Calibration
055-ER18,21208.64197530864,41817.7583864027,Calibration
058-ER18,34435.9102244389,49985.00681097797,Calibration
062-ER18,22334.75,24262.29918294445,Calibration
065-ER18,27902.49376558603,70263.20798793377,Calibration
067-ER18,72627.11442786071,50617.96114949824,Calibration
069-ER18,39123.38308457712,59126.04358073312,Calibration
071-ER18,40063.45177664975,42139.319272898196,Calibration
072-ER18,53279.551122194505,32348.745413955883,Calibration
073-ER18,37947.89081885856,54238.42763312149,Calibration
074-ER18,79104.69135802469,59450.81755532074,Calibration
075-ER18,64547.160493827156,62324.933417013424,Calibration
076-ER18,72208.95522388058,52507.257295920455,Calibration
077-ER18,53351.50753768843,50491.63229532857,Calibration
078-ER18,80939.30348258706,53550.34396271888,Calibration
079-ER18,62137.777777777774,53241.153330859845,Calibration
080-ER18,77533.74689826302,42868.22054479015,Calibration
081-ER18,55303.2911392405,36812.3434652678,Calibration
082-ER18,52574.064837905236,43101.84272119927,Calibration
083-ER18,38043.950617283954,35116.79587162184,Calibration
084-ER18,91017.92929292927,53729.092738169915,Calibration
086-ER18,52797.74999999999,30232.926330161485,Calibration
089-ER18,90797.28395061726,69923.17961452348,Calibration
092-ER18,44251.724137931036,40075.613752520294,Calibration
093-ER18,39616.37717121589,39028.62368299527,Calibration
104-ER18,10953.731343283584,31875.965995482984,Calibration
105-ER18,33257.81637717122,37526.72200296412,Calibration
106-ER18,17888.14814814815,43126.942350726255,Calibration
107-ER18,28047.914572864327,44512.607401002024,Calibration
108-ER18,24452.31738035264,55772.15287288811,Calibration
109-ER18,14536.084788029924,19686.060623956262,Calibration
110-ER18,18629.62871287129,42683.67773503071,Calibration
134-ER18,38946.87817258883,66223.7053535881,Calibration
135-ER18,63634.68513853903,69305.91259989743,Calibration
140-ER18,76979.02985074627,62760.127161085664,Calibration
144-ER18,23278.6582278481,40611.63065580028,Calibration
145-ER18,18668.94206549118,36188.66927611164,Calibration
146-ER18,23889.675,58037.83025294944,Calibration
147-ER18,15333.173803526448,26224.047887496825,Calibration
148-ER18,27021.979949874687,55676.98317821688,Calibration
149-ER18,23446.040100250626,53620.84625163488,Calibration
150-ER18,34349.92424242424,73899.42403799729,Calibration
151-ER18,19161.50127226463,54087.38053503196,Calibration
152-ER18,19456.269035533,30633.41383312375,Calibration
153-ER18,24394.493827160488,63509.82644083456,Calibration
154-ER18,54916.425,48807.26366073196,Calibration
155-ER18,13429.029850746267,51554.7733033041,Calibration
156-ER18,52659.185185185175,58360.557769188425,Calibration
157-ER18,39971.893939393936,61312.269985530875,Calibration
158-ER18,57376.246851385375,42151.97675322718,Calibration
160-ER18,30980.43037974683,51999.10411325743,Calibration
161-ER18,46247.794486215535,62086.31835747592,Calibration
162-ER18,50997.13197969544,64705.630007373344,Calibration
