Chem, Val-Slope, Val-Intercept, Val-R2, Val-RMSE, Val-%RMSE, Cal-Slope, Cal-Intercept, Cal-R2, Cal-RMSE, Cal-%RMSE
1C, 0.4287945056904063, 757.0627342029395, 0.296258154190222, 1528.9728361941468, 6.710523856761441,0.4666158945543773, 486.4427328860392, 0.5201491160585193, 1324.5954252208994,12.544048843779912
Co, 0.3259173770661125, 146.19478817414426, 0.36753911350384727, 258.3820769869176, 2.6274830311004718,0.44674976689111173, 87.75592511578742, 0.4702634446630736, 174.93431031968274,2.4981343871829083
Cr, 0.06122381197594173, 416.05631144718797, 0.06255101681031028, 362.18914054987107, 0.565619372365775,0.3485414788073182, 314.7165079851397, 0.3695155873834085, 187.33957458696315,0.5296959381420734
Cu, 0.547034330444703, 3357.7572758804663, 0.4051193274149613, 2991.737635968946, 0.7081868083882391,0.5828536640416183, 2861.033670617997, 0.6814680368445749, 3387.3279777010953,0.5798144570240776
As, 0.3716705376046979, 46.13645294524281, 0.39138576033612626, 58.60793981583374, 4.002125687868025,0.4672871517349813, 42.810581653655674, 0.5440238572845538, 52.06761567153684,3.625627558014976
Ni, 0.3089375307094318, 1604.127175417879, 0.17014294276719055, 1217.2706101675337, 1.0511065179803945,0.3954605026423206, 1211.7967893486334, 0.45911548172569744, 1317.4879668195256,1.0868052031975122
Sr, 0.1986776688056335, 39891.71312525219, 0.11892084606333038, 37577.28056657198, 3.898529506695599,0.39096876391679014, 30828.034364078616, 0.4072391457718457, 25867.56667756688,13.157733447477002
Zn, 0.1833363822502623, 57871.80493618466, 0.28599234611169805, 102032.73040235738, 0.8223230671147719,0.5242560379644132, 30543.99844656466, 0.5236698082647043, 39360.505738666456,0.9893493988489228
