Chem,# LV Selected,LV-2RMSE,LV-3RMSE,LV-4RMSE,LV-5RMSE,LV-6RMSE,LV-7RMSE,LV-8RMSE,LV-9RMSE,LV-10RMSE,LV-11RMSE,LV-12RMSE
1C,5,490.905,487.9825,484.9806,480.8097,475.1919,475.9705,478.949,494.4616,500.7087,507.4142,515.0412
1C,6,483.572,477.7653,477.6658,470.8017,476.4274,468.584,472.2822,486.2263,482.068,491.8877,498.288
1C,7,439.3091,437.5488,436.958,432.0242,429.859,428.8844,427.4445,439.8849,445.2139,444.9733,448.4582
1C,3,386.1623,380.2445,377.8663,377.952,378.7509,383.484,389.8488,395.6706,404.0573,419.8849,434.3883
1C,4,337.4041,333.5234,332.4765,331.0449,331.8226,340.2714,340.3296,353.2632,365.1673,376.9236,385.0392
1C,5,344.9851,341.2617,340.6209,338.9752,337.6085,340.6762,344.0558,354.3222,367.7332,375.4652,381.6997
1C,3,356.174,355.1267,353.5823,355.4079,355.2398,360.3697,368.2154,375.7126,385.399,394.2842,402.4339
1C,5,482.6846,478.9785,474.064,472.2444,469.0172,472.8215,485.5239,484.4463,503.9286,501.7601,506.3209
1C,5,489.8823,478.2001,476.2747,469.3299,461.7776,467.2685,465.306,476.5981,490.4902,488.137,491.7397
1C,5,427.0324,421.0882,418.7883,415.2693,408.9076,419.1779,421.8574,430.5654,449.1365,456.6054,459.5723
1C,5,348.3634,345.3729,344.0662,342.777,342.2492,348.4222,356.4394,362.5757,374.4271,385.3358,391.9902
1C,6,485.1472,476.7694,476.2807,468.8021,467.0115,464.3424,470.062,479.8626,482.822,486.132,489.9268
1C,5,443.6786,437.4957,438.485,434.7501,429.8691,441.9399,447.14,459.4475,476.0843,469.4892,473.9074
1C,5,444.7543,440.3375,435.5075,431.4964,428.2211,436.1336,441.0144,444.1644,453.7252,459.1254,469.7536
1C,6,432.6956,437.7938,430.9295,429.2159,428.0482,426.4657,428.5889,446.9853,457.7126,455.3995,461.848
1C,5,469.035,464.06,455.9345,452.1028,447.2587,449.0556,454.0005,471.3304,472.0483,477.2952,485.2793
1C,4,377.2233,375.9219,373.9768,372.9175,374.1142,376.2394,378.0811,383.156,392.6274,405.9513,416.0458
1C,6,447.5306,442.4104,443.0935,439.2432,447.2641,434.2856,448.3641,458.8369,460.959,460.263,467.0597
1C,5,451.8765,439.3761,450.196,437.9589,436.1304,450.8384,448.4964,465.9834,471.3967,474.8221,480.7465
1C,5,378.9086,378.1173,376.2453,373.4685,373.0525,378.9134,386.7031,391.9602,400.5415,413.8619,421.7285
1C,5,375.0512,374.5618,373.6927,374.3484,372.3448,375.8136,376.6238,384.8681,394.7325,399.5615,405.3223
1C,5,475.7148,470.6966,459.3406,444.4265,440.8812,449.9649,448.8474,457.0719,459.8946,462.4181,466.8263
1C,1,354.5574,355.5039,355.8629,359.5609,359.2529,364.6618,371.8141,380.9839,395.4507,405.8789,414.601
1C,1,316.8681,317.3844,320.2583,322.4833,323.0548,329.9464,337.0018,345.7892,355.5829,366.8114,375.3202
1C,6,462.4451,460.4434,455.455,452.4032,460.0761,449.1878,459.1512,467.0602,464.7861,467.9983,475.9372
1C,5,439.8116,435.6019,432.3244,433.6992,431.055,435.8142,438.3022,447.9862,459.505,459.5358,463.2857
1C,5,464.3974,462.0869,463.1716,454.0324,452.2019,454.8385,461.1982,472.9756,478.8674,489.521,497.6761
1C,4,465.379,464.3513,467.0692,462.2041,463.9777,462.7609,467.1613,483.4844,497.2488,504.3644,510.3501
1C,5,340.4209,336.4712,335.5914,334.6359,331.6091,332.2772,335.5739,341.0468,356.4328,364.5085,372.1524
1C,1,362.8872,363.8553,365.6662,365.3781,365.1657,370.7468,371.2108,379.3048,392.1271,400.2634,410.0857
1C,5,477.5662,466.5939,464.1018,464.4682,456.2972,470.4273,462.2349,475.901,491.6832,487.0141,494.9562
1C,1,340.1209,341.0658,341.8731,345.4789,346.8847,352.5534,358.2526,363.4184,372.3508,384.2718,391.6428
1C,2,334.0582,328.8311,332.6893,336.7489,334.5178,338.2197,345.5199,354.7659,367.5043,375.3787,378.9044
1C,5,447.2784,444.5245,442.2056,437.2582,436.0527,437.5344,452.492,447.4126,462.2929,468.4495,472.8024
1C,4,412.3134,407.3877,409.4967,406.4064,407.8574,407.6281,410.7888,416.942,423.2099,442.1983,434.9008
1C,4,398.2436,396.558,397.7308,393.6527,396.6586,407.8059,406.4476,412.6912,423.0575,424.9448,431.8098
1C,6,467.7649,466.0638,465.6145,454.3682,459.6579,451.8069,464.3444,478.0326,476.7542,481.1258,489.8295
1C,5,351.628,349.0692,348.8672,348.9472,346.7061,355.0505,358.3037,360.7177,371.3823,375.7369,383.9708
1C,5,441.0213,440.4202,435.3935,440.6351,432.7058,445.9644,451.7473,465.7861,480.2648,474.2656,476.3604
1C,6,428.9101,427.3956,420.6306,420.1873,412.9596,411.8153,414.8715,417.7021,426.9576,421.7533,425.1129
1C,5,462.4678,459.7333,454.5072,451.7155,450.2888,455.991,452.6208,462.4365,462.5524,464.0766,474.45
1C,4,399.3604,392.161,392.0151,391.7696,392.2235,397.315,402.9126,408.942,420.1585,429.1667,440.4791
1C,5,362.9676,362.7273,361.4378,359.1708,356.1552,361.5267,365.2009,371.9037,380.5436,390.6043,399.3468
1C,2,363.8451,362.9853,363.454,364.8261,367.5805,373.2464,380.0911,390.4557,398.9787,414.5073,423.9337
1C,5,406.7161,403.6305,401.9096,401.6365,400.0087,408.6604,413.8355,423.7368,436.6505,451.2438,458.8078
1C,3,316.9791,315.9097,311.7309,313.1774,315.4902,320.4225,322.5535,326.5901,333.2956,343.8816,350.6287
1C,5,460.849,453.3455,450.0788,447.9513,447.8493,450.8348,453.7048,458.9983,460.4086,471.357,479.6043
1C,2,351.411,349.058,352.398,353.8334,355.7564,360.6511,366.8546,378.7275,384.2304,399.7765,411.1212
1C,5,469.619,468.4146,464.6808,464.1629,456.3017,464.851,465.2158,482.5976,487.8407,499.3451,505.9495
1C,5,492.0638,494.0688,489.6113,479.0803,475.228,477.9535,478.2217,497.8701,506.4104,504.0946,509.693
1C,5,450.6794,449.5342,447.2545,440.0242,436.3499,437.6861,447.6987,460.9912,457.5094,470.0303,479.8073
1C,5,395.7305,394.9064,393.7996,393.0003,392.6648,398.9512,403.0088,407.1328,419.4144,427.0911,438.1539
1C,5,454.5396,448.9625,446.4773,446.7719,443.8227,449.5391,444.2428,457.9808,465.5205,472.4194,482.1552
1C,5,398.6886,398.1697,392.4465,393.7511,389.9036,393.4318,393.5461,400.4045,414.4074,420.1898,427.9938
1C,5,449.6439,440.5221,442.6433,430.5192,426.0928,430.3726,428.771,430.9016,441.4667,446.5935,449.5196
1C,5,367.4774,366.6297,362.7863,361.5108,360.1645,366.1589,371.6391,379.9289,388.8302,403.7367,417.4129
1C,5,476.6233,474.6921,472.1141,468.1494,462.1539,470.7093,476.6505,482.6467,495.2189,497.4651,503.9789
1C,4,410.7247,410.6413,410.1617,407.5807,408.8218,410.2692,413.7868,419.0266,427.907,439.6288,444.1826
1C,4,445.8571,440.7096,437.3682,431.9789,436.1568,432.7159,439.8788,454.6167,455.2748,456.8854,463.7932
1C,6,430.5953,424.0292,421.5157,409.1575,409.6555,407.6086,411.6806,421.0794,435.8914,429.3612,432.4899
1C,5,453.3527,447.8295,437.1582,439.938,433.5427,436.1148,442.8018,448.8294,446.2108,445.8162,453.8967
1C,3,445.0507,443.9418,438.4059,442.4458,439.8775,440.6082,451.6918,458.3832,476.6669,474.654,476.6486
1C,5,469.349,458.0731,455.8918,450.3966,442.4189,447.4852,463.6379,467.2389,469.291,484.7164,485.4309
1C,6,446.4227,435.7544,432.8373,423.557,424.4399,417.7977,425.6332,442.359,439.6908,436.9015,447.4302
1C,4,374.9107,370.9805,372.6167,370.9417,372.3084,376.8878,382.2093,387.2605,395.0344,406.433,416.6508
1C,4,456.1837,450.0252,451.1068,449.7812,454.216,454.3463,452.241,467.9506,477.3074,486.3329,492.8526
1C,4,335.5222,335.687,333.4278,332.0743,332.6874,338.6743,345.8334,355.46,363.6815,378.4707,387.1932
1C,6,466.4243,460.3325,454.9481,450.4062,448.3801,444.8838,450.6109,463.1921,472.0614,476.0822,482.5478
Co,2,131.6745,131.2545,133.438,135.5888,136.2903,137.3279,138.9853,140.5819,142.5559,147.6775,154.9447
Co,2,162.9783,162.8914,164.8412,164.2607,166.064,167.0312,169.2427,168.4401,173.4881,178.9565,190.0738
Co,3,300.6985,297.3691,295.7174,297.8701,298.6119,301.2177,303.9131,306.3666,310.5341,317.7903,323.3752
Co,4,287.1921,284.1601,283.1565,279.6258,281.3502,280.7017,280.7833,285.061,287.0055,294.5467,297.6079
Co,6,284.4407,280.9401,279.8377,274.9992,271.3499,269.104,270.8666,271.5578,274.5666,280.4409,280.6551
Co,6,304.1009,303.0899,302.4625,293.8708,292.3346,290.9693,293.1071,293.8502,297.3318,305.6016,307.2432
Co,4,299.449,299.1633,299.302,296.9202,298.7789,301.8581,301.8469,308.6296,314.9164,329.4574,334.51
Co,4,283.112,279.5,281.3504,278.1321,278.7537,280.0552,281.4151,282.9349,284.3965,294.2613,300.0455
Co,4,304.5945,300.8282,299.6475,296.3377,296.8734,300.5735,301.4251,304.8129,310.3727,319.6119,324.304
Co,6,289.4824,291.1344,288.5187,288.9276,288.5387,287.5929,289.1805,291.8077,296.2168,305.9262,308.0508
Co,2,149.1094,147.5395,148.2744,149.4958,151.2468,151.5115,153.6042,159.8434,161.9509,172.9235,179.4304
Co,5,309.2009,304.435,302.4145,304.728,299.527,303.0679,305.0786,307.1266,311.3107,318.0302,319.3902
Co,3,135.3347,135.1557,134.5433,135.9325,138.2144,139.504,140.926,143.6559,146.829,156.2805,161.9627
Co,5,308.6541,303.9383,304.3535,298.8569,294.8762,295.7101,297.3094,299.6141,303.3872,309.5741,313.8908
Co,5,303.5915,304.4143,303.3555,302.8197,300.1594,303.0458,306.3706,309.1256,315.4855,329.4428,333.314
Co,4,306.5376,305.3974,301.3028,296.9348,299.83,299.3826,301.4019,300.7931,303.8315,311.8424,312.931
Co,6,286.2532,284.3969,282.2176,282.2485,279.316,278.9653,279.1136,283.2766,287.8169,297.6361,301.4472
Co,4,159.663,156.873,156.5959,156.1606,157.1107,159.3036,161.498,162.6121,165.0636,169.8807,179.5165
Co,1,144.3693,144.4466,144.8266,144.478,144.7269,144.5307,145.6163,147.2363,151.3973,157.0145,160.3008
Co,5,299.1283,293.5763,295.3031,292.7846,292.325,293.3381,295.8408,297.17,298.4118,309.8649,313.5271
Co,5,304.7386,300.4115,298.2096,298.0256,295.5722,295.989,296.7312,305.6327,314.2644,320.3382,326.4434
Co,1,130.2812,130.5561,131.9217,133.6218,137.036,139.2302,141.4319,144.7559,145.1901,152.9997,161.0376
Co,5,309.5393,306.3155,301.275,299.7347,297.6999,298.5653,300.1749,303.2839,306.1102,315.8806,322.3805
Co,5,296.1925,293.8477,293.6061,288.0953,286.08,287.4142,288.5266,290.2184,296.1687,306.5896,309.4209
Co,4,292.6618,291.2068,291.1904,288.799,291.5222,294.0158,296.6033,300.2533,303.291,312.0332,314.1493
Co,5,309.4904,307.9477,305.6002,299.2186,297.0505,299.6787,301.7417,302.9802,305.6154,315.0475,320.9673
Co,5,325.2677,321.2456,315.3052,310.2766,307.8409,308.5968,309.0904,313.0045,315.2479,328.8652,334.8953
Co,2,125.6361,123.7121,124.0797,124.7758,125.8786,126.8585,128.044,129.894,130.498,135.7899,137.7776
Co,7,310.3895,308.1957,308.3708,304.5902,303.2511,303.0239,300.7327,303.0831,309.2193,326.8119,334.4649
Co,1,136.9217,137.8613,139.1004,140.0563,143.7829,146.0706,146.2321,148.1284,151.899,156.9983,168.9696
Co,2,151.1097,150.9972,152.9988,154.0717,156.9441,157.1209,158.0814,162.7577,163.0374,169.0513,183.6047
Co,1,148.3221,148.5284,148.9879,149.2835,150.3918,151.3483,152.5758,154.817,157.6733,164.6122,168.464
Co,2,275.0964,274.602,276.638,276.0627,276.5056,278.7389,282.533,290.2927,292.5899,300.7156,302.2226
Co,6,308.0555,305.0977,298.9114,295.6655,293.0084,291.6026,292.6434,293.7617,298.6204,303.3473,302.9288
Co,1,104.186,104.219,105.5529,106.1387,107.4368,109.6188,110.7125,112.5519,116.1309,124.9834,129.2915
Co,5,273.8197,272.3286,269.6243,262.9196,262.2798,264.3704,267.4647,273.0904,276.6539,285.1777,286.6732
Co,4,267.9444,266.2071,264.9139,262.4953,262.7304,264.8777,266.6883,272.0812,277.0746,289.4623,297.7671
Co,4,301.3765,298.9779,300.982,297.7559,300.1132,299.1032,299.6274,301.2266,306.4926,319.1839,321.4556
Co,4,317.1612,312.7309,312.4446,305.6211,306.2962,310.0284,313.4966,315.1592,318.2322,326.2539,331.5495
Co,2,151.1597,150.218,150.9714,151.6702,153.0152,154.3543,155.1502,155.9572,160.2526,165.2716,168.5888
Co,5,142.1954,142.748,143.6122,141.2407,141.0805,142.2774,145.1827,147.4024,147.9965,151.8312,156.0173
Co,2,109.0522,108.3951,109.2601,110.2094,111.1086,113.7759,114.4251,116.9603,120.5133,127.438,131.9684
Co,5,303.1492,301.8093,301.8169,298.8258,298.2934,298.5354,300.9714,304.5594,308.0294,317.4573,322.6395
Co,1,124.9605,125.582,125.8443,127.8033,127.4357,129.1967,130.522,131.843,134.752,138.7197,145.5803
Co,6,258.0263,252.4744,258.4919,252.514,253.2123,249.8347,249.8988,251.0932,254.9327,262.4357,263.0673
Co,5,287.9723,285.718,278.7317,275.179,271.9341,273.7811,277.0959,284.1371,285.3217,291.4482,294.9286
Co,3,276.3345,275.8619,275.7272,276.2799,276.8425,277.7297,281.5804,282.6135,287.9812,298.093,302.637
Co,8,298.7975,296.2048,294.5836,288.7668,284.7831,281.1086,278.7044,278.228,279.3597,283.3761,280.8044
Co,4,301.7842,296.0126,295.3972,291.9555,294.316,296.1439,298.1995,300.5123,303.1781,312.4996,316.3917
Co,1,155.6376,156.5421,157.9006,160.707,161.5266,163.8592,166.6301,171.6339,173.8464,186.3183,192.0365
Co,5,303.8808,297.5307,299.0325,296.9372,294.8737,296.6037,296.4404,299.188,304.5517,311.0034,313.9161
Co,5,303.5682,300.6169,298.3886,296.4668,296.0257,297.3839,300.0676,303.4182,307.3691,320.2854,325.1696
Co,4,301.6132,301.0907,299.6911,298.3867,299.6068,300.37,299.9267,301.1574,302.6892,310.5783,308.574
Co,6,302.5886,301.4718,296.1354,288.269,285.3093,282.9209,285.6317,287.9008,294.121,298.196,295.6945
Co,2,126.6777,126.3927,128.1184,130.8634,134.1071,136.6705,138.4673,143.8863,147.582,161.0408,166.6277
Co,2,143.7544,142.6489,144.928,144.8864,146.0333,146.1729,147.9096,150.3134,153.1711,161.1242,170.2077
Co,3,119.4554,119.0114,118.8762,119.5927,120.0665,123.1921,123.3201,126.2759,128.4799,133.892,140.6424
Co,2,119.9093,118.8667,120.4207,122.0622,123.113,124.5672,126.691,129.7682,131.3217,136.2818,146.5786
Co,6,263.827,263.5909,266.3263,260.9178,259.4724,257.7897,259.7449,261.6745,264.8298,275.4792,278.5844
Co,2,144.9135,142.5097,144.4773,145.3384,147.5229,147.5213,151.1778,155.8394,158.3155,169.1523,182.3906
Co,2,145.753,145.7331,146.691,146.3017,147.358,147.7526,151.181,152.1596,158.0267,162.8266,168.5999
Co,4,251.7645,247.1412,244.2057,241.9417,242.0264,242.8343,243.3198,244.8378,249.8768,260.7315,267.8281
Co,2,151.6377,150.6786,152.9225,151.8773,152.6502,154.9187,156.363,157.9589,162.5491,174.6224,185.9612
Co,4,283.5253,282.0824,282.0081,277.9976,278.5878,279.1431,279.5603,285.1255,287.9148,300.572,307.2039
Co,7,289.7677,287.4933,283.2002,279.6241,278.3855,276.3077,274.8703,276.9496,279.3717,285.2418,286.171
Co,4,142.8505,142.0491,142.2794,141.3994,141.8961,143.0656,142.432,147.8127,150.0471,157.5749,160.1685
Co,3,309.8126,311.3367,307.6873,307.821,309.1751,310.5365,313.1964,316.3041,319.7695,332.3779,338.93
Co,4,291.2555,291.1294,292.348,289.9281,290.4685,291.7361,293.9019,299.7817,304.4295,314.0829,315.9118
Co,4,301.7376,297.4679,297.9437,290.6695,291.5737,292.9318,294.5696,297.2706,303.7804,322.3839,334.4858
Co,4,259.9453,254.4883,257.9917,252.1421,252.2391,254.9124,257.0828,262.0855,267.0287,277.7876,281.6746
Co,8,273.7343,269.3276,268.2603,262.0729,258.7522,255.9195,254.2782,253.0107,255.7641,258.6114,256.7235
Co,7,286.1731,281.2358,280.6827,278.6562,277.6107,276.2698,275.6469,276.2242,279.6448,292.0108,295.7993
Co,2,148.3899,148.246,149.6624,149.7559,149.0645,150.9908,152.8481,156.1407,157.5513,160.1442,174.1798
Co,1,160.6656,160.9577,161.0782,161.6854,162.4219,164.1733,166.1871,170.4694,173.4373,181.2126,186.719
Co,6,311.1518,303.8817,301.0336,296.0082,294.9156,294.5883,295.9668,300.6617,308.0743,319.6028,328.429
Co,3,280.447,278.3145,278.3071,279.5583,280.8642,280.0879,282.0595,285.1687,289.2203,295.7991,297.7529
Co,6,301.7602,296.9764,295.6691,290.2834,287.0245,286.9563,289.0877,291.1476,296.1435,308.2424,311.3014
Co,1,128.3052,129.7017,130.3703,131.2647,133.0037,133.8056,133.5959,135.418,136.9887,143.3053,155.6356
Co,2,307.37,302.5129,303.3674,305.9469,304.3676,307.8266,309.0804,312.0866,318.446,325.9737,329.3629
Co,6,313.5455,310.6299,305.4678,301.161,301.0187,300.5124,301.7183,304.1358,307.0739,316.4333,316.7986
Co,1,166.2232,167.1527,167.1416,168.9972,170.5772,172.2589,172.3919,173.2063,176.6385,187.4144,193.8506
Co,5,290.1604,291.5055,288.9174,284.5441,283.8544,285.5976,289.8442,294.4705,300.0083,307.6322,307.2673
Co,2,160.1625,159.6355,160.6763,161.2241,163.136,166.0049,166.7734,173.0848,175.1605,186.0396,191.9788
Co,4,147.6157,145.4194,145.2046,144.331,145.3009,146.8669,149.6244,152.8345,155.5558,161.2342,164.2643
Co,3,298.8717,297.5821,296.8915,299.0172,298.8869,299.525,302.3073,307.2727,311.7471,325.417,330.6611
Co,5,311.1718,307.0064,300.7928,299.9979,294.0542,295.315,296.4555,296.7759,299.6147,302.5663,306.23
Co,5,296.0273,293.4504,290.4522,283.0595,282.7339,284.0814,286.6724,289.146,293.3501,302.8914,306.069
Co,11,308.1582,302.5452,302.015,296.62,296.9367,294.9484,293.3954,293.547,295.7704,300.9105,292.9234
Co,1,134.8209,134.9806,136.4555,137.3913,139.221,141.2764,142.8841,145.4446,150.5233,160.5063,167.0015
Co,4,277.3743,274.3313,268.5222,260.1159,260.1979,261.0787,261.6982,267.2836,271.5349,276.2984,276.3729
Co,5,318.4218,310.6721,308.2577,305.4691,303.7275,304.4639,305.5426,308.8169,312.713,322.824,327.3691
Co,5,272.5832,271.8249,271.9233,268.7523,268.3136,270.1113,272.3006,275.9549,280.4974,286.237,288.5522
Co,5,303.5529,299.8351,301.6809,296.4131,296.2497,299.6709,302.6717,304.4673,309.6734,320.5555,328.1813
Co,6,291.576,290.678,289.1754,287.1791,284.0038,282.2252,284.1093,286.9613,288.2277,291.5446,290.2407
Co,5,301.165,300.5874,295.9719,292.6773,290.9742,292.3594,294.7525,298.7397,300.9809,305.4039,303.8175
Co,1,145.8893,146.9402,147.1418,149.9418,151.9532,154.6986,156.6152,160.4628,164.2507,175.3844,184.2655
Co,1,142.4714,142.6486,143.9596,145.2522,146.0224,148.6588,149.693,154.8997,157.5922,168.4672,174.601
Co,5,300.1532,295.2501,294.5156,291.9109,289.151,289.8409,290.4575,292.2399,294.8973,304.658,305.8292
Co,1,149.4879,151.9922,153.9591,153.8015,156.5898,158.2061,160.182,162.6059,165.2003,170.6285,178.8036
Co,7,308.5485,305.3064,299.7965,296.5332,294.4999,294.4411,294.352,295.0855,296.5915,304.5322,305.8944
Cr,3,219.993,221.6527,219.1958,221.9781,222.0974,222.9162,223.6256,230.9559,231.5538,228.8481,227.5778
Cr,6,231.5457,223.518,215.6783,216.5837,215.4258,214.1555,217.0781,224.9184,223.7384,223.7738,223.8015
Cr,3,183.3866,178.0048,175.9286,176.9308,178.8646,181.8639,180.8457,187.6343,186.7552,185.3387,186.391
Cr,3,177.1742,170.934,168.5049,171.7345,172.8345,176.3924,178.3715,180.3522,179.2662,185.2247,183.6964
Cr,3,192.4229,189.2597,186.5479,186.6526,186.7021,187.6913,191.8213,192.1804,191.4514,191.9657,192.0069
Cr,3,192.4795,189.8884,187.8813,189.8252,191.8102,194.2254,201.4052,202.8322,204.3582,205.4963,206.2725
Cr,5,224.0048,222.4539,219.9186,219.206,218.9666,219.2766,222.9082,223.5718,224.3637,225.2918,224.4413
Cr,2,218.7683,214.0138,214.7007,215.8012,215.7675,217.8462,219.848,223.215,221.6822,222.9219,222.8674
Cr,5,181.459,180.4352,179.153,182.0251,179.1191,180.0629,183.3779,184.2398,183.2191,189.0463,189.8148
Cr,2,162.9267,160.545,163.4111,164.45,166.4101,169.5549,174.5094,180.6323,178.9187,181.8379,180.8387
Cr,5,187.0871,184.1498,183.5161,183.0976,182.8282,186.161,186.3044,189.5582,193.6231,193.8289,193.8535
Cr,6,207.3997,200.8199,200.3279,201.3684,200.0842,199.9965,203.7782,204.0022,207.8788,207.8508,208.1429
Cr,4,203.6425,200.8377,198.9749,198.6096,199.0725,200.3573,201.7011,203.9773,203.5003,207.7439,206.9754
Cr,3,175.1246,171.1378,170.4975,173.2752,171.9366,176.1794,175.1258,181.7145,179.7623,184.1592,181.9874
Cr,1,154.3725,154.9518,154.7328,156.1537,157.6118,159.7725,165.2415,168.7323,172.7214,175.0401,176.7018
Cr,5,228.5274,227.6539,224.1241,223.8891,222.6333,228.3259,226.7384,236.5409,236.7962,232.9231,233.3627
Cr,4,229.2805,225.6964,222.6997,215.8672,221.2913,220.8729,225.6955,225.6724,223.5715,224.9526,224.9547
Cr,2,198.5018,193.165,194.5636,194.0881,195.3691,196.5626,200.8559,205.3556,205.4339,207.5324,207.4367
Cr,2,189.6224,187.552,190.6483,189.8254,192.9039,195.1128,195.3941,195.4298,196.9162,197.1932,197.6127
Cr,9,240.8599,228.3455,223.1332,220.77,221.0017,222.2501,223.1847,224.5842,218.7176,219.093,218.9219
Cr,3,181.4883,178.2448,177.8672,181.7116,181.6607,183.8443,183.3982,191.6038,194.4113,195.9761,195.7384
Cr,4,157.6717,154.5775,151.8054,150.8274,152.3142,151.5473,156.1708,158.5209,160.3271,162.0304,163.7481
Cr,2,203.3291,196.9776,200.3913,201.404,203.5902,201.993,202.4487,202.6721,203.8415,203.419,205.4851
Cr,4,167.9066,164.8741,162.8264,162.2206,162.8738,165.0341,167.0979,168.005,169.6579,173.4769,176.1698
Cr,4,213.7647,209.3578,209.4866,207.8559,211.4372,211.9866,208.3429,216.2737,212.6169,215.7173,215.2251
Cr,3,181.2661,181.1545,178.4399,180.3167,179.8621,182.3361,185.5853,188.7455,191.521,193.4463,194.2317
Cr,6,237.6928,236.3706,228.3654,225.3939,224.9331,221.7049,226.2448,225.3713,222.9911,224.1016,223.459
Cr,5,220.7806,217.2011,216.6573,213.7638,212.079,212.4835,213.8441,216.1904,216.2438,216.3576,216.1789
Cr,6,213.8173,209.9772,207.8322,206.8052,207.969,205.4344,209.7762,212.5177,211.8001,216.353,214.6043
Cr,4,197.8314,195.3664,195.4106,194.7668,195.5734,197.0031,201.3229,201.5268,203.4725,205.9486,207.1056
Cr,2,173.4147,170.8116,171.2987,171.2529,171.8345,173.5177,175.5094,179.3211,180.8745,180.5614,181.8299
Cr,2,183.8142,181.0163,182.6754,181.6046,183.3549,184.5305,187.6648,196.6648,195.6815,200.6181,198.8419
Cr,4,224.8303,222.1074,219.601,217.6717,219.1494,221.1781,223.9292,226.3151,226.1836,225.7066,225.0729
