0,1,2,3
062-ER18,745.175,4152.567360689684,Validation
106-ER18,3631.283950617284,1518.3946418213818,Validation
108-ER18,3968.841309823677,-147.2357056067267,Validation
109-ER18,2338.3291770573564,1585.2880866336636,Validation
140-ER18,965.8457711442784,1509.0236480399035,Validation
191-ER18,867.8680203045685,3310.5904789169,Validation
197-ER18,492.20551378446123,3483.958410720348,Validation
243-ER18,2297.2208436724572,2625.751936062318,Validation
281-ER18,16308.436724565758,1522.2312134711756,Validation
309-ER18,5722.79012345679,2557.117202187779,Validation
310-ER18,13818.518518518518,5724.241170485337,Validation
316-ER18,10808.168316831685,5069.487435453862,Validation
393-ER18,3885.139240506329,3109.580849521699,Validation
439-ER18,4334.285714285715,5784.270719870987,Validation
467-ER18,6329.0570719602965,3400.561800795552,Validation
021-ER18,2436.306532663317,438.74715421710425,Calibration
022-ER18,3590.8564231738037,1871.0297843157314,Calibration
024-ER18,2392.0049504950503,3196.635477574382,Calibration
027-ER18,1840.421836228288,-342.887580712777,Calibration
028-ER18,1354.1191066997521,1638.5536054683325,Calibration
029-ER18,1158.9195979899498,2021.81204858837,Calibration
055-ER18,390.7654320987654,2553.2542244277283,Calibration
056-ER18,1389.3316831683167,3722.2127621420586,Calibration
057-ER18,1466.0297766749381,2768.0085455568333,Calibration
058-ER18,927.356608478803,2528.4649325955106,Calibration
086-ER18,456.125,-453.3049143474236,Calibration
088-ER18,357.358024691358,1511.829080619631,Calibration
089-ER18,1409.185185185185,1542.8712563740555,Calibration
090-ER18,2261.1194029850744,961.8296851529958,Calibration
092-ER18,2256.009852216749,1823.0288912797878,Calibration
093-ER18,2143.5980148883373,3671.860734920163,Calibration
104-ER18,1567.5870646766168,1823.23121252688,Calibration
105-ER18,4442.853598014889,3828.913724233702,Calibration
107-ER18,3985.653266331659,2341.0056861331213,Calibration
110-ER18,2387.945544554456,2363.7476055626175,Calibration
111-ER18,5397.639593908631,4420.094228209098,Calibration
134-ER18,635.8121827411167,1549.1688754577772,Calibration
135-ER18,334.60957178841306,902.9104322045678,Calibration
137-ER18,1276.827411167513,2811.2504174901624,Calibration
141-ER18,1039.9748110831233,2646.6964358705263,Calibration
142-ER18,897.005076142132,820.9918273097646,Calibration
143-ER18,1317.3433583959902,3104.224446705928,Calibration
190-ER18,995.8629441624366,3583.1941663958023,Calibration
192-ER18,1246.6075949367082,2779.2626643198164,Calibration
193-ER18,650.3807106598986,1130.5664904948644,Calibration
194-ER18,1457.8934010152288,2219.2170172397527,Calibration
195-ER18,950.0761421319796,2249.322294665024,Calibration
245-ER18,208.5785536159601,1444.3512954864927,Calibration
246-ER18,657.4494949494948,2660.1136598023377,Calibration
248-ER18,1045.8560794044663,2129.8303978011645,Calibration
280-ER18,13182.920792079209,7415.61246750431,Calibration
283-ER18,13989.447236180904,7651.749184900524,Calibration
284-ER18,6124.181360201513,5354.735960817165,Calibration
311-ER18,4313.6049382716055,2943.5353634295607,Calibration
313-ER18,6272.693266832917,5775.97969139101,Calibration
314-ER18,4458.114143920596,4389.563833200053,Calibration
315-ER18,14861.234567901232,11645.599985584144,Calibration
317-ER18,3146.41604010025,4551.098631886423,Calibration
361-ER18,2234.601990049751,1616.343825978067,Calibration
363-ER18,1885.594059405941,3437.098906868341,Calibration
385-ER18,6513.6432160804015,7534.707959344181,Calibration
388-ER18,3234.4444444444453,4229.930022369872,Calibration
389-ER18,3030.9629629629626,4865.378458258559,Calibration
390-ER18,2952.412060301508,3432.7726066932228,Calibration
391-ER18,2898.345679012345,3263.9399839735706,Calibration
392-ER18,9262.13399503722,8343.932115362237,Calibration
425-ER18,5511.209876543209,4833.67125803166,Calibration
426-ER18,5131.7468354430375,4997.627219973248,Calibration
431-ER18,5886.942355889727,3591.0852520979097,Calibration
441-ER18,5656.347607052897,5081.302868280025,Calibration
442-ER18,9163.753086419752,4622.180473017768,Calibration
443-ER18,7371.7171717171705,5419.091086926885,Calibration
447-ER18,4488.740740740742,4142.984957279701,Calibration
448-ER18,1220.8663366336634,1828.101396853348,Calibration
450-ER18,2335.481481481481,1874.2112232856925,Calibration
451-ER18,1147.9999999999998,3617.228825153784,Calibration
458-ER18,2090.4810126582283,2246.8246213229795,Calibration
459-ER18,5615.261845386533,4628.909463857806,Calibration
460-ER18,4080.717821782178,4738.43835448211,Calibration
463-ER18,1899.1604938271603,2965.4451297452338,Calibration
465-ER18,13754.740740740739,8412.439761443276,Calibration
466-ER18,4616.296296296298,5043.586549987548,Calibration
469-ER18,5070.945273631841,4614.245189422587,Calibration
470-ER18,1118.3663366336636,2341.829058358048,Calibration
471-ER18,1726.2623762376238,3514.9495531981256,Calibration
472-ER18,1719.7506234413966,2825.1200778225975,Calibration
