Chem,# LV Selected,LV-2RMSE,LV-3RMSE,LV-4RMSE,LV-5RMSE,LV-6RMSE,LV-7RMSE,LV-8RMSE,LV-9RMSE,LV-10RMSE,LV-11RMSE,LV-12RMSE
1C,11,2877.2327,2738.2139,2732.7797,2890.8106,2846.8914,3194.2981,3159.0392,2824.485,2697.6637,2652.1059,2614.2913
1C,9,3072.3596,2979.7783,2796.9588,2776.689,2683.1323,2667.8551,2692.9258,2733.8481,2666.999,2855.6217,2784.4378
1C,11,3397.8329,3572.2349,3536.8806,3456.8144,3459.658,3538.4741,3466.8715,3640.4002,3578.275,3304.3119,3215.212
1C,11,2890.9037,2832.8078,2854.2609,2743.3364,2838.9053,2916.691,3077.7562,2956.7938,2756.4718,2833.9187,2677.1355
1C,1,2409.3513,2448.6812,2563.6099,2652.9406,2657.1505,2734.7274,2705.0172,2916.9384,2826.9649,2798.0631,2712.2934
1C,3,3083.5749,3146.7451,3015.4289,3028.6937,3166.2241,3265.8976,3371.4977,3366.8943,3263.9158,3262.0838,3125.0939
1C,11,2754.6274,2739.2898,2668.0956,2656.8242,2663.5712,2672.2424,2744.1023,2654.884,2711.122,2699.0331,2603.5019
1C,3,1988.702,1977.9379,1914.2191,1944.5153,2032.3267,2141.9594,2224.2418,2406.5377,2518.2152,2626.4877,2507.8827
1C,11,2827.9247,2894.7036,2730.9764,2836.8471,2935.275,2878.2277,2933.7434,2746.3196,2735.1441,2676.1594,2636.1364
1C,11,3401.1639,3337.5505,3296.8024,3290.5676,3273.3003,3304.788,3340.9415,3653.89,3642.7515,3200.4895,3067.2979
1C,1,3510.5003,3728.6244,3847.7267,3779.9776,3802.8882,3933.1609,3756.321,3831.7961,3762.7796,3893.1871,3635.8559
1C,6,2428.1041,2437.5554,2445.5013,2431.1896,2372.9788,2260.4886,2274.9881,2289.1122,2406.9105,2506.2687,2550.8945
1C,10,3907.6838,3798.7827,3691.8889,4020.2803,4159.261,3953.867,3937.6839,3583.6604,3400.9111,3274.3547,3281.2321
1C,11,3123.9268,3060.7232,3108.9034,3166.73,3020.9928,3216.8147,3200.1658,2909.4114,2789.4196,2748.688,2603.3149
1C,4,3002.6477,3062.3729,3016.2502,2937.5952,2998.4757,3225.1956,3250.4458,3347.2883,3364.9639,3359.256,3213.8399
1C,4,2992.736,3087.6999,2986.2554,2867.1643,2950.2593,3064.7296,3269.3774,3393.4421,3683.8542,3410.4579,3305.3293
1C,3,2586.551,2446.9876,2427.7822,2462.599,2463.9062,2612.4145,2599.9528,2597.2581,2615.9523,2584.7985,2526.2048
1C,1,2244.6013,2253.4158,2302.7928,2317.7991,2318.8722,2319.8112,2330.9616,2451.7788,2465.3784,2435.7677,2415.2169
1C,11,4065.843,4175.1027,3877.9104,3754.6094,3786.6826,3816.0912,3583.8924,3309.4831,3466.6514,3405.2037,3193.7219
1C,1,2836.5918,2881.2371,2979.5926,3023.4369,3062.6913,3078.3582,2932.8112,3016.7626,2918.6483,2943.3614,3008.4699
1C,8,3201.4989,3235.6127,3202.328,3261.1627,3390.6205,3388.6289,3144.5487,3138.3799,3246.0736,3494.8767,3174.319
1C,1,1371.9353,1396.72,1408.3536,1449.9133,1500.6013,1497.2204,1630.6833,1697.2273,1724.4385,1799.7635,1838.7336
1C,1,2345.7081,2423.4923,2370.855,2426.9616,2484.8008,2681.4161,2631.7083,2716.008,2756.0159,2943.3182,2887.5404
1C,11,3477.7591,3463.8096,3461.0026,3357.4045,3362.3082,3400.7863,3400.9063,3495.1552,3382.2691,3500.4421,3351.1971
1C,1,2859.6462,2933.4003,3058.6304,3141.297,3287.6584,3578.0054,3577.4431,3293.5344,3291.5845,3233.6833,3110.1018
1C,5,2407.7382,2291.146,2357.1127,2296.7841,2279.952,2504.1752,2397.1887,2286.4981,2326.5006,2384.1131,2527.2222
1C,2,2516.1632,2479.2039,2530.2664,2710.3613,2765.6444,2879.1089,2929.8789,2780.4121,2568.5736,2570.4322,2616.1447
1C,10,2399.6974,2364.8372,2359.9227,2409.0282,2610.026,2488.6187,2562.02,2545.1112,2399.4201,2357.943,2398.0494
1C,1,2052.264,2078.279,2296.117,2309.0682,2261.1802,2272.4424,2291.1721,2416.8896,2380.0754,2406.8337,2389.7603
1C,11,3037.273,2930.7953,2952.7492,2983.6714,3194.4289,3194.625,3340.8688,3222.7172,3009.9995,2997.3954,2930.7119
