Chem,# LV Selected,LV-2RMSE,LV-3RMSE,LV-4RMSE,LV-5RMSE,LV-6RMSE,LV-7RMSE,LV-8RMSE,LV-9RMSE,LV-10RMSE,LV-11RMSE,LV-12RMSE
1C,9,2254.9885,2158.5495,2141.3096,2094.9265,2093.3736,2072.9568,2051.3377,2021.5285,2012.5201,2031.8197,2159.2586
1C,4,2435.4131,2457.6588,2461.093,2391.7184,2425.7449,2398.6338,2426.7354,2395.9246,2432.5792,2476.4923,2619.2783
1C,9,2781.7914,2819.9913,2800.7299,2776.1212,2755.4951,2771.9083,2747.5509,2732.0362,2719.5437,2783.7214,2909.9554
1C,8,2300.3652,2294.0825,2327.4348,2342.3754,2324.0652,2299.9014,2258.8051,2224.0693,2229.7108,2244.1256,2349.5064
1C,8,2507.8525,2538.7074,2494.1736,2429.7344,2420.6425,2431.2545,2383.6103,2359.6746,2364.5737,2401.961,2470.792
1C,8,1876.3901,1844.8835,1826.6271,1833.8171,1846.8714,1833.8659,1839.0265,1804.4018,1827.2964,1855.3203,1977.7895
1C,9,2553.6513,2606.462,2598.9633,2590.9349,2545.2919,2447.8272,2419.0851,2368.5816,2357.1872,2392.2864,2459.4986
1C,1,1686.9776,1690.8646,1715.9895,1711.6079,1706.1634,1730.7218,1731.9223,1730.5092,1717.2236,1783.2154,1900.4707
1C,9,2730.3644,2660.2764,2669.2097,2613.167,2615.8228,2614.5199,2619.9533,2602.0564,2571.0976,2584.0815,2695.1475
1C,9,2607.0164,2562.1285,2544.5959,2549.8969,2547.6567,2493.6261,2464.4478,2444.0918,2432.095,2486.2325,2553.7773
1C,9,2262.6185,2235.6848,2190.747,2164.7507,2159.1789,2117.1301,2091.5305,2069.1284,2050.2091,2110.3773,2269.3772
1C,5,2187.202,2155.7069,2141.2547,2123.5412,2099.1367,2100.6239,2100.9902,2101.0926,2112.4418,2171.9513,2340.0268
1C,9,2717.7734,2703.2284,2683.3849,2712.9901,2712.6127,2614.2272,2571.5481,2554.4816,2523.5382,2586.3446,2702.3516
1C,7,2760.5605,2709.9655,2693.9546,2656.5392,2631.5066,2622.9873,2618.1611,2629.0854,2657.107,2697.0317,2812.4311
1C,8,2377.1749,2377.2902,2375.492,2306.469,2275.235,2244.1331,2273.894,2226.6864,2257.8508,2282.1307,2351.732
1C,8,2569.5579,2575.6542,2522.244,2497.2931,2479.4678,2486.9699,2478.4062,2462.3204,2463.2358,2496.9432,2611.2345
1C,8,2592.207,2535.5082,2509.4221,2452.3879,2439.3213,2444.9012,2475.061,2429.7193,2470.0037,2507.7246,2600.6507
1C,8,2343.083,2367.3915,2412.3329,2340.7397,2281.1553,2252.2855,2246.8908,2229.8055,2236.2272,2255.8609,2468.2412
1C,9,2609.4597,2632.6664,2660.5778,2639.4172,2515.6365,2331.8819,2318.5666,2296.7587,2263.4259,2295.9831,2462.0948
