Chem,# LV Selected,LV-2RMSE,LV-3RMSE,LV-4RMSE,LV-5RMSE,LV-6RMSE,LV-7RMSE,LV-8RMSE,LV-9RMSE,LV-10RMSE,LV-11RMSE,LV-12RMSE
1C,4,2319.2829,2372.959,2315.5253,2268.0163,2293.9601,2304.3053,2335.2322,2355.8807,2375.3683,2417.3997,2533.796
1C,4,2228.0031,2244.1745,2200.4132,2190.2465,2216.2181,2268.331,2280.6039,2297.1509,2302.9042,2334.1834,2473.7084
1C,1,2376.2639,2387.8914,2386.7054,2403.8442,2420.2011,2426.7076,2409.83,2409.9915,2412.4623,2419.786,2573.7979
1C,4,2169.8949,2160.7251,2151.1942,2111.7542,2183.5396,2227.7463,2229.6088,2224.9136,2226.7522,2271.905,2400.891
1C,3,2114.1625,2112.5042,2111.1579,2145.5659,2161.2987,2194.2403,2193.0337,2199.9218,2205.6386,2254.2507,2399.6172
1C,9,2216.6586,2193.7137,2187.373,2209.7485,2252.3231,2237.1992,2219.0634,2187.0374,2161.1984,2221.6258,2350.9009
1C,1,2121.1574,2187.3355,2194.4151,2208.2144,2217.1568,2259.7331,2236.3537,2241.0599,2239.8056,2255.5117,2369.1111
1C,5,2128.5675,2136.026,2096.4546,2076.0095,2062.4858,2087.1252,2113.2165,2133.1282,2138.6995,2198.2575,2368.7307
1C,8,2326.3988,2382.8069,2356.163,2354.3958,2301.275,2278.1161,2255.9756,2255.8333,2274.891,2303.9945,2443.8036
1C,4,2067.907,2093.0465,2071.9545,2042.9505,2081.4075,2104.8222,2108.7862,2121.8368,2115.335,2195.0857,2361.8823
1C,3,2028.3089,2000.3574,1975.5209,1987.2204,1982.0823,2030.5573,2051.5096,2097.1199,2099.133,2155.7875,2318.6962
1C,2,1955.3172,1933.4181,1956.4603,1935.6027,1957.55,2003.0885,2002.0103,2022.1279,2041.6151,2072.8611,2239.8072
1C,1,2139.1871,2159.5206,2140.6873,2153.6615,2162.84,2207.7349,2224.2936,2262.2733,2271.171,2321.2119,2459.2377
1C,4,2236.9056,2226.6129,2211.8654,2211.837,2241.0085,2262.224,2244.1826,2248.8485,2257.574,2314.7049,2436.7158
1C,2,1942.094,1921.32,1945.6636,1942.316,1965.4601,2003.6836,1994.9248,2014.7932,2013.3439,2072.6995,2176.5348
1C,4,2172.265,2188.136,2199.1888,2146.451,2197.0135,2209.5581,2184.8053,2177.8124,2162.5828,2236.1972,2372.9905
1C,3,2034.7787,1998.3729,1995.5357,2000.096,2003.1412,2031.5416,2056.6875,2046.1048,2055.0596,2123.6712,2268.4803
1C,1,1788.9786,1836.1117,1866.0676,1869.3345,1847.7457,1825.2186,1827.2633,1826.6819,1837.4638,1860.5657,2044.9542
1C,4,2270.8178,2273.3014,2228.1265,2164.6106,2270.7037,2306.5602,2245.4892,2267.1767,2237.1424,2277.2836,2409.1279
1C,1,1716.9174,1737.3037,1741.7884,1745.9823,1762.8691,1803.44,1827.5297,1855.3232,1863.6585,1913.4305,2033.2723
1C,1,2288.2341,2303.153,2301.7782,2321.9655,2333.3452,2348.3988,2331.8776,2333.7171,2339.3849,2405.1996,2518.4568
