Chem,# LV Selected,LV-2RMSE,LV-3RMSE,LV-4RMSE,LV-5RMSE,LV-6RMSE,LV-7RMSE,LV-8RMSE,LV-9RMSE,LV-10RMSE,LV-11RMSE,LV-12RMSE
1C,5,217.3456,219.2644,218.2441,212.8305,205.0043,211.5617,223.9208,225.6797,233.5687,244.652,270.7272
1C,4,205.1933,199.4327,198.4471,190.0754,192.6334,190.4947,195.3574,202.6022,205.8779,211.093,222.5446
1C,1,180.0335,180.7834,182.4131,182.0516,191.7642,193.3807,196.5039,201.8091,214.4856,213.5774,226.9624
1C,3,135.5506,134.2153,132.9061,136.5882,142.8552,141.0187,147.5472,157.4438,173.2863,198.2755,220.626
1C,1,194.6696,198.7496,197.9411,197.7113,202.1682,205.7926,207.7835,214.1288,226.9722,232.9536,264.7622
1C,5,160.0432,157.9322,151.7976,148.6535,145.8865,147.21,153.7488,160.095,172.6106,187.2409,205.9513
1C,5,191.6397,190.273,190.2252,188.4217,186.9076,190.3912,192.0606,199.9932,221.72,222.6845,245.0666
1C,1,162.7494,169.2711,167.8448,171.3817,172.8816,174.6213,183.9374,190.1247,205.6976,218.3818,234.0902
1C,1,108.6923,112.3223,113.428,119.8126,120.2301,124.5688,126.9481,133.3821,140.5298,150.881,171.2781
1C,1,199.0292,202.3377,199.7414,205.382,201.8352,202.6187,204.4939,215.0556,234.5991,245.4634,267.3465
1C,2,137.3966,137.0389,139.4401,141.269,142.6228,146.0923,153.7872,159.7697,176.9076,193.4995,214.7832
1C,7,227.9636,222.9933,219.3711,212.5122,211.8179,211.7374,209.0862,215.2798,219.1177,227.3494,259.8347
1C,3,192.3283,188.9859,185.5868,190.0048,193.8856,189.9659,196.7004,199.8037,216.748,226.4421,230.5823
1C,2,150.5242,146.0081,147.284,151.0452,149.3336,151.8164,148.9902,155.0553,169.712,194.1163,212.1303
1C,6,109.2871,111.8011,109.7483,106.831,106.093,105.1831,107.672,110.0202,117.9964,129.8741,142.223
1C,5,217.6486,220.8882,213.1597,209.9864,206.6004,207.1797,213.3677,219.3809,240.4663,256.6566,278.0999
1C,4,207.023,210.3494,205.5901,198.9243,201.335,202.0822,207.5572,206.7949,225.4276,245.0048,271.5104
1C,3,176.2469,175.7001,173.1628,179.8258,182.059,178.2406,174.0708,176.2065,186.3403,187.9958,202.1277
1C,4,175.8212,175.5002,174.5206,173.8384,174.2598,178.1573,183.968,189.614,203.1808,206.4265,215.0591
1C,2,185.3552,183.5613,185.426,188.3682,197.1726,197.4861,204.7104,207.9981,222.2045,232.1018,251.0037
1C,4,200.1027,195.5809,194.3141,191.4093,193.6178,196.4142,193.9519,197.5432,207.3942,219.9589,235.0068
1C,1,158.3371,162.6324,165.7392,169.4032,179.955,182.6847,185.3275,187.3955,202.7574,212.8831,222.7002
1C,5,237.8634,225.0633,219.0327,215.7415,213.1491,218.2796,215.1884,221.9775,240.2452,248.6861,257.5166
1C,3,133.6452,128.8535,127.3075,128.4558,128.6858,131.4475,135.7315,138.0786,148.7761,158.7707,182.5622
1C,2,179.885,179.4167,179.4212,179.4432,186.4086,188.1949,190.585,193.1622,210.975,232.7524,254.1067
1C,5,207.26,203.3415,204.7014,202.1453,199.105,201.6934,206.3846,210.3569,227.0221,238.7238,261.8918
1C,4,209.5371,208.9638,207.1421,206.9093,211.3923,213.6727,215.7653,228.9136,226.8696,239.8274,257.6528
1C,4,176.8171,172.3583,169.0613,163.2422,165.672,166.7226,169.7471,175.1871,188.4401,201.9863,212.3689
1C,4,204.4652,203.8109,204.8542,201.3256,202.8576,204.4739,214.947,218.765,230.4578,237.9724,254.8695
1C,2,190.2088,186.0651,189.055,190.3822,190.502,196.1629,200.7216,205.2827,210.6278,222.5646,230.2646
1C,6,244.5103,241.7606,233.7342,238.1203,240.324,224.9742,238.0971,240.8518,241.1362,254.0572,280.6069
1C,3,200.0919,197.982,195.8277,195.9378,197.8942,202.8092,205.348,212.6762,229.1633,233.4654,250.6493
1C,2,154.704,152.9037,158.5196,157.5603,157.8776,159.9931,170.6988,177.1053,193.8138,198.3867,226.8228
1C,6,178.163,174.7569,175.8269,174.5829,175.4853,172.3836,173.8706,178.3409,199.1559,211.4576,234.4994
1C,5,193.9557,190.9564,192.0134,190.0032,186.2697,187.8731,187.5443,191.6589,196.4039,211.3617,245.0244
1C,3,177.0967,171.4335,166.8783,170.3435,171.0339,172.7321,178.3845,181.9567,193.728,199.0843,206.5252
1C,3,223.262,220.3387,218.1218,219.82,227.048,226.6036,234.3977,234.0789,239.4565,254.6866,268.4457
1C,4,140.8318,138.1915,140.1474,135.036,139.8925,145.2179,144.1838,151.3771,159.1561,170.246,177.3505
1C,7,172.9356,166.8053,167.2571,166.0353,158.4445,155.9843,152.7829,153.5694,156.7602,160.6568,163.427
1C,8,200.6252,201.0877,198.9362,192.9364,192.5912,193.0809,188.6433,186.9911,196.0306,199.1247,207.9431
1C,2,130.2862,123.8491,125.1814,125.8717,129.5641,130.6197,132.3292,137.2867,148.4004,155.0657,161.3349
1C,1,180.5725,181.2697,185.5764,186.8577,198.7467,198.7486,202.4214,211.4913,213.1309,239.1095,268.0377
1C,1,132.2682,133.0027,136.2872,136.6908,138.4468,141.9646,147.5229,159.2937,161.3264,184.5395,202.1343
1C,4,206.9289,210.7565,199.0142,193.2224,193.9911,197.0588,201.5732,210.6958,231.7236,240.7877,262.4134
1C,4,203.8511,203.3357,197.0427,195.2858,196.2654,200.536,208.0712,208.7283,217.9143,227.9214,249.1016
1C,4,210.8665,206.0863,203.8064,201.6342,203.5409,205.8665,207.5026,217.2365,228.0218,235.0678,255.2577
1C,6,155.2296,149.7089,148.8365,148.3087,151.4105,148.057,155.4352,161.8936,179.2144,196.5467,214.1212
1C,3,115.0444,112.55,111.8182,114.4858,112.3219,112.9132,117.6714,117.5373,120.3597,129.3623,132.7222
1C,7,171.918,167.5517,169.4788,168.3817,173.7415,169.6732,167.157,168.0902,172.8693,171.7972,174.174
1C,4,169.9781,166.9925,168.8176,165.2246,166.3956,169.4866,176.8408,182.7827,190.0602,202.0945,210.6285
1C,2,187.5206,184.4021,185.8156,187.8659,187.5027,191.0918,190.4003,194.5195,201.5013,209.3824,228.1134
Co,3,120.1219,119.1563,117.8921,119.2058,118.8601,118.777,122.016,122.1584,128.7142,138.3002,140.1489
Co,8,104.2546,104.4371,101.1727,108.0508,101.9001,104.1103,100.226,97.8264,100.0695,101.2994,101.7974
Co,1,88.0965,90.772,90.1495,93.5505,95.6062,98.3094,101.5708,104.215,107.4891,107.9374,108.3349
Co,2,72.9457,72.74,76.92,76.8588,81.6193,82.8733,83.1984,82.5585,90.1217,93.3172,93.4793
Co,6,121.3105,120.3836,116.8951,115.4265,113.6103,112.8894,117.0962,120.2064,129.6257,140.258,144.1673
Co,4,109.8949,109.5715,110.5733,108.6499,112.6315,113.5912,118.4379,121.2152,128.6864,139.2832,140.8142
Co,5,125.3044,123.3692,122.2032,121.6812,118.034,118.1905,120.9924,128.6107,139.1116,145.6951,148.6861
Co,1,81.3996,82.0344,83.5883,83.9644,83.6531,86.055,84.9733,87.3928,91.3516,90.1361,90.5145
Co,5,129.2175,123.9331,120.2597,120.5453,118.9027,119.559,124.5116,120.9951,125.2699,135.7187,142.7746
Co,2,115.103,110.8236,111.1449,112.0318,113.1677,117.4833,123.2176,132.6122,145.6344,155.0163,156.8481
Co,9,114.4525,110.0733,110.3984,111.4792,112.798,113.4541,110.9218,109.577,107.8157,109.9549,110.5143
Co,4,134.8727,134.9547,131.7985,130.1287,131.1487,133.1434,136.154,138.118,141.8865,142.2184,145.8734
Co,3,108.7417,110.4443,105.5911,106.4663,106.6598,107.7397,109.0489,111.15,110.2489,114.8198,114.517
Co,2,102.2943,100.7262,101.9421,102.9494,102.6511,102.5894,102.8527,106.3561,109.8122,113.6219,111.1849
Co,2,107.789,107.7823,112.7932,116.9296,118.4721,120.2011,125.0452,129.127,136.1072,139.346,142.8182
Co,1,106.692,108.2089,109.9514,110.2908,113.0484,113.8533,118.8615,124.9908,135.3089,134.402,146.2537
Co,3,118.1724,116.5209,112.3283,112.696,113.1986,117.4138,120.0483,127.8462,131.4265,142.914,145.3149
Co,3,103.381,102.1709,100.7883,101.3982,102.5192,103.5999,104.775,106.9312,110.1789,113.5252,113.9198
Co,1,116.2807,117.4905,118.7751,121.2803,127.4651,128.4829,133.0952,136.9501,140.9044,147.657,152.0104
Co,1,101.9169,102.374,104.0775,107.1247,111.1631,112.6658,120.0005,127.5591,140.1777,153.561,156.7795
Co,4,85.5252,85.0763,85.523,84.9669,89.0702,88.6662,91.0246,94.3436,99.0665,101.5484,99.7048
Co,3,38.2095,38.1507,38.0982,39.7898,39.6146,40.7201,40.766,41.0407,41.5415,42.0555,43.3753
Co,2,56.5015,53.5976,54.1832,56.9441,58.235,59.4297,59.668,59.8083,61.1452,62.4668,64.3953
Co,2,96.1178,92.7647,93.7745,93.8094,93.6105,96.9595,95.9875,96.8289,100.3659,100.6205,99.5494
Co,4,113.8616,112.8899,113.353,112.6387,115.2755,116.2288,122.8314,125.6363,131.6324,137.2391,134.8589
Co,2,85.8154,82.1883,83.0183,82.5471,83.5625,82.7486,84.4686,83.3035,84.2203,87.3161,86.885
Co,3,92.683,91.2634,88.9196,89.4576,92.8834,97.1273,96.6526,96.0959,96.6653,97.4856,97.6727
Co,5,118.1572,114.9376,111.5717,108.7824,107.5697,108.1381,115.2704,121.7041,127.6309,130.2532,132.5112
Co,3,115.3147,114.6188,113.0294,114.125,113.523,113.3116,114.4566,119.4573,128.8479,135.7633,139.368
Co,2,84.1344,83.4978,86.5268,86.143,84.3904,87.4552,86.9054,86.6518,89.0548,90.6159,90.942
Co,3,128.4837,125.9598,124.0349,124.2894,126.6358,124.5919,126.2532,128.2357,131.4518,137.7587,140.0626
Co,3,111.9538,112.0179,107.5999,110.4977,110.9779,110.4821,111.2239,109.0798,110.5301,111.8305,112.3869
Co,7,91.0789,90.2351,90.8563,93.8082,91.9683,91.2422,89.4502,93.2229,95.6747,93.3235,90.523
Co,6,81.3699,81.3935,81.5061,82.7118,80.9023,79.6418,82.2123,83.1345,86.9253,95.0908,99.7134
Co,3,129.3024,128.9245,127.076,128.2825,131.0691,130.521,132.4568,137.9111,143.552,145.2861,144.3315
Co,2,120.2524,117.0524,118.5041,118.2935,117.6233,120.3768,123.3813,126.4234,134.1355,136.8904,143.4383
Co,8,118.3789,114.4884,116.0239,113.4605,112.6185,112.7658,112.9203,112.5126,114.0276,114.8342,114.475
Co,7,114.5797,115.8864,114.9688,110.7482,105.1288,106.8339,103.4045,104.4679,106.2446,107.0945,107.8484
Co,1,82.0135,82.1012,84.5724,87.2212,90.7489,89.4498,94.6256,94.6863,98.1152,107.8428,115.4329
Co,5,134.8073,132.9805,132.6107,132.5561,131.4551,132.0004,135.3923,138.4528,141.9521,144.1708,148.0766
Co,1,113.0932,114.022,113.8858,117.2652,116.2435,116.0769,121.7944,125.6846,135.1877,145.2496,149.5848
Co,2,101.0638,100.8165,104.0992,105.4299,107.3986,109.3002,111.9598,116.814,121.0207,129.4457,131.0139
Co,2,74.8036,74.0377,74.7588,74.6315,77.0703,79.1712,80.5118,83.3315,87.8711,90.7566,89.5842
Co,1,87.8752,88.8976,89.1515,91.1482,91.4035,92.5845,96.0859,98.0934,105.4085,106.1541,105.7851
Co,1,128.1032,129.3472,132.6422,134.3128,132.2444,132.1592,134.1531,136.499,144.0608,149.5856,153.7738
Co,3,108.2423,103.3505,101.8528,103.0571,105.8521,107.7651,108.1876,108.4035,110.2656,111.7952,113.0815
Co,1,81.8509,83.7093,83.1793,86.7152,88.0019,87.1632,90.1253,95.3318,98.4539,101.8298,102.5121
Co,2,62.2412,60.9501,63.9786,65.2849,65.3956,64.0762,61.6331,62.2447,62.8595,62.7592,63.4702
Co,3,128.9016,122.1533,121.1101,127.6411,123.9101,126.176,132.5041,141.8705,144.1567,146.5914,145.4411
Co,2,92.7158,91.6029,91.7878,93.1057,94.4753,95.7857,96.8621,99.3616,103.4063,103.3266,99.9933
Co,5,127.5504,125.3405,126.7451,125.1957,123.9723,123.9748,124.6452,126.474,131.3804,138.1994,141.5192
Co,8,111.0582,111.2663,104.9168,104.1311,105.0551,105.2788,104.6483,104.1147,104.2637,104.437,104.5481
Co,9,62.0555,61.142,62.1674,60.8964,62.1909,60.1368,60.5788,58.5622,58.4345,59.355,59.7981
Co,5,116.7199,112.3194,109.8856,109.3191,108.3799,109.2208,109.9261,108.677,110.4009,111.5245,110.6414
Co,4,128.2122,126.2151,122.7361,117.2989,118.6216,117.688,120.4489,124.2006,130.3315,132.8372,140.1783
Co,4,102.5548,99.0835,98.1436,97.2233,97.6351,100.4533,101.3422,103.3083,103.5503,103.4345,102.6314
Co,4,124.7229,125.3809,124.868,123.4501,126.0476,129.7234,131.6445,131.4606,138.7546,143.3572,145.1613
Co,4,128.2859,125.1281,129.2972,124.1297,129.6737,132.979,134.0382,139.1127,147.0925,151.8402,153.7652
Co,3,62.3978,59.9837,58.4397,59.7909,59.4609,59.1272,59.2286,59.7418,60.5188,61.5672,62.3921
Co,7,108.8723,104.7852,102.0721,102.2477,102.0282,100.3821,99.1987,100.4564,100.8089,104.2277,104.7838
Co,3,85.7181,85.1265,85.1184,86.7574,88.6307,89.8295,88.639,93.9121,96.0386,96.3481,97.1859
Co,5,115.0958,114.7056,118.5267,114.9306,114.4636,117.6767,115.6629,116.1784,123.4679,122.5441,121.4076
Co,4,120.0981,117.5982,110.0587,106.0035,106.3358,107.8126,109.9745,115.2319,120.3796,119.6164,128.1029
Co,6,105.889,104.7928,101.5765,99.8567,98.029,96.1622,96.2674,97.9584,104.2476,106.6938,107.1413
Co,1,93.583,94.2635,93.6313,96.1183,97.2078,95.7143,96.4739,98.3428,98.8519,97.2294,97.4557
Co,2,77.2262,76.5214,77.0544,79.2866,81.5591,83.106,83.2923,84.1276,88.052,88.5551,91.3606
Co,2,109.7185,101.3976,103.7182,102.2443,106.2406,107.4836,112.0468,110.6916,109.6868,109.7281,113.749
Co,2,115.3383,110.4941,113.2596,114.8176,114.374,115.1896,119.3381,124.4444,130.8176,139.2286,141.1482
Co,1,93.1187,93.4395,94.8408,96.9993,97.8933,99.516,100.7291,103.5331,107.9305,108.2895,109.1802
Co,3,126.6237,122.7493,116.404,116.9659,118.2553,117.8282,123.8997,128.5849,129.6144,144.7026,146.0538
Co,1,76.2566,76.6846,77.0798,79.4653,80.2141,84.4089,85.4025,88.6491,93.8811,89.728,84.007
Co,4,111.0132,109.297,108.8996,107.0297,110.3707,115.7048,118.5232,123.438,136.2103,143.6942,152.3718
Co,4,101.4614,101.7664,99.541,99.2389,102.1879,103.1991,106.7396,108.5517,107.8936,105.8354,102.2911
Co,1,95.8379,96.9359,97.8239,99.5854,97.4182,96.9016,99.3108,99.6154,103.9083,106.3945,102.2678
Co,2,115.3751,111.3547,113.7509,112.27,113.0179,113.7866,120.1116,122.4597,132.9877,138.0737,139.088
Co,9,125.6707,123.7301,114.4501,114.5387,108.3241,107.7638,104.0405,103.8945,103.4439,104.1819,104.7534
Co,2,116.6337,112.3757,113.7358,114.0567,117.3111,119.0022,121.4612,125.9074,129.8161,143.179,147.6453
Co,1,77.1072,77.599,81.9481,84.4317,88.4096,92.0282,91.5208,94.0334,96.7761,99.0349,100.6646
Co,2,90.9296,90.5073,92.343,95.0625,96.1903,96.4826,98.1012,99.5211,107.309,110.3504,111.4461
Co,4,59.6978,56.652,56.8995,56.4825,57.5394,57.7188,57.373,58.1019,58.2298,59.2203,59.5433
Co,11,106.7554,106.7938,105.7289,106.9483,107.8397,104.5902,107.668,106.3988,109.1017,106.9684,104.3435
Co,4,96.6695,95.3504,94.0324,90.6735,92.3411,94.2141,92.7493,92.7873,93.7837,92.4275,92.8713
Co,7,103.9109,100.9413,97.5398,96.3466,95.6509,96.429,92.8075,94.2338,97.552,99.7874,100.847
Co,3,119.0194,118.0679,117.6517,121.3494,119.0432,120.7469,121.7087,120.0631,123.646,129.596,131.365
Co,2,103.6209,103.1122,105.294,104.6176,104.8061,107.1172,114.673,119.2697,128.5691,140.7587,145.8069
Co,6,81.1228,79.8883,78.8064,77.1294,78.1228,77.0743,78.9893,78.6784,80.9283,80.1034,79.5198
Co,2,91.7508,89.976,92.5158,91.6086,93.1935,96.7297,97.4911,99.9575,105.8241,109.4094,106.6223
Co,2,96.9636,95.2127,95.6192,97.5524,97.6395,96.5527,97.2394,97.4142,99.4127,99.9775,99.658
Co,7,109.102,105.1289,105.2978,104.0552,104.4656,100.5516,99.5121,99.7085,105.6289,101.3651,103.6503
Co,3,56.6154,54.7336,54.1327,54.5994,58.4757,59.2973,59.5362,60.0216,61.0295,62.9001,64.285
Co,2,111.6293,110.772,110.8889,112.8156,112.0449,117.4256,123.6361,129.6671,134.1997,140.7513,145.4191
Co,3,113.5166,107.6831,105.7102,107.347,106.1822,106.0041,106.0105,106.558,109.2519,111.3523,110.6407
Co,2,55.744,53.7346,55.2288,55.0238,57.6176,61.6149,61.3796,61.5692,62.2869,63.1852,63.8652
Co,2,79.1405,76.5805,77.7963,80.4479,81.5278,82.8921,86.2448,91.5521,96.2851,104.6761,102.8113
Co,4,124.9028,122.624,119.6415,117.8073,118.3488,121.8212,126.2085,129.7035,137.7476,143.9867,146.6954
Co,7,118.9244,111.606,109.3052,108.5596,107.4088,106.3808,104.8429,105.3263,108.0572,109.9666,107.9081
Co,1,71.1188,71.5581,71.9366,74.2473,80.2147,80.8319,83.8688,86.2846,86.3743,91.0711,92.7687
Co,3,104.8224,104.4917,103.3842,105.3105,109.8602,113.0912,117.8511,121.0541,127.8163,139.6534,136.5219
Co,7,108.898,106.7374,105.781,105.1369,103.0272,103.085,103.0032,105.9981,114.2679,123.4235,127.3439
Co,3,112.9607,111.8389,109.2881,112.2735,111.445,111.2174,111.6056,112.2,114.1645,117.3884,117.9524
Cr,8,217.5213,208.4675,209.9812,206.8086,197.884,201.8374,206.2597,192.349,200.9016,205.6981,203.1032
Cr,5,135.4081,133.9744,137.4816,137.15,130.678,132.3565,134.4245,137.1355,142.4873,148.4794,152.6431
Cr,11,226.2491,219.5476,213.9458,203.8216,203.4468,208.2003,204.8469,201.858,205.4484,199.8068,195.3923
Cr,4,194.0661,191.0727,190.7818,187.2292,188.3783,194.7737,199.0445,197.543,204.104,205.7565,207.7141
Cr,9,187.4393,186.3997,184.9325,185.9184,183.4954,181.7108,181.173,174.9769,170.5408,176.4793,181.7154
Cr,1,115.1651,115.6263,118.2099,118.773,118.7486,120.357,120.9864,123.3424,125.3883,133.605,145.5519
Cr,2,112.3821,111.6053,112.6711,114.0976,115.9712,117.8404,121.7609,120.5954,129.4436,136.8088,152.512
Cr,8,201.6336,202.2573,197.3391,191.1138,192.5741,189.4948,188.4869,187.3054,193.7745,197.541,197.7343
Cr,1,100.8675,101.4408,102.2352,105.8124,109.1077,111.6041,117.2712,123.1132,135.3362,142.9545,156.2991
Cr,2,133.7691,132.6929,133.6874,133.2601,132.715,133.6353,136.5751,139.4687,146.5697,153.7992,162.1237
Cr,7,187.0421,183.649,175.7246,177.3104,173.9257,172.6566,172.4086,173.8133,182.176,188.0035,189.5483
Cr,7,212.9593,217.0376,213.6538,206.8589,198.5663,196.8494,195.8449,197.1812,197.9743,210.903,207.1102
Cr,9,213.3406,220.961,221.8892,224.5391,215.327,201.7146,193.6043,186.5068,186.1332,191.8988,191.5916
Cr,3,197.3141,194.3646,192.2872,197.684,193.942,198.6875,194.0677,195.5676,195.6675,198.579,197.8901
Cr,5,190.023,193.8142,191.5819,189.0935,183.5345,196.8892,196.3403,200.0112,198.8179,203.9463,204.1473
Cr,3,180.6169,174.8082,169.7694,170.3503,173.4234,171.6251,175.502,171.1935,179.6678,185.8339,186.0002
Cr,4,138.2933,146.0197,140.7846,137.2005,142.9315,139.5878,139.6985,141.0974,147.6073,152.4258,161.9564
Cr,5,147.4929,147.6962,149.3115,147.2749,141.2893,145.5583,147.6474,147.9122,151.8212,154.1049,156.263
Cr,4,175.6702,169.1274,166.1297,159.7246,160.6202,162.0411,163.7432,162.2781,173.7783,182.9276,186.0087
Cr,4,166.2197,165.2224,163.0529,158.5356,159.7886,162.7527,162.8138,169.0573,171.1121,192.7563,195.267
Cr,5,128.092,124.434,129.7496,125.6545,118.7528,122.7268,121.7886,120.8393,124.078,126.7935,135.3362
Cr,1,112.0402,112.4849,113.8159,115.7705,113.4542,115.5865,118.2125,124.6325,129.6599,139.4744,151.4677
Cr,1,170.6026,174.9505,173.9751,175.8308,178.2363,185.1052,182.3378,184.4008,188.1629,191.375,194.0776
Cr,8,203.1967,208.1791,200.6019,199.6666,199.6232,190.8369,181.6879,171.5478,177.7636,183.9103,183.2991
Cr,8,177.6291,172.2546,165.3487,164.1701,161.0356,157.8835,155.8671,151.8113,161.7878,176.7787,180.5645
Cr,2,114.3356,112.3105,115.6022,118.0614,117.9759,122.2744,125.0045,124.528,130.6001,140.0213,152.1627
Cr,1,183.1674,184.7696,185.4434,186.3489,188.638,190.6722,192.6927,198.1363,208.3997,213.5211,212.181
Cr,1,107.5286,107.5992,109.0114,116.3163,116.0268,119.754,123.0903,127.6642,128.3361,134.1276,137.8438
Cr,1,116.2057,120.2569,122.8469,122.6523,121.9722,121.4226,123.692,124.3772,128.5424,129.7969,139.3844
Cr,5,142.9401,139.4802,139.5144,138.8518,137.1657,138.5324,141.3794,143.7153,146.4948,151.8985,158.6609
Cr,9,208.4434,197.3787,196.5369,198.3633,205.8533,190.3614,190.1734,184.3376,181.6435,184.0273,184.6345
Cr,8,208.7075,206.6984,206.8307,199.5428,195.8696,198.7546,201.6816,191.8679,194.3143,199.6156,202.4261
Cr,8,207.0832,202.3545,199.4599,201.9314,198.2039,202.6639,187.9651,181.4101,183.599,196.0812,196.6445
