Chem, Val-Slope, Val-Intercept, Val-R2, Val-RMSE, Val-%RMSE, Cal-Slope, Cal-Intercept, Cal-R2, Cal-RMSE, Cal-%RMSE
1C, 0.1522616835133585, 733.8326078475579, 0.10662821044599544, 2883.6299764108057, 4.514114286069778,0.7290802044420277, 317.7526956927452, 0.7399628878318992, 1025.9459489751628,9.26168834957607
Co, 0.39164371368997924, 94.28830036557285, 0.21040093741663368, 260.3083323856899, 1.9453222359007012,0.6329082811047574, 72.92859498554363, 0.6287239422133294, 172.05274902716698,2.460374370585356
Cr, 0.33888430734803043, 346.9983813894503, 0.03526678929630216, 303.10417676454153, 0.6881439905033665,0.5273519951265434, 246.78436048382326, 0.4920206683797703, 184.90869675490447,0.4164023534653871
Cu, 0.42008507096192765, 6236.0104542499685, 0.16642025027987384, 4261.2363424211635, 0.42184868355627847,0.6249705231236758, 3348.2468555325913, 0.7248638784081437, 2971.3474495346904,0.3744894749408857
As, 0.231966004956309, 82.68829736355205, 0.11040008289754669, 80.63363331442577, 1.8494434780396756,0.6006556466610402, 36.68065306844999, 0.6308205836808557, 47.60518633292459,3.8200569459586613
Ni, 0.26968382128387275, 2357.6690026663837, 0.09035000944169497, 1955.1216665676134, 0.8529473145143323,0.47015578237638506, 1262.2210823978064, 0.5174377003337373, 1231.8959124392618,0.7915985442812001
Sr, 0.1055716156790236, 38236.73759063472, 0.030130447018839362, 27886.598182310605, 0.7371585901248864,0.43330655327770556, 30022.056346511636, 0.4537664897652433, 22146.996754992266,0.8003162469739172
Zn, 0.22661157223389136, 46995.231666409614, 0.06232811591162378, 81111.41190605091, 1.322357263265264,0.6917196819782141, 22289.722974454933, 0.6577331034752655, 44209.21368227853,0.7770076247969996
