Chem,# LV Selected,LV-2RMSE,LV-3RMSE,LV-4RMSE,LV-5RMSE,LV-6RMSE,LV-7RMSE,LV-8RMSE,LV-9RMSE,LV-10RMSE,LV-11RMSE,LV-12RMSE
1C,6,1888.2018,1869.2003,1866.3434,1869.2921,1849.8872,1830.8054,1871.637,1885.4745,1899.6443,1933.6617,1974.2522
1C,2,1757.7333,1741.277,1749.9117,1752.4548,1759.9615,1764.9871,1767.0445,1785.2056,1808.5195,1855.2167,1897.5502
1C,3,1779.292,1780.2322,1774.0198,1783.3635,1782.1874,1783.497,1788.2709,1793.4353,1805.6382,1828.5293,1852.741
1C,2,1652.4205,1634.548,1642.8238,1655.322,1657.6363,1654.9732,1676.6012,1695.7129,1713.4538,1740.9479,1768.6223
1C,3,1794.158,1777.1241,1758.1155,1793.1965,1820.7032,1838.6225,1866.7515,1879.5019,1888.9993,1915.1835,1948.0932
1C,4,1532.1256,1511.8005,1501.3226,1491.4168,1496.0333,1501.0952,1501.9552,1514.8563,1528.5275,1555.3477,1598.7299
1C,2,1857.3902,1826.2785,1835.3599,1834.6146,1847.9719,1865.7391,1883.2456,1898.0244,1913.7353,1957.1728,1994.6706
1C,3,2050.0864,2024.3235,2015.3155,2026.1059,2034.087,2049.7152,2065.5357,2076.5685,2096.7081,2137.8137,2180.5384
1C,5,1977.5174,1936.0184,1916.1627,1898.6591,1889.3684,1903.8992,1913.1889,1930.7975,1959.9753,1987.6112,2021.8483
1C,4,1578.3834,1569.0618,1560.3193,1554.4655,1554.9486,1569.2707,1583.5991,1601.2679,1615.5747,1659.6212,1677.9294
1C,6,1918.6883,1890.5999,1857.3809,1858.6631,1864.1902,1852.7515,1861.1575,1874.5024,1896.8569,1929.2572,1966.3335
1C,5,1904.1857,1856.3857,1835.4115,1825.5991,1810.167,1823.224,1842.9928,1853.6418,1870.0625,1896.5299,1948.0846
1C,3,1970.3347,1935.3782,1923.0979,1932.6655,1925.2786,1943.2196,1950.9446,1964.4162,1973.9713,2002.0402,2022.8414
1C,4,1882.6556,1864.0388,1862.6636,1853.8651,1862.5386,1868.6242,1884.758,1901.0736,1919.9118,1956.5692,2004.6101
1C,3,1832.5787,1818.4286,1812.2788,1821.8618,1835.4284,1857.2728,1864.3988,1884.7735,1906.928,1951.0704,1981.9576
1C,3,1982.2036,1960.8905,1936.4837,1958.2151,1972.8366,1976.6618,1982.6918,2002.0235,2026.6139,2067.9194,2114.2289
1C,7,1898.5497,1863.9844,1861.7442,1852.1916,1834.4716,1808.0621,1798.4518,1800.6691,1810.6888,1829.4673,1847.0406
1C,4,1988.3904,1964.1472,1941.3508,1912.6681,1918.9482,1929.4915,1949.1436,1964.5835,1991.2483,2029.2711,2089.3559
1C,5,1743.9792,1732.8774,1739.3448,1728.8214,1719.5704,1722.6797,1727.1467,1732.0843,1732.3134,1772.3874,1811.2781
1C,3,1787.1474,1762.0889,1753.6447,1766.7463,1777.2076,1795.2273,1788.6178,1800.0809,1818.7911,1839.809,1868.8769
1C,4,1860.9988,1851.6551,1846.2814,1839.0838,1845.7258,1869.9089,1874.3628,1885.9558,1903.1102,1925.7782,1951.7914
1C,7,1955.59,1901.9605,1884.5214,1879.9104,1873.2504,1862.8279,1852.6916,1855.4934,1863.8412,1890.9913,1924.1292
1C,4,1976.8591,1929.9386,1925.6373,1922.0059,1925.9792,1926.3155,1933.5942,1948.6104,1965.8723,1997.2153,2038.0321
1C,6,1973.9215,1953.8422,1928.4449,1933.5799,1932.3134,1922.8188,1932.9297,1943.0832,1967.5627,2014.5979,2053.0191
1C,4,1659.0402,1664.7325,1650.1449,1643.1223,1670.3832,1667.9722,1684.4091,1698.7111,1716.6044,1742.4378,1769.9765
1C,4,2028.4977,2008.7775,2012.3386,2004.2227,2007.9835,2023.3523,2029.5521,2044.2592,2061.4696,2087.5037,2117.4887
1C,3,1837.3406,1834.0728,1830.5545,1842.872,1855.0722,1872.5374,1873.7082,1888.4161,1904.5244,1928.9332,1971.6504
1C,2,1842.6756,1828.0585,1838.2245,1828.333,1840.7371,1866.2099,1887.5392,1905.8849,1920.3625,1949.4127,1985.8091
1C,4,1793.1275,1771.2322,1752.0113,1730.9342,1744.6257,1756.1817,1772.0379,1796.6354,1825.2945,1870.7829,1914.8977
1C,3,2004.5832,1970.3281,1967.1429,1978.755,1983.1301,1990.7959,1992.8438,2002.1262,2010.9596,2035.4782,2069.3163
1C,2,2020.6138,2010.5923,2022.669,2038.3224,2044.1239,2064.5422,2073.0043,2084.1708,2100.9725,2137.4182,2180.3489
1C,3,1756.7732,1751.0771,1746.9066,1750.6131,1755.3391,1750.3047,1763.0833,1782.6626,1796.485,1859.9792,1888.3875
1C,7,2005.3152,1983.9109,1971.9165,1978.3212,1983.8644,1967.4193,1953.1223,1964.7678,1978.11,2020.0455,2050.0725
1C,4,2099.1154,2053.9242,2052.4022,2031.5201,2037.7802,2058.5335,2073.5116,2086.2752,2105.8446,2144.4973,2183.9189
1C,3,1445.4485,1438.2858,1434.0326,1455.6003,1470.0348,1493.2129,1520.6259,1542.659,1565.8622,1604.4199,1638.4163
1C,3,1917.6419,1893.9584,1879.4152,1881.0641,1888.4295,1909.8985,1920.5288,1941.9394,1964.4927,1996.4932,2044.9138
1C,4,1926.8034,1911.6218,1880.9756,1876.1463,1876.9832,1888.6113,1895.401,1912.8759,1945.6743,1977.459,2015.7656
1C,3,1858.081,1845.4895,1842.3081,1863.6824,1867.5038,1874.1064,1889.8158,1911.4159,1927.1553,1969.5015,2000.7402
1C,4,1717.6688,1704.0241,1681.3358,1664.3674,1669.3191,1680.5036,1698.2087,1713.3647,1738.3944,1774.7923,1805.8661
1C,3,1889.1564,1872.0251,1856.5321,1867.6548,1874.2735,1889.3718,1901.509,1922.006,1948.0065,1988.7038,2015.9132
1C,4,1918.7783,1908.0596,1902.0943,1901.8363,1907.3353,1917.8917,1935.6404,1950.8408,1971.8497,2007.8856,2053.1287
1C,2,1995.8366,1985.7195,1989.7417,2007.7372,2021.1472,2033.1349,2050.3484,2060.4832,2079.2741,2112.7913,2159.112
1C,3,1749.887,1740.7566,1730.9666,1738.95,1748.5402,1766.3072,1781.0818,1803.2238,1824.1623,1855.2161,1884.8835
1C,2,1771.9786,1769.0483,1769.0873,1775.5829,1793.2695,1814.2079,1811.8206,1821.1567,1831.1523,1866.9576,1884.0448
1C,4,1775.6837,1775.6794,1772.5438,1762.1499,1769.0697,1777.6272,1788.8906,1809.7054,1828.8537,1874.4112,1893.914
1C,3,2024.4912,2010.6349,2005.8685,2015.3698,2019.0874,2028.0627,2038.9742,2052.195,2071.4891,2107.8945,2145.4886
1C,4,1994.1881,1971.6062,1973.1196,1967.9023,1972.1094,1987.6601,1996.0696,2011.8655,2032.5899,2063.8291,2109.7385
1C,2,1691.5077,1676.3633,1696.8483,1689.84,1702.7864,1723.9871,1742.5504,1761.3213,1774.0875,1802.8204,1840.9964
1C,3,1793.154,1784.2489,1777.8124,1780.9474,1795.0584,1805.0109,1818.4913,1837.8678,1862.3902,1898.8795,1925.6991
1C,3,2062.6058,2028.9582,2010.9661,2021.0741,2036.5309,2031.2272,2017.5317,2023.5929,2032.2098,2059.1816,2086.3228
1C,4,1890.4643,1866.7748,1865.6342,1843.5811,1851.0533,1865.0015,1878.1946,1896.5634,1922.6908,1963.6489,2019.2214
1C,2,1937.2773,1922.279,1925.5066,1942.0005,1935.1567,1947.8131,1949.3685,1964.8121,1982.9282,2018.6802,2067.9979
1C,5,1934.4257,1911.7101,1885.1068,1878.6925,1867.065,1872.4972,1892.107,1909.5469,1929.1381,1968.0644,2010.6783
1C,3,1625.7719,1606.9316,1604.7919,1620.628,1631.4344,1646.3409,1661.7808,1672.7693,1691.9089,1738.3017,1776.7272
1C,7,1952.0262,1939.4311,1931.2733,1923.8909,1919.098,1920.5079,1916.7687,1925.7429,1946.7122,1979.0099,2012.348
1C,4,1941.7233,1908.2296,1885.7294,1877.8338,1884.2968,1896.9785,1910.804,1927.0073,1948.0485,1997.3834,2047.0914
1C,2,1874.5246,1841.8296,1844.8477,1859.2947,1876.0245,1892.2355,1903.8239,1914.7998,1934.8667,1979.4342,2031.2901
1C,3,1732.8316,1723.5768,1706.4874,1714.8714,1730.7985,1738.801,1766.5652,1780.662,1792.6598,1842.3305,1856.1603
1C,6,2063.479,2023.4241,2030.863,2017.2717,2011.1822,1980.009,1993.9044,1994.1423,2013.3465,2036.5648,2068.8165
1C,6,1947.8311,1933.1815,1927.5148,1911.4013,1902.5602,1868.4826,1869.7275,1877.6651,1893.2455,1926.1667,1955.6388
1C,4,2093.2027,2082.7376,2076.0919,2071.4587,2091.8051,2107.7935,2119.3337,2134.2381,2149.6221,2192.2125,2219.222
