Chem,# LV Selected,LV-2RMSE,LV-3RMSE,LV-4RMSE,LV-5RMSE,LV-6RMSE,LV-7RMSE,LV-8RMSE,LV-9RMSE,LV-10RMSE,LV-11RMSE,LV-12RMSE
1C,2,1436.6366,1433.1746,1442.4055,1448.358,1464.9577,1478.3049,1500.4482,1515.0036,1542.5578,1581.4144,1599.6877
1C,4,1753.274,1720.0951,1701.2442,1695.1862,1703.7487,1718.9398,1733.3519,1751.0491,1772.1545,1811.0595,1829.5003
1C,4,1733.776,1719.8145,1724.005,1719.6489,1739.7653,1744.2377,1749.1507,1763.8604,1780.4249,1811.5128,1825.7758
1C,7,1570.092,1558.0814,1557.19,1567.8742,1564.749,1552.9945,1539.7178,1547.3792,1553.2564,1572.1554,1579.4129
1C,2,1494.5334,1479.7638,1487.7958,1486.1242,1493.5207,1506.6459,1519.9593,1540.4724,1567.9555,1597.3481,1613.0885
1C,7,1622.4377,1604.6795,1585.4653,1574.8397,1559.3423,1555.4545,1553.0116,1553.245,1559.4786,1582.0926,1599.6716
1C,2,1721.1863,1708.9456,1709.7877,1727.4809,1752.3903,1761.1426,1785.4356,1810.4473,1831.2581,1870.438,1905.9149
1C,2,1557.7695,1542.9447,1545.9008,1548.464,1556.8033,1565.7197,1557.5821,1569.8319,1587.1588,1621.5095,1632.9759
1C,4,1779.4512,1754.7134,1757.5196,1749.3257,1758.3976,1760.3614,1789.4857,1804.7923,1832.4234,1856.9025,1890.6169
1C,4,1789.8812,1757.9756,1751.8689,1749.7898,1761.2738,1763.2467,1775.8845,1790.4851,1811.415,1841.759,1855.7985
1C,2,1630.6266,1606.4254,1611.9062,1609.109,1615.9294,1620.5661,1623.3182,1641.3139,1665.5483,1694.6161,1702.2087
1C,5,1574.0354,1537.9564,1534.9405,1535.9435,1534.6924,1541.5719,1569.6728,1591.3903,1604.3604,1627.4349,1653.4162
1C,3,1575.5961,1575.8726,1565.7342,1569.8371,1575.0478,1574.5173,1571.3378,1572.3216,1591.1734,1639.1021,1669.4142
1C,2,1341.4368,1322.62,1325.9704,1334.3034,1344.9178,1350.1625,1373.1041,1393.8611,1423.5475,1470.2483,1501.8432
1C,4,1451.2178,1441.9884,1438.0578,1432.3085,1439.8192,1446.6078,1469.166,1488.9738,1507.4678,1540.3254,1560.2022
1C,7,1735.6591,1720.6466,1703.1004,1697.3727,1698.5837,1694.0565,1693.8183,1697.9308,1713.0725,1741.8022,1752.1419
1C,7,1763.7258,1735.6856,1728.3061,1717.5517,1728.5928,1716.706,1705.5492,1709.6134,1721.4701,1735.8307,1748.9561
1C,3,1688.641,1684.095,1679.4307,1692.0925,1704.3444,1710.7711,1735.2865,1754.0717,1766.4814,1798.6666,1823.0077
1C,4,1799.6609,1777.6281,1762.5329,1755.0933,1788.174,1765.0244,1791.4005,1809.4035,1825.5297,1856.8986,1869.6462
1C,1,1337.3043,1342.2547,1352.5481,1349.9203,1372.3819,1387.5495,1422.9105,1447.2742,1463.0992,1478.2025,1496.7579
1C,4,1649.6495,1644.3578,1651.1941,1644.1764,1664.2938,1674.5449,1686.8864,1712.0133,1732.6339,1754.9307,1766.4859
1C,2,1138.5042,1137.6984,1142.9796,1159.4215,1171.2665,1185.4215,1204.979,1221.3308,1242.8167,1271.7304,1301.8404
1C,3,1490.9115,1479.9793,1464.1935,1478.5171,1495.1215,1501.3571,1522.997,1539.5581,1568.2959,1596.3237,1618.8916
1C,4,1715.5722,1689.8112,1693.5101,1688.3867,1716.7344,1725.9368,1736.4467,1759.6384,1774.072,1787.1559,1799.5942
1C,3,1627.2822,1614.8393,1611.0949,1619.8532,1632.742,1638.9858,1632.1616,1639.8649,1657.876,1687.7242,1703.5054
1C,3,1478.0088,1465.8715,1453.3126,1460.5621,1478.2493,1491.5325,1511.7615,1538.8423,1558.4046,1588.1208,1617.9638
1C,4,1665.0985,1629.9827,1626.006,1623.1382,1632.418,1627.53,1643.4157,1661.6239,1685.785,1710.1668,1722.1409
1C,3,1555.0826,1551.8106,1546.0135,1556.3783,1556.7578,1566.7992,1580.1491,1595.2305,1613.7267,1661.4053,1677.1018
1C,7,1651.0041,1644.0725,1644.6798,1652.531,1650.4285,1638.0655,1626.5408,1633.6237,1644.3225,1661.4679,1674.3359
1C,2,1671.8436,1636.9001,1648.4407,1647.8263,1660.2615,1674.811,1691.4022,1704.3023,1715.0352,1732.5747,1744.9028
1C,3,1615.1694,1607.164,1579.7603,1596.2646,1604.6321,1608.6689,1628.5246,1646.6895,1674.0761,1703.7808,1727.557
1C,2,1466.8682,1448.9679,1453.1507,1454.3697,1464.8944,1482.935,1502.9493,1517.039,1538.9455,1567.0578,1577.0387
1C,3,1716.7755,1703.6068,1690.1336,1698.2194,1709.8503,1708.3873,1700.0759,1708.9995,1715.0576,1743.528,1759.8788
1C,2,1629.9394,1625.5587,1626.9214,1638.4056,1651.2378,1657.1735,1648.9325,1661.7117,1676.7677,1692.6211,1709.3354
1C,3,1413.9521,1403.873,1401.1264,1404.2506,1411.0944,1418.2762,1418.6075,1428.1975,1442.3557,1492.4085,1527.4886
1C,4,1596.3179,1586.959,1586.9497,1574.2038,1585.3807,1592.1607,1616.4173,1635.0458,1671.4334,1706.6139,1735.5453
1C,4,1653.6676,1643.2642,1633.674,1627.6774,1634.1605,1636.3618,1654.0999,1672.9282,1697.3446,1738.1815,1764.5293
1C,4,1603.2168,1607.0825,1597.3353,1593.6495,1607.5392,1622.6894,1652.0916,1676.2362,1697.639,1727.1158,1750.4274
1C,3,1711.7683,1685.0496,1676.6284,1677.2815,1697.528,1693.4706,1706.3671,1732.8924,1757.2937,1789.4053,1797.6805
1C,3,1527.0642,1526.9954,1524.0883,1550.2746,1565.5877,1576.7607,1591.717,1611.3374,1631.5426,1654.1954,1678.4743
1C,3,1536.4352,1535.1295,1523.7241,1527.4288,1537.6655,1546.1772,1558.6568,1575.2658,1596.5044,1630.6043,1652.772
1C,2,1462.6027,1452.9667,1462.7254,1480.5851,1506.7072,1534.0078,1555.6074,1574.7391,1601.2258,1637.7445,1665.9037
1C,5,1763.6827,1757.487,1738.5357,1733.539,1726.8245,1731.1459,1748.3118,1766.8389,1779.7043,1797.4703,1800.2829
1C,4,1647.994,1619.7071,1604.3506,1589.6091,1594.321,1598.549,1605.2264,1622.8328,1640.9562,1674.263,1683.4838
1C,2,1352.1004,1344.2285,1354.6939,1365.3342,1390.0942,1406.6182,1429.9368,1450.5463,1473.6383,1501.6534,1527.1445
1C,3,1534.6526,1521.5475,1513.6979,1531.3612,1536.2225,1541.1446,1536.6425,1546.0946,1554.2054,1588.3731,1598.8209
1C,4,1562.7551,1562.8576,1565.7681,1560.4323,1587.8453,1576.4175,1592.8943,1606.3795,1632.8399,1657.5965,1669.6839
1C,4,1659.1843,1647.6116,1625.1926,1623.5727,1640.3725,1641.6602,1661.2438,1680.9271,1701.8999,1732.5165,1766.9504
1C,4,1284.9962,1251.7757,1248.0743,1242.0549,1246.0249,1246.398,1248.3412,1256.4968,1271.9669,1297.4253,1312.141
1C,2,1580.4379,1543.6402,1545.7429,1544.9514,1556.732,1554.9614,1567.2048,1578.2532,1585.1296,1620.7036,1635.5931
1C,2,1495.0264,1485.8429,1487.6745,1494.9046,1507.0447,1504.7282,1504.4796,1510.8105,1526.6634,1546.6307,1562.8217
1C,4,1749.9393,1720.1207,1716.9628,1715.435,1734.8443,1740.281,1737.5529,1746.5457,1760.9724,1782.6506,1797.5368
1C,4,1648.9674,1633.223,1625.5992,1620.5542,1626.0467,1641.2107,1658.3729,1673.4202,1688.9417,1715.7518,1732.4178
1C,2,1599.5026,1583.5446,1589.193,1595.6032,1596.8737,1595.2231,1612.8588,1631.8315,1661.7656,1696.1402,1713.2123
1C,4,1660.154,1656.2386,1642.3869,1642.2098,1646.7848,1643.0533,1653.0011,1662.9863,1682.3623,1721.7427,1741.0277
1C,2,1496.8671,1488.1696,1489.7623,1504.7917,1526.8136,1542.3742,1566.9009,1595.1948,1604.3798,1637.1253,1668.2762
1C,3,1781.8776,1760.7133,1735.3119,1750.11,1750.4549,1741.4796,1759.2763,1769.2459,1793.6301,1829.471,1854.6943
1C,3,1713.2859,1700.2462,1691.9302,1702.8909,1716.2534,1735.8686,1744.3931,1762.416,1787.3558,1808.1918,1825.6359
1C,4,1431.737,1427.6908,1417.7739,1416.2749,1433.182,1441.4185,1460.7988,1476.3948,1506.0785,1541.8611,1571.1845
1C,3,1588.8349,1568.3524,1557.905,1563.8244,1575.7526,1589.9209,1600.4748,1620.0791,1629.8663,1655.1158,1679.7677
1C,4,1601.8294,1583.782,1569.5934,1560.4867,1581.1315,1584.4646,1607.7604,1623.7985,1653.6197,1689.9699,1718.3966
1C,7,1552.1338,1544.5852,1543.9578,1542.5365,1536.6692,1529.6283,1524.7871,1530.764,1537.3082,1566.209,1575.8116
1C,2,1682.2588,1680.729,1680.9473,1681.199,1701.5232,1715.0388,1734.4917,1753.9278,1768.5727,1803.3456,1815.2924
1C,4,1676.1346,1652.2431,1648.7125,1636.8162,1646.2213,1642.9794,1638.6805,1640.6091,1653.1563,1685.5217,1699.9315
1C,2,1532.3188,1516.794,1526.373,1535.2011,1555.9364,1568.5436,1590.6852,1609.5801,1623.7264,1642.149,1670.2752
1C,2,1445.7156,1436.1094,1447.8419,1450.8205,1467.0335,1471.7951,1497.7491,1516.9128,1538.1318,1560.8795,1580.77
1C,4,1741.75,1720.5494,1716.5654,1707.2187,1727.3343,1735.8276,1751.5686,1769.008,1788.6263,1819.7645,1850.4023
1C,2,1421.5164,1416.2602,1421.554,1434.8863,1462.9341,1480.2011,1495.6353,1517.108,1541.0391,1581.6933,1604.8898
1C,4,1617.6454,1617.4483,1613.0511,1608.4914,1617.1053,1622.9324,1631.5858,1651.9866,1678.6148,1716.4985,1733.1421
1C,3,1695.1791,1683.5966,1670.4096,1676.6274,1693.3003,1693.962,1704.3967,1721.9037,1736.4326,1758.5945,1781.4904
1C,6,1703.7256,1696.8128,1683.5075,1682.191,1685.2348,1678.5957,1708.3623,1722.8416,1753.8559,1782.1297,1805.9907
1C,4,1681.4847,1663.7227,1646.8575,1643.7187,1659.7657,1675.9642,1685.1823,1701.7533,1716.8856,1745.8005,1763.5087
1C,3,1317.6709,1313.8607,1302.2208,1320.9658,1338.64,1350.0134,1378.7423,1394.8672,1401.7105,1432.2326,1454.276
1C,3,1503.7638,1490.4701,1477.8372,1480.4446,1495.4122,1495.7086,1497.842,1500.6289,1507.7798,1541.9198,1567.3625
1C,3,1761.0362,1741.718,1726.6416,1729.0208,1742.6942,1758.1118,1768.7994,1795.4918,1825.8869,1864.3574,1899.5096
1C,3,1795.6993,1775.7869,1763.6231,1774.389,1782.102,1790.082,1797.0291,1809.8737,1825.6372,1854.3398,1882.6191
1C,2,1450.6978,1428.2949,1431.2355,1431.1165,1438.6221,1444.6951,1465.0809,1482.5696,1499.6824,1539.2324,1564.8676
1C,2,1329.2014,1313.0348,1319.9602,1330.2065,1346.605,1360.6124,1371.3239,1397.7109,1408.5957,1430.367,1446.3613
1C,2,1432.0675,1428.6223,1435.5153,1439.2274,1458.4043,1470.028,1478.6515,1488.6938,1504.1439,1541.3026,1579.5483
1C,7,1497.6452,1498.0296,1499.4416,1485.8483,1495.4721,1491.8262,1482.6497,1487.3323,1505.4368,1521.9138,1535.8449
1C,4,1488.0872,1452.8855,1443.7308,1427.107,1441.2938,1445.1303,1462.2419,1482.1347,1510.0813,1552.2448,1579.3079
1C,7,1521.106,1511.4551,1501.7925,1494.9291,1482.607,1481.6812,1473.3434,1479.7361,1487.2797,1508.5745,1519.6802
1C,3,1551.6726,1536.7595,1524.3017,1535.1663,1551.7018,1564.2056,1578.1072,1588.1295,1614.1811,1652.2665,1674.9891
1C,2,1687.2744,1675.2223,1683.064,1688.5648,1701.3679,1717.4548,1724.5914,1746.441,1770.2517,1818.308,1840.9731
1C,4,1586.3368,1577.864,1562.7724,1559.6565,1566.656,1573.9716,1582.014,1594.5898,1609.963,1640.9089,1654.2764
1C,7,1802.9558,1810.9758,1807.1845,1803.9219,1795.9939,1776.2805,1769.865,1774.5575,1786.2325,1797.4474,1805.4408
1C,7,1733.7365,1717.2023,1707.4361,1704.6107,1703.5345,1699.3101,1692.2932,1701.59,1713.1507,1731.5363,1751.1267
1C,4,1615.0146,1607.1064,1593.5839,1583.4846,1598.6368,1599.8931,1617.9534,1644.5695,1675.6871,1718.2444,1740.444
1C,3,1810.5159,1778.5352,1766.4453,1768.9193,1779.5392,1786.894,1797.5021,1812.1008,1827.2367,1854.6877,1875.444
1C,4,1598.8076,1584.9379,1576.5809,1572.962,1585.0199,1593.804,1593.4509,1598.1482,1609.7544,1643.7302,1663.9775
1C,2,1605.1609,1592.1229,1595.3824,1608.0956,1621.3845,1633.5263,1652.2815,1670.5093,1690.756,1714.424,1751.2309
