Chem,# LV Selected,LV-2RMSE,LV-3RMSE,LV-4RMSE,LV-5RMSE,LV-6RMSE,LV-7RMSE,LV-8RMSE,LV-9RMSE,LV-10RMSE,LV-11RMSE,LV-12RMSE
1C,1,1832.6336,1838.6281,1839.2236,1840.2067,1859.2637,1839.3453,1834.1571,1842.4722,1857.28,1898.8742,1934.0663
1C,5,1787.8054,1731.0286,1704.5459,1700.4676,1691.952,1706.0135,1701.7126,1708.9484,1736.7753,1776.5152,1798.5257
1C,7,1784.2525,1741.3704,1737.8051,1706.5775,1699.357,1684.2937,1679.7135,1687.3044,1722.0173,1747.7416,1784.6468
1C,6,1783.1082,1757.4501,1743.8372,1737.168,1722.5013,1707.3842,1718.9595,1729.1043,1765.1666,1797.7218,1832.1848
Co,2,274.8249,273.2582,274.4934,274.4766,274.7823,276.5969,278.9711,280.8505,285.5043,289.5998,298.0096
Co,5,348.912,347.3128,343.3986,342.3435,341.8263,342.6435,344.4323,345.5869,352.3715,356.4791,363.3818
Co,5,266.3035,262.5452,261.0902,259.7684,257.9952,259.2314,258.9188,258.9518,260.9119,263.6243,266.9775
Co,5,337.3457,334.58,332.6171,332.5635,331.4579,333.9532,336.9839,339.081,345.5882,352.1237,363.0594
Co,5,363.0308,358.1924,353.9757,352.5853,351.3028,354.4238,357.628,361.2629,366.9559,373.9178,385.3414
Co,5,373.5912,370.77,368.5364,367.5373,364.9379,365.54,368.1954,371.1024,376.6951,382.2647,392.1651
Co,3,377.6452,373.2575,371.0882,377.4905,372.7243,377.3997,379.9015,381.643,385.769,390.8987,401.4744
Co,5,264.9928,260.7669,258.1178,258.0932,256.5462,259.6171,263.7175,265.9811,269.4538,276.8471,285.8144
Co,5,373.7428,370.4102,369.3435,368.4366,367.0693,370.1395,374.1877,376.3497,380.9174,387.407,398.1251
Co,3,334.6028,336.5606,330.5329,335.3158,334.3379,337.8158,340.1794,342.0768,347.2084,352.171,367.1681
Co,5,366.2413,361.7747,358.1524,353.4823,353.0753,354.9582,357.4592,359.1481,365.1703,371.1894,381.5833
Co,5,365.982,361.2219,360.3218,351.6752,350.7943,353.2576,355.3658,357.2074,360.2048,363.4726,369.1887
Co,3,357.6391,356.9644,355.4365,355.6328,355.5184,357.6006,358.9763,360.5117,368.2729,375.9586,391.2098
Co,3,340.0021,340.3586,339.4547,339.4913,340.116,344.8276,350.6,352.6625,357.3839,364.6993,378.8757
Co,4,262.6046,262.2262,260.9147,253.8883,255.3849,255.7751,256.7381,256.8765,261.0598,263.9087,270.4372
Co,5,369.7283,359.9876,354.3015,351.325,349.6465,351.7515,352.873,354.9329,359.3371,366.8177,375.6965
Co,5,324.6168,323.5255,319.4703,320.6731,317.5525,319.9406,322.0345,323.5379,326.118,329.4308,334.8523
Co,8,377.7916,373.1702,369.9817,368.0334,361.093,359.817,358.9377,358.3714,361.5443,366.2633,375.2499
Co,5,362.9698,361.0363,353.7322,353.0711,351.1986,352.6724,354.9868,357.9027,362.8115,368.3566,374.7466
Co,3,373.1232,368.6483,365.1229,367.3032,366.0336,369.3336,372.8835,374.529,379.4844,384.0812,392.1863
Co,2,357.587,355.8176,359.0064,357.4215,355.8631,358.8664,362.2861,364.8667,371.9605,379.8831,399.0567
Co,5,302.4419,301.347,299.1902,296.7021,293.6195,294.3797,295.4912,296.7404,299.5368,302.6645,310.3588
Co,4,289.1727,286.9996,288.5465,282.6509,283.4224,285.6039,288.5899,290.4625,293.1368,295.8918,301.2643
Co,5,365.4651,363.6899,362.1495,362.5024,360.0001,363.7346,366.2058,369.3894,374.2212,379.7255,387.9907
Co,7,323.3441,322.308,320.7219,321.6498,316.4762,316.8004,316.2187,317.711,320.9591,326.3529,333.8283
Co,5,348.4521,347.792,345.0323,342.2979,341.5277,344.6093,347.3962,350.3765,355.9305,362.4475,371.5471
Co,4,281.949,278.9853,277.1733,275.294,276.5258,278.7808,281.7182,284.5985,289.44,294.6523,302.8712
Co,6,363.3247,364.3647,356.7766,356.9461,351.9243,351.8751,352.0742,351.8928,353.9863,357.496,361.5109
Co,5,380.114,379.0454,379.2629,376.8962,376.3378,379.0758,380.7106,383.3414,389.2784,397.6404,410.7336
Co,5,375.804,373.9598,372.0418,373.6533,370.6652,373.8887,372.936,373.5953,377.2758,384.1139,394.5077
Co,4,327.3635,326.4497,327.7125,323.3331,324.4805,327.2785,330.4355,333.7927,337.9131,342.1592,346.479
Co,5,385.702,384.5893,382.1566,378.7471,378.2046,379.5559,381.2926,382.9056,387.0723,392.0657,401.3782
Co,5,348.4928,349.4077,346.0509,347.5898,345.5552,348.4001,351.4666,352.9331,358.9707,366.121,374.7606
Co,8,316.9664,315.6335,315.4269,314.0252,307.7448,307.9508,307.1787,306.9798,308.8769,311.1163,314.6381
Co,6,381.5457,378.4362,371.4535,367.5567,363.8225,363.3957,363.7494,364.8449,368.9611,373.863,378.3771
Co,5,382.097,379.1434,377.337,375.7707,374.8827,375.8498,377.4472,378.6571,382.9388,387.6313,395.3708
Co,5,370.54,369.0726,364.661,362.0831,360.6857,362.1403,363.7452,364.5066,369.2562,374.9683,385.9053
Co,5,349.672,347.3321,346.2542,346.845,345.0358,347.0419,348.2184,349.2344,354.5769,363.6504,378.2311
Co,2,339.0722,337.6283,339.1895,341.0587,338.9712,343.1052,348.1938,350.3806,352.2217,357.3227,365.2924
Co,5,291.4353,285.7446,283.5646,280.0022,276.2884,277.1577,277.4763,278.1702,280.6227,285.0531,291.6806
Co,5,341.0875,335.9501,333.241,332.3117,328.1868,328.7392,330.8722,332.3818,339.2965,345.4934,357.5263
Co,5,305.6803,299.8831,298.7404,299.2079,297.8168,302.9534,306.9253,309.1182,314.3822,318.5871,326.6076
Co,5,380.2657,375.9986,371.1955,370.8515,368.5225,370.2996,371.9363,373.7909,380.1358,387.179,397.396
Co,3,330.9474,329.8735,327.4535,333.1592,330.0305,333.5027,335.8397,336.0265,339.1417,344.0021,348.3368
Co,5,373.0719,369.9335,367.7396,362.2738,359.1819,360.577,359.9101,359.9487,365.6791,370.7809,378.2869
Co,2,298.4522,296.2574,298.4766,297.2773,297.0973,299.8092,301.97,303.1885,306.0687,310.5286,319.0496
Co,5,358.8233,357.7388,356.8205,356.513,355.0567,357.3765,359.5501,363.0062,372.1833,382.0394,393.9672
Co,5,368.1865,366.601,360.4377,363.9402,358.4399,360.4917,362.6349,367.2773,373.8419,380.2015,389.87
Co,5,364.006,359.6493,356.4069,355.5802,353.6094,355.4049,357.9541,358.5795,364.5253,370.9818,382.9433
Co,5,385.1593,380.1822,376.5926,373.0503,371.2394,373.0797,375.6051,377.2889,382.6853,389.0541,399.3388
Co,5,351.4796,346.7687,348.1834,344.4128,342.9762,345.3238,348.728,350.9579,355.2965,358.3558,367.0079
Co,5,364.5707,363.474,362.3235,361.3504,358.9985,363.1764,366.2311,370.047,376.7896,383.2875,393.6261
Co,5,379.6993,376.9517,372.7806,374.7135,371.1147,374.0571,376.5902,379.7991,385.5864,392.2863,402.7546
Co,3,358.1195,357.7409,357.5433,359.3951,359.0588,361.0444,362.645,364.7745,368.7195,374.2866,381.5093
Co,5,383.6986,379.6648,374.6833,374.883,371.0136,373.1883,376.5787,380.2219,385.9967,392.0296,401.4185
Co,5,298.6689,298.5401,296.7522,296.5472,295.3158,297.7288,300.9715,304.0283,308.0981,313.3618,320.3207
Co,5,281.2058,276.8052,275.1719,272.778,272.7629,274.0052,276.1095,278.0359,281.2518,284.5336,289.0759
Co,5,344.5243,337.1095,335.7361,337.6358,334.1597,337.3806,340.7242,344.0845,348.9916,357.2835,367.8578
Co,4,372.0599,371.1367,368.3096,365.9872,366.3929,368.9947,369.8027,370.3965,374.4555,380.2797,390.1729
Co,5,367.8044,361.738,364.2927,358.7958,356.4839,358.7886,362.0554,364.0866,369.4098,375.4512,392.6997
Co,5,377.9179,375.6564,371.6936,374.7956,371.6358,375.7821,379.3966,383.3862,388.6098,394.1101,405.808
Co,2,275.0284,273.7927,274.1786,276.5301,273.8585,281.2766,284.2815,284.5185,286.6941,291.2409,298.4461
Co,5,295.5773,296.7658,290.3457,292.5217,288.7377,289.4096,290.9207,292.3664,295.6918,300.5982,308.8655
Co,5,396.1746,393.1554,391.1871,387.7801,384.4015,386.1021,387.1304,388.7646,393.8431,398.3573,411.6508
Co,4,282.6296,279.7345,279.9619,278.5227,279.0243,281.762,283.0086,284.1742,287.7403,291.8991,296.8709
Co,5,289.1505,287.4187,287.9755,287.9849,286.4697,288.2326,289.7423,292.2616,297.1702,300.9972,308.0359
Co,3,380.8279,380.5471,379.8744,379.8982,380.152,383.7946,387.345,390.6912,395.3454,399.5668,408.2874
Co,4,367.8866,366.6726,366.4624,364.7689,364.9366,368.0254,371.5353,374.0592,380.6025,387.8774,399.3653
Co,5,287.8121,285.5473,286.1519,284.51,283.2224,284.8437,286.4432,288.8587,292.699,296.9155,301.1532
Co,5,371.2909,368.3122,366.672,363.7678,362.2141,365.9781,368.6106,370.6519,375.0907,380.1444,386.1182
Co,4,378.1674,373.0401,375.4571,372.4875,372.617,375.2769,377.4673,378.6707,383.0481,384.6311,390.8271
Co,5,302.8066,299.7925,298.8323,299.3902,296.4377,297.7752,298.8333,299.9787,304.0081,308.1515,317.5369
Co,5,320.2362,312.9677,313.2655,310.6574,310.0175,312.1678,314.4789,316.2668,319.6365,323.2003,328.3154
Co,5,354.8704,353.0465,352.1661,352.937,351.6385,352.2709,352.9069,353.7727,358.9468,363.0374,375.0994
Co,7,292.2556,292.9255,287.4451,289.2644,285.1677,285.2457,284.1795,284.7895,286.3925,288.5973,292.191
Co,5,306.606,306.355,304.8753,302.1698,301.5269,302.8519,304.0259,305.6768,309.4984,312.7091,318.2543
Co,3,372.3631,370.3971,368.6698,370.1602,370.4226,375.3585,377.17,380.3299,385.6954,391.7857,401.3494
Co,5,363.45,361.5388,358.2717,356.2356,352.3595,354.9247,359.1338,362.8284,370.1539,373.8861,384.4104
Co,4,364.4364,358.7807,358.6288,358.3354,358.7688,361.1246,363.9281,367.0137,372.9672,381.8133,392.2727
Co,5,386.9919,383.9932,374.131,370.6929,369.3627,371.3202,373.1862,374.001,378.5123,383.4371,390.1164
Co,5,358.8636,357.7747,357.1675,356.1089,355.9861,361.0518,364.0163,365.78,370.5687,378.0199,390.3806
Co,5,301.8294,301.1766,300.3822,298.938,296.3527,297.599,298.853,300.4595,305.456,309.9353,315.6476
Co,5,302.9449,299.7958,300.4998,299.3136,298.8903,299.3574,299.8288,300.5628,303.3373,308.5394,316.1977
Co,1,296.2479,296.5062,297.3996,299.9882,300.0828,301.8456,301.6416,302.207,305.8988,309.943,315.9697
Co,5,359.513,360.6379,353.6779,355.7404,353.6034,356.1043,358.4032,360.7456,367.1298,374.1424,382.1304
Co,3,373.2443,372.8648,369.536,372.5654,372.5736,375.6188,379.02,380.7614,384.6772,390.3335,402.9273
Co,5,352.5425,348.7276,348.96,347.7503,346.7926,350.0514,351.5037,352.084,356.2971,362.3839,371.0496
Co,3,370.5288,366.3592,362.1517,364.2506,363.0104,365.7104,367.926,370.6098,377.9782,384.6266,395.2348
Co,5,261.7932,259.6315,259.1758,257.7078,256.6201,257.5296,257.4937,257.9785,261.7412,266.7312,274.3666
Co,2,291.0618,284.9378,287.6404,288.0247,287.4476,292.852,294.0464,294.8371,299.1276,304.3877,310.2949
Co,6,317.4442,314.2527,311.471,307.9675,305.9763,305.1992,306.1124,307.2733,311.5047,316.9564,324.9645
Co,4,302.65,299.2753,299.0053,298.434,298.8316,301.0037,301.8844,303.0531,305.8276,310.9342,318.4419
Co,2,259.9244,258.7485,259.189,258.9437,259.7977,259.8558,259.8749,260.6342,265.1307,268.1351,273.61
Co,4,287.7421,286.7815,286.4929,285.3152,286.8548,289.768,293.4803,296.228,299.473,305.9032,309.8795
Co,5,251.9226,251.867,249.5015,248.0319,246.3621,248.3872,250.2926,252.6877,253.9539,258.204,262.4222
Co,5,312.9665,311.582,308.4042,308.1716,306.5571,307.8162,306.9331,307.0496,312.3282,316.8367,325.4344
Co,4,312.3085,308.8509,308.6823,305.8851,305.9901,306.7562,306.901,306.9586,308.542,310.0282,313.7494
Co,5,286.8023,284.383,283.7906,279.1184,278.8974,279.0448,279.7103,280.1529,282.6388,285.8386,290.6222
Co,5,374.7971,374.357,375.1563,374.9075,370.9839,372.8423,374.0756,375.4238,379.8962,385.3684,394.3479
Co,5,374.1814,372.5399,370.9687,368.8594,368.3567,370.5406,371.2494,372.8593,380.5247,390.6723,405.8243
Cr,1,292.232,292.7844,292.8448,292.7959,294.2637,293.8912,295.4758,297.5075,300.0316,302.1702,307.7373
Cr,5,282.0725,282.8166,276.2095,277.3726,273.2671,275.5987,276.2492,277.1678,276.759,277.4818,278.4042
Cr,3,251.7171,251.6609,251.6548,253.6309,253.7793,256.8306,255.2043,258.2799,259.5754,260.2854,260.5468
Cr,2,238.5359,237.7139,238.6533,239.9565,240.6765,241.6215,241.746,244.109,242.1715,248.3298,250.3958
Cr,3,264.3869,259.6187,257.9276,260.7002,259.6217,259.4716,260.5536,261.94,262.7211,262.8081,263.9008
Cr,2,262.1694,258.7763,260.8111,261.2805,260.5555,262.0864,262.5375,264.7211,268.104,271.1326,273.3279
Cr,3,268.0252,266.2388,263.327,263.5093,263.8644,265.0272,266.0224,268.1057,268.8725,272.3714,271.7643
Cr,3,261.3229,259.6794,258.1427,258.4821,259.4887,265.0062,263.2432,267.5275,269.679,272.1341,273.6167
Cr,1,267.7048,267.9916,268.3834,270.578,270.6237,269.7584,270.9544,272.9714,272.58,274.3501,275.5414
Cr,4,252.8799,252.5692,252.6566,252.5133,253.3055,255.5895,256.5729,260.4411,263.2048,265.5725,267.2603
Cr,5,268.0196,267.3016,265.0888,265.8254,263.6451,265.4779,265.9122,269.1342,272.4624,275.501,277.8565
Cr,4,274.4465,272.847,272.7837,271.61,272.0875,275.0579,275.6189,279.4336,280.0049,281.6581,282.693
Cr,3,255.1501,255.8307,252.8593,255.8939,255.5802,257.4972,258.6353,261.9869,264.1028,264.9848,265.8307
Cr,7,247.6209,246.3648,247.0716,247.0633,246.9125,247.8229,246.0977,248.9475,248.1329,252.2693,253.2129
Cr,3,185.884,185.101,184.9445,186.6029,186.9671,188.3385,189.4061,190.489,191.2757,191.5538,193.4823
