Chem,# LV Selected,LV-2RMSE,LV-3RMSE,LV-4RMSE,LV-5RMSE,LV-6RMSE,LV-7RMSE,LV-8RMSE,LV-9RMSE,LV-10RMSE,LV-11RMSE,LV-12RMSE
1C,1,3791.3784,3868.0308,3968.9082,4111.884,4230.018,4196.5482,3938.9217,4012.2994,4001.3167,3940.8051,3910.8747
1C,11,2333.9746,2372.2987,2307.4482,2337.227,2391.9336,2418.1148,2418.0767,2447.9331,2390.0184,2334.2559,2273.4327
1C,11,3320.8979,3331.6214,3352.3863,3317.3694,3349.4121,3335.3451,3400.0152,3318.411,3367.1987,3297.1527,3265.7253
1C,10,3675.8557,3612.5038,3763.0294,3655.0304,3686.7698,3513.234,3479.304,3472.5562,3485.0321,3388.9038,3511.0369
1C,11,4010.4207,3940.1035,4016.7745,3986.2663,3923.5664,3856.635,3693.0367,3786.3586,3892.4352,3614.3687,3554.6353
1C,4,3366.4129,3274.9567,3289.0408,3236.8149,3299.3812,3262.6402,3478.2712,3414.2092,3705.9315,3741.0568,3760.7214
1C,3,3277.8326,3267.5321,3175.8073,3326.3966,3409.2988,3437.9237,3354.2576,3380.8082,3384.4025,3281.8011,3403.4235
1C,10,3944.3887,3984.5645,3997.2205,3883.8862,3807.1832,3784.8528,3694.6496,3651.1809,3543.0275,3538.3328,3561.6161
1C,3,2869.9263,2839.0842,2823.3608,2890.0184,2987.7687,3059.5371,2911.6262,2938.4897,3036.4156,3079.4151,3083.3467
1C,1,2841.3795,2871.153,2936.6887,2960.7642,2996.9629,2939.7744,2994.0502,3201.7773,3283.5873,3083.8628,3078.6277
1C,11,3978.7135,4068.1583,4114.0231,3950.7893,3989.4372,3760.7287,3691.2095,3531.5618,3600.6206,3669.1325,3457.1268
1C,7,3429.1579,3422.1158,3494.6502,3332.5102,3146.8666,3011.8191,2943.7671,2969.7062,3027.6784,3038.0196,3050.215
1C,7,3238.6497,3226.9414,3225.6104,3113.8777,3081.1635,3042.7234,2877.8795,2984.0473,3092.613,2978.6701,2958.8174
1C,11,3182.3303,3060.9016,3162.9014,3158.0418,3054.1642,3120.8162,3013.3256,3000.6954,2936.6875,2886.2581,2861.937
1C,3,3556.5471,3574.093,3490.7654,3604.2479,3781.0716,3934.7226,3975.0375,4022.7649,3981.3112,3784.5542,3745.6855
1C,1,3302.3407,3307.3599,3445.3945,3456.4339,3630.9739,3627.6232,3718.3967,3677.7517,3655.4496,3637.8988,3635.4679
1C,1,3396.939,3516.3182,3586.4352,3534.3504,3514.0922,3566.1306,3556.7605,3520.7256,3654.5075,3671.9963,3723.0385
1C,2,4298.6585,4174.2443,4309.2868,4419.2068,4635.2331,4299.8913,4498.3888,4417.615,4372.862,4274.0093,4347.8747
1C,2,3150.8492,3120.6353,3237.5251,3435.1057,3456.9973,3413.8592,3624.0164,3688.8427,3637.6496,3635.7902,3610.7818
1C,4,3730.6078,3824.0132,3792.3754,3632.6445,3696.1734,3667.4151,3664.0308,3665.2167,3963.4465,4302.6124,4108.9066
1C,10,3523.2358,3450.5674,3552.7302,3551.6902,3473.5917,3496.2243,3458.9082,3390.3242,3314.5031,3270.3656,3271.4138
1C,11,3991.0036,3899.2952,3817.4552,3837.1898,3804.5089,3716.2608,3596.9507,3684.2176,3690.6991,3581.0074,3475.9827
1C,1,3183.145,3198.9177,3347.4828,3441.3823,3414.508,3589.7057,3512.9746,3523.8442,3501.8591,3518.2157,3312.4496
1C,8,3071.1098,3187.3201,3074.7869,3099.4365,3099.9117,3160.5636,3129.0406,2983.072,3120.5968,3094.9228,3034.6291
1C,2,3531.1479,3526.4063,3602.9098,3568.5574,3802.2813,3815.4515,3947.9641,4081.896,4047.7518,3818.9197,3888.2587
1C,11,3419.1402,3448.992,3544.0354,3708.3986,3639.7617,3880.2373,3791.6416,3665.4356,3581.0615,3399.7743,3367.7537
1C,11,3330.8856,3212.8529,3332.754,3323.6023,3296.9882,3169.0546,2974.3567,3015.3623,3009.0766,3174.7445,2939.0427
1C,11,3352.1994,3315.238,3434.3984,3370.5143,3278.4499,3443.7149,3368.2792,3314.3589,3330.6496,3277.0128,3218.2914
1C,10,3457.8348,3488.7875,3469.7179,3712.9407,3818.3922,3720.4451,3574.6595,3485.4113,3550.5543,3409.7162,3414.0724
1C,4,2863.4722,2820.4569,2870.5943,2746.0695,2827.7011,2824.4973,2916.7228,3007.9918,3063.0736,2947.2989,2845.0809
1C,1,2385.7428,2415.1065,2415.8136,2493.7143,2564.9339,2623.8038,2687.3337,2594.8808,2639.689,2627.0456,2580.0772
1C,8,3543.4307,3575.9254,3661.6094,3736.0315,3795.9599,3686.493,3609.0705,3497.0425,3610.1331,3520.4902,3508.4822
1C,2,3122.1684,3052.9046,3269.0284,3227.0418,3315.7278,3384.5238,3564.2327,3316.0862,3227.5581,3202.819,3168.8436
1C,10,3137.8128,3219.0158,3292.7558,3362.3438,3301.7171,3160.922,3190.7417,3159.3983,3142.3318,3065.4599,3077.4133
1C,10,3524.9706,3706.9735,3732.3024,3797.3579,3744.5876,3671.5157,3664.9532,3525.8741,3515.7452,3451.0372,3472.4769
1C,10,3146.2669,3174.5078,3161.2276,3283.8841,3314.4397,3401.9999,3340.4278,3196.4143,3101.5619,2991.854,3063.9175
1C,2,3376.5009,3329.7469,3423.7877,3547.5783,3591.9279,3550.1707,3420.5945,3637.9087,3679.9463,3599.335,3674.8777
1C,11,3367.6854,3358.7659,3445.2906,3376.1176,3378.4638,3267.7737,3104.6906,3091.4345,3014.6986,3093.1031,3007.7228
1C,1,2982.0429,3107.7959,3317.7405,3283.7613,3346.9734,3312.2807,3214.7421,3178.9164,3317.6697,3269.1105,3286.8206
1C,2,3956.7269,3811.0548,3947.3171,3925.2029,4005.3786,4062.0185,4130.6247,4123.1783,4074.9776,3971.5312,3949.8455
1C,7,2914.2889,2924.3322,2931.2116,3001.5874,2955.5069,2875.2958,2802.0593,2810.0974,2853.0513,2856.7873,2875.2934
1C,1,2731.4122,2765.7183,2881.6655,3027.4011,2979.0205,2938.5261,2816.5621,2740.709,2897.283,2912.9504,2935.6929
1C,7,3652.3546,3750.8446,3839.3574,3847.4798,3900.71,3732.0609,3466.017,3642.9183,3868.4365,3540.0557,3591.0639
1C,10,3563.0709,3528.8603,3609.8908,3761.4288,3869.3807,3718.2982,3646.26,3520.2364,3536.7309,3274.6354,3361.9386
1C,1,3506.7313,3640.7395,3702.5735,3815.1767,3815.6878,3853.6406,3635.225,3699.7529,3978.4584,3789.7756,3875.744
1C,11,3372.9215,3309.4946,3342.8331,3407.3367,3400.7202,3461.9032,3561.32,3400.0384,3315.5461,3215.551,3189.6535
1C,7,3604.4441,3585.0737,3627.4718,3659.5872,3826.2933,3559.8119,3503.2922,3594.4647,3633.0389,3563.343,3652.9036
1C,5,3813.9574,3869.9297,3826.88,3553.5724,3390.3726,3418.8873,3551.7319,3486.3078,3571.815,3439.4568,3492.803
1C,10,3869.1901,3917.9882,3958.4046,3856.3183,3853.3078,3780.071,3591.7226,3456.4042,3614.4353,3438.6951,3496.992
1C,1,2702.1952,2831.3962,2832.8326,2843.29,2888.6247,2802.2338,2763.3424,2748.6733,2818.4962,2919.7044,2925.2221
1C,11,4539.8036,4770.1376,4871.7712,4983.4518,4957.9558,4716.0359,4201.5808,4120.6282,4117.3987,3979.4484,3917.7536
1C,11,2498.0456,2610.0895,2579.2651,2509.316,2623.7526,2596.7987,2613.4935,2584.4747,2529.6441,2579.7928,2451.4459
1C,10,2688.8722,2712.1844,2690.0735,2731.969,2796.088,2683.4751,2617.3736,2534.8828,2510.4021,2473.225,2574.6146
1C,8,3453.0473,3498.7568,3586.4615,3647.8675,3653.166,3492.8205,3194.6062,3066.7941,3099.8356,3113.6507,3260.8836
1C,1,3459.1548,3519.696,3670.342,3851.3134,3670.755,3720.8378,3618.9979,3724.1838,3795.7129,3611.8338,3730.1595
1C,10,2765.0264,2753.8305,2788.3123,2815.3081,2808.6877,2714.5619,2633.9397,2504.0096,2493.0401,2451.9724,2540.7968
1C,10,3848.2344,3869.3045,4024.6194,4159.6034,4194.075,3859.6352,3789.5532,3659.0116,3556.5852,3385.978,3428.5458
1C,11,3788.307,3905.322,3992.6391,3821.7137,3589.1202,3374.9294,3271.2238,3166.0348,3254.3355,3179.043,3091.7224
1C,1,3195.9997,3215.8309,3337.2538,3479.78,3387.4694,3519.6427,3495.9145,3630.0167,3730.7952,3580.0227,3565.2926
1C,9,3039.7123,3033.4066,3157.6055,3114.1532,2967.5794,2863.155,2735.0653,2737.7706,2707.8428,2710.1759,2793.7897
1C,2,2783.104,2674.7029,2720.3109,2718.5086,2729.8774,2756.3712,2739.9717,2956.7595,2969.6946,2898.8311,2887.2392
1C,6,3169.7997,3179.3607,3161.6683,3016.2093,2945.3108,2901.5703,3019.691,3022.2238,3156.2046,3211.3303,3047.4028
1C,11,3832.4211,3804.0981,3923.1112,3912.0785,3755.2196,3614.5736,3345.1946,3245.1132,3199.6463,3080.3964,3056.0348
1C,1,3686.0782,3703.7639,3791.3991,3838.2642,3846.2316,3921.9395,3980.2538,3932.3527,4153.8903,4078.4259,3946.9743
1C,1,2985.7998,3065.5393,3118.9021,3272.3589,3231.0344,3233.6997,3076.4572,3253.3317,3269.7072,3143.7662,3285.7293
1C,2,2977.1085,2957.2001,3057.7819,3117.0457,3147.4903,3061.3564,3117.3437,3074.7387,3155.685,3181.5944,3145.6003
1C,3,2894.2033,2855.9521,2786.0194,2945.0821,2895.3777,2979.3268,2887.4425,2962.2154,3033.4181,2914.1545,2838.6317
1C,7,3302.8446,3289.0503,3238.2547,3349.5482,3178.2687,3257.7348,3161.5129,3305.6302,3306.3498,3209.6784,3183.4133
1C,1,2855.6909,2934.9435,3024.9995,3275.7164,3372.0632,3229.7248,3153.518,3143.6815,3105.0706,2999.2122,2963.1677
1C,1,3395.9166,3511.9491,3584.2369,3772.2629,4063.0167,3968.6531,3868.8694,3780.1249,3766.6544,3734.8493,3731.1559
1C,1,3685.1231,3714.4391,3773.1497,3724.9465,3771.4025,3896.802,4056.0265,3928.3781,3984.4488,4044.0348,3963.7705
1C,6,3775.1446,3681.4631,3668.5033,3554.3198,3401.884,3385.4371,3520.4564,3686.2511,3624.1868,3562.6275,3504.6049
1C,1,3590.4157,3755.3696,3911.2224,4051.1898,3708.9188,4055.7914,3844.3315,3822.0892,3972.5178,3812.5323,3884.5544
1C,11,3729.7355,3624.3786,3780.0763,3828.2061,3668.3168,3533.0877,3672.2446,3644.837,3613.3694,3519.2623,3492.6121
1C,2,3031.7155,2976.7922,3041.2195,3194.5762,3195.011,3248.5377,3082.9796,3238.2833,3338.225,3293.0178,3259.0121
1C,1,3714.2607,3764.274,3762.8399,3739.8696,3815.5684,3834.7781,3733.6233,3823.4639,3957.8003,3763.4787,3788.9439
1C,8,4167.2176,4220.9836,4194.7286,4154.7559,4034.5383,3781.5462,3542.9869,3483.7961,3677.4891,3668.9042,3659.4338
1C,8,3520.0199,3473.0948,3396.1012,3468.4003,3482.171,3556.6438,3500.7725,3351.1966,3490.9787,3484.1886,3445.6854
1C,11,3763.338,3820.2744,3790.7735,3785.4887,3656.3788,3708.3296,3665.9955,3622.8653,3677.3323,3686.7924,3557.5473
1C,4,3813.0947,3725.7853,3578.3775,3451.2325,3555.2472,3541.2994,3471.7027,3615.1174,3807.5375,3718.7991,3783.8588
1C,11,3635.2542,3635.6774,3724.9027,3792.5539,3818.1908,3810.2118,3739.5958,3650.3711,3660.6133,3522.9586,3456.8511
1C,11,4120.6329,4110.6082,4271.7616,4330.114,4008.7616,4150.7975,4141.5851,3850.0199,3950.5843,4099.1592,3809.5295
1C,1,3220.1798,3357.4051,3449.401,3574.3549,3775.5704,3488.1218,3538.5138,3686.7913,3737.2056,3587.6009,3725.3605
1C,11,3426.4887,3385.0282,3382.1503,3297.8492,3428.9049,3294.6315,3396.7325,3368.0554,3357.8189,3328.361,3280.2058
1C,5,3322.4564,3314.4776,3194.6538,3352.208,3139.2248,3350.2232,3199.6747,3197.6217,3368.7788,3542.0582,3439.0498
1C,10,3315.2332,3275.5512,3158.0853,3259.8269,3246.887,3233.546,3216.8379,3208.3426,3132.8184,3121.1349,3186.8664
Co,4,332.8585,330.498,326.2073,322.2153,356.7681,348.5066,351.0456,369.4158,394.0182,376.0718,370.6037
Co,11,517.4388,510.7129,496.307,514.025,520.5295,505.7845,491.4432,492.6974,499.2792,512.7261,466.6298
Co,9,500.3859,485.2609,484.3665,471.3011,452.0692,450.1532,435.7494,426.7313,420.3032,424.1057,428.1655
Co,2,309.2914,307.4712,330.5506,354.8786,373.3481,378.7163,369.4445,366.8484,371.2958,355.2437,338.2985
Co,11,432.0052,442.1312,444.2054,429.7024,449.7001,447.1179,423.8507,446.3095,442.0852,438.9012,409.8533
Co,8,449.1568,425.9716,414.8019,405.8065,396.2819,360.2804,352.6558,350.031,358.444,374.9462,375.7298
Co,3,460.2039,465.7057,458.4,466.5761,484.1749,501.3815,481.7816,467.6212,480.6706,468.988,465.8813
Co,11,474.2983,466.5429,452.5415,467.8267,482.148,458.7619,460.0325,457.8853,461.5042,473.9791,452.015
Co,11,468.1354,475.1398,463.3587,460.2119,440.5334,417.3505,390.8515,403.8905,393.2719,380.0569,370.9308
Co,1,415.4969,433.1899,448.9696,464.9578,466.8496,458.2874,454.9279,441.7495,445.0617,473.1122,432.3763
Co,3,384.5777,374.2205,371.7374,378.2478,385.6556,401.2927,399.6315,391.7703,380.558,378.3971,371.9053
Co,7,463.5114,448.5345,444.3849,441.8414,421.7752,391.2246,382.1512,398.4528,412.8364,443.0328,396.206
Co,6,397.0992,388.4871,382.9681,386.777,386.983,381.15,394.8341,417.4859,421.7711,417.5076,415.3225
Co,2,396.114,387.7352,397.9798,409.4965,413.1948,420.606,417.7346,411.5213,409.39,406.7897,400.8556
Co,9,414.6508,426.0817,425.8585,431.7366,418.9951,400.3147,403.0821,406.003,399.7521,406.3554,407.8963
Co,7,469.8872,460.8496,443.852,420.9721,411.7211,387.8005,382.8613,384.9171,396.0797,401.3016,384.9738
Co,6,484.768,479.0094,466.1636,467.0929,474.3108,442.2287,446.8325,463.1001,456.135,451.1929,445.6352
Co,11,451.8395,445.5278,450.3636,450.4775,456.2747,437.2634,445.6638,445.9243,457.5839,436.404,397.6442
Co,11,470.1796,507.0772,509.7954,532.1842,496.2049,495.5647,484.1391,432.6686,430.7399,426.5262,425.6661
Co,8,395.2552,382.8523,381.3103,400.2454,390.7978,389.7615,371.057,361.3761,383.3684,401.0521,403.9104
Co,2,337.9068,329.3552,341.9273,346.0548,361.5905,356.9482,346.5753,331.5947,345.9553,343.4624,343.7483
Co,11,392.8171,392.3829,389.2835,383.5566,400.393,431.4161,445.8365,415.8994,404.3248,387.7141,373.8863
Co,11,438.7088,443.2164,463.3582,456.1876,443.8897,433.9162,414.5295,411.0122,399.5968,408.2564,396.7847
Co,8,498.8411,508.6221,500.8493,471.4624,440.0732,431.8985,423.289,410.3772,413.176,444.3089,432.5183
Co,2,413.5943,412.5844,417.5726,415.107,421.4499,441.9158,442.1367,439.4833,427.6589,435.0515,427.6465
Co,3,413.0463,418.7241,412.9059,428.838,432.9806,444.1574,454.5474,459.8736,451.4661,446.5911,452.8226
Co,6,391.8165,390.8873,389.252,394.8692,370.8019,370.3959,377.3798,378.0836,378.5117,387.7778,380.1352
Co,2,394.2131,390.2778,392.1476,402.685,416.2719,428.8363,421.3804,430.1119,444.0118,411.5208,403.515
Co,1,317.4225,338.1574,339.2901,349.8237,346.9343,341.7816,342.2143,334.9706,337.9118,354.5348,335.7547
Co,7,380.5089,386.138,398.5316,408.4988,384.8887,376.2902,366.6578,373.3946,380.809,384.4915,376.001
Co,6,312.4909,315.0298,334.8504,343.9804,337.5477,296.0721,297.9187,297.3369,307.7379,323.0746,329.0515
Co,9,350.353,338.4831,342.1503,360.8423,361.8197,350.9686,342.5753,341.3606,334.1661,338.075,338.2397
Co,6,422.1348,416.5596,412.8216,427.0132,415.6892,407.0115,421.5648,416.6911,428.6908,432.3328,429.1953
Co,11,388.9775,382.7008,385.8161,381.8004,381.5994,388.2518,385.3456,379.8062,389.519,361.9082,358.6703
Co,1,400.2475,416.9059,430.9717,454.1196,436.0662,423.6738,443.5432,440.6756,419.9168,435.3976,405.9438
Co,7,472.2345,478.9828,498.2043,479.3953,470.5007,463.1698,446.8416,458.6095,451.6007,478.5574,483.5641
Co,9,362.3508,352.1036,353.1809,335.7319,324.2392,318.5277,318.9297,320.7965,315.086,326.6224,330.6122
Co,11,443.573,431.3967,428.3462,415.7994,419.1444,397.634,386.965,386.6871,388.3972,393.3124,385.9885
Co,3,382.1674,377.5925,369.4122,382.9538,387.9681,410.6641,413.5775,419.9713,404.7547,400.6137,394.7253
Co,11,464.8755,475.5098,470.143,461.6819,469.6607,465.4854,494.623,475.1242,472.6033,464.6849,439.0633
Co,2,336.517,330.69,366.8081,370.2524,363.5021,357.9022,352.78,346.3802,347.4223,339.7137,340.5377
Co,11,450.8021,452.0979,472.1709,502.4332,530.8693,497.9173,472.1974,458.7997,450.5926,441.5551,439.8204
Co,7,424.0822,404.6113,395.8068,376.1921,386.0505,388.3008,358.168,398.4965,428.4334,449.9695,409.9639
Co,7,385.3805,363.7483,351.262,352.9541,352.8756,330.9313,326.5508,331.4123,327.0965,335.7985,326.9265
Co,11,522.9093,500.5053,521.7562,503.934,505.8247,494.5954,489.0835,484.9268,472.9517,476.0271,449.0664
Co,4,426.761,416.8236,410.2161,407.5849,428.2879,423.6406,433.3087,474.9488,474.0382,482.4611,434.853
Co,8,411.5058,411.4452,415.4489,416.5483,407.6932,396.6578,401.5628,385.3665,392.7977,403.3319,389.5026
Co,8,347.3234,353.9294,356.4479,353.7688,348.1708,339.0883,320.9948,318.5571,325.5763,334.8185,345.2425
Co,8,400.0477,397.9345,387.8882,385.5808,377.8158,370.9116,374.576,365.0845,376.3782,372.9574,370.3003
Co,8,433.0544,439.3998,441.2756,461.7937,463.3311,426.9211,397.7003,392.3076,401.0288,395.9391,395.2695
Co,7,394.149,384.3701,382.4862,377.9928,377.1017,370.4875,354.2281,356.7951,355.2879,361.2813,360.0249
Co,9,472.0752,468.9045,488.6552,481.6449,477.1601,459.9387,447.2871,440.2028,424.2605,438.4946,427.2421
Co,10,360.9296,364.5841,361.0955,361.5649,363.741,349.7672,333.8504,332.5581,333.3135,331.3579,333.4076
Co,10,487.1311,470.9059,460.4313,464.7563,447.2333,415.4601,405.8981,402.4651,395.601,393.9414,398.0054
Co,11,452.8777,447.253,474.0244,455.0927,460.5746,441.7947,458.7453,457.7816,452.1555,458.0173,440.5058
Co,7,404.5064,411.5037,408.6457,395.4443,393.254,362.5426,361.7358,372.9192,380.0613,378.7095,382.8454
Co,6,466.2676,460.9531,458.3594,445.835,450.2897,435.9952,450.626,440.4047,458.2565,455.2115,439.1164
Co,11,513.7755,510.2972,516.2925,531.6136,525.0552,486.9286,494.8635,493.9261,495.0448,501.536,471.7299
Co,1,389.1773,389.4613,394.255,398.7683,415.1475,412.1451,405.2786,412.8355,408.0124,404.5832,397.5328
Co,8,479.9561,473.286,473.7756,465.1172,471.5823,457.2619,457.0921,454.3918,476.3728,479.8439,456.6718
Co,2,459.399,438.0088,448.4083,462.9238,460.7078,478.9586,495.3569,502.965,478.1203,490.696,469.5375
Co,11,468.3248,479.9576,473.3413,466.0495,461.3379,472.5943,457.06,470.9381,460.2547,447.796,436.9303
Co,11,533.0113,544.7723,538.5488,540.2362,521.124,521.8561,488.7917,494.7922,482.9746,484.6841,469.792
Co,11,460.5971,461.7428,450.2904,451.3521,443.3354,462.957,462.5523,451.271,463.2511,455.8484,429.5461
Co,11,473.8763,472.6145,483.3471,464.942,466.9178,450.4966,420.414,413.8664,403.8467,383.3507,375.5409
Co,4,427.9672,435.3493,411.1596,397.7706,405.3874,399.8888,399.8315,412.7848,416.0868,419.3829,422.3275
Co,2,348.1463,339.8783,343.8339,377.2825,374.8884,368.5889,369.6759,359.5703,376.7867,381.1231,370.3477
Co,11,441.9096,424.3896,434.6916,426.7867,434.2159,431.189,429.7854,396.5955,398.2689,398.2879,395.3962
Co,7,312.1137,303.4864,304.6744,308.3882,309.9286,313.562,298.2651,299.5376,307.5782,323.7471,329.3765
Co,1,387.1179,393.0245,395.2879,417.6798,432.5151,456.5835,432.4719,405.7679,422.4519,442.7979,418.5491
Co,6,426.3543,440.5544,439.7317,419.7355,397.7951,363.2703,373.0131,392.8206,403.5858,380.3119,373.2711
Co,2,381.8797,363.7573,369.2361,383.314,377.8669,384.629,402.654,374.7714,379.7123,381.4502,374.4423
Co,11,486.2945,480.7461,475.7931,528.2671,489.4875,493.9119,484.1165,499.8714,490.73,482.5357,471.5447
Co,8,428.66,432.7164,430.4188,426.8901,422.1711,406.3719,399.8689,393.9248,400.4264,421.9166,395.612
Co,4,394.4565,398.0373,386.3804,357.9347,364.8847,365.4237,359.619,362.9881,360.6557,380.1786,371.4666
Co,4,465.0702,446.0561,455.5897,433.8643,446.69,440.2072,439.3798,462.4927,453.5111,446.9701,434.7077
Co,11,491.8165,501.2878,500.1466,489.044,494.3936,484.6883,497.9506,477.2578,480.5947,480.9491,454.2018
Co,5,451.3645,438.7845,468.9135,452.7767,438.4076,450.7954,450.1658,470.0304,462.3139,473.6218,450.7751
Co,1,385.7468,386.33,387.9104,391.7867,392.6698,399.8446,398.0308,408.949,404.7263,416.4102,419.6615
Co,7,398.6804,390.2899,398.0812,374.5419,373.7301,370.8617,363.9525,380.7398,399.3823,382.1664,378.6171
Co,5,357.3174,359.2867,356.0984,360.1995,349.3006,369.1333,381.2944,428.9004,412.7803,383.981,367.2596
Co,11,393.6524,404.7639,410.1217,406.5928,421.22,449.4493,420.7018,429.778,418.9367,402.7613,381.1484
Co,11,486.6467,470.5312,473.2598,484.1789,484.4179,477.2466,487.0549,469.915,453.727,476.0096,443.1452
Co,8,352.9622,359.4939,352.88,355.6806,352.0036,342.9914,338.0119,336.3307,337.1015,344.2968,348.538
Co,8,478.3891,485.9458,499.6553,470.2894,470.5725,433.9085,436.2593,433.6818,459.3346,446.7884,439.5472
Co,11,417.1746,417.2721,418.6078,414.2606,424.6483,387.6952,396.0758,389.6897,385.0312,406.3149,380.9607
Co,8,429.5397,435.5719,431.0192,427.6761,416.7839,402.5053,397.8993,386.8891,387.294,399.0048,417.689
Co,11,500.4123,509.7791,499.769,495.4327,504.0634,472.2956,474.9931,466.0873,468.6436,483.2624,450.3324
Co,11,444.6258,427.3998,422.5253,413.3572,408.5334,403.2278,403.3967,401.0238,405.0482,402.8496,394.6855
Co,6,442.4747,443.4313,449.6044,446.0953,441.3502,418.9343,440.4032,438.3394,440.4236,456.2883,447.3073
Co,8,501.6002,497.3388,515.8345,475.2341,458.5404,450.8269,451.3146,440.1459,454.795,470.9337,444.5245
Co,2,309.7826,305.9289,307.5961,321.7316,340.774,345.8418,354.8465,338.8457,356.2722,346.089,343.9733
Co,8,446.9886,451.9436,443.5064,442.6301,413.739,390.9716,393.6601,382.1043,393.4925,411.579,392.2247
Co,6,435.6685,422.3916,415.5705,403.8727,398.8771,386.7343,401.6785,399.7051,395.7929,401.1396,412.7283
Co,1,260.7572,271.5091,265.3643,280.3631,275.6143,275.1987,269.9743,283.8757,271.2448,284.5013,287.4799
Co,8,425.3457,441.2531,459.8424,456.4176,450.2723,429.9299,420.1849,404.9075,410.4337,422.0051,413.4034
Co,1,325.121,328.0655,325.2386,338.8441,344.6617,357.8435,331.3683,344.3137,343.9545,332.7957,327.2509
Co,8,467.4061,463.7238,472.7336,484.0615,478.3152,458.2618,455.1761,444.4354,461.0606,458.243,447.9946
Co,11,470.7643,473.5844,483.733,485.3239,481.7442,489.0793,504.4199,492.3042,488.2715,469.2219,464.5415
Co,4,444.3849,430.3334,428.6206,425.9758,437.7297,475.239,452.2387,447.8544,453.1227,445.2004,426.5309
Cr,1,215.2154,220.1473,227.2374,240.9313,251.5665,279.102,286.9309,294.4677,313.6396,329.0472,335.5002
Cr,1,263.821,272.3098,284.4613,293.4037,303.1553,308.455,321.1192,327.8894,348.8779,359.1612,358.8299
Cr,1,260.4339,266.0777,274.8097,277.9238,277.9971,298.7771,303.862,307.4361,320.4041,335.2285,339.6669
Cr,4,237.5532,239.6367,239.2196,235.7218,239.3779,241.2929,246.6288,250.6139,257.3465,257.2885,269.0254
Cr,1,224.5462,226.0743,233.4273,242.8239,257.9836,261.5249,266.0855,264.0524,280.9646,294.3477,314.7534
Cr,1,208.9149,224.6301,234.8163,240.0973,249.5067,263.6485,272.4904,274.3902,290.8725,301.8667,308.6207
Cr,1,219.8454,229.3099,243.4115,245.1953,252.5519,258.7739,263.5006,275.2432,289.9273,306.6223,308.2479
Cr,1,166.6908,170.5889,184.384,202.09,211.4958,244.0406,253.0947,254.8739,260.5649,283.4118,297.2351
Cr,1,210.1581,212.6156,217.5433,221.4122,235.4159,247.6871,252.294,258.0502,264.6182,279.8946,286.3115
Cr,1,193.2089,198.0061,196.6763,210.1552,213.6001,230.3795,235.265,236.0117,248.3714,265.1403,269.936
Cr,1,261.0264,268.3259,275.1748,279.9237,283.502,294.3532,295.0486,297.9947,306.1751,319.2528,322.8369
Cr,1,247.362,255.5337,257.8888,265.3418,278.2288,288.4367,291.7151,299.9955,312.5392,333.2114,345.5056
Cr,1,217.4009,225.2958,228.3334,240.1823,257.7575,263.8199,268.6108,278.1686,291.5202,304.4269,319.441
Cr,1,195.1348,202.7026,222.1341,231.8736,243.4732,255.4356,254.0725,251.2063,262.5635,280.3538,333.4551
