Chem,# LV Selected,LV-2RMSE,LV-3RMSE,LV-4RMSE,LV-5RMSE,LV-6RMSE,LV-7RMSE,LV-8RMSE,LV-9RMSE,LV-10RMSE,LV-11RMSE,LV-12RMSE
1C,9,3687.4263,3725.2529,3531.8604,3427.6787,3523.6902,3411.5553,3485.9385,3399.4014,3369.671,3457.927,3382.6155
1C,1,3287.2487,3457.5457,3470.1421,3496.3509,3557.099,3557.8273,3404.0685,3451.6635,3562.7325,3478.3208,3432.3184
1C,7,3707.0161,3670.1422,3731.4213,3702.6787,3754.5866,3605.0814,3382.9435,3550.1096,3549.7034,3630.9221,3444.8109
1C,1,3133.9167,3207.6459,3273.426,3267.1662,3224.0134,3214.4481,3220.0138,3309.4248,3321.6656,3298.059,3414.2677
1C,11,3230.8852,3158.6069,3174.7632,3112.9659,3067.4946,2894.9123,3025.5686,2925.674,2794.9277,2935.2075,2725.9454
1C,9,3737.8285,3757.2596,3807.4456,3727.132,3589.5247,3569.7453,3459.5483,3429.0138,3331.1061,3362.2302,3423.2078
1C,8,2995.4993,2957.1884,2947.7702,2965.3998,2951.7107,2974.6173,2910.3318,2893.5156,2901.7697,2905.1245,3023.0267
1C,11,3628.3478,3605.0489,3610.3246,3596.1199,3625.0877,3538.1706,3395.9448,3473.0012,3378.5137,3368.0679,3336.3737
1C,11,4238.7842,3994.1918,4119.0227,3842.9998,4090.2901,4002.7333,3668.2649,3496.4696,3115.4813,3079.6646,3006.831
1C,11,3587.2778,3642.9672,3663.7373,3675.3111,3635.3706,3624.7766,3634.7657,3577.2183,3501.419,3447.8163,3423.9178
1C,8,4012.6706,4000.5731,3927.9108,3872.592,3753.9444,3603.7943,3591.6075,3531.1494,3637.2137,3577.882,3536.1033
1C,1,3309.7445,3376.4416,3373.2135,3509.6644,3642.6248,3647.8457,3698.1053,3740.1941,3839.0667,3745.3458,3794.6419
1C,10,3810.5759,3941.8396,4108.1897,4083.283,4035.4757,3764.893,3489.5647,3544.6593,3332.7259,3287.8491,3303.12
1C,8,2981.919,3078.4507,3138.3693,3188.5951,3278.0026,3101.1912,3037.29,2977.0135,3001.2476,3002.5976,3022.0071
1C,5,3796.6198,3857.9709,3848.0725,3772.6271,3716.5595,3738.7712,3828.7471,3898.8317,3925.1198,3967.271,3935.3462
1C,1,3300.6618,3391.6527,3596.0323,3716.0714,3761.9927,3550.1316,3471.0076,3398.1803,3336.5364,3384.9521,3337.0674
1C,10,3704.5294,3707.5929,3764.7702,3734.6774,3757.1387,3710.9508,3646.8667,3510.8006,3663.6378,3493.1926,3677.5546
1C,11,3817.5855,3818.1447,3851.3566,3777.0915,3612.0846,3584.1983,3493.2479,3487.4205,3480.0672,3478.7389,3476.715
1C,3,3129.5321,3182.583,3119.5337,3158.5412,3143.6562,3304.2304,3277.8725,3281.9948,3338.2527,3256.5468,3211.8716
1C,10,3754.4029,3792.4848,3755.4781,3799.9253,3693.5552,3799.5623,3678.5829,3768.8177,3790.3022,3663.7895,3677.0821
1C,9,3491.576,3525.3434,3418.8318,3484.6869,3516.3154,3474.2114,3481.9977,3315.1934,3279.246,3479.5429,3343.9281
1C,1,3445.9748,3653.9419,3812.9707,3554.2059,3561.0094,3650.1484,3693.1697,4136.5158,3860.0665,3644.9191,3633.5704
1C,11,3944.8016,3957.5814,4026.4611,4153.3076,3966.1648,3693.8052,3757.0846,3594.7126,3564.9549,3497.9838,3401.0994
1C,3,3305.5687,3334.5261,3303.5957,3457.5189,3458.0434,3496.8393,3416.166,3423.7749,3649.0688,3386.9035,3368.3586
1C,11,4087.9473,4041.3596,4079.144,3980.6289,3970.8661,3754.6355,3683.8275,3606.7947,3527.0911,3502.9197,3487.2795
1C,2,3280.7495,3227.0021,3420.3831,3357.2117,3619.5774,3510.9246,3645.0935,3724.5832,3688.2768,3584.6573,3455.2975
1C,2,3331.295,3221.8211,3263.9983,3309.7248,3294.596,3424.4552,3435.5822,3386.0744,3299.1198,3283.4109,3313.9103
1C,2,3198.6603,3091.9749,3216.3406,3364.6133,3563.3802,3636.4927,3572.9004,3717.9782,3604.9806,3598.5114,3582.9713
1C,3,3569.0147,3452.4833,3443.6477,3491.0659,3572.714,3446.7419,3706.6729,3755.2148,3751.696,3710.5635,3621.7143
1C,9,3372.815,3284.8977,3402.0049,3483.8763,3375.5005,3400.7422,3504.2899,3320.3645,3247.1271,3532.8686,3348.5055
1C,7,3651.5468,3626.0111,3669.5561,3684.4002,3675.152,3603.4766,3578.8436,3708.6789,3707.1372,3641.2654,3610.4506
1C,6,3799.2403,3845.05,3876.6368,3587.4182,3511.1206,3354.9391,3380.4823,3498.4417,3781.1068,3568.4637,3497.2558
1C,1,3240.7842,3289.4913,3343.5679,3397.5266,3545.7335,3539.6666,3447.0534,3503.4882,3456.3208,3507.3972,3552.5084
1C,1,2809.6944,2861.0123,2939.1137,3076.1265,3164.0442,3026.0434,2883.1246,2874.8798,2842.6665,2848.9891,2859.3907
1C,1,2726.2375,2746.1329,2861.5841,2945.6548,2892.0928,2986.9827,2820.613,3008.3254,3005.6357,3013.4049,3042.3816
1C,2,2943.4265,2859.4607,2876.5645,2914.0059,2882.7217,2865.7008,2988.0668,2934.0205,3031.9448,3041.906,2957.3051
1C,11,3437.1843,3274.2835,3073.7932,2912.5324,2941.0686,2954.6965,2806.0107,2777.6897,2814.4277,2898.9812,2752.2638
1C,1,2982.7225,3008.7686,3060.029,3035.0704,3017.3892,3132.7332,3204.554,3254.3596,3223.9376,3268.5253,3173.1132
1C,1,3701.113,3747.0015,3752.1658,3759.0851,3873.7818,3963.345,3870.3355,3907.312,3943.5466,3818.4164,3890.9039
1C,4,2292.8956,2282.8488,2235.0019,2211.478,2224.1252,2216.8894,2261.5087,2251.0812,2253.9922,2267.8137,2314.5673
1C,7,3234.3579,3232.3203,3219.777,3282.8799,3309.6281,3234.9124,3195.0404,3269.9925,3216.0526,3287.6683,3270.0652
1C,3,2761.1555,2736.3891,2722.0297,2823.3162,2902.2306,2912.6682,2910.3205,2805.6156,2832.9296,2805.5196,2974.2105
1C,3,3626.5559,3610.0622,3543.9237,3704.0367,3844.5057,3779.9221,3628.1385,3690.2028,3687.0613,3659.6202,3574.5979
1C,11,3794.0131,3766.623,3682.2894,3713.3702,3895.1185,3838.8297,3638.3851,3754.4149,3713.2156,3622.7344,3520.5698
1C,1,3207.605,3264.6025,3296.9361,3370.7562,3407.8496,3375.5824,3508.342,3509.998,3422.6418,3432.6597,3406.167
1C,2,2815.5441,2728.0574,2805.8905,2888.4288,2817.3712,2866.3229,2850.2188,2886.9313,3026.2512,3046.5969,3014.913
1C,2,3193.7344,3183.2016,3288.9658,3293.2661,3250.13,3259.7483,3242.1823,3302.7989,3321.5333,3344.2064,3364.2407
1C,1,3168.7875,3190.3621,3347.001,3465.369,3473.1039,3484.6124,3429.9857,3361.1132,3385.5975,3342.4859,3432.6837
1C,1,3431.3564,3479.1123,3524.9597,3601.0415,3602.7371,3768.6465,3668.8479,3915.8657,3818.827,3924.2242,3688.421
1C,1,2982.6573,3051.2935,3089.0639,3145.792,3146.1428,3353.5173,3310.7964,3139.0037,3224.4094,3181.2514,3211.4068
1C,8,3432.1412,3491.9993,3294.651,3257.4284,3323.7174,3439.1438,3160.9258,3058.4664,3126.9676,3161.5673,3216.9906
1C,1,2634.2629,2685.9826,2771.8879,2771.9339,2806.5461,2956.8721,2970.4628,3109.1418,3163.7494,3162.9891,3230.0299
1C,2,3198.2892,3125.764,3202.4093,3252.5456,3233.1128,3164.5283,3284.0578,3413.0301,3352.679,3304.4673,3270.2546
1C,8,2759.3684,2635.0434,2738.6535,2694.0092,2732.7503,2710.0853,2747.4832,2482.7033,2523.5289,2631.1895,2627.8847
1C,8,3566.3499,3620.0277,3434.5221,3747.9531,3786.1057,3748.6987,2941.5543,2856.5664,2880.068,2986.9894,3032.7791
1C,11,3547.9872,3452.4601,3441.9061,3464.0973,3433.3206,3267.8175,3447.1122,3422.756,3179.5381,3035.6352,2947.7218
1C,11,3395.3331,3328.493,3577.2132,3644.6568,3642.5762,3398.18,3361.8791,3367.1057,3360.7778,3380.7689,3316.1581
1C,1,3517.1596,3634.9247,3576.9221,3624.3342,3780.2254,3587.0687,3563.0667,3644.2849,3850.212,4033.3142,3758.2635
1C,2,3549.1149,3537.8936,3650.3369,3720.2653,3842.6504,3880.5501,3769.9104,3677.3125,3564.0439,3571.0657,3545.809
1C,1,3270.9486,3356.315,3431.6359,3423.033,3674.4722,3589.9221,3733.9612,4025.8943,3717.0189,3612.1375,3801.3817
1C,8,3776.5662,3965.9059,4017.5765,4003.2689,3788.9787,3678.2432,3633.983,3573.9929,3655.7223,3663.5907,3619.2393
1C,5,2799.975,2744.1583,2755.2608,2800.575,2614.734,2771.1925,2776.9528,2827.5624,2971.7624,2747.5585,2741.8919
1C,8,2868.4739,2795.8557,2829.6363,2913.1023,2952.2474,2801.1395,2748.3319,2660.0536,2687.9547,2821.7167,2721.5975
1C,3,3444.4641,3431.0281,3382.3174,3385.6007,3534.5863,3474.9898,3508.8403,3618.567,3478.4607,3494.2461,3426.6786
1C,11,2797.529,2712.048,2723.2691,2745.4135,2885.6968,2895.0158,2894.1759,2778.8189,2699.369,2693.5928,2672.1136
1C,6,3305.0879,3304.184,3209.9464,3196.9545,3061.4713,3009.2089,3190.7129,3269.1237,3161.8369,3115.1569,3132.5385
1C,9,3883.876,3843.9915,3885.127,3752.3041,3779.4923,3816.4994,3825.3895,3800.8778,3743.0848,3806.5891,3786.912
1C,1,3522.5753,3533.7586,3592.2305,3733.3728,3794.8611,3749.7788,3744.9099,3753.158,3652.5034,3692.3812,3655.0273
1C,3,3167.6245,3186.0155,3127.9582,3197.2098,3185.8389,3367.9357,3362.6338,3387.9645,3293.4757,3374.6679,3220.4071
1C,1,2352.8714,2397.8627,2405.7647,2464.2262,2488.7914,2485.0395,2529.7271,2665.8351,2729.7727,2758.8405,2771.1059
1C,1,3352.0239,3575.1948,3595.8703,3689.4887,3642.6508,3562.0213,3530.7408,3613.1304,3602.7809,3596.8829,3550.548
1C,11,2929.0973,3009.2545,2957.3966,2948.9598,2939.9456,2913.3056,2775.4201,2795.5863,2790.2107,2701.1058,2664.8062
1C,2,3224.1826,3143.5123,3157.6276,3233.4973,3351.8836,3445.5233,3292.5432,3204.0053,3258.8935,3329.4585,3284.6525
1C,11,3836.4363,3777.5046,3876.9765,3861.093,3868.4571,3616.1384,3704.0267,3575.6552,3473.6822,3439.3999,3349.7653
1C,10,3510.3098,3393.9221,3476.3063,3711.8265,3726.1007,3589.3793,3372.195,3516.044,3417.8602,3312.0389,3331.6635
1C,1,3465.397,3651.5857,3874.2146,4033.3946,4138.3915,3983.7936,3890.2783,3910.4761,3871.137,3860.548,3841.5387
1C,2,2673.6246,2650.2622,2701.9052,2709.8166,2845.2261,2805.3641,2923.1269,2828.752,2854.5345,2860.1591,2876.1137
1C,4,2551.9732,2577.3437,2567.0018,2538.8979,2617.0938,2630.0511,2704.2031,2723.7796,2709.8658,2662.002,2710.8998
1C,3,3242.8286,3226.1984,3176.5292,3203.8752,3335.1988,3372.5892,3289.8882,3536.333,3630.8854,3435.2876,3440.5112
1C,5,3346.3439,3453.4561,3439.0959,3399.1174,3325.3482,3402.6404,3342.7965,3464.0364,3405.1404,3328.3661,3325.9855
1C,1,3567.5743,3590.5554,3668.9293,3710.3478,3654.5499,3585.102,3664.8633,3695.5861,3696.2437,3653.3407,3722.2674
1C,1,3175.7022,3274.4771,3248.3407,3256.2469,3596.2352,3523.3244,3482.0564,3331.2861,3256.2173,3289.8835,3219.0464
