Chem,# LV Selected,LV-2RMSE,LV-3RMSE,LV-4RMSE,LV-5RMSE,LV-6RMSE,LV-7RMSE,LV-8RMSE,LV-9RMSE,LV-10RMSE,LV-11RMSE,LV-12RMSE
1C,6,2553.8666,2451.6976,2483.9599,2548.3025,2631.2621,2346.011,2620.2579,2799.1367,3446.3892,2918.6189,2932.491
1C,11,2965.4881,3018.1152,2933.7147,3184.9875,3215.4421,3058.4569,2859.0629,2723.4425,2828.6856,3025.2133,2695.5568
1C,1,2325.1573,2469.7093,2372.411,2418.1865,2346.044,2574.4054,2591.0317,2545.3103,2619.8937,2672.6252,2569.8824
1C,1,2232.2452,2248.673,2326.7987,2526.6354,2619.631,2695.8784,2664.6354,2646.6895,2616.6189,2784.2764,2617.1809
1C,11,3468.7634,3519.3577,3467.7154,3360.116,3446.6052,3227.7915,3153.1184,3004.7493,2984.0231,3088.3603,2814.785
1C,6,2384.1084,2291.267,2312.0358,2221.6774,2274.3729,2193.6742,2282.0099,2396.1328,2543.546,2494.1664,2438.8054
1C,11,3085.6517,3000.2851,3206.3477,3369.8328,3400.5935,3341.5278,3191.2798,3101.0459,2958.2486,3059.5405,2751.5954
1C,11,3511.2553,3392.0238,3476.3149,3352.611,3175.2537,3338.4894,3357.5851,3338.4645,3474.7295,3149.3509,3029.8404
1C,5,2577.1853,2566.793,2438.909,2435.4484,2169.8761,2313.6804,2295.2529,2319.7801,2408.2952,2558.7793,2631.4278
1C,1,2767.8234,2881.3621,3069.0602,3151.5765,3273.3246,3357.8887,3476.8481,3564.5747,3464.0485,3459.2937,3302.0306
1C,6,2053.2234,2027.2125,2142.7118,2099.6918,1985.9947,1951.4787,2175.7823,2202.626,2411.7414,2373.2981,2353.3173
1C,2,2244.1088,2206.8624,2288.4708,2308.2456,2419.8677,2327.1921,2261.9228,2456.5062,2415.0352,2571.8133,2456.2961
1C,3,2485.3886,2759.8895,2399.1729,2573.0589,2843.52,2919.5986,2563.193,2878.1545,2902.1989,2672.8842,2506.251
1C,6,1584.8949,1629.2871,1692.7402,1646.3813,1589.2237,1573.7528,1661.9845,1740.8688,1859.817,1880.186,1922.0302
1C,1,2686.0295,2846.6448,2871.9501,2957.7784,3041.1853,3198.8965,3183.2481,2743.2646,2953.1133,2939.5899,2750.8606
1C,1,2083.0389,2178.3163,2257.2752,2302.5966,2242.995,2189.2088,2317.8358,2283.8084,2337.7347,2378.0119,2353.4982
1C,7,2365.663,2377.7433,2431.6272,2388.2601,2441.494,2349.7431,2328.7501,2344.4313,2480.3672,2398.7492,2412.0392
1C,11,2936.2053,2895.2102,2964.3327,3169.8362,3095.3474,3136.8289,2939.1388,2949.6089,3101.2215,2992.8946,2734.7187
1C,9,2703.8369,2728.5039,2571.9094,2544.5448,2684.3442,2736.1665,2578.1248,2348.5391,2294.3203,2567.3169,2556.8557
1C,4,1872.7935,1852.4647,1784.1298,1737.8848,1781.3486,1833.6875,1894.1282,1871.2549,1776.5402,1764.9735,1808.6404
1C,1,2129.4593,2242.316,2212.2535,2256.1104,2337.802,2443.5331,2377.0494,2345.014,2339.6759,2505.1177,2513.0697
1C,1,2060.8433,2072.5621,2151.8017,2108.6962,2172.6479,2163.737,2295.9686,2697.3881,2625.6129,2376.5771,2413.6578
1C,5,2104.6709,2143.9802,2098.6243,2079.0245,2062.0964,2195.6135,2270.3388,2093.6502,2314.1068,2259.4164,2214.6107
1C,2,3146.8092,3043.7089,3362.6621,3268.391,3338.3876,3225.2557,3246.022,3376.2827,3497.3355,3260.7772,3069.1693
1C,8,2322.782,2305.958,2247.9367,2275.0716,2247.9488,2290.1169,2373.9229,2221.4742,2447.8744,2483.7785,2448.1685
1C,1,2610.1076,2655.9693,2691.347,2639.1391,2778.8001,2838.7831,2855.1669,2739.7867,2908.4581,2738.0012,2689.352
1C,3,2935.5401,2974.3043,2908.2662,2984.2276,3205.8347,3424.8565,3507.2828,3202.8541,3226.3514,3343.6554,3427.3739
1C,8,2797.4407,2600.8229,2585.731,2509.955,2585.5922,2556.6745,2641.4987,2506.4493,2555.0176,2531.1335,2516.921
1C,1,1502.1862,1566.6497,1605.736,1537.6471,1557.0916,1544.5361,1594.0439,1580.0787,1596.4769,1689.2212,1789.8346
1C,1,2543.5066,2594.8527,2579.6253,2640.996,2894.1904,3041.5946,3031.4097,2871.0392,2884.5978,2861.0166,2610.6774
1C,9,2736.6532,2656.6781,2619.4415,2520.9822,2455.6991,2444.5698,2396.1336,2373.9062,2275.536,2413.4769,2434.8503
1C,1,2197.7704,2428.0283,2528.5915,2439.0841,2416.7755,2517.9858,2313.2852,2226.1252,2301.5355,2294.5976,2246.08
1C,1,2982.4161,2984.5742,3048.4283,3490.8296,3714.1316,3458.1357,3846.2386,3396.9106,3281.1557,3143.1041,3044.3501
1C,10,2460.2768,2389.8843,2423.084,2295.6992,2353.3522,2304.291,2318.2064,2349.7096,2296.2443,2256.6933,2371.7082
