Chem,# LV Selected,LV-2RMSE,LV-3RMSE,LV-4RMSE,LV-5RMSE,LV-6RMSE,LV-7RMSE,LV-8RMSE,LV-9RMSE,LV-10RMSE,LV-11RMSE,LV-12RMSE
1C,1,148.5981,149.9026,151.2021,154.8815,160.9531,161.2778,167.746,175.8511,186.5579,196.4694,219.827
1C,2,158.1466,156.7806,161.3489,165.3263,157.0743,157.5891,166.0569,167.186,178.751,202.9346,224.2506
1C,3,166.384,163.8086,161.856,162.806,162.8535,163.917,171.7787,175.4615,180.5899,198.0247,227.5114
1C,2,200.1707,189.2155,191.0969,190.2271,190.7958,195.4974,195.6608,203.3872,211.7261,221.7021,247.2096
1C,1,166.1644,173.1557,173.979,172.1529,171.8546,168.0635,180.9959,181.2691,186.4004,188.2374,215.9661
1C,5,228.4769,221.7058,221.1039,217.5606,215.2164,215.5791,215.843,221.6268,226.3233,230.7921,267.4343
1C,6,154.8842,155.9371,155.052,153.8642,146.1149,144.3505,147.4087,150.4631,155.3057,161.2368,196.4628
1C,6,217.7349,209.1579,207.997,202.6121,194.694,192.4713,198.0875,194.9445,208.5003,209.8586,238.8541
1C,4,208.6093,210.4347,208.8934,203.6645,204.8061,205.6424,208.5803,210.062,216.8023,229.3899,260.0198
1C,4,164.6036,159.7505,161.307,159.3108,164.539,167.2468,173.1048,176.9934,192.0603,196.7322,216.1053
1C,1,150.9521,156.8353,159.9006,165.6694,159.2094,156.9236,168.7729,169.6947,167.1965,168.3697,201.0009
1C,7,225.921,219.5438,220.9903,215.4222,214.4432,215.269,212.8263,213.8254,216.7142,221.1564,239.8631
1C,1,139.6471,140.1762,144.7043,147.4124,154.5584,155.3494,162.2071,169.0991,176.9419,195.2764,229.7427
1C,4,207.5091,215.5731,206.9312,201.1146,203.1403,204.6953,204.5589,207.3936,213.6006,225.2504,247.1797
1C,1,128.8719,130.8001,131.7009,131.9863,132.672,134.1168,133.6464,136.403,142.8929,149.5898,165.0613
1C,4,184.2566,180.6093,181.5928,180.1442,187.401,187.6812,190.6842,193.049,199.1563,204.8019,214.3392
1C,3,189.3596,191.5542,188.7172,198.1288,195.0373,190.7454,203.5397,201.3022,213.1746,211.0961,248.0855
1C,5,194.477,196.4207,196.6396,198.7911,191.0155,193.7832,209.2103,213.5905,211.6925,218.4822,245.7573
1C,6,167.5087,167.7608,168.2547,168.3827,165.3331,163.4763,168.0513,168.9337,170.9123,178.1182,180.8835
1C,1,160.3725,165.038,164.9809,169.0724,173.8914,176.3684,170.0941,168.3967,176.3159,185.0492,189.3786
1C,2,192.2893,191.2657,197.1184,198.7065,203.6998,205.5042,205.7306,216.5304,227.6675,237.5382,270.1759
1C,1,158.4749,159.3208,159.1232,162.3545,173.3677,180.3131,184.156,190.1299,197.6863,205.0039,228.9557
1C,4,148.2289,148.8665,148.6455,145.0378,158.3851,165.4092,174.8089,180.0189,185.8924,195.359,209.9953
1C,3,172.5448,175.2038,170.9881,176.0937,181.2254,186.9991,182.8095,184.1895,188.6876,189.728,206.6995
1C,2,129.229,125.5468,127.5821,126.544,131.2344,131.7887,136.6468,137.1634,147.6206,154.3162,168.475
1C,5,188.3523,185.5936,179.4382,181.0023,179.2832,182.0491,184.5936,192.1858,202.1801,210.8818,227.4591
1C,1,174.3948,177.421,183.7221,194.178,203.921,205.1572,195.3144,198.0403,197.9699,205.8678,225.0513
1C,3,190.8377,192.6065,190.7192,192.2403,195.693,195.5584,191.3912,191.9957,194.938,197.7685,206.8882
1C,3,202.5188,195.0415,193.427,196.2079,196.6033,198.1755,199.4025,203.2976,215.3909,217.8973,231.214
1C,2,167.0154,166.4362,170.926,174.5619,172.5876,171.6436,171.3982,172.0348,181.4488,181.9246,191.6876
1C,4,204.5411,201.5121,197.1471,196.8309,197.0646,197.6599,203.3294,213.1038,220.4388,233.4329,253.5623
1C,1,141.403,142.5163,148.6439,152.5388,155.5156,158.2129,156.2876,163.0088,170.883,175.4877,196.849
1C,1,191.1767,196.5457,199.3842,202.7055,211.1098,210.2337,213.4723,212.8566,224.7502,235.4169,250.6738
1C,2,140.9247,139.8681,140.0617,141.6754,142.54,145.5134,153.3141,162.932,171.3434,178.9626,207.854
1C,5,151.3293,150.5777,144.622,140.4198,138.6111,141.2884,150.872,152.1118,153.301,161.6824,191.0217
1C,1,202.3108,204.2084,204.7008,207.9619,206.248,203.4092,202.6731,206.6163,211.9178,218.9167,231.0361
1C,1,148.0459,150.4384,152.7215,151.807,154.969,162.1009,166.7789,168.6722,173.1358,178.9378,200.1234
1C,3,205.1726,204.0158,199.3176,202.1972,206.0143,207.3079,207.9228,210.7597,212.6061,221.2305,238.6452
1C,6,222.8924,222.984,216.7635,211.075,204.3399,202.4165,210.0509,210.8945,214.7199,219.3523,245.7046
1C,3,201.5434,201.8871,199.4001,202.6194,211.2813,213.0918,219.6653,216.7884,230.7482,239.6563,262.7753
1C,1,143.241,144.5409,144.5126,149.2771,151.8383,153.5621,156.4118,167.2364,174.0073,185.8975,224.0973
1C,1,185.5608,189.1679,191.7908,199.946,201.8037,204.2765,208.2122,216.62,228.9051,238.2434,268.9249
1C,5,187.4684,182.5232,173.9805,174.1325,173.8362,175.6681,180.4,180.1323,192.1918,199.7942,218.223
1C,3,192.0878,193.8845,191.8458,195.2517,203.9156,207.8549,211.6866,212.3684,214.6323,217.4459,227.126
1C,3,197.5727,204.6921,196.61,198.4974,202.1404,200.5262,208.3791,210.298,229.0623,237.9445,256.0877
1C,5,212.6475,213.4348,215.0848,208.8229,206.5273,208.6903,211.4562,217.2178,228.3429,234.1985,262.1535
1C,1,131.1412,131.7765,134.092,135.6248,136.1628,139.7414,143.2482,147.7956,152.9404,165.6454,199.3036
1C,1,188.5191,194.0742,198.1095,189.7859,196.2028,197.7733,199.1749,204.0994,204.8312,214.2669,237.0766
1C,1,168.7247,169.2779,170.1657,171.514,171.8891,174.9016,177.3633,188.3547,206.8029,206.9192,235.4801
1C,3,163.6636,164.414,163.4018,164.3598,165.6591,166.8187,170.615,167.9054,172.0395,177.2496,194.6616
1C,3,155.5024,157.3679,150.7056,155.8797,154.6438,156.9741,161.4226,170.1599,177.7235,182.4999,216.0196
1C,1,211.0589,213.4817,213.7013,212.9263,214.8534,218.1008,220.3596,227.1377,232.083,242.9887,261.6409
1C,1,136.5236,139.0873,138.3253,139.6523,141.7391,144.2088,149.2717,157.2167,160.661,178.7094,208.9053
1C,6,203.8629,200.4095,205.674,204.9631,196.4607,195.593,205.1077,199.4792,202.9967,204.9385,227.5222
1C,2,123.2031,121.9964,123.5517,126.8816,131.7885,134.5374,138.3253,142.1975,145.4053,155.4233,165.0161
1C,2,129.2251,126.9384,127.3206,130.218,132.3545,135.3779,138.2301,143.774,150.8354,157.9638,188.0632
1C,7,203.96,208.0501,206.0266,210.6467,197.9658,195.659,192.4857,192.7341,202.8126,216.6953,253.9336
1C,4,174.6408,167.7941,167.9442,163.364,164.9432,164.8818,168.4778,173.8161,185.8345,198.0103,219.48
1C,2,166.8878,166.3216,169.8965,172.8727,174.0105,172.2471,172.0594,171.6385,180.3544,182.5147,196.31
1C,1,131.3389,135.7534,135.9553,143.1916,146.5408,151.9698,157.0006,163.2608,174.4362,188.0206,209.7563
1C,2,131.8521,130.6964,137.6466,139.3126,144.5912,155.1458,156.9586,159.9143,162.842,167.4492,186.9756
1C,2,121.1036,118.885,124.0255,122.9964,125.9379,126.0063,127.0185,129.0137,135.3105,137.7536,146.2568
1C,1,195.4737,196.0085,198.5804,202.2252,207.352,202.0681,209.139,206.6418,223.45,235.9512,263.7539
1C,7,209.5626,206.2727,203.0113,202.1277,197.0832,194.8787,191.6776,197.1122,205.7038,214.6442,231.6674
1C,1,166.3567,171.1447,171.0165,169.0312,171.5156,175.3559,175.7742,181.3654,187.495,198.0906,210.7469
1C,2,185.0414,184.9641,186.3251,191.7362,194.7834,195.1606,196.0898,198.9505,202.0644,203.3264,230.1762
1C,1,131.2448,131.5962,135.2483,136.3642,146.4194,145.827,144.9821,147.3607,155.9802,156.7346,173.512
1C,1,132.1773,134.6313,136.2722,142.5832,146.1121,146.2332,148.9546,149.3597,157.1045,165.9995,183.7704
1C,6,178.2496,177.2407,182.6706,179.7795,175.9766,171.6453,179.496,173.7394,182.2196,185.788,211.8251
1C,1,154.8639,158.0063,161.0115,156.8417,155.1277,155.4962,161.2352,163.917,159.6264,160.0156,186.3749
1C,1,143.0938,143.7255,146.6365,145.3054,150.1048,150.0546,155.8319,159.1764,174.8399,180.3518,197.1161
1C,3,197.94,197.1518,196.6836,199.7856,203.7452,207.3798,208.38,210.2389,220.5467,224.1823,240.8061
1C,1,144.1429,149.1314,153.2064,154.3239,167.9533,171.5422,174.3419,176.7621,182.2286,189.1518,215.4507
1C,1,135.7159,141.6858,144.9537,144.0697,154.2601,156.3657,165.7739,164.0462,167.2418,176.5064,200.2159
1C,3,150.6888,149.277,148.6909,150.0084,156.3965,159.1313,161.8259,168.7607,176.2459,193.8123,212.8584
Co,3,115.7695,114.6127,114.1462,116.2114,117.2192,117.246,119.0998,124.6229,135.6702,140.2603,142.5756
Co,8,84.7389,83.1618,83.2232,83.945,83.2087,83.2558,82.3233,82.055,82.7957,82.4504,83.1617
Co,3,130.8905,128.3139,126.8441,127.1339,128.5379,130.2895,135.0525,139.0449,142.202,143.8201,144.8447
Co,8,115.8804,108.3554,105.4175,102.174,99.2476,98.5967,96.9228,96.7121,97.4943,96.8689,98.777
Co,1,112.4339,112.9246,113.5028,117.7828,115.7857,116.9237,119.9626,120.3873,123.9284,120.4083,116.8491
Co,4,122.8691,116.1425,114.4959,111.3952,112.0848,112.636,114.9675,116.1312,124.7677,132.1968,133.7675
Co,6,128.3665,128.5179,128.7526,128.063,129.3993,126.5988,127.8253,131.2505,138.5532,140.3196,143.7366
Co,11,84.8318,85.8973,85.9513,85.3577,90.3712,89.7546,93.488,88.1696,86.7253,83.2053,81.3428
Co,3,114.2422,110.3772,108.2196,108.3718,108.2539,109.3417,116.1922,117.2186,131.094,136.0499,135.7647
Co,2,55.385,54.9852,55.4486,57.6032,57.0092,58.597,58.5196,59.2712,59.5581,61.1236,61.9346
Co,4,110.0222,110.7929,108.8863,108.4576,112.3188,111.425,118.9598,122.6449,132.4453,137.1035,137.1206
Co,3,119.5369,119.5442,118.5373,120.0468,120.2755,120.5741,121.754,125.5091,123.1751,123.1899,126.4519
Co,3,57.5551,55.5881,55.354,56.1918,57.0607,58.3236,57.4098,58.267,59.247,58.9568,59.0729
Co,2,43.3115,42.8832,43.6877,44.7727,46.8317,49.0497,49.2393,50.0614,50.2477,50.3038,50.6198
Co,5,116.4708,115.3036,114.5583,114.5113,113.1746,114.7134,116.4809,122.8901,131.8246,134.6338,136.9687
Co,10,95.3682,93.7396,92.6889,89.7884,84.4563,84.2723,81.3669,79.8436,79.9455,79.7047,80.9775
Co,5,122.2228,120.253,117.9524,116.6716,116.2626,117.2279,116.6424,120.9189,122.7441,124.4773,126.9345
Co,5,123.7996,125.0583,120.983,123.4133,118.6989,119.9587,121.9853,125.1548,129.6393,134.937,132.7509
Co,3,56.8585,54.8586,52.9849,55.0052,54.4647,56.9933,58.1622,61.2806,62.4594,63.2724,64.9451
Co,2,102.4976,102.3415,103.0096,105.9636,108.7078,114.3027,118.1524,123.6102,135.4521,141.9383,143.5108
Co,3,116.35,115.0181,114.7193,114.9601,117.6896,116.8683,120.3726,123.3395,128.6216,128.8166,129.551
Co,3,115.4989,113.09,111.899,113.5854,115.4989,115.912,120.1446,125.8755,133.8852,140.0375,142.3681
Co,1,105.8724,109.5961,109.1497,110.4403,113.3928,115.7567,117.9238,121.1981,128.9822,128.1673,133.1557
Co,2,106.6632,104.5036,104.8772,104.5537,104.719,105.9285,105.6158,107.3618,109.1242,107.5216,109.5716
Co,10,104.9768,101.2266,101.7432,100.0523,99.2621,98.0871,97.7782,97.1751,95.6098,94.6438,94.7
Co,4,112.8723,113.1919,114.4705,112.5924,114.3405,112.8072,117.7096,121.9315,134.3846,140.7457,142.554
Co,1,109.2768,111.7599,111.9683,113.2636,115.7293,117.062,120.0037,125.7544,131.9122,139.2519,141.2358
Co,4,107.9944,104.3021,104.0431,103.1266,104.8529,104.5928,105.8665,115.3033,129.2145,134.7695,137.2802
Co,3,118.9183,116.0258,115.5997,115.6602,117.9248,117.3264,120.2208,125.8509,131.1964,138.1934,138.5516
Co,2,85.9273,83.3658,85.1107,84.7443,86.6992,86.0845,86.1396,90.3863,95.8623,98.7324,100.3196
Co,3,113.781,111.873,110.793,111.3932,111.9368,112.3012,117.0511,116.5301,128.5887,132.6034,131.4985
Co,3,63.1445,61.4098,59.9045,62.3012,64.409,64.4817,65.222,66.155,65.7151,65.6549,66.0772
Co,5,115.1606,113.9126,114.3383,112.7001,110.9789,112.1215,113.2862,117.6617,126.0878,132.6698,134.5962
Co,2,84.0159,83.8056,84.3936,84.9161,87.3247,87.8058,90.0544,90.9383,93.4565,91.7247,91.294
Co,5,93.3774,92.1379,90.634,90.9199,90.2769,91.9152,92.7475,95.5724,98.233,98.9772,101.7441
Co,1,84.7027,85.4954,87.2117,90.5598,93.4276,93.0241,93.1387,97.6461,104.8632,107.6477,107.3338
Co,7,97.0608,96.7436,96.7512,99.7384,96.919,96.0746,95.334,97.847,99.6979,97.4738,97.3282
Co,3,107.5915,107.5928,106.1289,107.7604,108.4301,108.913,112.5296,114.9508,122.0333,125.0955,125.7985
Co,2,114.6159,113.3331,117.3014,118.4076,119.1778,123.3793,120.0557,122.1534,127.6054,132.684,132.0382
Co,2,76.9671,75.7194,77.8195,81.2394,79.6446,81.0477,82.9853,91.9087,94.5496,103.1661,95.5121
Co,4,107.2242,106.7487,104.3999,103.5422,103.9121,104.307,107.0715,109.7629,110.8956,110.3933,109.5706
Co,2,105.6364,103.9504,105.9017,106.7413,109.5416,110.4137,113.5276,118.234,127.0467,129.7594,132.2576
Co,4,98.3477,94.7328,93.8416,92.0807,93.5506,93.138,93.3878,95.3594,105.1135,103.7076,103.2945
Co,5,105.5519,103.3512,101.4278,101.6139,98.7351,101.655,99.0449,100.6716,101.077,102.8617,101.0291
Co,2,113.4379,110.2242,111.6191,112.9031,117.6023,121.0969,127.0945,131.7159,137.612,139.8525,139.0575
Co,2,89.3193,87.9248,88.3044,88.4118,88.2312,89.7518,92.9823,96.5025,99.2795,100.3023,100.6055
Co,4,91.7714,91.6912,90.9469,90.213,91.3401,91.8874,92.1004,95.1413,98.984,101.1259,100.7041
Co,2,112.0105,108.8168,110.5395,110.2637,113.9408,115.6472,117.9076,121.5456,129.2588,138.0619,138.4233
Co,4,128.4262,126.7939,124.1858,120.0858,121.1493,121.7143,124.9945,127.5219,126.9885,125.7669,120.4619
Co,8,66.0495,65.3534,64.5869,63.5535,63.3353,63.9972,61.7825,61.6605,62.3552,63.0617,63.7296
Co,7,82.9582,81.1781,81.6884,81.8188,81.2485,80.8805,79.5716,82.1321,85.0482,83.8197,85.6252
Co,8,106.696,103.4896,101.8232,101.0746,102.126,101.4414,100.4018,99.5056,100.3966,100.5826,100.2397
Co,2,75.4278,74.5648,75.4913,76.5654,76.2715,77.6005,79.449,81.8528,93.1362,96.4791,97.4654
Co,2,105.8909,103.3559,103.987,106.4061,108.8015,109.5981,112.9506,117.3722,120.4258,120.8989,125.1425
Co,3,119.1084,116.6548,115.2114,117.5389,117.6363,117.3192,117.7147,120.5169,124.4205,129.7246,128.8973
Co,2,119.4223,116.5218,117.9466,119.2857,118.537,119.1427,122.0127,126.9012,135.6919,146.9657,148.9014
Co,4,122.2915,119.3006,120.4891,117.1448,119.7579,121.0153,122.0548,126.0574,135.8614,137.5117,139.8741
Co,2,119.7684,118.2592,119.0903,121.4382,119.9412,122.3138,120.8028,125.3685,133.01,141.8754,142.8816
Co,11,103.4233,101.6257,102.2669,101.7777,105.5489,106.4896,101.1292,100.0866,98.3129,97.6777,94.2364
Co,2,110.939,109.263,111.1597,111.1251,110.9035,111.7862,114.8066,120.4023,125.7518,126.3406,131.8603
Co,3,87.3701,89.0662,87.3299,87.5062,91.3958,89.4428,91.3218,93.4886,96.9098,92.657,93.171
Co,2,83.3593,82.0957,82.6606,85.3036,83.6141,84.2242,84.6977,86.3946,91.0476,94.9572,93.8972
Co,5,124.5109,125.2974,124.2742,120.8702,119.6525,120.3042,123.3066,128.0597,133.2164,138.6883,138.8521
Co,7,94.6592,91.7346,91.1366,91.191,90.7118,91.3918,89.1451,92.2736,95.2603,96.4333,94.9244
Co,6,95.4853,93.8908,96.94,92.7197,91.3178,90.7403,92.6578,91.8728,95.1972,101.8828,101.8431
Co,3,124.4448,125.7727,123.7229,126.8144,127.6199,126.548,126.9355,132.1241,138.2153,142.3716,141.6132
Co,10,100.9844,101.5214,102.6181,101.0134,102.049,105.8084,97.7981,100.0094,100.0099,97.2843,99.0748
Co,3,90.8159,91.0628,89.1566,92.9834,93.7081,92.1817,94.1419,97.8743,103.2097,105.7409,104.4296
Co,3,99.1304,100.4467,98.4273,99.8127,100.6716,104.6109,109.653,114.3346,127.3822,135.9654,138.8021
Co,3,118.8676,116.6455,114.7411,116.4001,119.1193,118.74,124.2313,127.3033,133.448,137.375,136.8631
Co,1,93.4076,94.4754,97.0468,97.1288,96.6035,96.2816,97.5527,99.9457,98.3545,98.0502,99.6076
Co,2,83.7468,81.4711,82.9049,86.8747,86.8616,88.7689,93.2741,92.488,94.8687,98.8179,98.6422
Co,6,109.5706,109.5633,106.17,104.0182,103.835,102.4237,104.0647,102.9525,103.1207,103.8817,104.6978
Co,3,112.4792,107.9723,107.7107,110.4425,111.2483,113.0038,112.8681,114.9028,123.5682,131.3665,134.0011
Co,5,121.8123,120.3243,120.4402,120.451,119.9018,120.3552,122.3705,124.7681,134.0705,139.3125,142.6133
Co,3,111.2795,108.4181,107.6833,111.0178,110.9824,108.3055,112.9241,120.1411,130.1183,132.4683,133.3548
Co,5,107.1124,107.3798,107.6187,106.9715,106.7325,107.272,107.3917,108.8672,111.1647,110.6735,111.7926
Co,3,106.5993,104.6825,100.3334,104.4945,104.6574,104.7157,105.5774,108.4444,110.6042,111.2048,110.8478
Co,2,79.2772,78.9249,80.499,81.9464,80.6556,80.7856,81.6571,83.9346,88.0261,92.263,86.691
Co,1,85.9759,86.3061,87.3167,86.9486,89.1927,87.4254,87.0998,88.1082,90.2546,88.1474,85.9899
Co,2,112.727,110.4717,112.3545,113.369,115.9875,116.4615,118.086,119.0472,129.1504,133.9199,134.617
Co,3,111.9211,110.021,109.666,109.7339,111.2316,111.2947,115.9215,121.1879,130.6209,144.6958,144.9633
Co,2,101.755,99.0664,99.618,99.8451,99.1838,100.4193,101.1495,105.2044,109.5494,107.3063,105.841
Co,2,54.5212,53.6899,55.7567,58.199,55.5454,57.0824,57.1337,59.1485,61.1929,61.0953,61.9968
Co,3,110.8076,106.1971,104.5414,105.8549,105.7217,105.8044,108.7026,113.3302,114.9733,115.4617,116.2599
Co,2,83.5657,82.6551,84.3846,87.1869,89.0746,90.4722,90.0919,91.6128,97.3354,99.0482,99.326
Co,3,97.1936,96.6674,95.0884,97.098,95.5821,95.7472,97.9799,101.1697,103.886,102.7935,100.9125
Co,1,110.4109,111.3827,112.565,111.8271,111.679,114.3579,119.8529,124.6215,134.3891,134.5862,136.1657
Co,1,106.3257,108.3164,106.7897,107.2321,110.4683,111.4953,115.4237,118.7541,123.1043,124.5134,124.2024
Co,2,94.6292,92.8936,95.5422,100.3344,105.1244,108.5331,113.1491,115.6899,115.7851,114.0448,113.1689
Co,7,117.0003,110.0943,107.4702,105.7969,103.8394,103.1607,101.838,101.8952,101.8518,102.1542,102.2819
Co,3,100.4537,99.3543,98.2991,99.318,100.4233,99.0728,101.1647,101.9314,105.476,106.2082,105.0675
Co,8,113.6286,109.0821,107.4431,107.1845,106.6724,102.879,102.476,102.3636,105.6663,105.8884,104.5314
Co,1,109.5819,110.7048,110.2424,111.8624,112.3593,115.6103,119.9217,121.9433,137.4988,136.4046,139.3781
Co,1,120.0294,120.0506,121.5915,121.9935,121.075,121.7553,123.1492,125.3072,123.7135,132.9022,136.3566
Co,2,53.997,52.4142,53.9909,55.7705,55.6733,55.771,56.7841,57.2487,58.7829,59.833,60.6427
Co,10,107.217,107.0025,107.8315,107.3422,104.1143,103.869,101.2711,101.0996,98.9755,96.9832,97.3133
Co,3,116.5299,112.9433,112.7764,113.037,115.7856,112.855,117.0135,121.2648,128.7471,130.2159,134.2822
Co,10,58.3601,56.1253,54.6411,54.8981,55.2663,56.6065,54.7377,53.6776,53.3313,53.2506,53.37
Co,3,110.9453,111.5672,107.9554,110.8977,111.5825,111.8306,114.3486,117.5718,129.875,139.5134,139.4467
Cr,8,251.2195,245.0842,247.0504,246.3074,254.8571,231.5051,232.7158,227.0502,228.929,229.2846,234.6757
Cr,5,179.5633,177.2773,175.6043,174.0612,173.5704,182.103,178.8871,185.6361,191.1016,196.2496,196.8077
Cr,8,251.065,241.79,232.4025,230.4948,232.2097,231.0663,232.0166,227.1909,233.3669,234.9782,236.5781
Cr,8,254.0389,251.7946,251.0878,245.855,251.2717,246.2637,243.1986,240.6293,247.1299,255.286,255.3125
Cr,8,192.9495,192.1843,191.3384,192.5964,186.973,183.1365,179.5953,176.1948,180.8602,187.0856,189.9317
Cr,8,267.8965,270.507,258.1638,266.4222,255.2763,252.9265,248.7226,243.2698,255.3836,260.7699,256.5109
Cr,7,235.1745,231.5859,227.6999,224.735,225.6931,226.1676,221.4584,224.5103,228.9371,231.1514,230.2529
Cr,8,224.908,217.1343,211.4341,210.8484,205.6611,205.8625,202.6144,201.8854,211.3567,216.8119,219.0785
Cr,8,248.0752,243.7643,235.3771,237.512,238.6191,240.5951,240.3338,230.9656,236.3315,238.6153,237.3097
Cr,3,120.519,124.9431,118.3419,121.1536,122.6181,123.1949,127.403,130.8733,135.8242,144.1798,154.4906
Cr,3,168.4136,165.102,163.5728,167.0083,169.2807,169.515,172.5608,179.2241,186.2395,192.1616,192.8873
Cr,4,254.1385,249.7557,246.7623,238.4988,246.9644,245.1767,244.2513,243.3539,243.1473,244.8439,243.3882
Cr,3,177.0325,176.101,169.2383,171.8736,176.7599,175.8408,176.3375,179.4818,180.6587,187.052,189.4385
Cr,2,120.6434,120.1328,120.372,122.5801,123.4217,124.198,130.9391,135.4354,142.6791,154.9746,168.7527
Cr,2,130.9384,128.8838,129.6765,131.5851,133.7815,133.7248,135.5417,137.4866,142.4804,152.3979,161.5067
Cr,7,249.7527,244.6133,237.8221,237.4328,240.0451,245.5746,235.5289,236.4047,243.0403,238.4187,236.4444
Cr,1,111.1809,112.2977,112.5381,118.1722,120.4045,124.7612,130.8638,136.0607,148.1263,154.6826,167.5835
Cr,7,269.0068,265.0905,259.0304,258.4756,257.2676,256.9677,256.1958,256.901,263.4256,269.6623,269.4808
Cr,3,236.7452,235.4612,234.8404,237.0129,240.3626,241.211,245.4293,247.4277,251.5152,255.3521,253.6283
Cr,9,312.5577,301.0121,301.7519,305.0038,288.426,272.0645,267.7962,253.5093,253.0267,262.431,258.816
Cr,5,254.3838,251.7851,250.0365,247.3763,244.2468,247.9597,246.8837,246.0151,253.9357,260.6314,262.265
Cr,7,208.3909,200.946,199.2352,198.1256,189.8637,188.407,187.9555,187.9836,190.2497,193.6143,200.4718
Cr,8,268.7958,257.5262,255.1993,256.3233,250.3731,249.2463,248.527,238.7959,251.3497,249.5638,259.7881
Cr,1,155.315,156.7526,159.4986,158.7833,162.2174,160.0944,160.0292,158.1878,163.8159,175.4725,177.7303
Cr,7,259.6631,264.0343,264.1109,264.7414,257.4078,251.7275,249.8454,254.4131,259.4539,261.3297,263.7082
Cr,4,108.6406,108.3105,108.7707,106.0895,106.6807,107.2584,108.4624,110.1957,117.201,122.5908,134.9308
Cr,3,257.1512,253.5169,244.475,248.3417,253.1993,251.4198,252.278,255.5365,264.9625,252.0566,249.4425
Cr,3,135.1294,130.9999,124.8748,126.2864,128.14,128.6721,130.0685,128.77,131.7441,138.1258,143.9858
Cr,11,245.732,242.68,233.0305,224.968,220.6771,218.6336,217.3693,216.2159,218.5198,218.344,215.0016
Cr,8,223.7414,221.813,220.4736,218.2998,213.1284,209.7219,210.1646,208.2244,211.9361,216.8002,218.5961
Cr,3,178.4886,174.0731,166.788,169.2387,168.0489,172.0693,172.6638,173.5048,176.4128,180.177,180.879
Cr,4,191.3019,180.7931,183.4898,179.8189,187.3935,190.1742,185.8119,184.4415,193.6642,189.9219,191.2157
Cr,7,221.3975,213.8369,207.722,208.9828,207.1271,209.2336,206.6798,210.0287,216.4291,224.4361,227.8659
