0,1,2,3
058-ER18,7328.877805486284,6825.295359622185,Validation
140-ER18,7289.2288557213915,6361.236414007588,Validation
248-ER18,4330.942928039703,7503.531957867472,Validation
281-ER18,7330.148883374691,9349.318777877736,Validation
314-ER18,6108.287841191067,5873.819587948587,Validation
393-ER18,7249.215189873415,11267.337626018903,Validation
021-ER18,6523.9447236180895,6171.830223165121,Calibration
022-ER18,7412.015113350126,6641.744720879658,Calibration
024-ER18,10093.712871287127,8924.898147242544,Calibration
027-ER18,5501.9354838709705,5165.794854422951,Calibration
029-ER18,5717.336683417087,5875.468217009766,Calibration
055-ER18,6853.580246913579,6198.332874077943,Calibration
056-ER18,9878.564356435645,9075.469371235482,Calibration
062-ER18,4733.45,5250.634789556832,Calibration
086-ER18,5706.175,6944.672329870817,Calibration
089-ER18,6107.481481481482,6712.12038871828,Calibration
092-ER18,8690.7881773399,7739.82294479001,Calibration
104-ER18,5697.164179104478,5872.671372115441,Calibration
105-ER18,9233.647642679902,7420.077945017365,Calibration
106-ER18,7763.679012345678,6861.127593463494,Calibration
107-ER18,4465.70351758794,4908.220022681167,Calibration
108-ER18,3180.8564231738037,4013.097812594431,Calibration
109-ER18,4815.710723192019,5269.175748020782,Calibration
134-ER18,5484.010152284264,6665.440408120208,Calibration
135-ER18,7079.471032745592,7582.62783632486,Calibration
191-ER18,6819.1116751269055,6842.73852941296,Calibration
197-ER18,5577.64411027569,6247.397268560246,Calibration
245-ER18,5651.047381546136,7908.037980978006,Calibration
246-ER18,11295.70707070707,8666.168350632834,Calibration
284-ER18,7465.7178841309815,7322.996534671891,Calibration
309-ER18,3265.827160493827,4626.084460660535,Calibration
313-ER18,7408.628428927681,7525.325392387902,Calibration
315-ER18,3594.8395061728393,5525.609544483388,Calibration
361-ER18,7523.805970149253,6892.941142952179,Calibration
363-ER18,5279.257425742575,5945.152134673021,Calibration
385-ER18,12681.155778894476,9586.14720801996,Calibration
388-ER18,13423.7037037037,12814.625741218451,Calibration
390-ER18,9481.507537688443,10361.11746595462,Calibration
391-ER18,14577.777777777776,13052.491957794631,Calibration
392-ER18,10140.12406947891,10961.524273446463,Calibration
426-ER18,8921.392405063292,8049.3026426071665,Calibration
431-ER18,6376.065162907269,6647.878841159109,Calibration
441-ER18,3893.4508816120892,6198.861694020037,Calibration
463-ER18,5241.925925925926,4917.992623716844,Calibration
469-ER18,5640.0497512437805,6668.077396344616,Calibration
470-ER18,4083.7623762376234,4799.273840838615,Calibration
471-ER18,4930.148514851487,6477.051384335358,Calibration
