0,1,2,3
001-ER18,30001.259445843836,33431.279031767495,Validation
003-ER18,29132.663316582915,42855.46727738826,Validation
017-ER18,33143.34975369458,29178.941138759197,Validation
019-ER18,30107.160493827163,30824.535909009544,Validation
027-ER18,38934.7394540943,57728.84328768231,Validation
028-ER18,23206.20347394541,34571.35028235815,Validation
034-ER18,9346.766917293233,40054.99478229182,Validation
042-ER18,20988.33746898263,32100.166139679255,Validation
044-ER18,12985.037406483789,27274.56299888604,Validation
047-ER18,19288.177339901482,50764.98203624413,Validation
061-ER18,17692.059553349878,33857.94628483917,Validation
112-ER18,15972.398989898991,22602.21072773676,Validation
129-ER18,30953.96464646464,52200.007852502546,Validation
136-ER18,75345.85185185184,55586.25089528115,Validation
152-ER18,19456.269035533,38182.489731446636,Validation
154-ER18,54916.425,54632.04116321494,Validation
156-ER18,52659.185185185175,54513.115005148145,Validation
162-ER18,50997.13197969544,67203.0460193613,Validation
190-ER18,69793.65482233503,41925.499840189754,Validation
193-ER18,44517.25888324873,49312.412025890066,Validation
201-ER18,33564.92537313432,50155.40940309643,Validation
214-ER18,47412.233502538074,56912.074498194095,Validation
256-ER18,32024.98753117208,47001.54987237855,Validation
273-ER18,48313.90428211587,55568.11207827824,Validation
279-ER18,27173.382716049386,46727.99756597078,Validation
316-ER18,27472.029702970296,46176.97904227186,Validation
369-ER18,24928.0,34767.426794179315,Validation
374-ER18,29233.0,45700.73840803503,Validation
379-ER18,35032.67326732674,54341.964316545476,Validation
389-ER18,26351.35802469136,23973.320060962717,Validation
390-ER18,36642.462311557785,30384.866477361487,Validation
427-ER18,42862.71604938272,68224.31884370238,Validation
463-ER18,107004.93827160493,49466.763416890346,Validation
468-ER18,19325.67901234568,99201.53026843259,Validation
472-ER18,74464.58852867829,82940.26740659721,Validation
002-ER18,36166.75062972292,39170.61386206634,Calibration
004-ER18,18978.0303030303,27799.655999641254,Calibration
005-ER18,30142.21105527638,28594.173468599052,Calibration
006-ER18,22417.412935323384,38600.146590467804,Calibration
007-ER18,16028.21158690176,33864.56627188985,Calibration
008-ER18,18142.5,43860.50002077062,Calibration
009-ER18,19464.646464646466,21624.88418747227,Calibration
010-ER18,31595.949367088604,31238.086321057162,Calibration
011-ER18,30025.87064676616,24563.812428339064,Calibration
012-ER18,12300.0,1548.2076573823142,Calibration
013-ER18,50708.39506172839,31738.95300575407,Calibration
015-ER18,15924.1975308642,30589.686613019454,Calibration
016-ER18,50214.851485148516,35711.93346968823,Calibration
018-ER18,9803.555555555555,40078.46141206403,Calibration
021-ER18,41298.743718592974,34901.58129396246,Calibration
022-ER18,39450.881612090685,48112.80878180571,Calibration
024-ER18,36900.0,44663.50823994154,Calibration
025-ER18,14609.429280397024,44915.73222711611,Calibration
029-ER18,23013.56783919598,45098.31512624144,Calibration
030-ER18,11219.458128078815,29937.591527254976,Calibration
033-ER18,15321.588089330024,30010.354027512123,Calibration
037-ER18,20932.663316582915,14362.882059057016,Calibration
045-ER18,18683.41584158416,37627.97824278071,Calibration
046-ER18,9258.064516129032,9758.277603884315,Calibration
048-ER18,29517.980295566504,43817.60058210824,Calibration
050-ER18,11068.982630272954,41968.99023528889,Calibration
051-ER18,28842.0792079208,35378.35130326898,Calibration
052-ER18,18115.09900990099,27849.61708700267,Calibration
053-ER18,35952.26130653266,46141.76590133566,Calibration
054-ER18,28793.417721518985,35063.18991486973,Calibration
055-ER18,21208.64197530864,38791.14422182395,Calibration
056-ER18,17485.891089108914,29161.548276279722,Calibration
057-ER18,15809.925558312656,37505.03340758711,Calibration
058-ER18,34435.9102244389,54911.69414499373,Calibration
059-ER18,20307.178217821784,57335.62637763357,Calibration
060-ER18,21368.472906403942,40331.70590720013,Calibration
062-ER18,22334.75,36780.23587758266,Calibration
063-ER18,30028.894472361808,26320.7389545215,Calibration
064-ER18,21805.925925925923,32811.70317517008,Calibration
065-ER18,27902.49376558603,58601.88561810809,Calibration
067-ER18,72627.11442786071,48923.71962539066,Calibration
069-ER18,39123.38308457712,45685.126021167365,Calibration
071-ER18,40063.45177664975,46678.31696036761,Calibration
072-ER18,53279.551122194505,38191.07843872643,Calibration
073-ER18,37947.89081885856,54342.719518337224,Calibration
074-ER18,79104.69135802469,56103.73138443562,Calibration
075-ER18,64547.160493827156,61203.28723416143,Calibration
076-ER18,72208.95522388058,51451.34462882676,Calibration
077-ER18,53351.50753768843,48014.82536895775,Calibration
078-ER18,80939.30348258706,46480.46356088708,Calibration
079-ER18,62137.777777777774,56904.44291223724,Calibration
080-ER18,77533.74689826302,48734.115386827354,Calibration
081-ER18,55303.2911392405,42635.645255471885,Calibration
082-ER18,52574.064837905236,39873.92971080188,Calibration
