Chem,# LV Selected,LV-2RMSE,LV-3RMSE,LV-4RMSE,LV-5RMSE,LV-6RMSE,LV-7RMSE,LV-8RMSE,LV-9RMSE,LV-10RMSE,LV-11RMSE,LV-12RMSE
1C,4,3504.6727,3389.6685,3230.0832,3151.8161,3212.8776,3200.6318,3350.0347,3446.0885,3590.2488,3488.8979,3511.4602
1C,11,2876.9244,2956.8291,3039.8936,3068.7069,2961.7731,2936.2205,2931.1755,2824.7491,2685.6342,2634.3314,2539.5385
1C,9,3647.8168,3524.2061,3231.947,3252.4932,2892.6363,2787.1645,2360.8114,2376.4589,2211.2141,2297.799,2340.0333
1C,11,2995.1987,2818.6396,2744.4692,2760.5848,2868.6042,2874.4544,2950.3943,2791.3342,3033.2848,2792.9757,2713.3831
1C,6,3028.4648,3048.1615,3011.8673,3063.0734,2996.7557,2942.9681,3175.9834,3310.6047,3245.7451,3245.2556,3182.2861
1C,1,2016.7836,2059.7235,2138.284,2113.9138,2149.2121,2222.1191,2385.5969,2420.6313,2644.2709,2545.1683,2506.9587
1C,1,2326.5113,2341.4218,2379.0209,2510.4083,2711.8728,2743.5239,2828.1777,2581.2048,2688.3491,2638.3148,2482.2702
1C,4,2871.3627,2807.0195,2728.0547,2691.5722,2823.0623,2895.6485,3293.8599,3455.6127,3383.7048,3395.9312,3242.4352
1C,3,2649.8798,2595.9901,2383.6796,2487.7617,2636.3136,2886.201,3120.7788,3012.386,3224.6486,2794.5325,2609.9028
1C,2,2968.0677,2765.07,2864.1749,2878.831,2854.1874,3081.8383,3146.8572,3270.9555,3288.9888,3171.9955,3087.9503
1C,11,4825.3452,4419.7506,4639.8772,4194.6141,4496.6162,4096.5234,3439.4158,3467.9823,3403.5313,3336.4837,3270.3135
1C,11,3413.025,3370.4004,3438.8113,3374.6055,3368.5032,3372.857,3295.1195,3325.2601,3123.7699,3145.1467,3039.984
1C,1,2555.8991,2638.8811,2624.7591,2645.0368,2881.879,2833.8321,3133.3711,3187.6145,3226.9029,3362.3607,3079.2516
1C,1,2637.3215,2679.8109,2735.8437,3044.6894,3325.8922,3372.0656,3363.0438,3281.3795,3099.3301,3218.5483,3049.9345
1C,8,3430.8459,3513.6905,3574.9345,3542.6163,3604.1693,3548.8451,3347.4298,3251.6529,3310.2258,3276.6324,3251.7836
1C,2,1999.7023,1966.003,1999.3657,2088.5082,2090.9379,2087.8503,2210.9698,2059.1143,2257.3179,2449.7474,2230.2232
1C,11,3265.8989,3280.3267,3337.0573,3433.5678,3527.8226,3608.0023,3312.8897,3414.6435,3240.8635,2982.3092,2956.6998
1C,2,2955.3551,2947.3103,3110.9792,3300.2781,3442.5381,3560.2507,3411.794,3118.2221,3242.0853,3330.0522,3210.4357
1C,1,2180.9958,2245.2193,2324.0439,2390.6592,2433.5348,2364.2176,2378.6188,2541.7832,2487.1304,2530.075,2554.2719
1C,11,3372.2899,3319.5332,3120.6343,3369.9259,3350.4378,3500.2877,3606.7217,3527.9845,3418.4935,3217.5631,3064.9868
1C,11,2597.7968,2689.0946,2567.2153,2444.5344,2187.9838,2121.7604,2291.8682,2280.067,2209.9809,2031.3722,1983.6502
1C,11,3086.6108,3005.2554,3098.5388,3080.2054,2995.9692,3072.3031,3110.1176,3103.1313,3021.6913,2966.9039,2775.0784
1C,11,3285.5193,3712.4097,3734.8463,3549.8412,3821.0578,3929.489,3811.193,3287.4068,2878.7002,2774.5071,2678.8599
1C,6,2620.7055,2646.6589,2527.1632,2399.4143,2337.8331,2135.9606,2187.5292,2440.5998,2525.5033,2516.2757,2465.7022
1C,11,2883.0292,2742.1655,2702.0742,2841.3141,2742.8384,2820.3584,2857.6624,2590.6045,2575.7687,2460.004,2405.313
1C,5,2382.1686,2326.9107,2369.1122,2321.9244,2250.1478,2271.7995,2288.3676,2346.8214,2381.3551,2373.6032,2306.0747
1C,4,2724.4547,2639.8494,2445.3647,2204.6251,2372.8166,2398.5754,2571.5688,2532.6799,2766.3121,2672.5452,2698.3651
1C,1,1304.7801,1320.7501,1345.4315,1386.6647,1487.7337,1458.1189,1492.1351,1487.0414,1522.5812,1493.9291,1500.9044
1C,10,2506.6909,2534.4828,2349.4282,2279.0914,2302.3042,2344.9481,2428.1532,2352.0617,2278.7162,2134.1559,2145.4083
1C,11,3131.3837,3167.1901,3440.7795,3350.0623,3385.7588,3199.2685,3204.5544,3097.893,3045.1929,3244.513,2962.0974
1C,11,2506.5045,2473.2479,2739.1304,2522.7392,2455.5984,2503.7418,2409.7187,2423.8092,2321.6987,2437.1749,2295.4491
1C,10,2600.1519,2569.7682,2499.1401,2488.3061,2563.4068,2609.7456,2717.4053,2597.901,2481.0335,2378.9543,2456.7202
1C,1,2244.287,2258.2816,2289.6003,2394.5374,2455.4161,2553.6324,2440.0454,2467.3475,2507.972,2492.9677,2301.6915
1C,11,2621.154,2576.7273,2682.578,2724.9788,2535.8015,2564.4571,2648.3115,2506.9238,2530.115,2717.4407,2478.58
1C,4,2902.24,2799.6536,2742.8007,2702.3255,2895.8968,2877.5607,2814.9671,2732.8621,2850.7493,2878.2755,2859.548
1C,4,2251.0316,2248.8729,2199.8728,2198.2721,2224.7446,2277.1817,2305.1032,2199.1082,2330.2153,2441.9575,2460.0502
1C,2,1845.0143,1809.4763,1830.5163,1954.7542,2136.4492,2338.387,2503.0186,2286.9884,2406.5639,2381.5057,2244.5147
1C,4,2432.9456,2502.3167,2508.547,2410.1302,2430.3876,2609.9465,2678.0688,2691.6401,2622.725,2918.5421,2943.978
1C,2,2977.4584,2885.0802,2887.6647,2996.9396,3141.7319,3138.6655,3204.8597,3012.2693,3041.9068,3153.3567,2983.6783
1C,11,2400.7927,2431.6714,2619.5208,2663.9273,2639.4527,2803.6836,2821.3623,2484.8174,2304.9065,2258.0821,2095.257
1C,5,2223.5791,2132.6907,2292.2472,2089.3146,1950.7586,2267.0536,2497.118,2137.2223,2086.2281,2277.6671,1992.1596
1C,10,3344.6833,3283.4597,3368.0596,3221.429,3167.4389,3133.1819,3143.5439,3085.2001,3111.3895,3071.2344,3088.3383
