Chem,# LV Selected,LV-2RMSE,LV-3RMSE,LV-4RMSE,LV-5RMSE,LV-6RMSE,LV-7RMSE,LV-8RMSE,LV-9RMSE,LV-10RMSE,LV-11RMSE,LV-12RMSE
1C,8,2419.96,2397.2396,2384.5988,2280.2068,2226.2735,2201.6139,2201.5556,2156.169,2175.4493,2238.8743,2403.1483
1C,1,2096.5553,2134.3435,2103.8677,2117.5096,2105.2635,2140.7152,2115.2131,2108.6674,2127.2768,2165.0223,2268.1831
1C,5,2739.8288,2683.1157,2668.5162,2602.592,2596.5898,2641.8958,2642.4024,2660.0102,2670.5755,2722.0578,2833.6086
1C,4,2411.9958,2425.8902,2376.276,2356.0156,2424.1105,2447.2708,2413.0336,2401.9683,2420.7412,2456.8051,2562.3195
1C,4,2157.7221,2147.1217,2136.0779,2098.016,2111.3009,2139.948,2150.2866,2142.9957,2157.0192,2210.7303,2380.0123
1C,5,2292.4178,2285.2675,2291.0955,2260.6072,2249.1619,2302.6962,2299.4236,2302.7729,2310.9673,2371.5359,2496.6438
1C,8,2398.9429,2392.018,2411.0101,2408.7802,2370.8623,2325.5196,2272.8374,2248.7291,2257.7535,2315.5806,2425.653
1C,9,2292.5206,2284.1848,2338.8974,2362.5603,2361.5298,2241.1021,2210.7663,2186.6379,2177.8128,2192.0163,2307.7058
1C,3,1722.2405,1724.6471,1720.4748,1745.5362,1757.3727,1778.8123,1751.6526,1761.823,1739.8222,1778.1289,1943.7546
1C,9,2612.6427,2636.223,2625.8372,2636.3078,2630.4223,2593.3367,2593.4825,2544.6489,2539.3391,2569.0274,2674.554
1C,8,2547.4354,2582.9979,2532.7422,2527.2105,2484.3256,2426.2175,2408.37,2400.2192,2404.4398,2421.2635,2568.0659
1C,2,2174.5351,2166.5339,2214.8064,2176.7396,2227.5754,2216.5644,2208.1617,2215.6958,2198.4861,2266.9254,2422.8059
1C,9,2255.6561,2241.8769,2221.0292,2216.0667,2220.7121,2188.0452,2216.3193,2208.8664,2178.9568,2213.5947,2373.4326
1C,8,2684.752,2642.1008,2656.696,2643.1794,2614.2686,2573.4767,2517.5193,2496.8337,2504.6265,2552.8969,2670.5657
1C,5,2273.5386,2272.2877,2253.9473,2210.001,2202.3667,2242.3659,2232.6183,2240.2899,2249.3769,2287.1546,2451.5945
1C,7,2449.1332,2437.5637,2404.4325,2404.5608,2392.8105,2378.6522,2346.2717,2346.9567,2364.5083,2416.0037,2542.8621
1C,5,2067.1856,2063.5387,2026.0444,1996.114,1989.6411,2012.6589,2005.3915,2027.2188,2032.2348,2081.568,2198.34
1C,8,2486.2629,2512.9494,2471.8307,2444.2662,2477.2773,2439.1018,2412.9282,2389.8159,2401.9144,2452.0194,2577.9159
1C,8,2692.2278,2714.9534,2720.1074,2702.9217,2662.9601,2702.8176,2662.4898,2649.1082,2657.275,2711.917,2810.3642
1C,4,2362.3726,2381.2067,2305.873,2305.8677,2319.7903,2373.4296,2344.8974,2335.923,2363.9847,2417.5936,2551.7628
1C,7,2241.1141,2158.5863,2173.459,2171.0319,2162.3474,2163.755,2145.0457,2149.5419,2154.7264,2212.209,2401.6421
1C,2,2161.8069,2108.0841,2126.4003,2152.4708,2175.1609,2232.8485,2227.4444,2219.9966,2226.4414,2283.6292,2447.5636
1C,9,2149.5897,2135.729,2137.1006,2133.3887,2126.0537,2147.9573,2117.0201,2120.5214,2116.3121,2151.5198,2265.0503
1C,8,2611.9669,2563.2502,2545.4275,2570.8213,2535.9617,2436.7446,2414.868,2408.9433,2416.1469,2457.6349,2614.6823
1C,8,2651.4294,2662.9207,2635.3944,2603.9702,2612.954,2601.5075,2597.713,2577.906,2590.8022,2649.2519,2750.1651
1C,4,2299.6973,2313.0643,2294.7206,2283.982,2292.1284,2320.5114,2337.983,2330.7444,2337.6184,2398.5254,2535.7997
1C,7,2408.1473,2438.5118,2385.7526,2337.8955,2313.2645,2276.3407,2256.3223,2266.3891,2272.6148,2334.4049,2431.8682
1C,9,2537.7466,2534.5181,2552.5681,2581.2645,2559.4542,2491.1946,2427.7617,2418.4144,2416.3218,2458.1444,2596.3496
1C,9,2253.9061,2254.5978,2212.3585,2214.5519,2226.6074,2242.3254,2225.0329,2232.7932,2177.7385,2242.2955,2318.1689
1C,8,2491.2063,2478.9504,2481.7771,2440.754,2400.2948,2357.1196,2342.3652,2334.3342,2338.4714,2407.4575,2552.0635
1C,9,1986.7338,1994.4349,1985.4978,1970.3105,2000.3652,2002.42,2012.6849,1981.0915,1957.0328,2012.4981,2129.4414
1C,5,2675.626,2659.9723,2605.1715,2592.3331,2585.7894,2597.0149,2594.1495,2625.318,2633.4816,2659.3799,2731.5279
1C,9,2412.5207,2413.9081,2396.1558,2372.2688,2376.375,2369.0617,2351.0255,2345.5246,2337.9379,2379.3695,2460.9608
1C,3,2001.1959,2005.0677,1967.4303,1993.0243,2039.4376,2094.769,2096.1066,2105.1839,2107.9187,2157.9012,2293.5197
1C,9,2428.9757,2421.9652,2453.3732,2424.1495,2440.408,2430.3026,2392.7508,2375.3654,2370.8512,2399.6224,2502.7707
1C,1,2520.4268,2533.6606,2534.4701,2569.598,2585.9184,2604.5395,2623.3699,2633.7496,2632.8274,2707.467,2853.8541
1C,8,2640.9208,2655.8365,2622.617,2601.4188,2588.973,2582.7152,2586.0474,2559.8425,2563.3042,2596.483,2712.8344
1C,7,2226.722,2185.2263,2185.2893,2186.7813,2182.888,2201.4597,2179.5831,2186.9429,2193.0006,2240.3743,2373.9033
1C,5,2639.8111,2632.3983,2570.8939,2524.759,2504.8059,2518.1593,2528.8277,2526.0497,2532.8046,2560.6641,2669.8919
1C,8,2703.379,2683.8248,2627.3425,2640.403,2619.2545,2576.6078,2597.0665,2538.0914,2550.5696,2601.2825,2709.9959
1C,7,2340.6932,2369.2511,2371.345,2344.4839,2348.9991,2335.7607,2308.476,2318.0254,2314.2219,2374.6354,2503.6311
1C,8,2609.6366,2508.0568,2520.1721,2485.9086,2525.475,2472.553,2427.1229,2404.9277,2412.4628,2469.0547,2568.7065
1C,3,2496.1602,2489.8702,2472.2947,2476.2872,2483.3264,2524.9351,2524.6059,2538.3652,2534.8009,2588.2536,2679.4729
1C,7,2632.152,2606.4544,2578.1332,2539.4299,2528.7205,2475.9258,2432.2725,2443.0453,2444.5728,2487.4534,2575.4068
1C,3,2523.8053,2525.5995,2516.125,2557.7539,2555.1795,2530.8793,2532.0663,2526.8981,2545.9969,2582.5937,2676.3802
1C,4,2249.0647,2232.4496,2221.9097,2216.3241,2259.4214,2274.6953,2253.6344,2280.163,2248.8305,2275.5287,2384.4725
1C,8,2630.6676,2614.2107,2592.3057,2529.8249,2533.5365,2545.3227,2538.6689,2506.3443,2507.9669,2561.7015,2686.8549
1C,4,1789.5741,1778.9697,1742.7704,1719.3473,1739.112,1772.6099,1780.0102,1796.6577,1808.9686,1840.5261,1905.7426
1C,5,2601.0615,2596.0237,2580.2205,2531.363,2509.9801,2545.8718,2561.9273,2535.3828,2560.579,2629.316,2799.8975
1C,9,2748.6048,2742.7825,2741.0571,2755.8908,2766.57,2738.6212,2697.8329,2669.5672,2663.0295,2684.1915,2827.2043
1C,5,2597.98,2583.9482,2574.1608,2529.6444,2506.2309,2529.459,2506.7958,2510.5498,2521.2637,2552.5968,2660.2892
1C,4,2512.4361,2503.1405,2437.489,2427.2264,2450.3427,2445.7942,2463.234,2430.7934,2444.1899,2464.4346,2554.6746
1C,8,2183.2854,2169.029,2191.0658,2171.9974,2181.4999,2179.6051,2197.4129,2167.1238,2199.9267,2231.5978,2336.76
1C,9,2692.547,2724.6523,2736.7571,2673.5034,2631.8648,2571.2504,2467.0636,2445.7084,2421.3677,2452.8318,2594.4215
1C,8,2337.474,2305.109,2385.4468,2240.3476,2242.5299,2224.9734,2165.6999,2135.2012,2137.9289,2172.2462,2331.1511
1C,8,1968.2635,1934.5367,1956.2736,1892.8024,1923.3463,1901.9732,1899.4034,1874.8247,1883.6582,1940.8525,2085.4349
1C,8,2673.9994,2657.6849,2635.1258,2564.6435,2597.8937,2591.7462,2553.9822,2550.5853,2551.4641,2618.7747,2727.0087
1C,6,2859.8108,2857.0045,2820.6341,2828.8382,2799.1946,2749.3018,2783.712,2754.75,2763.6225,2789.0269,2871.2312
1C,8,2073.006,2050.1657,2022.9708,2025.7286,2030.1408,2032.7512,2040.5181,2003.4727,2039.8769,2093.7184,2234.4025
1C,7,2642.5905,2611.5344,2631.0032,2654.3202,2632.104,2586.6628,2570.4153,2584.9157,2594.9865,2663.8714,2787.5922
1C,8,2410.4675,2429.2871,2413.084,2397.7121,2410.8269,2416.9875,2412.1269,2392.5407,2414.584,2473.9057,2588.0352
1C,9,2619.7112,2617.2622,2571.8628,2553.5796,2549.9442,2516.4915,2492.0848,2462.8894,2459.9756,2499.9056,2599.9827
1C,4,2478.9404,2442.6832,2434.7675,2377.1652,2436.3483,2413.1161,2378.3604,2382.4999,2378.1427,2404.6485,2539.9617
1C,7,2354.8223,2348.6778,2340.1704,2304.8439,2305.1648,2308.2266,2267.8879,2289.3193,2290.7717,2355.3053,2512.7884
1C,4,2595.0165,2649.7082,2594.1168,2548.7111,2574.2412,2590.3365,2577.1462,2566.6656,2583.553,2655.3142,2795.2641
1C,4,2269.4448,2243.589,2215.788,2188.8052,2199.2224,2215.1205,2229.1069,2202.0936,2242.7363,2303.9793,2419.1207
1C,3,2214.7163,2174.951,2168.9623,2180.6855,2193.9913,2235.3871,2220.7337,2229.9144,2224.3305,2286.2178,2415.7877
1C,4,2239.9834,2199.8928,2211.2438,2194.3113,2194.3281,2204.9732,2203.706,2206.6261,2233.9794,2263.553,2350.6279
1C,8,2421.6305,2427.7695,2368.3631,2361.9061,2365.1712,2347.9207,2358.9146,2340.9287,2355.314,2404.2296,2518.1891
1C,3,2371.9432,2403.5688,2343.1254,2372.3521,2394.7821,2426.9953,2424.2567,2428.5982,2429.4525,2476.8711,2563.2412
1C,8,2535.9078,2534.4842,2527.6545,2530.9367,2488.6509,2496.4301,2466.5721,2463.2614,2485.8502,2546.106,2699.5866
1C,9,2198.2302,2176.305,2148.3271,2076.637,2077.0079,2090.897,2062.3336,2068.9671,2042.7507,2079.4861,2194.3278
Co,8,374.4758,368.254,366.6211,360.8716,357.2735,355.6556,356.5136,352.998,354.7773,357.9304,379.4906
Co,8,332.0451,329.756,333.3725,328.6471,324.285,324.0821,320.8751,317.3721,320.3138,323.438,341.6745
Co,9,370.6082,366.9239,381.4909,363.9819,353.782,351.0648,347.1343,347.1402,346.8206,352.3749,381.0769
Co,5,330.2924,325.9894,331.0736,330.4546,318.5862,321.602,323.5451,321.9418,320.4396,326.643,344.7575
Co,9,358.8692,358.2967,351.674,348.271,342.8853,345.1982,342.9516,340.2028,340.1892,346.1772,369.3514
Co,2,344.5238,337.0324,342.0023,344.1864,347.8727,349.5283,349.1333,345.5686,347.1814,352.7761,373.9681
Co,7,338.7224,338.7402,338.9112,335.8906,331.5348,331.9614,329.7454,330.8836,333.929,338.9692,358.6278
Co,8,379.0945,375.7771,367.7844,361.5718,351.4114,349.0351,345.8458,345.2578,346.5696,350.443,378.2216
Co,8,343.9223,334.435,330.6292,325.2999,325.2065,325.8506,324.9514,324.5242,327.1465,335.543,358.6422
Co,9,333.1843,320.9204,318.25,313.1473,313.3628,312.6699,314.7057,313.0741,310.6238,316.7014,343.1705
Co,8,368.0132,366.096,366.9291,370.1344,367.6459,358.0922,360.1239,356.9101,358.9196,363.0361,383.0858
Co,5,378.2288,375.0743,370.6098,365.9615,363.2888,365.8757,365.8353,363.6234,365.1259,370.1298,384.9536
Co,5,345.3208,344.9161,346.2252,333.4149,329.8744,335.3034,337.7421,335.4445,337.6052,346.334,365.9617
Co,8,364.2649,363.0543,369.3792,358.5749,358.9322,351.1359,343.0947,327.6834,330.0283,331.8168,353.5449
Co,8,363.5007,362.6372,356.7594,355.3883,357.9854,355.7589,352.869,350.7086,354.1042,361.485,386.235
Co,8,387.0016,376.9411,376.1189,370.7275,367.2646,367.0564,362.4011,359.8453,361.5594,362.9053,384.5913
Co,5,319.9822,318.5248,319.5227,323.6376,317.1207,323.9777,324.1498,323.038,323.9087,331.2323,362.8427
Co,9,330.602,333.0617,329.4859,329.2459,327.929,322.7682,314.6709,314.2755,313.0563,316.0534,336.7543
Co,9,341.5103,333.7833,334.0214,328.0944,325.0802,324.9762,321.9765,321.8832,321.7663,325.9696,347.508
Co,5,330.9974,322.1629,320.7783,317.5464,314.7803,318.968,320.9178,321.5669,324.5579,330.2093,348.7311
Co,8,360.4617,363.7561,363.8815,359.569,357.8024,356.9397,356.8614,354.7026,357.3016,361.205,381.5424
Co,5,349.5443,353.275,348.508,347.259,347.0369,348.3662,347.7072,347.5664,350.0388,354.7191,374.1011
Co,5,326.3436,321.3251,320.849,314.0937,311.6643,313.281,315.0789,313.8068,316.1949,321.0876,339.4656
Co,5,355.6179,354.6552,350.782,339.2858,335.0769,336.6713,339.2376,339.2197,341.6324,346.676,368.5234
Co,1,326.8759,328.4564,334.8505,335.1643,336.0386,339.9476,336.4041,335.8156,337.6771,344.9653,366.4569
Co,9,338.4465,331.6607,328.0077,323.6928,320.5352,318.0763,320.2984,319.0967,317.0143,323.3604,336.1087
Co,8,345.3249,341.6544,338.4891,330.7483,324.6232,320.6974,319.7019,316.7756,316.9819,321.2253,340.87
Co,8,377.4252,380.281,380.1628,370.9564,368.4067,364.5907,361.0554,357.1403,358.9194,367.0377,384.549
Co,8,368.7316,357.4297,357.9366,346.9476,343.7421,336.5016,333.7852,332.5963,336.6941,340.9773,359.6205
Co,8,359.126,352.0089,351.1184,347.9838,343.9734,339.5065,337.1598,334.6746,335.695,341.2957,354.9971
Co,8,342.7907,329.6633,325.9792,322.6665,316.6101,314.3015,311.2404,308.4585,311.6797,315.9907,338.5736
Co,8,358.9795,352.9447,346.1842,337.81,326.1898,326.2776,324.3833,322.2461,322.4416,327.2104,352.7716
Co,4,304.3087,300.2247,300.4556,295.2165,296.6093,299.3328,301.0864,299.8901,303.1001,307.2128,334.8901
Co,8,394.054,394.9062,394.4954,391.3167,388.1137,388.6425,388.1419,386.1483,387.2686,390.8481,412.7115
Co,8,362.0356,357.408,353.391,336.5512,334.1095,328.7719,327.8484,324.467,328.8818,332.1415,352.7743
Co,6,346.3096,340.1348,338.9055,328.4945,330.0856,328.4701,334.0183,332.1803,334.3482,339.304,365.3561
Co,8,389.066,377.3946,379.7477,375.3783,370.596,373.3753,371.1972,366.7017,368.2172,371.4286,389.3776
Co,8,380.1532,372.4858,377.0806,367.4204,358.9318,348.9735,344.0652,340.5997,341.9096,344.6646,368.8054
Co,8,373.2581,374.9941,373.3179,366.8331,363.8917,362.0326,362.2533,358.6031,358.9938,367.7048,387.177
Co,4,288.8736,284.2639,281.3741,277.948,278.1535,283.2627,287.4518,286.045,288.7466,299.843,324.8009
Co,4,294.0268,291.2041,290.1819,285.093,286.6739,290.8104,293.6968,295.5228,298.0924,311.1747,330.6412
Co,8,362.2482,361.8072,363.9243,354.6879,352.7051,354.271,350.4839,347.6013,352.632,355.8338,381.3092
Co,5,338.2959,334.6065,331.804,324.7706,322.676,324.9216,325.0619,324.5985,324.4023,330.3384,349.7147
Co,4,335.0323,329.2717,322.7007,315.692,315.9225,317.783,318.8613,316.9337,322.9757,331.8619,361.0972
Co,5,376.232,362.2696,363.0916,359.1257,357.9816,360.892,361.7942,359.6147,364.6776,369.3862,392.6541
Co,8,367.5067,356.0334,355.8018,351.7099,351.5085,345.8962,343.6231,339.5688,340.6938,344.7516,373.4573
Co,8,379.7971,377.8056,375.5059,373.5644,374.3675,370.0506,368.2031,359.5619,360.5534,365.7743,387.6466
Co,6,387.2226,388.3073,390.0077,383.7701,378.4761,368.7107,370.286,370.3154,373.8234,378.5714,400.5865
Co,8,370.903,371.6123,378.2351,369.4065,365.7752,360.7334,356.5549,355.0515,355.8854,361.077,383.0659
Co,9,369.3615,366.544,372.7813,373.0161,371.0605,367.8495,362.207,361.8694,360.0561,363.8501,382.9144
Co,8,355.0678,348.3148,348.1519,342.9737,342.4298,344.7099,342.4369,340.167,340.6973,349.37,378.0606
Co,5,331.4388,323.7273,317.4623,299.0441,288.8311,289.9379,290.5333,293.0387,293.7889,295.2516,325.5525
Co,8,349.9101,347.257,346.0857,338.042,333.7709,332.2062,336.196,329.7799,332.4478,337.8837,363.0133
Co,8,380.5027,365.2598,361.7068,360.962,359.9763,357.9261,354.0708,351.2722,354.7708,361.5613,386.9109
Co,7,336.9097,331.0041,330.9553,328.037,329.678,326.0707,324.9271,329.6006,330.1743,331.7031,349.274
Co,3,341.5991,340.8263,339.7074,342.6586,341.7441,343.3181,348.2923,347.3118,349.6981,356.2657,387.9917
Co,8,361.4079,354.4616,356.5141,350.7344,348.152,351.3903,348.6635,348.023,349.3858,357.6509,377.9179
Co,4,312.0467,304.9934,301.7508,296.0352,297.541,296.4315,297.2288,300.5161,302.0896,309.8608,338.2937
Co,5,365.4739,361.2598,358.4396,350.8401,344.3004,346.0764,347.0859,347.031,347.4728,350.3608,374.811
Co,8,377.0406,379.0534,379.9995,370.3509,368.1423,368.5532,365.3411,365.1467,367.6257,374.526,399.0128
Co,6,339.9639,336.0437,332.3302,328.5854,328.5663,328.1824,329.048,329.9027,332.3724,338.3484,368.8355
Co,5,293.0479,288.6971,280.5233,277.6599,270.5481,271.3493,272.1627,273.3182,272.0652,276.8172,300.8636
Co,8,322.1162,326.0845,328.9611,326.4709,326.434,321.0372,319.3802,316.799,316.8762,321.3587,347.7997
Co,1,367.4743,368.3047,377.214,374.46,378.6784,375.5455,370.0647,370.1937,369.2813,372.8725,398.6305
Co,7,333.7905,330.2274,326.464,318.3971,316.6652,312.6248,311.2181,311.2968,312.8564,323.6854,347.7237
Co,9,412.915,404.9243,406.2548,391.642,382.3258,375.5599,372.6089,371.3001,370.479,375.9471,400.0803
Co,8,338.361,337.4169,336.555,338.8065,331.3106,332.2522,331.1605,330.0834,333.7103,333.5811,354.5404
Co,8,386.6506,386.2198,384.9352,370.2929,362.4143,354.4192,353.9236,351.0689,351.1599,356.5341,382.0324
Co,5,347.7647,338.7957,340.9156,340.1296,336.4411,339.9396,339.8028,338.3145,336.8374,340.4595,363.5744
Co,8,359.2826,358.8916,358.2282,348.6583,339.2721,332.0738,332.3726,330.575,336.3719,339.7163,362.7023
Co,5,362.152,362.442,363.6787,362.8638,361.325,365.0309,366.2451,364.5376,365.1099,374.0551,398.5911
Co,7,378.7055,382.8168,380.121,372.9647,366.149,363.1002,358.6565,358.8914,362.5266,368.04,390.2111
Co,4,342.5804,326.7856,326.0055,315.7781,322.5171,327.2358,326.7474,322.3507,325.8708,330.3057,348.3324
Co,8,352.0471,343.6106,333.6392,325.7275,323.4273,325.3813,324.4612,322.0453,326.0373,332.1328,356.8532
Co,9,368.546,374.0471,372.4213,372.4382,363.5056,367.5328,365.8105,360.3801,359.9105,366.463,385.1767
Co,8,321.0613,320.9488,318.8482,317.3116,311.7662,314.7594,314.0,310.9156,311.3753,317.7212,336.5487
Co,8,369.4527,367.7287,367.7284,350.5506,344.0439,344.7831,344.0796,343.0414,343.1847,344.3648,371.7427
Co,9,384.9538,374.1151,369.0536,369.0067,358.3799,361.0986,359.6953,357.875,357.5792,360.5256,378.2368
Co,2,280.1501,275.8492,278.081,280.6196,277.3743,280.3843,282.2706,281.7798,279.6516,287.5232,307.3784
Co,8,378.9791,380.9792,379.5582,377.2943,363.4021,363.9481,358.3572,355.7659,356.7336,363.4897,385.5636
Co,8,328.5128,325.8534,333.8083,320.1153,318.5825,317.9142,316.2524,311.9385,313.8801,320.718,343.0798
Co,8,376.7189,370.2432,368.7913,360.628,355.5113,352.7372,353.8924,350.6155,352.8631,357.9909,379.9538
Co,8,363.7627,365.0789,365.713,353.0516,348.069,344.9542,342.3713,340.2227,342.3919,349.1455,372.0429
Co,9,371.5064,367.806,371.7026,370.4345,364.6969,364.8509,361.9149,359.7519,359.725,369.0482,387.6366
Co,9,344.5838,340.6401,340.3677,342.2134,340.9925,344.4794,343.8876,338.8905,338.5472,347.2051,369.8897
Co,10,387.7763,389.2183,390.3656,382.1967,387.3709,386.1353,387.579,376.9171,377.1443,376.3814,398.0215
Co,1,345.3121,352.6255,354.4835,355.8046,354.505,350.3974,351.0548,349.064,350.9331,350.9781,370.0254
Co,8,348.2863,347.6898,348.9726,349.7834,345.6703,342.6283,338.4569,333.6348,336.7784,339.861,354.3297
Co,9,371.2567,365.1177,364.8273,357.4577,348.072,342.964,345.1256,342.8777,342.448,347.0856,369.0337
Co,9,360.7999,359.018,358.9372,356.7595,351.6751,351.664,350.4409,347.5642,346.3577,349.1553,379.6746
Co,8,352.5494,352.5887,349.1973,348.9485,340.4431,340.6002,340.6812,340.0316,340.1138,347.1737,369.0187
Co,8,375.5772,371.3877,362.2741,357.4549,349.3864,346.4637,347.4494,342.2351,344.0689,353.7008,372.6551
Co,8,391.9239,382.9998,382.7562,376.3868,380.3325,376.2876,376.6582,375.3836,375.3879,378.5794,393.7475
Co,8,365.4108,361.9513,369.3205,364.5355,359.8399,362.3576,356.7974,353.0812,355.0002,361.8628,383.3007
Co,8,333.913,328.5623,320.8497,311.264,304.9775,308.318,306.9801,301.0715,303.7463,307.6799,324.3338
Co,8,388.8813,390.6031,385.7855,377.4645,371.0636,368.9458,363.6364,360.5161,362.6466,369.1583,389.5406
Co,5,380.7028,371.4591,367.3822,358.579,355.7174,358.0956,358.39,359.2183,358.6425,364.7074,386.5202
Co,8,377.027,372.9174,371.3317,373.7554,370.3807,370.9414,370.5356,366.2669,371.3936,377.6142,395.2464
Co,8,337.2008,332.2357,335.6388,327.7953,324.8788,325.1474,324.6746,323.3179,325.2781,333.156,359.9394
Co,9,311.9456,307.7221,302.7127,297.3214,291.0331,281.1517,282.0471,280.8973,280.3859,282.6083,305.892
Cr,2,276.4819,273.4976,277.6273,276.8882,274.9802,276.8038,278.3786,278.9875,280.6184,287.8586,292.7721
Cr,7,305.5593,304.7012,308.4938,309.2322,306.5818,305.254,303.7776,305.631,309.5787,320.484,328.4146
Cr,2,300.0003,294.9872,299.4415,302.0862,296.7291,300.2895,295.9609,297.9965,301.2358,306.3786,315.0597
Cr,7,293.1671,290.6523,292.4559,283.6427,282.5328,286.0564,280.319,281.9987,286.5535,291.333,300.7341
Cr,1,267.4824,269.7949,276.2229,279.0163,284.4723,282.6635,282.0822,284.8811,289.4306,297.6852,297.8954
Cr,8,308.9193,309.8889,305.9552,305.5622,316.4378,301.6201,300.3465,296.3128,306.4984,311.3821,308.152
Cr,7,301.0954,302.0209,305.1481,308.8102,305.9495,299.8899,296.1491,297.8084,301.9025,307.4985,307.7015
Cr,2,265.0535,259.8532,268.5458,272.0116,270.7089,272.7619,268.309,274.1702,279.4123,282.8873,287.1723
Cr,2,270.8546,269.7208,278.8474,277.25,280.6067,281.8852,272.7939,277.5628,285.3026,286.1508,287.1139
Cr,1,308.0689,314.8944,317.3486,319.9178,325.8854,322.8406,318.8003,319.6813,324.1102,329.5953,331.869
Cr,3,319.0829,318.2299,313.7656,317.6031,320.1936,318.4414,316.1171,316.0434,324.2693,326.2606,326.122
Cr,7,302.0508,299.9733,294.6897,291.9905,294.9364,300.0426,289.1803,294.3562,297.2286,305.5043,309.7759
Cr,8,311.9175,306.8792,306.5942,299.2808,297.8018,296.0822,295.0253,293.4309,298.9135,305.8785,306.9232
Cr,8,313.3799,311.1361,319.0615,313.5098,319.6147,308.7207,307.0643,304.5255,310.9613,318.2158,319.932
Cr,6,328.3172,323.6959,324.963,316.2948,315.9937,315.3351,317.3721,315.8428,323.5361,330.1671,332.3993
