0,1,2,3
062-ER18,3209.2749999999987,2033.4007202797939,Validation
099-ER18,392.83251231527095,1039.5962336253122,Validation
107-ER18,3034.8241206030157,2639.0046131823874,Validation
120-ER18,625.8987341772151,713.7996919496115,Validation
125-ER18,270.6,428.75984897679496,Validation
179-ER18,397.51269035533,969.2880739752892,Validation
187-ER18,425.5696202531646,376.3239235723245,Validation
284-ER18,3115.793450881612,2663.812031624957,Validation
319-ER18,836.1975308641973,748.2558604210611,Validation
351-ER18,2306.3771712158805,1258.3683570900093,Validation
363-ER18,2038.8366336633667,1824.487623588655,Validation
394-ER18,1394.8138957816377,922.7505372731842,Validation
020-ER18,1838.9108910891086,1396.1222510905782,Calibration
021-ER18,4153.567839195981,2615.791002524911,Calibration
022-ER18,5959.974811083122,2835.488163932031,Calibration
024-ER18,4297.896039603961,2698.637448127627,Calibration
027-ER18,1483.3250620347394,2230.7532591175195,Calibration
029-ER18,2003.6432160804025,2362.4758537458083,Calibration
031-ER18,457.46305418719214,565.8314625901958,Calibration
032-ER18,457.6980198019804,311.12302771887283,Calibration
035-ER18,440.5970149253731,816.5591973070295,Calibration
036-ER18,660.6683168316832,1053.426124016706,Calibration
038-ER18,494.4416873449133,900.6529434444832,Calibration
039-ER18,604.317617866005,223.34142381878493,Calibration
040-ER18,845.6892230576442,544.0548079554678,Calibration
041-ER18,451.50617283950623,485.42744670933496,Calibration
043-ER18,231.51741293532348,909.6520111347281,Calibration
055-ER18,1993.3086419753085,1750.4214340016024,Calibration
056-ER18,2499.5792079207918,2272.374904294706,Calibration
058-ER18,2231.995012468828,2611.10814384039,Calibration
086-ER18,1789.65,2786.227386233504,Calibration
089-ER18,6710.83950617284,2721.7023276500895,Calibration
092-ER18,1882.3645320197045,2241.219230210272,Calibration
094-ER18,2034.8148148148146,1323.1994204884966,Calibration
095-ER18,413.04455445544556,658.5971760031962,Calibration
096-ER18,387.72839506172835,382.5963951091483,Calibration
098-ER18,209.03940886699507,1078.1166597441427,Calibration
100-ER18,280.09900990099015,767.1610859143186,Calibration
101-ER18,239.33497536945808,792.2738930563037,Calibration
104-ER18,1968.4079601990047,2385.088166669746,Calibration
105-ER18,2571.9106699751865,2427.2871551774533,Calibration
106-ER18,1986.222222222222,2305.3040343494595,Calibration
108-ER18,2341.2342569269517,2272.3294634197173,Calibration
109-ER18,4344.36408977556,2426.1588457199714,Calibration
114-ER18,309.529702970297,585.3335005726943,Calibration
115-ER18,702.7088607594937,786.0698960365044,Calibration
116-ER18,417.12158808933003,745.7833906855118,Calibration
117-ER18,180.52238805970143,549.3512676560526,Calibration
119-ER18,576.6583541147131,1801.4304111163583,Calibration
121-ER18,280.1496259351622,721.1746388400207,Calibration
124-ER18,152.34413965087282,699.5016419554539,Calibration
126-ER18,257.6558603491272,773.7804126974876,Calibration
127-ER18,181.64556962025316,254.43201102149396,Calibration
131-ER18,319.3467336683417,746.973308236237,Calibration
134-ER18,2594.238578680203,2562.236878343253,Calibration
135-ER18,1804.206549118388,2113.1179260187323,Calibration
140-ER18,3003.606965174129,2148.183924810088,Calibration
177-ER18,389.1878172588834,830.6333049837141,Calibration
178-ER18,288.1360201511336,1065.5062093902102,Calibration
181-ER18,449.1457286432161,585.5700758000069,Calibration
183-ER18,750.1253132832081,522.9850655145316,Calibration
188-ER18,223.9152119700748,466.67215240739534,Calibration
191-ER18,1107.208121827411,2871.1703301317457,Calibration
197-ER18,1333.7844611528826,2581.4082221872986,Calibration
245-ER18,868.0548628428928,2217.8399475267506,Calibration
246-ER18,2565.606060606061,2633.816514346288,Calibration
248-ER18,1451.7866004962784,2519.3937884159654,Calibration
251-ER18,1010.3209876543208,488.7650475926657,Calibration
252-ER18,544.6419753086418,1039.1695731962043,Calibration
253-ER18,788.4615384615387,480.0164070123219,Calibration
254-ER18,725.618811881188,1029.2869298482285,Calibration
255-ER18,657.8358208955221,581.3754089646801,Calibration
257-ER18,581.9354838709676,742.0707141388133,Calibration
258-ER18,449.48148148148147,784.7056026658823,Calibration
281-ER18,5945.508684863524,3620.6813790760852,Calibration
282-ER18,4574.79012345679,2172.992514024174,Calibration
289-ER18,642.2305764411027,658.5777528645483,Calibration
290-ER18,2075.753768844221,1300.8737362175332,Calibration
291-ER18,528.0148883374692,1349.2938446957771,Calibration
292-ER18,1796.2871287128714,1245.9827840653595,Calibration
293-ER18,579.4801980198021,1421.8351158744035,Calibration
294-ER18,1276.6831683168314,1035.8545587424094,Calibration
295-ER18,778.2878411910673,1042.339989272483,Calibration
296-ER18,2469.1111111111113,1429.4204387189934,Calibration
297-ER18,1042.8039702233252,1183.9924970282257,Calibration
298-ER18,4845.361596009976,2181.2500464254026,Calibration
299-ER18,218.45959595959602,763.4932784692749,Calibration
300-ER18,881.1940298507465,1227.4028111160821,Calibration
301-ER18,728.6633663366338,1393.1158111499597,Calibration
302-ER18,890.8641975308639,599.4229971893242,Calibration
303-ER18,1228.9876543209875,1097.940672329649,Calibration
304-ER18,2653.836633663367,1312.3044872419114,Calibration
305-ER18,1690.6172839506175,1849.607748410697,Calibration
307-ER18,977.0646766169153,596.2192210354318,Calibration
309-ER18,3073.481481481481,3274.2909620394394,Calibration
313-ER18,1389.5012468827927,1952.007393331638,Calibration
314-ER18,3461.091811414392,2335.198677509752,Calibration
315-ER18,2441.777777777777,2512.9195263858264,Calibration
320-ER18,340.14814814814804,993.9982724128381,Calibration
323-ER18,447.54950495049513,1052.0222329808396,Calibration
324-ER18,407.9753086419751,666.8873726951521,Calibration
328-ER18,664.0987654320987,1160.9302390957118,Calibration
329-ER18,1648.2828282828282,1023.0354959890269,Calibration
330-ER18,823.1139240506329,841.1820932069122,Calibration
331-ER18,532.5879396984925,1140.8637651567376,Calibration
333-ER18,1341.6336633663373,1285.9624105308092,Calibration
352-ER18,655.7960199004974,794.8265972811156,Calibration
353-ER18,800.7654320987657,1328.1873134108916,Calibration
361-ER18,3097.4378109452728,1967.635788319174,Calibration
385-ER18,1067.2361809045226,2579.143860242113,Calibration
388-ER18,2032.7901234567896,3171.184353339556,Calibration
390-ER18,3487.060301507537,3125.0281912333185,Calibration
391-ER18,7451.876543209875,3556.833730590888,Calibration
392-ER18,7813.399503722087,6784.4551759450715,Calibration
393-ER18,3020.506329113924,3907.256417625318,Calibration
395-ER18,880.7407407407406,1122.801635446144,Calibration
396-ER18,1004.2469135802467,851.1642008709803,Calibration
397-ER18,726.864197530864,869.6871038628844,Calibration
398-ER18,1053.8518518518517,981.5071102772168,Calibration
399-ER18,825.061728395062,1047.2804053643424,Calibration
400-ER18,498.7313432835821,747.6990476495383,Calibration
401-ER18,435.4975124378109,585.4518546980705,Calibration
402-ER18,347.2345679012346,1038.9136999089308,Calibration
403-ER18,608.8805970149255,843.479620776978,Calibration
426-ER18,1478.0759493670887,2073.174275960605,Calibration
429-ER18,6340.987341772152,3271.5439885993937,Calibration
431-ER18,2023.28320802005,2167.832111724702,Calibration
434-ER18,1408.3499999999997,1106.5088217951854,Calibration
435-ER18,872.9367088607595,777.9178809858578,Calibration
437-ER18,477.8271604938272,1129.3549163761818,Calibration
438-ER18,346.06435643564356,713.8789488335458,Calibration
441-ER18,2289.596977329975,2013.8258110832849,Calibration
462-ER18,681.9801980198023,1300.8173975457817,Calibration
463-ER18,1145.9753086419753,2148.595432196424,Calibration
469-ER18,957.6865671641788,2187.224164371653,Calibration
470-ER18,1210.7178217821786,2373.886894970266,Calibration
471-ER18,1226.9554455445548,2225.2570440597615,Calibration
474-ER18,435.30864197530855,580.1175700190329,Calibration
475-ER18,2816.345679012345,2204.182771222658,Calibration
476-ER18,1621.7777777777774,1581.19830872253,Calibration
477-ER18,1607.6049382716046,1028.386627693505,Calibration
478-ER18,3312.395061728395,1296.6490800473248,Calibration
