Chem, Val-Slope, Val-Intercept, Val-R2, Val-RMSE, Val-%RMSE, Cal-Slope, Cal-Intercept, Cal-R2, Cal-RMSE, Cal-%RMSE
1C, 0.9818432142669485, -75.83694955069188, 0.7480425717120442, 165.53210228930038, 0.668150506116679,0.6305980445018244, 53.88936246282918, 0.6883084795407168, 134.35101941143375,2.5808324226737036
Co, 0.3139193476463073, 48.406232607350006, 0.8613928948148132, 188.19518920838823, 0.7249411907386923,0.4420870432113153, 39.968678733063484, 0.47356699342252173, 72.95418482964453,1.581038709145705
Cr, 0.24027267828423843, 310.39201432357686, 0.1795629823000993, 148.1077261445358, 0.7752993732468716,0.3631405749835102, 258.49171739672096, 0.5167626668707257, 187.65742216896692,0.6834444937457771
Cu, 0.12039916657188261, 1558.2558903182694, 0.05269041072360652, 1088.392923703823, 0.2762828685164984,0.5159334073425925, 814.340340612125, 0.6023889913377289, 388.29038770171456,0.2141500422349362
As, -0.07676556321737889, 29.1375643884229, 0.12793397660550837, 26.872977422209097, 2.3987745613175373,0.5141060640290294, 14.670845951899572, 0.7530141219494983, 23.808555107530385,1.134561545810095
Ni, -0.03133233838650117, 913.533103880075, 0.04920097974503766, 2191.1881804086047, 1.088836276592806,0.3635727883798211, 539.5837133555511, 0.5663854681332771, 595.5193367803057,0.9157886533599943
Sr, 0.4812999185477977, 50537.526595704716, 0.1750568871695755, 49004.75054317383, 40.041471547645315,0.6153181151706172, 20263.632746442523, 0.6753293232606528, 25427.1954862039,17.393174364030138
Zn, 0.46961191118117623, 32291.557017904124, 0.4633557358869307, 27804.463722217126, 0.5750632388358744,0.5794450090220337, 18284.892510871825, 0.688285725350654, 20066.1724005071,0.8504388682414769
