0,1,2,3
004-ER18,5815.5808080808065,2952.126488277968,Validation
009-ER18,2283.989898989899,2224.8474060567705,Validation
015-ER18,1287.7037037037035,2164.3508123117235,Validation
051-ER18,1239.1336633663368,1904.958839736154,Validation
052-ER18,3474.851485148515,-455.0613269955038,Validation
076-ER18,1312.6119402985073,2808.589921635389,Validation
093-ER18,3699.1563275434255,2897.76968203868,Validation
150-ER18,3761.4393939393926,2206.1478477061382,Validation
152-ER18,1984.4416243654825,1676.2218410614323,Validation
167-ER18,1370.0495049504952,2525.7815397319746,Validation
173-ER18,763.3086419753085,1908.7278143769317,Validation
197-ER18,1333.7844611528826,2882.913970900222,Validation
204-ER18,1658.4039900249381,2887.517507469859,Validation
207-ER18,894.4527363184079,1556.24216013995,Validation
260-ER18,4346.0,5761.0463788638035,Validation
274-ER18,2218.283582089552,4673.646734843608,Validation
277-ER18,2056.1194029850744,5936.248259036939,Validation
281-ER18,5945.508684863524,2659.994289540339,Validation
314-ER18,3461.091811414392,2016.134896379047,Validation
369-ER18,2832.075,4289.759237123132,Validation
374-ER18,2427.1999999999994,3987.429607353496,Validation
375-ER18,4307.029702970297,5138.312427975618,Validation
377-ER18,5900.075566750627,5045.922784907222,Validation
382-ER18,1950.8229426433913,6283.214981036816,Validation
383-ER18,6829.575,4702.696970590888,Validation
390-ER18,3487.060301507537,4151.119174028848,Validation
406-ER18,2031.7326732673264,2518.3901737807055,Validation
419-ER18,785.5802469135804,1274.9800816541165,Validation
422-ER18,5407.261306532663,2678.9058711134303,Validation
001-ER18,944.9622166246852,2546.0764903373883,Calibration
002-ER18,8631.68765743073,4452.651576053805,Calibration
003-ER18,892.1105527638193,2608.8405919148527,Calibration
005-ER18,6067.587939698493,4074.281628742402,Calibration
006-ER18,3314.6766169154225,1467.3124962827305,Calibration
007-ER18,1425.188916876574,2279.4268488464904,Calibration
008-ER18,1641.025,1869.9146230711367,Calibration
010-ER18,1481.1898734177216,215.33901968270493,Calibration
011-ER18,1046.4179104477612,1473.3263677303648,Calibration
012-ER18,1121.679012345679,1622.9261594753652,Calibration
013-ER18,1308.9629629629628,331.2130106486902,Calibration
016-ER18,2056.089108910891,2202.077832344733,Calibration
017-ER18,2668.0295566502464,2272.548563822801,Calibration
018-ER18,2361.8024691358028,2132.9668463942608,Calibration
019-ER18,2235.259259259259,1314.479164773703,Calibration
021-ER18,4153.567839195981,3140.081131640257,Calibration
022-ER18,5959.974811083122,3794.291633870899,Calibration
024-ER18,4297.896039603961,3600.385689860911,Calibration
027-ER18,1483.3250620347394,2167.2926880116165,Calibration
028-ER18,1483.3250620347394,3309.182283740988,Calibration
029-ER18,2003.6432160804025,2929.6756675053357,Calibration
044-ER18,616.5336658354114,349.33032249652297,Calibration
045-ER18,1552.7227722772284,1779.6234863236486,Calibration
046-ER18,1091.637717121588,391.8587197751576,Calibration
047-ER18,2298.423645320197,503.67753953016927,Calibration
048-ER18,2492.315270935961,1563.6810171948846,Calibration
050-ER18,1499.6029776674936,329.3484007931429,Calibration
053-ER18,1437.060301507538,1194.1758939830206,Calibration
054-ER18,2826.4050632911394,1506.1545047725112,Calibration
055-ER18,1993.3086419753085,1262.5248053926398,Calibration
056-ER18,2499.5792079207918,2964.844006070368,Calibration
058-ER18,2231.995012468828,1401.7414057829983,Calibration
062-ER18,3209.2749999999987,1689.3397526878134,Calibration
065-ER18,514.2892768079802,755.7694948540766,Calibration
067-ER18,773.0845771144278,2142.6050486552294,Calibration
069-ER18,2277.437810945273,3117.093034881068,Calibration
071-ER18,1233.1218274111675,2297.165180960418,Calibration
072-ER18,935.5361596009973,2548.3475370303668,Calibration
073-ER18,1332.7543424317619,2512.419399436013,Calibration
074-ER18,1025.506172839506,2074.0100927989724,Calibration
075-ER18,1392.9876543209875,2256.7200723128326,Calibration
077-ER18,3378.894472361809,1570.6300572636055,Calibration
078-ER18,984.2039800995024,1929.1449770095487,Calibration
