Chem,# LV Selected,LV-2RMSE,LV-3RMSE,LV-4RMSE,LV-5RMSE,LV-6RMSE,LV-7RMSE,LV-8RMSE,LV-9RMSE,LV-10RMSE,LV-11RMSE,LV-12RMSE
1C,6,1887.4295,1847.0176,1841.0914,1809.7112,1822.3586,1791.0386,1818.0638,1828.3708,1846.0185,1881.5651,1927.5311
1C,7,2317.4813,2276.0084,2219.338,2211.464,2211.3825,2190.8376,2190.1207,2201.5637,2215.1274,2261.1256,2301.4877
1C,7,1990.8063,1959.1172,1941.4618,1944.6497,1932.5489,1912.7647,1898.188,1903.0335,1911.4308,1933.0125,1958.0797
1C,7,1750.9052,1722.142,1687.0579,1686.1316,1668.2654,1657.6194,1651.1493,1655.6291,1663.763,1686.4726,1721.611
1C,3,1625.6978,1607.9306,1596.2394,1602.9967,1605.4611,1613.8244,1613.9782,1632.5107,1643.609,1672.6275,1693.6282
1C,4,1949.8111,1910.4089,1901.1167,1898.0344,1927.6989,1952.9614,1973.1383,1983.7231,2001.9018,2023.5956,2037.556
1C,9,2076.2916,2040.7698,2021.1922,2011.7017,2019.085,2012.2388,2005.3187,2010.8493,2004.3225,2023.1172,2048.8851
1C,7,1734.8933,1717.6156,1696.7811,1697.3049,1690.381,1679.4099,1670.1378,1673.0375,1681.0036,1736.5196,1814.3351
1C,3,1644.9699,1619.0101,1598.3709,1601.5812,1617.6889,1636.0729,1663.4734,1680.5319,1695.5204,1745.3372,1777.9637
1C,2,1612.7199,1563.3263,1575.4452,1568.4253,1582.4477,1600.54,1635.6639,1650.3478,1658.5264,1678.0111,1721.2413
1C,6,1569.3807,1565.0976,1547.5147,1542.8295,1543.239,1532.6318,1556.3842,1582.1235,1610.3945,1638.3194,1664.1342
1C,3,2108.9699,2090.0876,2065.071,2075.0558,2088.189,2101.0236,2114.8542,2124.4445,2148.2071,2186.6399,2222.7491
1C,3,1800.3441,1789.2009,1768.0478,1793.859,1812.9441,1786.632,1800.5245,1818.36,1825.6392,1861.5383,1874.3614
1C,7,1828.6959,1815.7371,1797.4912,1812.5866,1800.227,1782.0024,1774.6262,1780.1418,1792.8902,1816.2439,1846.4551
1C,8,1587.6523,1553.5378,1556.5054,1575.5867,1562.0625,1544.1611,1538.0355,1534.7285,1542.9948,1560.3139,1568.6805
1C,6,2117.0854,2075.5204,2086.1192,2074.4384,2091.4965,2063.2394,2092.0266,2099.3277,2118.5685,2160.567,2176.4625
1C,7,2060.3815,2011.6747,1969.1043,1937.816,1902.4249,1891.0864,1879.6509,1882.5993,1901.401,1930.7681,1961.2623
1C,5,1989.1938,1953.3433,1945.7843,1949.7852,1941.402,1949.4368,1961.9081,1977.9,1991.6185,2040.0915,2062.9503
1C,6,1958.2563,1897.7071,1870.1086,1849.5619,1836.4167,1800.2821,1827.8485,1832.9923,1837.3849,1842.3127,1837.0429
1C,2,1247.5717,1233.5011,1241.5382,1237.3819,1247.8842,1257.939,1283.9426,1315.9405,1339.7925,1383.7304,1393.0729
1C,3,1964.9665,1943.8175,1930.8893,1945.5511,1948.5059,1959.3212,1948.9556,1949.21,1969.7705,2006.3012,2030.8777
1C,7,1922.8891,1883.1192,1846.2188,1834.9983,1839.2669,1825.6183,1815.5181,1815.9941,1833.857,1884.6416,1908.4217
1C,4,1926.5718,1911.9016,1912.8773,1908.8608,1936.7218,1925.0728,1928.2865,1937.4923,1940.1955,1969.6875,2002.4956
1C,4,1627.6758,1615.3032,1585.0738,1580.5734,1581.0774,1595.5324,1600.3181,1602.118,1619.5153,1649.3013,1695.9696
1C,2,1755.4595,1713.5621,1719.4689,1716.6008,1724.7691,1734.2082,1734.5327,1758.065,1774.3452,1843.0752,1872.6218
1C,8,2090.4175,2042.6929,2008.125,1988.963,1980.8883,1961.4696,1946.1455,1944.2549,1944.898,1966.5444,1984.1601
1C,5,1759.9925,1721.7715,1710.4977,1699.3008,1680.4104,1686.693,1693.1255,1705.1967,1721.1892,1743.6196,1790.8299
1C,3,1643.2313,1609.3535,1606.2963,1627.1081,1610.3654,1637.5334,1656.0668,1686.6172,1712.5763,1762.6727,1816.1498
1C,3,1677.983,1643.2684,1628.2642,1631.8893,1671.8365,1686.7946,1700.1792,1712.8485,1709.5651,1723.1719,1730.856
1C,3,1709.7743,1674.8342,1654.6452,1668.7819,1663.6333,1692.8466,1692.5789,1703.9963,1710.0202,1737.9346,1755.9076
1C,3,1767.2294,1737.9605,1717.3643,1722.0682,1732.8001,1751.6975,1771.3834,1787.2764,1809.5543,1874.5304,1921.1701
1C,5,2143.7603,2164.2205,2145.0487,2139.5811,2135.0869,2143.5213,2155.2574,2171.9017,2193.2042,2222.591,2256.0762
1C,6,1971.616,1940.4623,1879.0179,1852.058,1882.9321,1837.892,1852.3423,1863.0714,1875.6917,1906.9406,1938.4673
1C,3,1673.1542,1651.1897,1642.1294,1644.8481,1668.5411,1663.0631,1688.7002,1711.8108,1722.425,1755.7455,1775.2854
1C,3,1807.8736,1800.9305,1767.685,1774.9162,1769.1376,1771.9066,1785.3014,1812.6465,1832.8761,1858.9519,1882.5271
1C,7,2234.6965,2202.7455,2200.3964,2188.0924,2169.0441,2142.5471,2122.9979,2130.73,2139.1987,2162.4115,2186.8649
1C,2,1633.7304,1607.6655,1627.1263,1614.1546,1618.415,1619.9943,1625.7335,1647.8015,1648.7592,1668.7293,1661.9454
1C,2,1813.5513,1810.987,1825.8579,1834.2145,1852.892,1879.6414,1916.7144,1932.7652,1948.1463,2033.1776,2086.9184
1C,1,1894.8489,1910.3398,1922.4296,1939.3957,1947.0229,1950.6884,1947.6497,1952.1663,1958.8497,1969.3566,1977.9914
1C,5,1888.5562,1861.9386,1841.7035,1796.1795,1781.8773,1800.5764,1805.8416,1815.5025,1838.9575,1866.1956,1883.0946
1C,6,2079.8614,2052.8494,2036.0681,2001.2318,1991.4841,1969.5696,1984.3246,2003.267,2021.7739,2054.17,2105.5171
1C,3,2165.8118,2135.306,2119.8589,2138.2489,2152.2449,2163.0623,2161.7553,2166.9879,2183.0878,2227.1428,2278.175
1C,2,1806.8299,1799.7276,1809.218,1815.5858,1829.0402,1846.3911,1836.7079,1844.2537,1856.6655,1880.8449,1900.5987
1C,3,1411.6691,1411.4574,1410.2735,1415.2343,1443.2191,1468.2353,1506.2545,1540.4353,1550.9962,1578.9582,1612.3132
1C,2,1779.9182,1769.6759,1770.3426,1781.8059,1781.9298,1787.6848,1789.2137,1795.2101,1808.1946,1828.6378,1877.5721
1C,7,2103.0169,2110.5463,2098.3349,2107.0429,2070.7151,2033.6373,2010.7228,2018.8855,2032.6235,2085.5506,2105.4826
1C,4,1551.3286,1520.7985,1511.2114,1504.5494,1513.4372,1528.7797,1532.1259,1545.4825,1563.7615,1597.4172,1621.6714
1C,2,1711.6078,1699.485,1701.0995,1715.1064,1700.7276,1725.3302,1754.3597,1771.1364,1790.2519,1813.4083,1850.2186
1C,4,2025.0522,2004.0558,1996.1454,1986.6249,1993.6555,1992.4536,1991.7086,2000.5633,2011.1187,2061.2062,2112.4269
1C,2,1855.1331,1796.1713,1812.9309,1817.1727,1833.096,1847.6243,1854.641,1863.7178,1893.5803,1934.9213,1960.848
1C,4,2280.6074,2245.5672,2236.2385,2233.3376,2243.1822,2247.5734,2245.5949,2257.603,2271.389,2307.1874,2346.3013
1C,5,2064.6073,2053.5753,2041.7633,2012.9631,2007.3344,2010.6724,2015.5653,2029.9693,2045.7511,2075.5332,2100.9753
1C,7,1933.0751,1915.6402,1907.1441,1909.5069,1905.1409,1915.6761,1896.6773,1906.3983,1918.1886,1957.1037,1978.0604
1C,4,1686.0155,1653.3037,1646.8553,1642.6444,1669.5746,1683.0928,1700.594,1708.9775,1722.2273,1760.1938,1803.2326
1C,1,1669.5897,1677.4476,1679.8644,1693.1798,1701.726,1703.0051,1702.2614,1713.7615,1732.3822,1762.5559,1793.736
1C,7,1643.4657,1637.2859,1633.3018,1626.0147,1638.6743,1631.8795,1623.9865,1635.4438,1642.0405,1669.7384,1732.1923
1C,6,1600.3881,1561.1877,1551.1805,1517.7665,1512.4405,1498.5891,1527.5252,1539.9139,1565.0941,1578.9271,1606.6603
1C,7,2137.4047,2071.7108,2055.1362,2044.5398,2019.9154,2005.6417,2003.024,2016.5817,2026.6371,2060.706,2102.3751
1C,3,2167.3632,2120.4562,2113.3147,2154.3943,2171.7249,2153.4757,2151.1521,2171.1005,2184.3102,2213.1241,2262.9927
1C,2,1745.3207,1733.3971,1735.8646,1749.7884,1768.3014,1788.0114,1810.007,1833.0234,1852.7837,1895.7701,1906.2329
1C,6,2125.1385,2095.651,2043.7728,2032.7768,1999.7403,1988.0876,2001.6478,2016.3732,2051.1801,2094.5403,2114.533
1C,5,1879.1315,1837.2123,1813.8352,1795.7243,1785.4299,1787.115,1794.9573,1815.32,1850.8166,1891.2191,1925.2552
1C,3,2135.4392,2097.894,2045.6323,2082.1026,2087.298,2075.1565,2051.2497,2048.5915,2051.5123,2058.3918,2074.6281
1C,2,1763.1063,1736.4141,1749.0938,1757.6276,1762.5077,1753.3875,1744.5265,1750.9021,1759.6954,1789.3797,1800.193
1C,5,1891.0124,1855.1495,1825.6454,1810.1547,1798.9864,1815.9866,1819.8163,1831.4501,1851.8764,1880.3187,1920.366
1C,3,2066.0878,2018.3261,1980.0981,1990.2591,1994.4225,1988.1614,1985.8716,1986.5241,1993.3772,2007.3014,2045.1648
1C,3,1573.9692,1546.9965,1523.6552,1528.2833,1528.2546,1536.6084,1531.7224,1536.3774,1553.839,1581.5007,1594.3074
1C,7,1996.0046,1955.3733,1914.4133,1873.8193,1868.6472,1857.5852,1857.2385,1863.6789,1882.1679,1906.7042,1933.2624
1C,7,1994.6834,1955.5404,1945.0363,1952.7058,1945.7848,1914.8747,1906.9637,1911.7724,1923.6933,1939.4364,1957.2611
1C,2,1440.6734,1417.6909,1421.3614,1437.8323,1434.4441,1451.2885,1447.7444,1451.2514,1447.3572,1480.3243,1525.4447
1C,2,1325.3359,1304.9802,1308.377,1313.0969,1321.4125,1350.1658,1378.9583,1390.5104,1404.8931,1428.3123,1460.616
1C,7,1991.1784,1975.0396,1952.2584,1945.05,1929.9328,1926.9203,1922.3355,1925.171,1936.1466,1969.9953,2008.2465
1C,5,1980.4037,1995.071,1980.8931,1975.8475,1975.461,1981.8444,1999.0376,2018.8974,2037.2084,2074.3973,2119.8913
1C,4,1872.5576,1869.6894,1848.7254,1844.0686,1855.7198,1883.2134,1881.9123,1901.6297,1912.1848,1958.5041,1996.9724
1C,5,1669.6453,1651.8356,1650.0109,1639.4854,1637.9502,1641.9834,1657.2403,1670.4876,1689.1575,1717.759,1762.0209
1C,3,1336.4574,1321.5905,1320.99,1328.7266,1351.8297,1365.2351,1390.6197,1411.4126,1434.3999,1478.4383,1514.7418
1C,3,1586.1472,1567.0896,1557.5644,1563.2279,1559.0093,1568.3753,1596.9502,1613.9724,1631.0938,1649.0469,1694.8956
1C,7,1937.3998,1899.1262,1911.8387,1877.0957,1840.8512,1808.692,1798.7413,1800.8498,1816.1646,1828.8757,1836.9252
1C,3,1950.7992,1908.4605,1881.9335,1890.657,1898.0168,1907.495,1909.8571,1929.366,1972.5609,2015.3756,2090.9742
1C,5,2115.2457,2078.1814,2051.6786,2049.1481,2038.7363,2040.0211,2057.2298,2069.0051,2083.309,2124.8939,2154.4884
1C,4,1725.1853,1697.8327,1666.7524,1666.2903,1670.5077,1680.4952,1700.1303,1717.4438,1731.8248,1769.702,1817.8694
1C,5,1744.9549,1725.9677,1703.8062,1663.6938,1652.8967,1659.5112,1672.2796,1694.7526,1706.3722,1745.1964,1769.7374
1C,4,2019.04,2004.153,1968.1558,1965.7452,1967.1567,1970.6836,1984.4264,1994.7962,2014.5416,2050.3566,2095.2781
1C,9,1917.6977,1853.3228,1803.9173,1771.4505,1731.2677,1711.4104,1690.9047,1677.0602,1663.7713,1692.2009,1698.1284
1C,6,2331.6044,2185.3451,2166.5003,2166.3088,2171.9104,2130.9876,2149.109,2149.0591,2160.3107,2188.8042,2216.5674
1C,3,1890.0302,1883.8548,1878.6181,1886.4724,1903.8688,1898.3821,1905.6151,1925.4118,1945.0352,1984.4247,2017.2902
1C,7,2013.5524,2009.6959,1978.3788,1975.453,1981.2513,1961.3999,1956.2233,1969.5469,1993.0491,2023.0294,2052.7441
1C,4,1509.8033,1482.0881,1467.0995,1441.3306,1443.1334,1449.3057,1490.0358,1516.6088,1531.1873,1556.9419,1584.0563
1C,2,1947.8717,1908.7086,1932.2442,1931.9364,1967.6077,1967.7494,1980.7347,1980.0345,1981.268,2003.9246,2034.0504
1C,4,1915.5997,1885.3355,1879.1833,1843.5356,1867.2236,1844.7613,1859.9127,1883.243,1908.0455,1953.5165,1997.2818
1C,8,2205.6765,2188.4654,2185.8807,2177.0435,2144.6882,2118.4902,2098.8849,2098.589,2109.8967,2142.3703,2172.4953
1C,7,1898.2188,1886.3927,1857.5977,1859.5647,1855.9301,1859.9022,1844.4279,1851.8674,1863.0254,1883.6006,1895.4054
1C,6,1895.2381,1872.0135,1849.3231,1851.2966,1844.3037,1830.9283,1848.45,1865.6063,1875.7382,1925.8706,1954.4442
1C,3,1399.5446,1392.409,1383.7382,1406.5764,1429.5975,1460.962,1495.5175,1500.8879,1515.7862,1538.6549,1579.1282
1C,6,2099.342,2032.925,1998.1646,1961.7518,1943.6818,1938.5722,1953.351,1960.5976,1977.0824,2006.2453,2037.4793
1C,2,1908.6768,1884.5474,1890.4776,1919.086,1919.014,1916.7836,1908.2134,1925.4927,1937.9274,1989.589,2021.7781
1C,2,1416.5165,1363.3145,1365.8725,1371.7975,1376.9236,1413.7225,1466.1221,1480.2656,1498.0382,1518.7354,1532.1187
1C,3,1712.0125,1682.4531,1663.2095,1663.5539,1690.7024,1674.5408,1672.9573,1699.7028,1719.281,1769.0863,1795.6765
1C,3,2170.2718,2159.9029,2151.7094,2168.5842,2176.0367,2177.2369,2183.7215,2200.2432,2209.7544,2250.0909,2289.0293
1C,4,1947.4915,1906.6335,1862.4756,1842.7927,1864.6971,1863.3082,1893.6863,1903.4504,1918.9684,1949.5627,1976.1059
Co,3,282.7621,283.3862,279.7016,282.0404,282.1949,283.1485,283.3884,282.1815,282.8427,285.7158,289.5539
Co,4,270.1756,268.9983,267.4954,267.1615,269.6068,272.4971,278.7565,284.6169,289.2478,296.0712,302.755
Co,3,310.101,309.3842,307.6424,309.1007,310.1342,314.4965,316.8699,319.6398,322.894,326.0944,334.0726
Co,4,309.3116,313.5615,309.263,307.2256,308.0798,311.465,311.6422,312.1595,314.1278,317.1505,322.9475
Co,5,308.6005,300.1039,297.3442,295.7005,295.5757,297.5151,301.1859,301.1786,304.4934,310.1237,319.9929
Co,5,248.4783,243.9261,245.1515,242.3606,242.15,245.2109,248.8785,250.0119,250.8902,253.3245,259.1643
Co,4,265.9649,264.0068,260.2244,258.1155,261.19,262.6932,265.7129,269.5694,272.5314,278.6773,286.728
Co,5,288.9736,286.1742,284.8763,285.8959,284.1396,286.9158,290.0111,289.0146,288.4638,292.0824,299.8627
Co,3,257.2235,256.0319,255.4561,257.2042,258.4856,260.2702,263.1183,266.7349,271.8034,278.7791,286.8775
Co,3,275.3988,276.3056,273.9732,275.5902,279.9541,281.4219,285.7418,284.5907,286.4011,291.8191,298.24
Co,5,313.7893,312.3523,308.1929,310.4138,307.1555,312.9115,315.877,317.8144,319.0848,322.16,328.1435
Co,3,271.5438,269.5946,269.5019,276.8858,272.0059,277.4051,282.9743,287.0672,290.2748,298.9005,307.5113
