Chem,# LV Selected,LV-2RMSE,LV-3RMSE,LV-4RMSE,LV-5RMSE,LV-6RMSE,LV-7RMSE,LV-8RMSE,LV-9RMSE,LV-10RMSE,LV-11RMSE,LV-12RMSE
1C,5,173.1932,172.0474,170.2733,171.1849,170.0632,171.0536,173.5771,176.5857,188.2448,202.4353,221.92
1C,1,171.339,173.5082,172.4284,172.3971,174.3701,172.4163,177.0608,181.7308,187.2872,199.833,223.4207
1C,6,192.081,187.8499,186.7143,185.0941,184.6007,183.535,183.6949,184.3034,189.126,188.7508,199.5737
1C,2,102.0381,100.3061,100.7459,103.1224,103.7108,105.3634,106.6263,108.525,114.6497,118.6139,127.28
1C,3,190.3158,192.0028,184.916,185.9539,186.7849,188.3953,187.5925,189.663,199.5084,208.0782,225.5763
1C,3,186.4554,186.1415,183.3906,189.473,191.002,188.6162,196.52,193.8164,202.0845,208.4524,223.5579
1C,2,116.3898,116.3713,117.0376,119.2963,121.8753,123.0264,129.1042,133.2134,137.4704,146.337,150.8997
1C,3,187.9111,188.0779,186.4093,187.9584,189.801,188.6138,192.79,189.5158,208.3418,208.715,240.4567
1C,1,119.4742,122.0592,125.1687,128.6061,129.6784,139.004,139.2311,138.3487,147.4795,152.844,169.2772
1C,3,191.9439,189.8823,189.4119,189.9017,192.2481,193.3156,197.7806,199.163,208.5943,214.2516,222.9737
1C,2,179.6419,175.5425,178.0143,178.1749,177.3383,179.4615,182.9577,191.1001,204.6378,209.1092,224.2217
1C,4,191.46,190.2853,182.7475,180.3005,181.9484,181.699,184.7985,181.0823,195.0868,201.385,211.8453
1C,4,115.1752,114.514,110.5946,110.2649,114.0894,114.8668,115.2788,117.166,126.1166,126.4117,140.0207
1C,3,181.0467,181.0442,179.2872,181.0102,182.8764,186.7291,195.473,189.1109,201.5645,208.3497,224.9929
1C,4,189.5203,189.9057,191.2411,188.2493,195.0664,194.1376,196.0342,202.8769,202.8804,208.5623,219.4305
1C,1,124.7147,124.9212,124.7315,125.4818,125.9115,125.223,131.6473,133.4451,134.6989,143.4724,155.7452
1C,2,103.3155,102.9709,103.9094,105.7269,110.1822,114.6654,116.764,117.9455,125.2285,128.5881,150.0334
1C,1,183.0161,185.3254,185.7359,191.3559,196.3165,200.9054,203.9651,212.6286,211.5044,218.4959,226.6829
1C,1,135.1517,138.7149,137.6744,141.3376,141.752,143.8118,145.8873,151.7567,152.9347,159.2451,177.7644
1C,2,174.8209,173.9981,176.85,180.5135,183.7635,189.617,194.2501,200.2334,205.4381,214.1638,229.9949
1C,2,193.2062,190.2315,194.6679,192.8891,193.0898,194.3106,193.6676,196.3243,209.6834,209.2655,232.9436
1C,1,172.1505,174.7918,178.655,176.0561,184.8806,177.7985,180.0438,184.0858,183.3642,191.4997,201.1667
1C,2,192.4387,189.7015,190.5502,191.7436,197.6607,201.0739,201.8575,205.6867,213.5075,224.0034,244.1118
1C,2,185.8225,185.5444,189.4775,192.5401,196.91,199.3545,200.2042,203.9826,210.6598,217.056,229.8885
1C,7,180.7976,180.3654,180.5765,179.1491,176.6203,173.5019,172.6812,173.5332,173.4628,173.3579,177.5916
1C,4,164.9205,164.9572,158.4417,158.333,160.9394,163.4147,162.0591,166.0988,173.4007,182.6668,189.3137
1C,1,174.9917,176.7621,178.1642,178.8172,185.2569,190.2696,194.458,196.1027,202.317,199.6912,214.257
1C,4,185.9193,181.0848,181.5001,175.253,178.2608,179.7122,178.7782,181.5591,188.6621,189.1668,201.7725
1C,1,109.8791,109.9095,111.4383,112.6548,119.0073,125.912,124.29,128.5054,131.4299,137.958,154.2666
1C,4,166.7367,166.5521,168.925,163.8916,171.6024,171.6361,179.1825,186.2448,186.6532,201.3348,203.6355
1C,8,207.2253,201.5513,201.5994,201.7707,200.6326,200.5172,191.3798,188.0541,196.5902,201.4744,224.6691
1C,1,117.9606,119.9602,120.9496,123.3347,128.5736,132.3275,136.2211,140.8892,146.1477,151.4607,160.3368
1C,1,120.0023,122.9832,126.652,130.4134,130.2672,127.7996,127.4193,126.6381,128.3291,130.8955,139.7078
1C,1,120.0826,121.9537,123.4943,125.4131,128.3502,130.6298,138.2376,142.602,149.9696,159.9367,167.1835
1C,8,188.0648,182.0638,176.9724,175.0202,174.2509,173.7092,174.9187,173.0576,173.5196,180.9834,193.8998
1C,1,107.1273,109.1717,108.3122,110.9719,119.0012,122.6336,128.2666,130.8304,133.5962,133.9227,151.2424
1C,4,188.7598,191.3121,188.333,187.6257,189.666,194.9844,196.6468,201.5565,207.2946,211.1689,228.9349
1C,1,181.8913,186.898,185.7165,186.6997,186.3548,183.2232,188.2145,187.3876,199.6326,215.6455,228.0287
1C,5,190.5601,193.7065,189.1975,188.0005,185.2433,186.2051,186.3753,188.6315,196.3329,194.1733,203.5872
1C,1,168.8804,172.6629,177.4033,182.4774,183.6772,185.882,183.3694,186.33,191.9871,195.2856,206.0814
1C,1,111.3558,111.6519,117.3041,119.9016,127.8672,133.1833,135.2982,138.2338,148.2365,158.5527,175.8519
1C,1,122.6429,124.4626,126.1836,129.8485,134.1138,136.7519,138.7646,139.1571,146.6324,153.8097,172.2919
1C,8,181.1008,184.1141,184.6562,184.6629,184.0188,181.5579,176.642,175.7651,178.3621,181.6188,186.5804
1C,1,186.2692,186.7819,189.8069,189.4643,189.8328,186.7906,194.6749,195.7954,200.232,208.2087,224.7704
1C,1,168.6572,171.1787,171.9847,175.7979,178.4075,181.2796,179.1376,183.1373,185.2229,199.1264,221.6785
1C,4,184.0857,181.0914,181.5509,178.1328,183.0257,185.9428,189.9038,195.6013,204.8298,212.9647,228.4472
1C,7,176.342,172.818,172.8869,172.0391,172.2279,170.2171,169.2649,169.7527,172.0984,175.4824,178.5886
1C,8,192.9709,189.588,190.8125,190.5541,188.9645,187.1956,187.6596,185.0155,188.8371,194.7716,198.5641
1C,1,192.5622,192.8716,196.0556,196.8589,199.5306,197.8824,197.7249,199.4287,200.3739,209.0845,219.5781
1C,4,184.7824,186.4582,186.2166,182.939,190.4543,190.7669,193.4995,197.1355,206.0869,214.9209,228.2399
1C,5,137.3247,140.2959,141.2157,139.4111,135.8062,136.5348,136.9409,139.0412,140.8432,146.1582,167.8717
1C,1,117.6528,119.4575,118.6652,118.3425,120.4946,120.6369,123.9256,126.99,134.8182,138.7049,149.5491
1C,6,187.4031,181.6409,187.7748,183.0642,179.8879,178.8183,188.9475,187.6219,196.2803,207.9484,216.2891
1C,8,194.5661,193.3237,192.6008,194.7984,195.9469,195.2079,189.4671,187.0214,188.481,193.8592,202.5505
1C,1,128.7505,129.7994,131.1621,135.721,137.264,142.0098,148.2289,151.1438,162.2468,162.4666,171.3736
1C,8,180.7506,184.065,185.7079,184.4978,185.6086,184.3394,183.7233,177.4674,181.7791,184.101,196.873
1C,5,194.1317,189.2502,190.1197,188.4106,188.2285,188.35,188.8734,192.274,202.9025,208.3146,225.7099
1C,5,176.7826,170.0751,171.8984,168.9638,167.0085,168.749,174.5225,179.3805,176.2045,185.1322,190.0087
1C,1,182.8423,185.1688,183.5502,186.7101,185.5847,190.1968,190.508,191.326,196.1425,206.0643,213.872
1C,2,167.3083,163.5143,166.9657,164.9871,171.2306,172.8265,173.0663,177.1501,183.5086,185.1883,192.7025
1C,1,176.7386,180.334,182.0126,187.7233,189.6513,191.6459,193.3602,194.3188,196.2366,202.8281,221.3647
1C,2,190.7632,187.348,192.0703,193.2394,194.5488,195.2119,194.9254,203.1935,206.0146,215.6086,229.015
1C,1,182.0773,185.9712,186.5208,187.5974,194.414,195.3888,197.0088,199.4384,205.4366,212.9672,233.1747
1C,2,119.2156,117.1542,117.1949,119.5322,119.6571,122.3213,125.1019,130.2946,138.1134,144.6167,151.9767
1C,1,188.6624,189.0228,190.6207,192.8478,193.4756,192.2161,190.869,191.0791,192.8061,197.5191,215.631
1C,3,171.9188,170.2619,167.2692,168.7759,172.8477,173.6148,172.0454,175.7627,179.7806,195.3502,207.3906
1C,3,168.9556,167.4265,164.4823,164.5477,166.6583,167.9026,169.7028,177.2582,180.8345,191.8458,202.6166
1C,4,181.3913,183.6987,182.8358,178.744,186.5534,186.5746,186.3125,186.835,194.8554,199.1523,213.1662
1C,4,190.4808,192.6509,188.7293,188.2432,194.5386,197.7283,201.7585,202.8646,215.6837,220.718,237.3618
1C,1,174.8446,178.3413,181.2347,184.1634,186.9566,186.1766,186.8963,188.2774,199.284,206.079,218.7412
1C,4,171.0243,164.6928,158.0378,156.2188,156.6747,157.9226,164.5246,169.5531,181.1065,187.677,193.0949
1C,1,126.5289,129.6074,131.7512,133.1743,133.1462,134.268,136.2319,137.2259,144.977,148.2914,162.149
1C,3,177.9355,178.8787,174.9176,178.6721,180.1158,183.0098,188.4506,190.1528,202.9752,209.6716,232.3166
Co,1,108.381,110.7005,112.5942,112.1993,112.931,113.5874,116.2368,121.5487,127.1032,127.4215,130.5331
Co,1,107.094,107.1519,107.9741,107.7432,108.1374,110.5613,115.8985,120.2054,130.8781,133.9548,134.3565
Co,7,52.9568,51.8065,48.4806,48.685,49.0719,48.131,47.4731,47.5465,47.8445,47.8848,48.0678
Co,5,32.0971,31.4046,31.4144,31.543,31.234,31.6555,31.6706,32.4767,33.6852,33.5694,34.1613
Co,4,122.2156,119.1693,118.3736,117.8077,119.1038,120.2474,123.9683,130.3424,134.2538,135.0467,137.957
Co,4,95.5179,94.3824,93.792,92.8426,93.0178,93.3609,95.713,97.8884,104.8967,107.0406,106.2028
Co,1,93.8773,94.5739,94.0057,95.0416,96.2555,95.4687,98.2953,99.5827,100.3855,104.7919,100.6168
Co,3,116.2786,115.0591,113.6013,115.0308,114.0334,114.6562,116.8679,119.2666,123.586,127.7979,129.0991
Co,1,111.6704,113.6092,115.2333,116.5057,118.2529,120.8039,125.1317,128.1556,130.5864,131.5966,133.5232
Co,4,105.6128,104.5461,104.2959,102.9588,105.4762,104.8167,105.0977,107.2687,106.1028,109.5547,109.508
Co,11,82.5248,82.6971,83.8144,82.7572,82.1754,83.949,83.8628,84.171,81.8703,82.1482,80.8149
Co,1,102.4862,104.3906,104.4848,105.8905,106.3609,106.5071,108.7928,111.1647,121.9679,128.0782,128.3531
Co,6,116.0849,114.1066,113.8325,112.1307,115.0742,111.3008,116.4114,122.3266,126.4433,125.9186,127.888
Co,3,109.8925,108.844,107.5746,109.131,109.8715,112.3568,117.4412,120.5886,127.111,126.295,129.1328
Co,4,107.2529,106.5939,104.9233,103.9035,104.6511,104.793,105.153,105.173,104.4757,105.3911,104.0956
Co,6,109.6706,109.7273,109.9598,110.3447,108.7765,108.671,111.0026,112.4229,118.5378,121.7539,124.5694
Co,2,107.5517,104.3045,104.9497,105.5783,105.3085,105.9107,107.7866,108.846,109.7697,110.6927,110.3375
Co,5,121.3101,120.4412,117.6389,115.2835,112.5677,113.3705,114.1013,119.6124,123.1258,126.5731,131.1419
Co,11,107.15,105.1515,102.7466,100.0879,100.0181,100.2743,97.7232,98.4094,99.5658,99.248,97.2414
Co,9,112.9345,109.7761,107.2806,107.0719,107.0509,106.8477,103.9723,104.2171,103.876,105.2969,105.1332
Co,3,109.0429,105.3574,104.9288,107.3273,107.3886,110.0594,110.7361,111.4921,114.9065,120.4337,122.3192
Co,6,105.1574,103.3163,104.7197,101.9937,100.6954,99.9508,100.2763,106.9197,113.2822,123.9154,128.4575
Co,2,91.9183,91.6984,93.1209,94.0823,94.1887,95.0917,99.007,103.2077,108.0835,108.5572,109.7776
Co,7,98.8214,97.3094,95.7503,95.3708,95.4529,95.0272,94.9368,99.8421,100.0947,98.9575,99.1908
Co,6,92.9571,93.2806,92.7069,92.6783,91.7174,91.4479,93.3006,94.3955,97.769,99.2639,99.1405
Co,10,112.279,107.7883,104.3376,105.2395,102.1057,101.8444,99.4814,100.6354,99.0171,97.9513,99.2182
Co,11,97.1739,96.68,97.0698,95.7303,94.2504,92.7155,90.4097,90.3002,90.3576,90.2875,88.4526
Co,1,49.3996,50.1481,50.7591,52.7785,54.5022,54.2312,54.8034,56.7379,58.7395,59.4632,58.7574
Co,1,91.3728,93.9709,93.4141,95.1055,95.8344,97.0387,99.473,103.1868,105.4267,107.5714,107.4831
Co,5,104.5762,102.7582,102.0478,101.7415,100.9543,101.4078,100.9592,101.4697,102.2696,102.8592,102.7671
Co,3,114.3775,114.0407,113.3144,115.7006,116.278,116.5856,120.0327,123.3096,131.4837,134.2023,135.9175
Co,6,121.8135,122.2464,121.5625,120.9278,119.5621,119.4732,122.5154,127.3344,136.6383,140.0524,140.5186
Co,11,93.0379,91.5643,89.5649,87.2034,86.0083,84.1251,82.4126,81.3577,80.2531,80.4283,78.8261
Co,1,115.6856,116.5949,116.8163,116.6814,119.2469,116.138,118.2436,120.2,126.2849,127.354,127.2158
Co,11,105.2635,102.2704,100.7953,100.1701,98.4797,96.9637,94.2596,93.6296,93.1951,92.5095,92.4087
Co,11,115.6783,110.4034,107.0891,107.6838,104.896,105.3419,105.2012,104.2654,104.2374,100.6803,100.4784
Co,3,124.6312,121.7946,119.7805,121.8051,120.7211,121.4985,125.5917,127.9389,133.913,136.542,137.1223
Co,8,106.74,101.3311,100.4503,100.656,99.8719,100.7437,100.8545,99.7476,102.0343,100.079,101.2353
Co,5,126.6693,124.8714,125.0985,125.9682,124.6858,125.2507,128.122,133.7735,138.7975,143.6594,146.1668
Co,5,101.9242,102.0436,101.093,99.719,98.5611,100.1054,101.7309,104.7696,109.839,109.2922,112.2101
Co,3,99.1967,97.6092,96.4311,96.9551,99.282,99.3208,101.0755,103.3309,103.7239,104.6789,105.3326
Co,2,103.6574,103.3269,104.0972,105.8574,108.6788,109.8752,116.4454,123.9116,127.9786,135.0291,140.5431
Co,3,124.6174,124.264,122.4077,125.2714,127.285,125.2842,129.6419,131.4022,137.3537,141.1806,142.3338
Co,4,92.0173,91.5299,90.327,89.5732,91.1566,89.9842,90.583,90.6772,96.1397,95.4919,95.9502
Co,2,82.2244,81.3849,81.4176,82.6294,82.1079,84.0303,85.5713,88.0826,90.2627,87.6267,88.4934
Co,1,114.5863,114.8368,114.8421,115.0567,116.2937,117.84,120.773,123.7466,132.9012,141.4176,143.1632
Co,4,113.4863,113.5553,113.684,113.1861,115.2114,115.0673,119.3439,126.5992,132.0004,132.144,131.7978
Co,5,109.4199,106.9393,105.9078,105.0376,104.4946,106.7492,109.0902,110.3014,109.9743,110.2712,110.6317
Co,6,133.9622,134.6725,134.9858,133.567,131.2537,129.1095,131.3643,130.4791,135.9534,143.1475,144.6375
Co,6,88.8732,88.2788,85.8774,84.4654,83.7055,83.2482,83.2494,84.3491,83.8881,86.5757,86.8059
Co,6,108.4132,105.0531,103.537,103.4607,101.7354,100.9677,104.3634,105.469,102.4598,103.3686,103.008
Co,4,97.243,95.8288,96.4877,95.0924,96.755,98.3479,101.8256,107.8668,115.8877,122.202,127.1291
Co,2,112.1358,111.4876,112.0865,113.8449,115.1085,116.0617,119.6461,127.4338,135.3927,137.7828,136.7771
Co,1,93.5311,93.8591,94.2177,94.1921,96.1905,94.6882,93.6664,97.7994,101.6163,112.5217,104.9583
Co,4,114.3835,113.0325,111.3862,111.176,113.1762,113.5773,117.0478,115.5512,125.0697,131.4593,129.8694
Co,4,120.5097,121.3984,121.0421,119.9354,122.0647,124.7267,126.7128,130.0758,135.563,140.6299,144.9372
Co,2,98.1933,96.4459,98.6382,101.1284,100.7442,102.6714,104.7579,108.3031,109.9361,108.9931,109.6707
Co,4,91.3924,88.6949,87.242,87.2023,87.8211,89.627,89.284,90.0432,89.4901,88.7525,87.7707
Co,2,104.6281,103.4375,103.7466,105.0753,107.2078,105.9292,107.3884,111.0794,114.3177,116.8254,120.3029
Co,4,61.3689,58.9973,58.8675,57.3858,57.6918,59.0022,60.0827,60.5494,61.0412,62.6176,62.8576
Co,2,99.0141,95.8792,97.186,99.2073,99.8439,101.9085,103.7878,105.7222,107.6515,103.8609,102.9325
Co,4,125.735,123.3085,123.5904,122.9028,123.13,124.2447,127.2956,130.1641,135.1511,139.0639,143.6617
Co,3,82.4346,82.3349,82.0453,84.2516,85.7394,86.0491,88.3958,89.2845,92.4669,106.0661,105.6822
Co,2,118.32,118.1743,119.8197,122.4369,122.9006,121.6528,123.9722,128.0279,134.1822,135.8619,140.7439
Co,2,129.3099,128.0499,128.2876,130.6545,128.7942,128.3635,129.9205,130.3233,134.9039,135.851,137.0854
Co,2,108.7016,107.4844,109.7793,108.6824,111.9657,112.8654,120.2317,126.2481,133.3995,137.3694,142.9573
Co,2,84.2433,83.7403,84.5345,83.8951,88.9305,86.5491,88.5112,89.1991,90.2212,88.8951,89.7297
Co,2,123.0833,121.073,123.3158,122.18,125.2732,126.3092,130.0089,132.3312,137.5,140.8926,139.2164
Co,2,80.2269,78.4029,79.6129,80.7711,81.3946,81.5351,82.91,81.8798,87.2341,87.6766,88.6986
Co,2,101.7555,100.5646,100.9328,102.8961,103.1075,102.8668,107.9182,114.0923,119.2078,121.3767,123.8589
Co,5,101.5042,100.3775,99.2276,101.4129,98.9929,100.1992,103.2203,106.4803,105.3972,111.8529,111.2987
Co,7,52.5438,51.6416,50.8456,51.8495,52.1171,50.3469,49.7497,49.9632,50.1859,50.5115,51.0806
Co,2,117.4306,115.0003,116.4782,118.2187,118.2053,120.3137,121.1854,121.4088,126.6824,132.9252,133.0451
Co,7,132.0013,129.7694,130.2096,128.8772,128.9642,128.6409,127.3965,129.2075,134.655,137.7498,140.9995
Co,4,111.7355,110.151,109.897,108.0486,108.9884,110.3717,114.0273,118.1555,122.4657,131.1674,133.9166
Co,6,101.4474,98.5125,95.7731,95.5501,92.9013,92.2501,92.4164,94.9748,95.0712,97.0361,96.6844
Co,2,96.7399,95.375,95.7897,96.7429,96.6529,98.44,99.4203,100.3871,102.5604,103.1709,99.8545
Co,2,105.2929,104.294,105.8428,106.8516,107.9946,109.2208,112.9029,118.5016,128.9298,133.8462,136.8902
Co,7,101.0125,100.085,100.0746,100.2364,98.1414,97.1888,96.5436,99.2309,101.3524,100.7577,101.5907
Co,6,125.2611,123.6121,124.3383,123.0618,121.5337,120.9284,122.1833,123.5931,130.666,131.724,133.4885
Co,9,110.322,109.7727,108.9196,105.9196,103.1227,100.9006,98.2616,97.991,95.4399,96.7034,95.5711
Co,5,116.986,113.0768,112.8832,111.8184,110.798,110.9462,114.5857,118.4053,127.4858,126.3682,127.0019
Co,2,102.4055,101.8953,103.4593,105.9095,108.2213,110.5226,112.925,117.8098,126.2992,129.9763,132.7651
Co,9,118.9676,114.1903,112.8323,112.4141,110.0085,110.243,110.7507,110.2265,106.4793,107.621,106.6642
Co,6,96.7834,98.0187,96.1427,93.0944,92.7177,92.6668,92.8601,94.6918,96.8035,96.386,99.095
Co,6,104.3119,105.8131,104.7682,105.9614,103.6613,103.5624,105.1739,108.3761,113.227,114.3102,115.1857
Co,7,106.7445,98.4157,95.4777,91.8563,91.2134,90.2417,89.7844,91.0443,92.9769,91.1208,92.5228
Co,5,120.8005,117.3928,116.3037,115.2914,114.7975,116.1962,118.7733,123.6828,130.6111,137.0637,139.966
Co,2,80.0266,78.8229,79.3375,80.7662,82.0825,82.5072,81.8308,82.1478,82.8221,81.1402,82.4959
Co,3,102.6629,99.3373,98.9975,99.9522,100.7685,99.4943,100.1784,100.9726,103.0206,103.6136,104.3255
Co,5,107.492,104.6211,102.0987,101.662,100.3969,100.7447,100.9372,101.2828,102.7243,102.4275,103.6602
Co,1,98.8299,100.2311,99.7096,101.42,103.9021,107.4671,112.4112,114.7521,118.8906,129.2096,135.299
Co,3,127.653,125.259,124.084,125.0495,126.3299,126.9434,128.2739,129.0001,129.2448,131.4685,130.3289
Co,4,128.6101,125.4224,124.0149,121.8251,122.5109,122.4322,125.0507,128.7756,134.965,138.9188,135.9696
Co,4,109.6983,107.708,104.6117,102.7851,103.6327,105.6811,107.1456,107.7886,107.9082,109.8683,110.2724
Co,5,111.2945,109.8653,108.4274,106.1707,105.6151,105.6461,107.5825,109.8851,110.3425,109.7901,110.027
Co,2,81.3219,81.1533,82.4884,84.59,87.8841,90.0272,91.5563,92.6093,97.2202,101.6859,103.8233
Co,3,103.4029,101.424,101.2356,103.4665,102.58,102.7544,101.7223,103.3437,105.2594,105.0139,105.3
Co,2,88.0444,87.2572,88.6038,93.3505,91.673,90.8816,92.2546,95.9364,94.9218,95.1707,94.2568
Co,3,85.6287,86.6492,85.5652,88.159,90.076,90.1173,91.6861,94.8988,94.5316,93.7471,92.8715
Cr,7,131.7233,128.8354,129.042,129.6038,131.0925,130.0324,128.0218,133.6783,140.566,146.2757,150.1369
Cr,1,198.3277,202.3615,198.3887,200.6896,203.8533,207.1944,206.4356,207.8533,206.7625,212.1367,209.9294
Cr,5,191.0222,192.9983,189.4163,191.9688,188.8122,188.9422,197.1041,196.1892,195.5717,192.6019,192.3524
Cr,2,158.0427,155.0056,157.6833,163.2066,167.7164,168.0476,167.3377,165.823,173.2854,182.8091,183.8199
Cr,6,118.0177,118.2033,116.8868,119.3826,119.4874,116.2962,121.1692,122.1405,125.777,129.2778,130.8176
Cr,4,202.7705,199.1904,194.6685,191.9426,200.0003,202.4851,209.6655,210.1874,213.7634,220.0265,221.1262
Cr,4,163.7696,165.6079,159.0696,150.4089,152.3434,152.6378,156.5408,154.6857,156.0299,168.7039,176.6213
Cr,3,176.6063,173.3261,171.7783,173.007,174.6788,175.5937,179.9689,178.2893,184.2386,190.2421,190.1671
Cr,5,128.5154,126.8584,129.3148,121.461,120.264,122.9941,125.4522,127.2524,134.12,143.9154,152.1122
Cr,4,173.251,167.555,163.7995,162.7933,167.0741,171.1638,175.851,180.1931,185.8915,192.5878,191.8356
Cr,3,174.7946,175.3686,172.0913,172.1215,172.3036,175.4591,176.6876,178.3916,186.5532,187.6854,186.978
Cr,2,172.4042,171.113,174.0959,175.648,175.9587,181.4742,181.4866,188.2792,195.6507,205.4701,206.7028
Cr,3,162.6179,161.8725,159.4363,164.8534,168.112,165.4983,161.3245,164.904,170.8868,169.8455,170.2142
Cr,6,181.5454,180.1245,178.3897,178.7853,181.4817,177.0727,184.5535,187.5535,195.0669,187.1454,186.95
Cr,1,128.862,132.8015,134.3973,138.3041,140.661,141.0899,140.8532,142.1638,147.6603,152.7961,161.7278
Cr,3,130.9496,129.3861,129.0931,129.7961,131.6419,132.3031,132.8026,134.1567,139.9414,142.6979,155.86
Cr,7,172.4329,168.2568,167.554,165.2805,164.3102,163.0857,162.0545,162.2684,167.7396,171.663,172.2491
Cr,4,125.2039,121.6229,118.454,117.7846,119.382,120.9702,122.7245,125.2438,129.5708,139.5172,145.5458
Cr,4,123.0971,121.841,122.0101,121.217,121.9667,122.5606,126.8424,128.8166,129.2865,137.3988,144.6119
Cr,3,184.6788,185.9729,183.2136,186.8399,190.6654,196.7902,192.9918,194.8766,196.8,201.954,201.2829
Cr,3,170.0832,169.0667,162.2006,164.5299,167.681,171.2981,175.3912,178.2582,181.6368,195.1301,196.729
Cr,1,112.5287,115.9549,116.4997,117.4382,116.2177,120.4625,121.3347,127.8594,124.1859,132.0572,133.7721
Cr,8,147.3442,157.5678,156.935,144.985,139.8428,136.2908,136.4614,134.4502,137.9156,137.9373,154.7698
Cr,10,242.8239,229.3419,226.0141,217.4729,212.5394,208.2004,204.434,187.876,191.9534,187.802,189.0041
Cr,1,123.0097,125.3547,126.5212,128.0887,130.9627,132.2656,135.2873,138.2691,142.9173,151.1665,157.5365
Cr,3,169.0787,162.9729,158.1129,160.3739,163.6754,165.9044,170.2075,164.5107,170.9474,180.3663,183.4675
Cr,2,110.3743,109.7144,110.1144,110.6554,112.461,114.2684,115.6626,120.2127,126.4619,131.5615,138.8254
Cr,5,137.0694,140.7788,141.0853,140.1403,135.9154,140.4565,143.9179,141.9638,144.098,144.5514,150.7209
Cr,3,163.6097,161.4217,160.74,163.9328,167.7963,167.4756,167.8581,170.3547,170.476,182.6183,185.1108
Cr,3,187.7202,185.4364,182.4543,183.1835,196.1384,192.8033,188.7325,190.1497,195.241,190.1198,194.2585
Cr,8,147.7798,146.279,138.0433,135.2858,134.2463,134.913,134.8082,133.913,136.4886,143.0784,152.5783
Cr,3,177.2356,174.1333,172.8611,173.9337,182.041,188.0203,195.0749,194.8445,197.2263,204.1318,200.4311
Cr,3,132.8053,135.1401,132.7368,135.4803,136.7829,138.8298,142.5887,145.0937,149.4642,156.6941,169.0727
